,rainfall_mm,temp_c,humidity_pct
2021-02-26,0.0,9.95,45.19
2021-02-27,0.07,9.67,56.36
2021-02-28,0.0,9.37,52.16
2021-03-01,0.15,8.23,37.13
2021-03-02,0.0,7.94,33.75
2021-03-03,0.0,8.8,37.74
2021-03-04,0.0,8.56,38.96
2021-03-05,0.0,8.88,36.54
2021-03-06,0.0,9.31,39.49
2021-03-07,0.31,9.09,52.11
2021-03-08,5.96,9.27,60.95
2021-03-09,0.41,9.8,49.57
2021-03-10,4.01,9.69,48.69
2021-03-11,0.21,10.04,48.12
2021-03-12,0.03,10.66,42.69
2021-03-13,1.13,10.53,51.63
2021-03-14,0.0,9.4,57.8
2021-03-15,0.08,10.55,44.02
2021-03-16,0.27,10.6,42.78
2021-03-17,0.03,10.94,44.07
2021-03-18,0.26,11.26,42.51
2021-03-19,0.24,10.96,40.46
2021-03-20,0.14,11.38,41.41
2021-03-21,0.0,11.75,47.45
2021-03-22,0.0,12.14,45.25
2021-03-23,0.42,12.27,45.0
2021-03-24,1.28,10.66,49.89
2021-03-25,0.04,10.02,45.1
2021-03-26,0.0,11.9,37.75
2021-03-27,0.0,12.77,39.04
2021-03-28,0.0,12.23,48.24
2021-03-29,0.03,12.89,50.51
2021-03-30,0.03,14.38,37.81
2021-03-31,0.91,13.44,33.18
2021-04-01,0.05,11.51,21.75
2021-04-02,0.0,10.78,21.15
2021-04-03,0.0,10.01,19.35
2021-04-04,0.0,11.6,20.63
2021-04-05,0.0,13.18,26.07
2021-04-06,0.01,14.23,35.07
2021-04-07,0.4,14.13,41.9
2021-04-08,0.0,14.42,32.09
2021-04-09,0.0,13.46,25.47
2021-04-10,0.0,13.91,18.77
2021-04-11,0.0,13.99,23.59
2021-04-12,0.0,14.5,31.43
2021-04-13,0.0,15.54,35.39
2021-04-14,0.1,15.96,32.47
2021-04-15,0.25,16.18,37.41
2021-04-16,0.36,16.64,36.14
2021-04-17,6.91,10.81,62.44
2021-04-18,1.38,12.13,54.33
2021-04-19,0.0,13.71,42.32
2021-04-20,0.99,15.26,32.91
2021-04-21,12.06,9.06,74.37
2021-04-22,14.68,10.31,70.3
2021-04-23,0.08,11.68,50.54
2021-04-24,0.14,13.29,48.19
2021-04-25,0.0,14.33,34.6
2021-04-26,0.0,15.5,33.24
2021-04-27,0.0,16.17,38.06
2021-04-28,0.0,16.75,43.31
2021-04-29,0.32,16.69,40.89
2021-04-30,0.29,15.58,53.98
2021-05-01,0.91,16.38,52.82
2021-05-02,2.19,15.89,49.65
2021-05-03,6.89,14.67,60.91
2021-05-04,6.31,13.93,71.58
2021-05-05,12.72,12.31,79.55
2021-05-06,4.71,13.82,69.22
2021-05-07,1.26,14.86,62.33
2021-05-08,0.11,13.87,64.68
2021-05-09,2.0,13.5,68.91
2021-05-10,2.07,12.83,73.03
2021-05-11,6.93,12.82,77.13
2021-05-12,14.5,12.29,80.41
2021-05-13,3.1,11.72,81.95
2021-05-14,0.76,13.41,72.21
2021-05-15,0.11,15.66,59.63
2021-05-16,0.07,16.47,52.4
2021-05-17,0.15,17.25,47.88
2021-05-18,0.52,14.39,60.99
2021-05-19,3.41,14.22,74.23
2021-05-20,19.49,15.76,79.5
2021-05-21,11.93,16.16,78.98
2021-05-22,0.28,16.67,61.79
2021-05-23,0.16,16.51,58.95
2021-05-24,0.01,16.66,59.36
2021-05-25,0.06,17.59,57.8
2021-05-26,1.15,17.79,61.3
2021-05-27,5.59,17.66,52.86
2021-05-28,36.18,16.35,67.68
2021-05-29,19.66,16.53,84.04
2021-05-30,2.58,17.05,80.48
2021-05-31,4.56,17.17,78.44
2021-06-01,3.02,16.73,67.63
2021-06-02,0.0,15.99,65.08
2021-06-03,0.03,16.87,67.85
2021-06-04,0.73,17.75,64.94
2021-06-05,2.91,18.54,67.27
2021-06-06,2.66,17.61,76.0
2021-06-07,1.61,18.42,71.68
2021-06-08,0.64,18.73,74.38
2021-06-09,2.87,19.64,77.31
2021-06-10,7.15,17.32,88.82
2021-06-11,6.65,17.66,84.7
2021-06-12,15.71,17.03,89.14
2021-06-13,28.42,18.37,82.95
2021-06-14,13.15,17.49,88.72
2021-06-15,39.45,16.65,86.69
2021-06-16,16.45,17.45,86.72
2021-06-17,27.2,16.45,87.05
2021-06-18,15.17,16.92,89.01
2021-06-19,20.7,16.87,90.5
2021-06-20,15.66,17.0,87.87
2021-06-21,3.92,18.22,86.5
2021-06-22,2.6,18.74,82.96
2021-06-23,11.91,18.71,82.38
2021-06-24,13.18,17.72,78.76
2021-06-25,15.37,17.74,82.76
2021-06-26,15.61,17.65,83.09
2021-06-27,15.51,17.81,84.46
2021-06-28,3.26,18.78,87.05
2021-06-29,1.26,19.0,85.86
2021-06-30,4.62,19.1,78.87
2021-07-01,5.11,18.71,80.98
2021-07-02,8.43,18.59,80.19
2021-07-03,11.81,18.6,82.3
2021-07-04,6.21,18.19,81.15
2021-07-05,1.4,18.78,85.78
2021-07-06,0.35,19.06,85.56
2021-07-07,0.23,19.33,84.5
2021-07-08,10.04,19.25,87.31
2021-07-09,1.65,18.11,88.45
2021-07-10,5.18,18.45,89.02
2021-07-11,1.27,17.36,89.69
2021-07-12,5.42,17.22,91.27
2021-07-13,2.69,18.41,84.89
2021-07-14,1.71,18.01,91.4
2021-07-15,2.1,18.49,88.65
2021-07-16,11.5,18.05,92.26
2021-07-17,8.3,18.43,93.62
2021-07-18,14.44,18.19,93.75
2021-07-19,22.43,18.04,92.98
2021-07-20,23.75,17.99,90.64
2021-07-21,9.4,17.68,92.1
2021-07-22,13.97,18.41,91.23
2021-07-23,18.63,18.46,88.18
2021-07-24,6.54,19.51,87.26
2021-07-25,20.95,19.96,88.19
2021-07-26,15.74,18.76,89.4
2021-07-27,11.72,18.26,90.53
2021-07-28,8.29,18.31,87.23
2021-07-29,21.36,17.88,91.04
2021-07-30,7.99,18.05,84.34
2021-07-31,2.18,18.48,87.94
2021-08-01,1.17,18.46,91.19
2021-08-02,0.15,18.76,89.75
2021-08-03,0.23,18.97,85.21
2021-08-04,2.02,18.84,89.98
2021-08-05,6.0,18.22,87.83
2021-08-06,1.59,18.83,85.85
2021-08-07,5.45,18.55,88.15
2021-08-08,15.7,17.98,92.0
2021-08-09,9.71,18.83,89.21
2021-08-10,3.79,18.81,90.68
2021-08-11,4.58,18.84,92.19
2021-08-12,4.59,18.87,88.88
2021-08-13,12.49,18.18,91.97
2021-08-14,8.3,17.77,93.06
2021-08-15,20.51,18.99,91.01
2021-08-16,5.52,18.69,88.88
2021-08-17,3.62,18.73,89.28
2021-08-18,9.71,18.5,91.2
2021-08-19,11.45,17.86,91.47
2021-08-20,11.98,17.67,91.58
2021-08-21,10.23,17.76,91.49
2021-08-22,6.36,17.82,92.76
2021-08-23,19.81,16.09,95.14
2021-08-24,29.95,16.77,93.78
2021-08-25,7.2,17.47,91.69
2021-08-26,7.77,17.31,92.66
2021-08-27,43.72,17.8,93.83
2021-08-28,6.66,16.23,93.58
2021-08-29,14.9,16.35,93.78
2021-08-30,20.42,16.42,89.97
2021-08-31,14.55,16.69,90.12
2021-09-01,0.42,17.04,86.36
2021-09-02,16.43,17.55,90.43
2021-09-03,2.02,17.1,88.65
2021-09-04,2.4,17.66,88.74
2021-09-05,0.79,18.47,89.28
2021-09-06,13.0,18.0,89.92
2021-09-07,10.7,16.97,92.23
2021-09-08,12.87,16.88,92.01
2021-09-09,1.72,17.03,89.67
2021-09-10,5.16,17.26,85.45
2021-09-11,9.95,17.16,87.13
2021-09-12,7.33,17.03,89.85
2021-09-13,14.53,17.76,86.52
2021-09-14,2.39,17.55,87.01
2021-09-15,7.65,16.52,90.41
2021-09-16,11.6,15.81,89.97
2021-09-17,3.7,16.27,87.41
2021-09-18,0.14,17.21,89.31
2021-09-19,3.21,17.84,90.69
2021-09-20,9.3,18.12,85.07
2021-09-21,9.22,17.28,91.17
2021-09-22,2.98,15.73,94.58
2021-09-23,4.22,16.57,88.3
2021-09-24,5.55,16.85,90.48
2021-09-25,7.18,16.11,91.18
2021-09-26,1.8,16.38,88.07
2021-09-27,2.96,16.78,85.77
2021-09-28,3.94,15.81,89.71
2021-09-29,0.83,16.27,83.86
2021-09-30,0.56,16.21,90.04
2021-10-01,1.82,15.43,91.32
2021-10-02,0.01,16.04,91.03
2021-10-03,4.2,16.4,91.35
2021-10-04,1.04,16.54,85.75
2021-10-05,4.85,15.85,81.52
2021-10-06,0.23,15.81,78.98
2021-10-07,3.37,15.93,82.59
2021-10-08,3.36,16.2,85.2
2021-10-09,0.01,15.67,82.51
2021-10-10,0.13,15.01,77.36
2021-10-11,0.0,15.16,68.99
2021-10-12,0.0,15.84,74.89
2021-10-13,0.0,15.67,75.31
2021-10-14,0.0,15.48,72.69
2021-10-15,0.0,15.45,68.11
2021-10-16,3.59,15.31,64.43
2021-10-17,12.17,15.44,78.97
2021-10-18,42.93,14.25,91.84
2021-10-19,39.89,13.78,94.34
2021-10-20,5.71,14.51,86.96
2021-10-21,5.04,13.34,84.22
2021-10-22,0.01,13.26,78.14
2021-10-23,0.34,12.58,78.7
2021-10-24,2.07,11.69,78.33
2021-10-25,0.0,10.93,74.57
2021-10-26,0.0,11.0,75.3
2021-10-27,0.0,10.09,76.41
2021-10-28,0.0,10.11,63.96
2021-10-29,0.0,10.58,66.81
2021-10-30,0.0,10.53,69.4
2021-10-31,0.0,9.81,74.56
2021-11-01,0.0,9.84,72.5
2021-11-02,0.0,9.0,72.58
2021-11-03,0.0,7.89,61.42
2021-11-04,0.0,7.61,60.2
2021-11-05,0.0,8.23,57.18
2021-11-06,0.0,8.6,56.25
2021-11-07,0.0,9.01,54.9
2021-11-08,0.0,8.74,49.58
2021-11-09,0.0,9.25,48.7
2021-11-10,0.0,9.33,59.83
2021-11-11,0.0,9.44,58.83
2021-11-12,0.0,9.4,56.22
2021-11-13,0.0,8.86,51.34
2021-11-14,0.0,9.7,47.57
2021-11-15,0.0,8.31,50.15
2021-11-16,0.0,7.57,48.69
2021-11-17,0.0,9.1,45.26
2021-11-18,0.0,10.06,53.48
2021-11-19,0.0,9.66,63.58
2021-11-20,0.01,9.46,58.82
2021-11-21,0.0,9.07,65.35
2021-11-22,0.0,8.15,56.16
2021-11-23,0.0,8.1,57.38
2021-11-24,0.0,8.15,65.83
2021-11-25,0.0,6.93,79.15
2021-11-26,0.0,7.26,72.02
2021-11-27,0.0,6.8,75.52
2021-11-28,0.0,7.22,63.39
2021-11-29,0.0,7.71,52.2
2021-11-30,0.0,9.23,44.47
2021-12-01,0.11,9.75,47.35
2021-12-02,25.96,9.3,72.46
2021-12-03,4.14,6.9,87.54
2021-12-04,0.0,7.92,68.81
2021-12-05,0.0,8.46,65.55
2021-12-06,2.28,5.76,82.72
2021-12-07,0.0,5.66,60.74
2021-12-08,0.0,7.68,51.57
2021-12-09,0.0,6.47,65.18
2021-12-10,0.0,5.05,54.86
2021-12-11,0.0,3.75,52.24
2021-12-12,0.0,5.08,54.11
2021-12-13,0.0,5.96,43.97
2021-12-14,0.0,5.61,47.79
2021-12-15,0.0,4.86,51.04
2021-12-16,0.0,4.65,41.77
2021-12-17,0.0,3.93,56.78
2021-12-18,0.0,2.78,63.37
2021-12-19,0.0,1.55,52.39
2021-12-20,0.0,3.01,48.47
2021-12-21,0.0,4.64,44.77
2021-12-22,0.0,3.15,55.2
2021-12-23,0.0,4.01,55.6
2021-12-24,0.0,3.91,65.04
2021-12-25,0.0,3.25,74.27
2021-12-26,0.0,2.69,78.68
2021-12-27,0.0,2.64,82.79
2021-12-28,1.96,2.02,79.67
2021-12-29,16.37,1.06,88.07
2021-12-30,1.27,1.17,83.7
2021-12-31,0.0,1.68,61.22
2022-01-01,0.0,3.09,53.22
2022-01-02,0.0,3.75,51.39
2022-01-03,0.0,4.24,56.27
2022-01-04,0.0,5.6,52.08
2022-01-05,4.35,4.19,78.61
2022-01-06,5.82,4.02,86.21
2022-01-07,0.06,4.36,83.78
2022-01-08,1.08,2.18,83.87
2022-01-09,0.76,3.7,70.81
2022-01-10,0.81,4.16,72.95
2022-01-11,0.03,3.93,75.08
2022-01-12,0.67,3.03,81.48
2022-01-13,0.0,2.1,65.19
2022-01-14,0.0,3.0,49.9
2022-01-15,0.0,2.19,52.1
2022-01-16,0.0,2.77,48.92
2022-01-17,0.0,5.45,52.12
2022-01-18,0.0,4.02,76.09
2022-01-19,0.0,3.3,74.77
2022-01-20,0.08,2.64,86.07
2022-01-21,0.08,2.56,81.17
2022-01-22,0.35,1.69,81.09
2022-01-23,4.01,2.06,85.05
2022-01-24,4.94,1.4,91.01
2022-01-25,0.45,1.62,82.54
2022-01-26,1.62,0.67,86.9
2022-01-27,0.0,0.53,88.31
2022-01-28,0.0,1.85,68.74
2022-01-29,0.0,4.43,62.3
2022-01-30,0.0,4.87,66.58
2022-01-31,0.0,3.65,76.37
2022-02-01,0.0,1.68,83.27
2022-02-02,0.31,3.92,70.65
2022-02-03,24.71,2.51,84.46
2022-02-04,26.25,-0.12,96.61
2022-02-05,0.04,-3.75,82.29
2022-02-06,0.0,-0.02,68.44
2022-02-07,1.18,4.2,72.25
2022-02-08,0.65,3.56,80.36
2022-02-09,3.28,1.83,84.93
2022-02-10,0.54,3.2,83.52
2022-02-11,0.0,3.2,71.8
2022-02-12,0.0,4.05,59.26
2022-02-13,0.0,5.16,71.53
2022-02-14,0.0,5.23,72.65
2022-02-15,0.0,5.11,77.09
2022-02-16,0.0,4.34,81.02
2022-02-17,0.0,4.36,78.83
2022-02-18,0.35,4.48,66.91
2022-02-19,0.39,3.66,72.15
2022-02-20,2.25,2.51,78.61
2022-02-21,0.0,3.49,73.74
2022-02-22,0.01,5.83,71.58
2022-02-23,2.47,6.74,74.56
2022-02-24,0.26,5.12,73.07
2022-02-25,0.59,4.27,73.38
2022-02-26,2.57,3.12,76.38
2022-02-27,1.29,4.55,76.88
2022-02-28,0.0,5.29,58.56
2022-03-01,0.22,7.4,52.34
2022-03-02,0.11,6.74,62.45
2022-03-03,0.22,6.59,60.5
2022-03-04,0.1,6.91,66.52
2022-03-05,0.0,7.91,57.01
2022-03-06,0.0,10.7,54.8
2022-03-07,0.0,10.34,68.31
2022-03-08,0.0,10.12,60.89
2022-03-09,0.0,10.2,53.69
2022-03-10,0.0,9.51,57.62
2022-03-11,0.0,9.9,62.53
2022-03-12,0.0,10.48,68.77
2022-03-13,0.0,11.63,73.19
2022-03-14,0.0,12.51,70.14
2022-03-15,0.02,13.44,71.39
2022-03-16,0.03,13.59,77.72
2022-03-17,0.0,14.05,74.31
2022-03-18,0.0,14.85,75.17
2022-03-19,0.0,14.61,71.59
2022-03-20,0.0,13.84,69.4
2022-03-21,0.05,13.28,61.54
2022-03-22,0.33,13.62,58.46
2022-03-23,1.55,12.86,66.62
2022-03-24,0.15,12.05,62.96
2022-03-25,0.0,11.49,60.3
2022-03-26,0.0,12.33,56.22
2022-03-27,0.0,13.59,52.78
2022-03-28,0.0,13.86,51.47
2022-03-29,0.08,14.17,47.98
2022-03-30,0.57,14.06,46.71
2022-03-31,0.0,13.76,45.27
2022-04-01,0.0,14.6,47.23
2022-04-02,0.75,15.23,50.74
2022-04-03,0.11,14.51,46.86
2022-04-04,0.0,14.69,38.89
2022-04-05,0.02,14.73,41.28
2022-04-06,0.0,15.23,40.47
2022-04-07,0.93,14.84,41.87
2022-04-08,0.86,14.62,47.08
2022-04-09,2.49,15.23,47.04
2022-04-10,1.31,15.04,47.88
2022-04-11,0.17,15.8,46.68
2022-04-12,0.05,15.83,47.73
2022-04-13,0.88,16.25,47.94
2022-04-14,6.44,14.54,52.78
2022-04-15,0.11,13.36,47.08
2022-04-16,0.69,13.9,44.82
2022-04-17,0.0,14.27,45.39
2022-04-18,0.01,16.42,38.51
2022-04-19,0.83,16.08,40.68
2022-04-20,0.43,16.41,44.32
2022-04-21,0.06,15.53,54.03
2022-04-22,2.16,15.23,56.69
2022-04-23,0.0,15.05,43.01
2022-04-24,0.0,15.01,36.8
2022-04-25,0.0,16.04,37.18
2022-04-26,0.22,16.37,41.21
2022-04-27,0.05,16.85,42.1
2022-04-28,0.12,17.27,42.12
2022-04-29,0.47,17.7,42.43
2022-04-30,4.24,17.5,45.67
2022-05-01,5.82,15.84,57.95
2022-05-02,7.12,14.54,70.08
2022-05-03,1.46,15.95,70.37
2022-05-04,2.66,16.19,70.89
2022-05-05,6.42,15.22,70.14
2022-05-06,1.72,15.01,73.31
2022-05-07,1.58,15.14,70.62
2022-05-08,2.55,15.09,68.19
2022-05-09,0.8,15.67,73.84
2022-05-10,3.57,16.06,78.35
2022-05-11,2.38,16.52,77.02
2022-05-12,18.47,16.74,82.41
2022-05-13,4.08,17.04,71.59
2022-05-14,0.12,18.02,56.44
2022-05-15,0.96,18.12,47.93
2022-05-16,1.96,18.05,50.05
2022-05-17,2.8,17.02,56.53
2022-05-18,0.55,16.49,58.33
2022-05-19,0.58,17.25,57.33
2022-05-20,3.53,17.09,60.58
2022-05-21,1.57,17.05,52.49
2022-05-22,3.58,15.46,58.33
2022-05-23,1.48,14.39,62.56
2022-05-24,3.23,13.81,68.69
2022-05-25,14.13,13.41,76.15
2022-05-26,0.19,14.93,65.91
2022-05-27,0.52,15.82,70.36
2022-05-28,0.4,15.88,78.28
2022-05-29,0.8,17.02,71.38
2022-05-30,1.54,17.5,63.85
2022-05-31,3.41,17.7,54.01
2022-06-01,2.67,18.16,54.45
2022-06-02,0.87,18.22,50.68
2022-06-03,0.03,18.45,43.09
2022-06-04,0.0,19.43,34.6
2022-06-05,0.12,19.1,37.29
2022-06-06,3.79,19.33,46.34
2022-06-07,3.18,19.38,48.53
2022-06-08,1.35,19.4,48.67
2022-06-09,0.42,20.22,46.62
2022-06-10,0.79,18.58,56.21
2022-06-11,8.87,18.5,65.27
2022-06-12,2.82,18.79,62.77
2022-06-13,0.58,20.03,53.66
2022-06-14,0.91,20.59,56.79
2022-06-15,1.21,20.24,62.76
2022-06-16,6.11,19.22,70.96
2022-06-17,2.35,18.42,72.42
2022-06-18,1.38,18.51,72.52
2022-06-19,0.53,18.31,65.9
2022-06-20,3.47,16.96,73.13
2022-06-21,4.83,16.86,78.99
2022-06-22,2.92,18.19,75.47
2022-06-23,1.86,18.94,71.27
2022-06-24,2.49,19.66,72.41
2022-06-25,6.79,19.68,76.95
2022-06-26,6.06,18.54,85.57
2022-06-27,6.08,18.6,83.48
2022-06-28,9.79,18.74,87.23
2022-06-29,3.53,18.38,89.62
2022-06-30,3.56,16.8,83.18
2022-07-01,4.84,19.12,80.2
2022-07-02,6.18,19.05,83.23
2022-07-03,3.31,18.98,83.73
2022-07-04,6.44,19.71,85.52
2022-07-05,5.66,19.52,83.41
2022-07-06,1.36,19.09,83.78
2022-07-07,1.9,20.33,81.12
2022-07-08,14.26,19.96,84.19
2022-07-09,15.97,17.49,88.39
2022-07-10,11.39,18.61,84.15
2022-07-11,4.02,19.04,83.78
2022-07-12,2.85,18.99,84.52
2022-07-13,3.51,18.68,86.52
2022-07-14,2.7,18.81,79.99
2022-07-15,0.94,19.07,78.97
2022-07-16,0.93,19.25,77.74
2022-07-17,0.17,20.26,76.36
2022-07-18,0.69,19.86,82.57
2022-07-19,5.67,19.2,85.24
2022-07-20,36.95,17.98,92.96
2022-07-21,5.87,18.26,91.11
2022-07-22,20.75,18.06,87.62
2022-07-23,2.68,18.76,86.42
2022-07-24,7.39,18.27,84.71
2022-07-25,12.46,17.6,86.26
2022-07-26,9.09,17.82,87.3
2022-07-27,4.3,16.84,90.1
2022-07-28,6.84,17.91,84.6
2022-07-29,12.84,17.58,89.28
2022-07-30,7.45,17.66,90.07
2022-07-31,8.5,17.97,87.95
2022-08-01,15.5,18.26,90.67
2022-08-02,10.72,18.11,89.9
2022-08-03,14.66,17.95,92.58
2022-08-04,8.03,18.45,87.83
2022-08-05,3.29,18.49,87.47
2022-08-06,6.59,17.55,90.56
2022-08-07,7.49,16.77,86.83
2022-08-08,9.18,19.27,84.67
2022-08-09,4.96,19.61,81.95
2022-08-10,23.29,18.81,86.57
2022-08-11,7.79,18.68,82.98
2022-08-12,6.82,18.87,85.49
2022-08-13,11.93,19.05,85.89
2022-08-14,15.31,17.59,88.48
2022-08-15,8.19,17.59,90.32
2022-08-16,0.19,18.6,86.29
2022-08-17,1.52,18.4,90.42
2022-08-18,5.16,18.43,90.71
2022-08-19,8.04,17.28,88.0
2022-08-20,10.06,17.32,84.67
2022-08-21,4.99,17.97,86.96
2022-08-22,1.06,18.57,84.44
2022-08-23,10.02,18.37,86.25
2022-08-24,12.59,18.11,86.21
2022-08-25,1.0,19.04,88.29
2022-08-26,1.77,18.73,90.0
2022-08-27,7.44,18.81,90.47
2022-08-28,15.5,18.11,89.89
2022-08-29,8.17,17.4,91.32
2022-08-30,1.98,18.08,90.23
2022-08-31,15.18,17.88,91.75
2022-09-01,14.75,17.83,92.63
2022-09-02,5.47,17.62,90.92
2022-09-03,1.03,17.32,90.31
2022-09-04,7.06,16.62,90.11
2022-09-05,1.12,17.0,86.11
2022-09-06,4.19,17.41,85.9
2022-09-07,4.47,17.74,88.5
2022-09-08,2.42,17.62,91.1
2022-09-09,1.39,17.45,90.82
2022-09-10,4.13,17.08,89.67
2022-09-11,10.0,17.36,89.88
2022-09-12,10.8,16.67,90.73
2022-09-13,3.3,16.56,89.97
2022-09-14,14.13,16.77,87.84
2022-09-15,22.66,15.74,91.23
2022-09-16,43.57,15.55,91.84
2022-09-17,24.58,15.44,88.52
2022-09-18,2.95,16.09,90.78
2022-09-19,2.79,17.37,89.21
2022-09-20,4.96,16.95,91.71
2022-09-21,4.16,17.07,88.65
2022-09-22,0.42,17.29,87.8
2022-09-23,8.29,17.23,90.72
2022-09-24,8.64,17.34,89.19
2022-09-25,6.97,16.03,93.22
2022-09-26,1.64,15.84,90.68
2022-09-27,0.18,16.37,88.12
2022-09-28,0.0,16.11,83.18
2022-09-29,0.0,15.09,79.98
2022-09-30,0.02,14.76,83.35
2022-10-01,1.26,15.0,83.43
2022-10-02,0.49,15.59,80.3
2022-10-03,0.34,16.47,78.55
2022-10-04,18.31,16.65,87.06
2022-10-05,26.39,15.03,91.28
2022-10-06,38.88,13.66,92.65
2022-10-07,81.57,13.8,95.76
2022-10-08,22.42,13.28,89.42
2022-10-09,27.74,12.31,89.73
2022-10-10,15.4,12.22,89.72
2022-10-11,1.43,12.87,91.92
2022-10-12,1.39,13.27,85.87
2022-10-13,0.01,12.38,79.0
2022-10-14,0.0,12.56,79.6
2022-10-15,0.0,13.15,88.68
2022-10-16,0.0,13.34,84.94
2022-10-17,0.0,13.16,79.11
2022-10-18,0.0,12.12,85.77
2022-10-19,0.0,10.4,82.71
2022-10-20,0.03,10.41,78.85
2022-10-21,0.03,10.3,75.35
2022-10-22,0.0,9.9,73.37
2022-10-23,0.0,10.2,70.67
2022-10-24,0.0,11.24,70.23
2022-10-25,0.0,11.36,76.17
2022-10-26,0.0,10.63,77.63
2022-10-27,0.08,10.79,88.73
2022-10-28,0.0,10.65,84.15
2022-10-29,0.0,11.4,77.53
2022-10-30,0.0,11.13,79.42
2022-10-31,0.0,11.17,76.96
2022-11-01,0.0,11.01,75.96
2022-11-02,0.0,10.69,77.69
2022-11-03,0.0,10.97,80.48
2022-11-04,0.0,10.77,76.5
2022-11-05,0.0,10.66,79.75
2022-11-06,0.0,10.66,84.11
2022-11-07,0.0,9.77,84.05
2022-11-08,0.0,10.49,84.94
2022-11-09,0.0,9.81,83.53
2022-11-10,0.0,8.62,79.34
2022-11-11,0.0,7.53,73.09
2022-11-12,0.0,7.39,72.24
2022-11-13,0.0,8.01,70.16
2022-11-14,0.0,8.61,64.22
2022-11-15,0.11,8.39,72.73
2022-11-16,0.36,7.75,79.67
2022-11-17,0.0,7.77,81.84
2022-11-18,0.0,8.53,80.97
2022-11-19,0.0,9.29,71.2
2022-11-20,0.0,8.98,73.4
2022-11-21,0.0,8.6,69.47
2022-11-22,0.0,9.07,58.19
2022-11-23,0.0,8.27,62.69
2022-11-24,0.0,8.6,57.7
2022-11-25,0.0,10.63,51.52
2022-11-26,0.0,10.46,60.56
2022-11-27,0.0,9.22,80.42
2022-11-28,0.0,8.39,81.05
2022-11-29,0.0,9.31,67.16
2022-11-30,0.0,9.18,65.1
2022-12-01,0.0,8.26,60.96
2022-12-02,0.0,9.05,63.68
2022-12-03,0.0,8.61,68.73
2022-12-04,0.0,8.49,59.83
2022-12-05,0.0,7.39,56.41
2022-12-06,0.0,7.19,47.34
2022-12-07,0.0,7.45,50.94
2022-12-08,0.0,7.92,52.6
2022-12-09,0.0,7.66,50.45
2022-12-10,0.0,7.72,46.9
2022-12-11,0.0,7.98,41.28
2022-12-12,2.57,7.97,46.45
2022-12-13,0.0,8.24,42.13
2022-12-14,0.0,7.9,45.78
2022-12-15,0.0,7.07,48.81
2022-12-16,0.0,7.41,53.7
2022-12-17,0.0,7.8,52.82
2022-12-18,0.0,7.33,69.72
2022-12-19,0.0,6.72,68.4
2022-12-20,0.0,6.16,55.52
2022-12-21,0.0,6.36,48.61
2022-12-22,0.0,5.17,42.91
2022-12-23,0.0,4.92,39.12
2022-12-24,0.0,4.82,68.36
2022-12-25,0.0,5.13,74.42
2022-12-26,0.0,5.05,72.05
2022-12-27,0.0,4.05,69.75
2022-12-28,0.0,4.43,56.34
2022-12-29,0.0,5.14,60.76
2022-12-30,0.0,4.85,84.21
2022-12-31,0.0,4.25,87.11
2023-01-01,0.0,3.99,84.46
2023-01-02,0.0,4.26,84.06
2023-01-03,0.0,2.85,61.68
2023-01-04,0.0,2.05,59.6
