,rainfall_mm,temp_c,humidity_pct
2021-05-13,9.22,27.38,51.69
2021-05-14,0.37,29.39,45.43
2021-05-15,0.0,31.28,38.41
2021-05-16,0.06,31.99,36.58
2021-05-17,0.09,32.93,33.74
2021-05-18,0.12,31.84,32.17
2021-05-19,13.57,28.15,53.47
2021-05-20,30.69,26.7,72.53
2021-05-21,2.38,28.68,68.65
2021-05-22,0.07,30.21,55.57
2021-05-23,0.02,30.73,46.86
2021-05-24,0.04,31.6,43.7
2021-05-25,1.03,31.46,47.37
2021-05-26,12.33,29.62,66.21
2021-05-27,62.95,26.37,84.25
2021-05-28,65.3,27.31,82.83
2021-05-29,20.93,28.18,78.33
2021-05-30,8.53,28.97,77.63
2021-05-31,6.29,29.43,76.56
2021-06-01,6.13,30.17,67.86
2021-06-02,0.83,28.73,69.5
2021-06-03,0.0,29.74,66.41
2021-06-04,0.53,30.87,66.45
2021-06-05,1.1,30.96,66.65
2021-06-06,0.99,30.29,70.61
2021-06-07,2.33,30.86,68.71
2021-06-08,5.72,31.19,65.88
2021-06-09,8.67,30.35,71.25
2021-06-10,8.57,28.75,77.97
2021-06-11,9.47,28.96,78.03
2021-06-12,11.72,28.81,77.4
2021-06-13,9.09,27.56,84.46
2021-06-14,47.18,28.55,84.05
2021-06-15,38.24,27.71,87.74
2021-06-16,17.63,27.99,87.51
2021-06-17,3.92,28.19,86.06
2021-06-18,2.45,27.52,83.17
2021-06-19,5.87,27.36,85.49
2021-06-20,9.36,26.73,88.2
2021-06-21,8.31,27.13,89.75
2021-06-22,7.16,28.45,86.62
2021-06-23,18.46,28.32,90.08
2021-06-24,9.79,28.95,83.22
2021-06-25,16.13,28.02,87.62
2021-06-26,33.7,26.72,91.53
2021-06-27,5.17,28.18,86.11
2021-06-28,3.7,28.86,83.71
2021-06-29,8.16,27.69,92.57
2021-06-30,28.9,28.72,85.7
2021-07-01,39.17,28.54,86.97
2021-07-02,31.8,28.81,87.83
2021-07-03,38.59,28.53,86.68
2021-07-04,10.93,28.66,82.79
2021-07-05,6.8,29.04,82.88
2021-07-06,10.68,29.32,83.7
2021-07-07,8.5,28.41,89.37
2021-07-08,15.15,27.89,91.28
2021-07-09,7.51,28.5,88.56
2021-07-10,10.96,27.88,90.86
2021-07-11,1.08,27.91,87.85
2021-07-12,4.58,28.37,86.23
2021-07-13,9.95,29.06,84.16
2021-07-14,9.33,28.08,89.12
2021-07-15,1.93,28.5,86.29
2021-07-16,5.76,28.49,83.27
2021-07-17,16.93,27.4,88.1
2021-07-18,10.98,28.91,83.09
2021-07-19,36.3,28.61,89.33
2021-07-20,17.4,28.62,88.3
2021-07-21,20.98,28.14,89.73
2021-07-22,12.6,28.61,85.26
2021-07-23,5.32,29.47,86.13
2021-07-24,3.97,29.06,86.26
2021-07-25,6.5,29.39,85.74
2021-07-26,17.85,29.3,85.02
2021-07-27,13.89,28.4,90.58
2021-07-28,17.52,28.53,89.95
2021-07-29,16.33,28.2,89.49
2021-07-30,9.06,28.8,84.62
2021-07-31,6.21,27.68,87.49
2021-08-01,5.27,28.12,89.02
2021-08-02,6.31,28.37,87.86
2021-08-03,34.53,29.05,84.0
2021-08-04,17.26,27.61,90.52
2021-08-05,4.08,29.11,83.9
2021-08-06,7.18,29.9,81.48
2021-08-07,12.33,29.1,85.76
2021-08-08,20.13,28.11,90.04
2021-08-09,12.58,28.6,87.78
2021-08-10,13.33,28.84,87.5
2021-08-11,14.08,28.46,89.59
2021-08-12,11.67,27.98,91.21
2021-08-13,37.13,28.15,90.49
2021-08-14,39.52,28.26,91.14
2021-08-15,27.12,28.79,86.21
2021-08-16,8.89,29.21,85.33
2021-08-17,7.21,28.42,89.76
2021-08-18,6.42,28.03,88.81
2021-08-19,9.09,27.49,90.15
2021-08-20,5.37,27.16,90.35
2021-08-21,2.25,27.23,89.61
2021-08-22,10.93,28.02,85.71
2021-08-23,35.08,27.92,91.83
2021-08-24,28.11,28.02,92.05
2021-08-25,30.12,27.92,92.35
2021-08-26,37.18,27.69,93.05
2021-08-27,30.2,27.24,93.34
2021-08-28,18.87,26.97,92.51
2021-08-29,26.83,26.68,92.57
2021-08-30,9.62,26.16,92.1
2021-08-31,5.73,26.27,92.52
2021-09-01,1.59,28.12,85.96
2021-09-02,13.59,28.37,88.12
2021-09-03,6.79,27.45,91.71
2021-09-04,2.9,27.89,88.0
2021-09-05,8.66,28.51,86.93
2021-09-06,27.46,28.02,88.69
2021-09-07,5.63,27.16,91.34
2021-09-08,4.44,26.95,89.23
2021-09-09,0.61,27.01,90.8
2021-09-10,0.8,27.15,90.4
2021-09-11,0.53,27.39,90.02
2021-09-12,0.9,28.54,85.35
2021-09-13,2.73,27.67,90.27
2021-09-14,1.29,26.37,91.45
2021-09-15,7.65,25.58,93.25
2021-09-16,12.42,25.98,91.57
2021-09-17,9.5,26.2,89.35
2021-09-18,2.29,27.72,86.51
2021-09-19,5.4,28.46,85.22
2021-09-20,13.43,28.29,85.9
2021-09-21,7.82,27.29,90.07
2021-09-22,4.37,26.92,87.07
2021-09-23,1.49,26.49,90.56
2021-09-24,0.23,27.34,87.09
2021-09-25,1.47,28.06,85.48
2021-09-26,2.56,28.05,87.12
2021-09-27,2.55,27.83,87.93
2021-09-28,2.48,27.41,86.26
2021-09-29,4.4,26.16,91.6
2021-09-30,9.11,26.47,90.63
2021-10-01,14.73,25.76,91.09
2021-10-02,29.61,25.57,93.17
2021-10-03,14.47,26.68,86.22
2021-10-04,8.06,27.07,89.18
2021-10-05,6.93,27.48,86.68
2021-10-06,0.76,26.65,88.57
2021-10-07,1.27,26.31,90.49
2021-10-08,2.07,25.56,90.09
2021-10-09,1.26,25.6,86.92
2021-10-10,0.11,26.7,85.92
2021-10-11,0.0,26.96,85.71
2021-10-12,0.0,27.56,85.4
2021-10-13,0.0,27.47,88.08
2021-10-14,0.0,28.15,85.61
2021-10-15,0.19,28.19,88.81
2021-10-16,1.88,27.47,89.88
2021-10-17,9.08,26.46,93.08
2021-10-18,25.2,25.33,92.73
2021-10-19,22.68,24.87,92.86
2021-10-20,11.4,25.83,91.85
2021-10-21,1.75,23.11,89.8
2021-10-22,0.7,23.21,86.48
2021-10-23,0.33,22.55,89.84
2021-10-24,0.63,23.55,88.0
2021-10-25,0.04,23.44,87.57
2021-10-26,0.2,22.51,87.5
2021-10-27,0.03,21.78,87.11
2021-10-28,0.0,21.48,88.8
2021-10-29,0.0,21.31,87.78
2021-10-30,0.0,20.94,87.26
2021-10-31,0.0,20.51,86.52
2021-11-01,0.0,21.0,81.34
2021-11-02,0.0,21.53,80.43
2021-11-03,0.0,20.92,83.11
2021-11-04,0.0,20.0,84.21
2021-11-05,0.0,19.44,84.08
2021-11-06,0.0,18.98,86.15
2021-11-07,0.0,19.18,86.34
2021-11-08,0.0,20.33,85.92
2021-11-09,0.0,21.66,85.24
2021-11-10,0.0,21.68,86.3
2021-11-11,0.0,20.79,84.67
2021-11-12,0.0,19.8,85.5
2021-11-13,0.0,18.76,87.65
2021-11-14,0.27,18.46,86.19
2021-11-15,0.02,19.19,83.81
2021-11-16,0.0,18.77,85.89
2021-11-17,0.0,18.64,82.81
2021-11-18,0.0,19.59,82.97
2021-11-19,0.0,19.16,86.46
2021-11-20,0.05,18.99,86.78
2021-11-21,0.0,18.68,88.83
2021-11-22,0.0,17.54,87.95
2021-11-23,0.0,16.27,85.61
2021-11-24,0.0,16.78,84.04
2021-11-25,0.0,17.54,84.02
2021-11-26,0.0,17.49,84.01
2021-11-27,0.0,17.79,84.16
2021-11-28,0.0,18.28,86.61
2021-11-29,0.0,18.08,83.33
2021-11-30,0.0,17.27,81.65
2021-12-01,0.0,19.19,78.33
2021-12-02,0.01,20.51,78.78
2021-12-03,0.03,19.89,86.58
2021-12-04,0.09,19.98,83.15
2021-12-05,0.01,20.74,84.26
2021-12-06,0.09,20.68,88.04
2021-12-07,0.01,19.63,81.23
2021-12-08,0.02,17.02,72.01
2021-12-09,0.0,16.76,73.32
2021-12-10,0.0,16.06,73.57
2021-12-11,0.0,14.64,81.37
2021-12-12,0.0,14.98,79.1
2021-12-13,0.0,14.43,76.23
2021-12-14,0.0,15.7,76.39
2021-12-15,0.0,16.33,77.94
2021-12-16,0.0,15.13,74.45
2021-12-17,0.0,15.29,68.83
2021-12-18,0.0,14.68,70.04
2021-12-19,0.0,10.85,75.7
2021-12-20,0.0,12.07,76.78
2021-12-21,0.0,13.47,73.76
2021-12-22,0.0,14.61,72.98
2021-12-23,0.0,15.13,74.27
2021-12-24,0.0,15.94,73.21
2021-12-25,0.01,15.53,78.99
2021-12-26,0.02,16.96,74.22
2021-12-27,0.51,16.8,76.42
2021-12-28,3.63,16.08,82.66
2021-12-29,18.5,14.02,87.91
2021-12-30,3.48,15.05,85.62
2021-12-31,0.03,15.22,83.9
2022-01-01,0.0,14.51,81.0
2022-01-02,0.0,13.45,80.05
2022-01-03,0.0,13.63,76.98
2022-01-04,0.0,13.29,76.25
2022-01-05,0.01,15.25,73.18
2022-01-06,0.76,15.88,78.37
2022-01-07,0.62,15.88,84.67
2022-01-08,0.12,16.96,81.81
2022-01-09,0.0,17.65,78.82
2022-01-10,0.01,18.61,74.99
2022-01-11,1.03,17.09,81.32
2022-01-12,2.29,15.4,82.6
2022-01-13,0.22,13.56,83.14
2022-01-14,0.43,13.78,79.8
2022-01-15,0.0,13.73,78.21
2022-01-16,0.0,12.74,81.13
2022-01-17,0.0,12.99,77.0
2022-01-18,0.0,14.38,71.32
2022-01-19,0.0,14.01,74.66
2022-01-20,0.04,14.33,75.18
2022-01-21,0.49,15.16,73.86
2022-01-22,0.03,15.56,70.41
2022-01-23,0.18,14.55,82.08
2022-01-24,0.17,15.22,78.83
2022-01-25,0.46,14.62,74.78
2022-01-26,0.34,12.87,74.53
2022-01-27,0.04,12.95,76.06
2022-01-28,0.0,12.34,76.35
2022-01-29,0.0,11.54,74.62
2022-01-30,0.0,12.59,71.73
2022-01-31,0.0,14.52,69.78
2022-02-01,0.0,14.32,71.67
2022-02-02,0.0,14.78,61.59
2022-02-03,9.58,15.52,64.44
2022-02-04,25.2,14.8,86.47
2022-02-05,3.47,12.31,82.01
2022-02-06,0.48,12.58,75.71
2022-02-07,0.01,13.93,71.59
2022-02-08,0.0,14.62,69.94
2022-02-09,0.01,16.88,65.3
2022-02-10,0.03,17.5,67.15
2022-02-11,0.02,14.45,74.27
2022-02-12,0.0,14.18,71.08
2022-02-13,0.0,15.88,65.33
2022-02-14,0.0,16.76,62.49
2022-02-15,0.0,17.82,66.25
2022-02-16,0.0,17.12,68.77
2022-02-17,0.0,16.53,65.75
2022-02-18,0.0,16.54,63.51
2022-02-19,0.14,17.31,58.5
2022-02-20,0.67,16.15,63.46
2022-02-21,0.55,17.08,56.8
2022-02-22,0.0,18.31,49.15
2022-02-23,0.0,19.04,50.8
2022-02-24,0.0,20.54,54.22
2022-02-25,0.19,21.38,54.53
2022-02-26,0.08,20.44,55.23
2022-02-27,0.0,21.03,50.45
2022-02-28,0.0,19.78,50.43
2022-03-01,0.0,19.91,48.13
2022-03-02,0.06,20.44,51.57
2022-03-03,0.02,20.67,48.39
2022-03-04,0.06,21.8,46.97
2022-03-05,0.01,21.64,51.57
2022-03-06,0.0,21.67,52.12
2022-03-07,0.0,23.69,48.41
2022-03-08,0.0,24.03,45.49
2022-03-09,0.0,23.99,45.23
2022-03-10,0.0,24.33,43.79
2022-03-11,0.0,24.12,45.15
2022-03-12,0.0,23.83,46.76
2022-03-13,0.0,24.41,45.98
2022-03-14,0.0,25.93,43.7
2022-03-15,0.0,26.81,43.16
2022-03-16,0.58,28.09,41.59
2022-03-17,0.61,29.02,39.5
2022-03-18,0.03,29.42,41.51
2022-03-19,0.0,30.0,40.92
2022-03-20,0.0,29.28,43.02
2022-03-21,0.28,29.14,40.31
2022-03-22,0.82,28.5,38.68
2022-03-23,0.43,28.03,35.56
2022-03-24,0.24,27.91,34.31
2022-03-25,0.14,28.16,33.5
2022-03-26,0.0,27.21,31.27
2022-03-27,0.0,27.7,31.48
2022-03-28,0.0,28.07,28.61
2022-03-29,0.01,27.81,32.96
2022-03-30,0.43,27.86,40.9
2022-03-31,0.54,28.91,44.16
2022-04-01,0.0,29.0,38.31
2022-04-02,0.24,29.52,38.44
2022-04-03,1.88,30.16,45.73
2022-04-04,1.92,30.04,34.12
2022-04-05,0.8,29.88,25.27
2022-04-06,0.0,30.27,24.7
2022-04-07,0.4,29.66,34.52
2022-04-08,0.56,29.68,36.09
2022-04-09,0.73,29.8,35.5
2022-04-10,1.39,29.39,41.73
2022-04-11,0.38,30.36,39.36
2022-04-12,0.17,29.99,36.82
2022-04-13,0.14,30.31,31.38
2022-04-14,0.6,31.77,26.15
2022-04-15,0.21,31.67,22.02
2022-04-16,0.02,31.55,18.9
2022-04-17,0.0,31.97,18.25
2022-04-18,0.0,31.76,19.78
2022-04-19,3.99,30.59,38.17
2022-04-20,8.52,29.31,52.92
2022-04-21,2.08,28.36,54.54
2022-04-22,2.78,30.3,42.81
2022-04-23,2.4,30.35,31.02
2022-04-24,0.85,30.45,23.97
2022-04-25,0.0,31.16,23.02
2022-04-26,0.0,32.47,22.93
2022-04-27,0.0,32.96,20.96
2022-04-28,0.46,32.77,21.86
2022-04-29,1.01,31.78,30.89
2022-04-30,11.14,30.51,46.63
2022-05-01,3.1,30.56,45.97
2022-05-02,33.66,28.55,61.83
2022-05-03,3.7,29.46,59.46
2022-05-04,1.46,29.18,59.58
2022-05-05,12.77,27.45,64.68
2022-05-06,1.42,28.89,57.74
2022-05-07,0.14,30.22,54.11
2022-05-08,13.1,29.16,61.33
2022-05-09,1.86,30.32,54.62
2022-05-10,3.34,29.87,57.12
2022-05-11,2.15,31.25,54.46
2022-05-12,1.43,32.03,51.12
2022-05-13,6.38,32.59,51.06
2022-05-14,0.15,31.92,50.34
2022-05-15,0.2,32.4,44.83
2022-05-16,4.1,32.38,48.47
2022-05-17,2.87,32.52,49.9
2022-05-18,2.02,32.44,42.24
2022-05-19,2.86,32.86,39.28
2022-05-20,2.11,31.99,44.09
2022-05-21,6.66,31.94,45.85
2022-05-22,11.36,30.78,46.11
2022-05-23,9.39,31.54,40.51
2022-05-24,3.93,31.02,44.69
2022-05-25,7.74,31.21,47.66
2022-05-26,5.4,30.34,46.4
2022-05-27,0.58,30.97,41.19
2022-05-28,5.82,30.84,46.62
2022-05-29,3.31,31.29,48.43
2022-05-30,1.05,31.74,47.92
2022-05-31,0.94,32.3,44.51
2022-06-01,1.74,33.51,44.1
2022-06-02,0.91,33.21,40.15
2022-06-03,1.92,33.09,41.41
2022-06-04,6.14,32.78,47.29
2022-06-05,3.64,31.99,49.43
2022-06-06,4.13,32.04,52.74
2022-06-07,1.94,32.75,48.59
2022-06-08,12.24,31.92,52.69
2022-06-09,6.74,32.14,53.39
2022-06-10,0.37,32.83,46.35
2022-06-11,7.95,31.88,51.01
2022-06-12,6.09,32.0,55.77
2022-06-13,1.85,32.45,51.95
2022-06-14,7.37,32.34,52.82
2022-06-15,9.93,32.59,57.21
2022-06-16,14.72,32.06,64.04
2022-06-17,16.44,31.16,67.0
2022-06-18,35.97,30.47,72.26
2022-06-19,6.25,30.87,63.13
2022-06-20,17.57,30.23,64.75
2022-06-21,2.49,30.12,61.52
2022-06-22,0.89,30.22,66.55
2022-06-23,3.92,30.95,66.76
2022-06-24,7.05,31.04,67.93
2022-06-25,5.9,29.67,74.09
2022-06-26,5.46,28.55,75.91
2022-06-27,10.75,29.98,73.05
2022-06-28,31.74,28.39,82.67
2022-06-29,34.05,26.46,92.82
2022-06-30,7.15,27.4,82.99
2022-07-01,21.54,29.51,77.37
2022-07-02,6.34,29.34,81.5
2022-07-03,1.49,29.16,82.67
2022-07-04,1.07,29.56,80.61
2022-07-05,0.63,29.67,80.08
2022-07-06,2.55,30.05,78.75
2022-07-07,4.77,29.79,79.58
2022-07-08,14.58,29.86,79.01
2022-07-09,4.4,29.07,81.04
2022-07-10,1.65,30.08,74.8
2022-07-11,0.7,29.48,79.03
2022-07-12,0.85,29.94,76.67
2022-07-13,0.7,30.36,74.57
2022-07-14,0.62,30.06,77.01
2022-07-15,0.54,29.92,74.84
2022-07-16,0.01,30.86,73.91
2022-07-17,0.15,31.1,70.67
2022-07-18,2.36,30.46,72.09
2022-07-19,1.47,31.33,68.79
2022-07-20,24.93,30.34,76.42
2022-07-21,20.8,28.49,85.55
2022-07-22,16.18,29.12,80.31
2022-07-23,8.51,29.21,80.04
2022-07-24,5.22,27.86,83.53
2022-07-25,3.9,27.7,81.37
2022-07-26,14.52,27.96,81.76
2022-07-27,15.61,28.2,81.57
2022-07-28,25.41,29.04,76.91
2022-07-29,11.22,28.05,82.69
2022-07-30,9.16,28.36,80.47
2022-07-31,23.54,28.55,84.26
2022-08-01,36.49,27.65,90.56
2022-08-02,39.56,26.75,89.02
2022-08-03,2.17,28.67,81.2
2022-08-04,5.61,28.65,85.48
2022-08-05,0.61,29.31,80.43
2022-08-06,7.31,28.98,84.47
2022-08-07,2.04,28.85,84.09
2022-08-08,4.84,29.17,84.67
2022-08-09,4.44,28.77,84.68
2022-08-10,7.98,28.51,83.8
2022-08-11,0.47,28.4,82.37
2022-08-12,0.31,28.23,83.47
2022-08-13,2.3,29.78,80.0
2022-08-14,13.11,28.37,82.78
2022-08-15,1.34,27.83,82.01
2022-08-16,0.39,28.62,81.04
2022-08-17,0.83,28.54,82.26
2022-08-18,2.35,28.4,85.48
2022-08-19,26.02,28.61,84.88
2022-08-20,19.44,28.42,83.77
2022-08-21,0.15,27.97,83.1
2022-08-22,0.15,28.55,82.72
2022-08-23,9.02,28.79,83.9
2022-08-24,11.47,28.72,80.22
2022-08-25,2.68,28.46,82.77
2022-08-26,3.24,29.01,78.49
2022-08-27,29.96,28.6,82.41
2022-08-28,33.11,27.53,88.44
2022-08-29,1.93,27.93,83.22
2022-08-30,1.93,27.99,85.23
2022-08-31,10.56,27.71,89.06
2022-09-01,26.66,27.53,89.72
2022-09-02,13.45,27.68,89.38
2022-09-03,10.44,27.72,89.04
2022-09-04,7.71,28.02,87.32
2022-09-05,5.62,28.49,83.14
2022-09-06,10.12,28.5,82.07
2022-09-07,7.77,27.89,85.74
2022-09-08,2.61,27.54,88.84
2022-09-09,2.87,26.93,86.53
2022-09-10,4.26,27.93,83.42
2022-09-11,1.48,27.38,88.39
2022-09-12,1.8,26.73,86.67
2022-09-13,3.8,25.69,90.07
2022-09-14,12.31,25.88,90.7
2022-09-15,16.96,26.15,91.26
2022-09-16,16.25,27.05,87.34
2022-09-17,4.37,27.44,87.62
2022-09-18,2.38,27.25,86.86
2022-09-19,2.39,28.0,84.3
2022-09-20,2.27,27.16,88.56
2022-09-21,0.82,27.6,88.1
2022-09-22,0.68,27.51,88.73
2022-09-23,4.48,27.17,88.99
2022-09-24,10.04,27.38,88.85
2022-09-25,14.82,27.32,83.3
2022-09-26,13.59,26.72,87.12
2022-09-27,3.35,26.42,88.28
2022-09-28,0.65,26.07,87.48
2022-09-29,1.79,26.42,86.09
2022-09-30,0.06,26.09,85.14
2022-10-01,0.0,26.26,84.28
2022-10-02,1.3,26.88,84.93
2022-10-03,8.27,27.8,82.44
2022-10-04,10.63,26.13,89.78
2022-10-05,31.98,24.59,92.25
2022-10-06,26.58,24.82,87.77
2022-10-07,12.15,26.0,86.76
2022-10-08,4.0,26.06,87.37
2022-10-09,18.49,26.42,85.86
2022-10-10,3.98,25.87,83.13
2022-10-11,2.85,24.73,87.06
2022-10-12,1.19,24.84,84.21
2022-10-13,0.08,24.33,86.55
2022-10-14,0.04,23.66,86.27
2022-10-15,0.0,23.4,85.9
2022-10-16,0.0,23.02,85.46
2022-10-17,0.0,22.63,85.61
2022-10-18,0.0,23.11,83.0
2022-10-19,0.0,22.66,86.12
2022-10-20,0.0,22.77,85.27
2022-10-21,0.0,23.54,80.72
2022-10-22,0.0,23.82,73.54
2022-10-23,0.0,23.99,66.87
2022-10-24,0.0,24.77,66.36
2022-10-25,0.0,22.28,84.83
2022-10-26,0.01,21.67,82.53
2022-10-27,0.01,21.24,79.71
2022-10-28,0.0,21.85,79.13
2022-10-29,0.0,21.85,80.42
2022-10-30,0.0,21.89,82.71
2022-10-31,0.0,21.95,83.4
2022-11-01,0.0,21.61,85.0
2022-11-02,0.0,21.3,86.06
2022-11-03,0.0,21.39,84.71
2022-11-04,0.0,22.15,78.2
2022-11-05,0.0,22.72,70.94
2022-11-06,0.0,22.5,74.79
2022-11-07,0.0,21.57,77.23
2022-11-08,0.0,20.85,84.14
2022-11-09,0.0,21.22,83.91
2022-11-10,0.0,21.15,82.19
2022-11-11,0.0,20.96,84.32
2022-11-12,0.0,20.17,82.03
2022-11-13,0.0,18.67,78.58
2022-11-14,0.0,19.02,76.73
2022-11-15,0.0,19.35,81.05
2022-11-16,0.0,19.35,81.93
2022-11-17,0.0,18.72,80.34
2022-11-18,0.0,17.46,73.87
2022-11-19,0.0,18.1,78.54
2022-11-20,0.0,19.06,77.16
2022-11-21,0.0,18.73,83.04
2022-11-22,0.0,17.91,81.7
2022-11-23,0.0,17.37,78.3
2022-11-24,0.0,17.22,76.75
2022-11-25,0.0,17.96,77.9
2022-11-26,0.0,18.29,77.3
2022-11-27,0.0,18.48,75.28
2022-11-28,0.0,18.04,71.23
2022-11-29,0.0,18.82,72.46
2022-11-30,0.0,18.44,73.14
2022-12-01,0.0,16.87,73.21
2022-12-02,0.0,16.59,79.3
2022-12-03,0.0,16.95,81.06
2022-12-04,0.0,17.46,79.48
2022-12-05,0.0,17.47,79.17
2022-12-06,0.0,16.13,79.33
2022-12-07,0.0,15.65,79.98
2022-12-08,0.0,16.32,73.15
2022-12-09,0.0,17.26,71.35
2022-12-10,0.0,17.58,73.43
2022-12-11,0.0,16.43,80.54
2022-12-12,0.0,16.69,77.31
2022-12-13,0.0,17.07,73.57
2022-12-14,0.0,16.4,73.18
2022-12-15,0.0,15.56,73.18
2022-12-16,0.0,14.53,72.23
2022-12-17,0.0,16.06,69.79
2022-12-18,0.0,17.48,69.03
2022-12-19,0.0,17.02,73.69
2022-12-20,0.0,16.57,77.62
2022-12-21,0.0,16.27,73.77
2022-12-22,0.0,15.36,68.45
2022-12-23,0.0,16.14,59.73
2022-12-24,0.07,15.13,63.8
2022-12-25,0.0,17.87,65.03
2022-12-26,0.0,17.47,65.84
2022-12-27,0.0,14.18,68.71
2022-12-28,0.0,12.66,73.19
2022-12-29,0.0,13.03,58.76
2022-12-30,0.0,14.6,55.08
2022-12-31,0.0,15.09,61.24
2023-01-01,0.0,15.03,67.71
2023-01-02,0.0,14.66,71.53
2023-01-03,0.0,14.36,72.16
2023-01-04,0.0,13.55,66.72
