,rainfall_mm,temp_c,humidity_pct
2021-05-23,0.0,32.35,42.37
2021-05-24,0.2,32.84,39.85
2021-05-25,1.18,31.44,48.73
2021-05-26,25.84,29.98,68.17
2021-05-27,49.93,26.98,80.65
2021-05-28,98.85,27.66,83.98
2021-05-29,10.41,29.2,78.16
2021-05-30,6.69,30.16,74.76
2021-05-31,3.95,30.59,73.16
2021-06-01,5.1,31.14,67.38
2021-06-02,0.54,29.97,68.82
2021-06-03,0.0,30.97,64.88
2021-06-04,0.15,31.97,64.49
2021-06-05,1.31,31.83,65.75
2021-06-06,0.2,31.49,66.82
2021-06-07,2.89,31.94,66.59
2021-06-08,10.63,31.89,66.82
2021-06-09,12.13,31.04,71.05
2021-06-10,2.34,29.95,76.07
2021-06-11,16.28,29.17,79.89
2021-06-12,10.52,28.88,78.68
2021-06-13,9.46,28.36,82.96
2021-06-14,50.25,29.16,83.93
2021-06-15,16.15,28.85,85.39
2021-06-16,21.76,28.54,87.22
2021-06-17,3.25,28.67,85.33
2021-06-18,2.7,28.08,82.07
2021-06-19,8.36,27.95,85.37
2021-06-20,18.17,27.48,88.16
2021-06-21,5.63,27.59,89.4
2021-06-22,4.18,29.24,84.84
2021-06-23,8.29,29.36,87.52
2021-06-24,4.09,29.56,83.06
2021-06-25,10.38,28.63,87.25
2021-06-26,30.67,27.67,89.67
2021-06-27,4.96,29.24,84.74
2021-06-28,5.54,29.54,83.5
2021-06-29,11.01,28.35,91.77
2021-06-30,13.82,28.94,88.66
2021-07-01,33.38,28.82,90.76
2021-07-02,17.61,29.08,87.33
2021-07-03,13.99,28.66,87.02
2021-07-04,3.86,29.32,82.47
2021-07-05,3.36,29.59,82.75
2021-07-06,15.44,29.97,83.99
2021-07-07,7.52,29.67,85.66
2021-07-08,26.77,28.39,91.1
2021-07-09,7.64,29.27,86.67
2021-07-10,6.65,28.83,89.15
2021-07-11,0.65,28.47,89.58
2021-07-12,0.83,29.17,84.69
2021-07-13,7.91,29.48,84.17
2021-07-14,11.13,28.82,87.57
2021-07-15,1.61,29.33,84.74
2021-07-16,3.5,29.48,82.48
2021-07-17,12.5,28.35,91.6
2021-07-18,8.35,28.71,90.18
2021-07-19,24.53,28.91,89.73
2021-07-20,19.1,28.94,87.88
2021-07-21,8.05,28.97,86.81
2021-07-22,4.12,29.23,84.81
2021-07-23,5.25,29.72,86.81
2021-07-24,2.34,29.35,87.31
2021-07-25,8.94,30.03,85.14
2021-07-26,18.05,29.85,85.79
2021-07-27,19.16,28.95,89.45
2021-07-28,29.58,29.28,89.5
2021-07-29,16.92,29.2,86.72
2021-07-30,8.22,28.94,86.66
2021-07-31,5.61,28.35,88.83
2021-08-01,7.55,28.84,88.06
2021-08-02,5.04,29.22,85.98
2021-08-03,30.1,29.69,83.05
2021-08-04,17.55,28.65,89.12
2021-08-05,2.99,29.78,83.44
2021-08-06,9.6,30.57,81.97
2021-08-07,16.38,29.68,85.83
2021-08-08,30.58,28.87,88.68
2021-08-09,11.66,29.18,86.45
2021-08-10,13.63,29.46,87.73
2021-08-11,20.94,28.88,92.72
2021-08-12,10.43,28.88,90.09
2021-08-13,10.96,28.73,90.64
2021-08-14,38.22,29.0,91.05
2021-08-15,24.33,29.18,89.19
2021-08-16,11.6,29.48,87.25
2021-08-17,9.48,28.71,89.61
2021-08-18,9.06,28.44,89.49
2021-08-19,11.88,27.92,90.4
2021-08-20,8.27,27.91,89.83
2021-08-21,4.43,28.03,88.08
2021-08-22,6.54,28.12,89.53
2021-08-23,24.16,28.53,91.0
2021-08-24,8.46,28.5,92.71
2021-08-25,31.54,28.52,92.12
2021-08-26,42.9,28.12,93.08
2021-08-27,22.82,28.29,89.85
2021-08-28,20.44,27.23,93.0
2021-08-29,12.59,27.31,92.57
2021-08-30,5.57,27.11,91.21
2021-08-31,3.93,26.82,91.79
2021-09-01,1.54,28.46,88.05
2021-09-02,12.93,28.52,91.13
2021-09-03,4.62,28.34,89.94
2021-09-04,1.25,28.6,88.64
2021-09-05,5.48,29.37,85.74
2021-09-06,15.1,28.35,92.3
2021-09-07,3.21,27.65,92.02
2021-09-08,1.98,27.7,88.31
2021-09-09,2.15,27.73,89.69
2021-09-10,2.58,27.62,92.13
2021-09-11,1.82,27.8,90.66
2021-09-12,2.0,28.78,86.28
2021-09-13,2.05,27.95,91.93
2021-09-14,3.87,26.77,93.3
2021-09-15,5.62,26.15,94.12
2021-09-16,7.42,26.63,92.85
2021-09-17,6.39,26.95,89.88
2021-09-18,2.02,28.23,87.66
2021-09-19,2.9,28.79,86.52
2021-09-20,6.23,29.06,85.97
2021-09-21,4.8,27.89,89.93
2021-09-22,2.33,27.13,88.0
2021-09-23,1.51,27.09,89.09
2021-09-24,0.23,28.03,86.47
2021-09-25,1.78,28.71,84.11
2021-09-26,0.87,28.12,89.61
2021-09-27,2.92,28.15,90.37
2021-09-28,1.93,28.32,85.1
2021-09-29,3.83,26.86,90.81
2021-09-30,10.4,26.74,92.08
2021-10-01,11.11,25.97,92.71
2021-10-02,31.75,26.17,94.53
2021-10-03,16.53,27.03,88.76
2021-10-04,4.33,27.78,87.41
2021-10-05,2.09,27.15,89.97
2021-10-06,0.3,27.14,87.4
2021-10-07,1.57,27.26,89.81
2021-10-08,1.37,26.58,88.88
2021-10-09,1.68,26.0,86.23
2021-10-10,0.0,27.34,84.34
2021-10-11,0.0,27.72,84.52
2021-10-12,0.0,27.82,85.56
2021-10-13,0.0,28.0,87.9
2021-10-14,0.0,28.81,85.22
2021-10-15,0.09,28.61,89.05
2021-10-16,4.29,28.08,89.88
2021-10-17,12.11,27.13,92.71
2021-10-18,23.01,25.81,93.62
2021-10-19,51.83,26.0,95.2
2021-10-20,8.7,26.62,91.86
2021-10-21,0.52,23.41,88.9
2021-10-22,0.08,23.18,87.05
2021-10-23,0.25,22.84,89.06
2021-10-24,0.04,24.15,87.61
2021-10-25,0.03,24.26,86.68
2021-10-26,0.07,23.19,87.6
2021-10-27,0.01,22.43,86.17
2021-10-28,0.0,21.62,87.52
2021-10-29,0.0,21.92,87.44
2021-10-30,0.0,21.28,86.85
2021-10-31,0.0,20.74,87.87
2021-11-01,0.0,20.59,83.55
2021-11-02,0.0,21.25,80.19
2021-11-03,0.0,21.1,83.55
2021-11-04,0.0,20.25,85.35
2021-11-05,0.0,19.59,87.65
2021-11-06,0.0,19.37,89.13
2021-11-07,0.0,19.37,86.94
2021-11-08,0.0,20.27,85.91
2021-11-09,0.0,21.68,85.66
2021-11-10,0.0,21.8,85.56
2021-11-11,0.0,21.23,85.55
2021-11-12,0.0,20.16,86.19
2021-11-13,0.0,19.19,87.72
2021-11-14,0.06,18.42,85.78
2021-11-15,0.0,18.8,82.31
2021-11-16,0.0,19.05,85.9
2021-11-17,0.0,18.76,83.14
2021-11-18,0.0,19.57,82.4
2021-11-19,0.0,19.4,87.4
2021-11-20,0.11,18.96,88.58
2021-11-21,0.0,19.68,88.17
2021-11-22,0.0,18.48,86.88
2021-11-23,0.0,16.38,84.57
2021-11-24,0.0,16.81,80.6
2021-11-25,0.0,17.49,82.51
2021-11-26,0.0,17.51,78.91
2021-11-27,0.0,18.26,78.56
2021-11-28,0.0,19.16,83.61
2021-11-29,0.0,18.63,85.13
2021-11-30,0.0,17.93,79.74
2021-12-01,0.0,20.08,75.37
2021-12-02,0.0,20.8,78.5
2021-12-03,0.04,20.24,84.57
2021-12-04,0.03,20.78,82.49
2021-12-05,0.0,21.18,85.37
2021-12-06,0.0,21.54,84.95
2021-12-07,0.0,20.36,82.8
2021-12-08,0.0,17.63,76.13
2021-12-09,0.0,17.67,72.95
2021-12-10,0.0,16.53,77.11
2021-12-11,0.0,14.75,79.33
2021-12-12,0.0,15.59,74.78
2021-12-13,0.0,14.77,74.76
2021-12-14,0.0,15.3,77.3
2021-12-15,0.0,15.72,82.33
2021-12-16,0.0,15.45,76.93
2021-12-17,0.0,15.59,74.85
2021-12-18,0.0,15.73,69.38
2021-12-19,0.0,10.91,77.23
2021-12-20,0.0,11.59,80.35
2021-12-21,0.0,12.43,77.14
2021-12-22,0.0,13.54,77.38
2021-12-23,0.0,14.63,77.18
2021-12-24,0.02,15.51,74.53
2021-12-25,0.04,15.33,83.04
2021-12-26,0.04,16.93,78.2
2021-12-27,0.27,17.23,79.86
2021-12-28,1.62,16.62,86.1
2021-12-29,8.58,15.39,87.05
2021-12-30,3.0,16.0,82.74
2021-12-31,0.01,15.82,83.01
2022-01-01,0.0,15.67,80.05
2022-01-02,0.0,14.15,79.65
2022-01-03,0.0,14.21,78.51
2022-01-04,0.0,13.58,77.76
2022-01-05,0.0,15.54,73.55
2022-01-06,0.18,16.82,75.71
2022-01-07,0.22,16.8,83.55
2022-01-08,0.05,17.48,82.76
2022-01-09,0.0,18.21,80.39
2022-01-10,0.06,19.29,75.25
2022-01-11,1.18,18.09,82.79
2022-01-12,2.08,16.3,83.55
2022-01-13,0.18,14.62,79.26
2022-01-14,0.04,14.04,76.19
2022-01-15,0.0,14.17,74.78
2022-01-16,0.0,13.24,80.56
2022-01-17,0.0,13.18,79.26
2022-01-18,0.0,14.66,74.17
2022-01-19,0.0,14.54,75.28
2022-01-20,0.32,14.53,75.48
2022-01-21,0.28,15.76,71.9
2022-01-22,0.02,16.33,69.98
2022-01-23,0.14,15.01,85.14
2022-01-24,0.04,16.55,76.03
2022-01-25,0.16,16.08,72.59
2022-01-26,0.11,14.09,69.96
2022-01-27,0.02,13.37,72.79
2022-01-28,0.0,13.38,73.33
2022-01-29,0.0,12.14,73.84
2022-01-30,0.0,13.63,68.74
2022-01-31,0.0,14.96,67.05
2022-02-01,0.01,14.82,72.3
2022-02-02,0.0,15.65,64.53
2022-02-03,19.41,16.04,68.26
2022-02-04,22.51,15.63,85.15
2022-02-05,1.59,13.07,78.64
2022-02-06,0.08,13.01,75.44
2022-02-07,0.0,14.13,72.14
2022-02-08,0.0,14.98,70.02
2022-02-09,0.0,17.95,61.83
2022-02-10,0.01,18.65,64.2
2022-02-11,0.0,15.67,69.71
2022-02-12,0.0,14.56,70.51
2022-02-13,0.0,16.23,64.26
2022-02-14,0.0,16.67,60.45
2022-02-15,0.0,17.78,62.53
2022-02-16,0.0,17.56,68.17
2022-02-17,0.0,17.1,64.59
2022-02-18,0.0,16.96,63.42
2022-02-19,0.0,17.85,59.46
2022-02-20,0.29,17.32,60.78
2022-02-21,0.13,18.08,54.18
2022-02-22,0.0,18.97,48.52
2022-02-23,0.0,19.33,52.71
2022-02-24,0.0,20.69,58.34
2022-02-25,0.11,22.02,58.93
2022-02-26,0.01,21.14,60.81
2022-02-27,0.0,21.91,50.8
2022-02-28,0.0,20.52,51.03
2022-03-01,0.0,20.13,47.17
2022-03-02,0.0,20.94,50.32
2022-03-03,0.0,20.91,49.32
2022-03-04,0.0,22.3,47.32
2022-03-05,0.0,22.13,51.19
2022-03-06,0.0,21.95,52.16
2022-03-07,0.0,24.05,47.76
2022-03-08,0.0,24.09,45.74
2022-03-09,0.0,23.92,46.53
2022-03-10,0.0,24.68,44.18
2022-03-11,0.0,24.58,45.74
2022-03-12,0.0,24.19,46.18
2022-03-13,0.0,24.76,45.08
2022-03-14,0.0,26.04,43.47
2022-03-15,0.0,27.03,42.45
2022-03-16,0.13,28.49,39.49
2022-03-17,0.13,29.25,38.72
2022-03-18,0.01,30.47,40.83
2022-03-19,0.0,30.89,41.5
2022-03-20,0.0,30.07,43.63
2022-03-21,0.17,29.84,41.35
2022-03-22,1.71,29.17,39.58
2022-03-23,0.54,28.47,37.16
2022-03-24,0.14,28.4,33.31
2022-03-25,0.19,28.96,33.83
2022-03-26,0.0,27.74,30.44
2022-03-27,0.0,27.58,33.27
2022-03-28,0.0,27.93,30.58
2022-03-29,0.03,27.92,38.8
2022-03-30,0.3,28.29,46.4
2022-03-31,1.01,29.2,50.5
2022-04-01,0.02,29.54,41.88
2022-04-02,0.1,29.81,43.38
2022-04-03,1.34,30.68,50.84
2022-04-04,0.47,30.79,33.58
2022-04-05,0.15,30.32,26.56
2022-04-06,0.0,29.9,34.56
2022-04-07,0.01,29.55,45.47
2022-04-08,0.02,29.98,44.66
2022-04-09,1.01,29.7,43.11
2022-04-10,2.35,29.28,49.56
2022-04-11,0.27,29.97,48.69
2022-04-12,0.11,30.32,44.6
2022-04-13,0.04,30.31,39.26
2022-04-14,0.08,32.06,29.81
2022-04-15,0.0,32.45,22.68
2022-04-16,0.0,32.38,19.19
2022-04-17,0.0,33.1,16.86
2022-04-18,0.01,31.52,24.32
2022-04-19,4.7,30.6,47.23
2022-04-20,3.41,30.12,54.38
2022-04-21,1.11,29.65,52.31
2022-04-22,0.8,31.33,41.16
2022-04-23,0.79,31.7,28.0
2022-04-24,0.16,32.08,19.53
2022-04-25,0.0,32.48,19.68
2022-04-26,0.0,33.85,19.58
2022-04-27,0.02,34.33,18.22
2022-04-28,1.09,33.16,24.19
2022-04-29,0.97,32.58,37.14
2022-04-30,4.07,31.8,46.04
2022-05-01,0.99,32.04,45.13
2022-05-02,31.27,29.25,63.24
2022-05-03,3.16,30.22,58.89
2022-05-04,0.84,30.23,57.85
2022-05-05,23.4,28.32,61.72
2022-05-06,1.13,29.84,56.58
2022-05-07,0.19,31.04,54.59
2022-05-08,23.54,29.94,61.3
2022-05-09,7.48,30.61,58.57
2022-05-10,2.68,30.86,57.12
2022-05-11,1.33,32.1,54.91
2022-05-12,0.4,32.89,53.15
2022-05-13,11.12,32.78,53.74
2022-05-14,0.02,32.71,52.18
2022-05-15,0.3,32.57,49.42
2022-05-16,1.94,32.74,53.89
2022-05-17,0.9,33.57,51.43
2022-05-18,0.49,33.96,44.57
2022-05-19,7.41,33.07,47.97
2022-05-20,3.21,32.35,50.61
2022-05-21,3.67,32.48,49.72
2022-05-22,13.44,31.27,52.89
2022-05-23,4.58,31.92,44.06
2022-05-24,1.66,32.0,48.96
2022-05-25,3.08,32.51,46.79
2022-05-26,2.21,31.68,43.03
2022-05-27,0.24,31.92,39.31
2022-05-28,5.79,31.66,47.48
2022-05-29,3.1,31.74,52.56
2022-05-30,1.01,32.6,49.92
2022-05-31,0.34,33.23,47.5
2022-06-01,0.79,34.23,50.13
2022-06-02,0.14,34.12,42.92
2022-06-03,0.94,34.23,42.81
2022-06-04,4.58,33.38,51.15
2022-06-05,1.54,32.87,54.14
2022-06-06,7.47,32.6,56.7
2022-06-07,2.55,33.6,51.66
2022-06-08,7.79,32.72,56.84
2022-06-09,6.48,32.89,57.09
2022-06-10,0.32,33.94,47.72
2022-06-11,6.71,32.44,56.5
2022-06-12,7.58,32.1,60.59
2022-06-13,1.96,33.38,54.74
2022-06-14,3.42,32.87,57.64
2022-06-15,6.83,32.81,61.82
2022-06-16,15.77,32.03,65.24
2022-06-17,7.16,31.78,62.92
2022-06-18,21.49,31.54,65.85
2022-06-19,6.5,32.08,60.39
2022-06-20,20.59,30.6,67.21
2022-06-21,2.02,31.13,60.06
2022-06-22,0.39,31.14,64.17
2022-06-23,1.34,31.93,64.55
2022-06-24,2.52,32.15,64.12
2022-06-25,0.54,30.55,72.24
2022-06-26,2.34,29.21,76.06
2022-06-27,5.51,30.58,70.62
2022-06-28,51.0,28.83,83.53
2022-06-29,32.15,27.6,89.66
2022-06-30,7.55,28.26,82.74
2022-07-01,15.12,30.47,76.83
2022-07-02,11.61,30.03,80.88
2022-07-03,2.91,30.13,80.5
2022-07-04,1.41,30.32,79.01
2022-07-05,0.18,30.61,78.24
2022-07-06,0.81,30.54,78.37
2022-07-07,1.27,30.84,75.9
2022-07-08,8.05,30.75,76.13
2022-07-09,1.97,30.13,78.02
2022-07-10,0.61,30.87,73.43
2022-07-11,1.26,30.42,77.35
2022-07-12,1.35,30.86,73.99
2022-07-13,0.41,30.69,76.32
2022-07-14,1.12,30.37,77.46
2022-07-15,0.4,30.34,76.41
2022-07-16,0.0,31.59,74.2
2022-07-17,0.07,31.76,70.56
2022-07-18,4.94,31.26,71.49
2022-07-19,1.78,31.95,68.01
2022-07-20,27.54,30.63,78.98
2022-07-21,9.8,29.44,82.06
2022-07-22,9.44,29.75,80.38
2022-07-23,12.23,29.64,81.39
2022-07-24,4.15,28.5,85.06
2022-07-25,5.42,28.22,80.93
2022-07-26,14.9,28.6,81.03
2022-07-27,5.77,29.69,77.2
2022-07-28,14.97,30.04,73.06
2022-07-29,6.86,29.66,77.86
2022-07-30,9.3,30.01,77.54
2022-07-31,14.31,29.46,81.76
2022-08-01,30.95,28.56,86.44
2022-08-02,16.44,28.16,82.79
2022-08-03,3.04,28.81,82.49
2022-08-04,2.87,29.84,81.79
2022-08-05,0.58,30.22,78.52
2022-08-06,6.64,29.62,83.71
2022-08-07,1.3,29.9,80.34
2022-08-08,1.16,29.92,82.46
2022-08-09,0.47,29.63,81.04
2022-08-10,1.92,29.6,80.35
2022-08-11,0.19,29.52,79.18
2022-08-12,0.05,29.58,77.74
2022-08-13,0.72,30.97,75.74
2022-08-14,7.47,29.27,78.76
2022-08-15,2.27,29.04,79.14
2022-08-16,0.5,30.21,75.4
2022-08-17,0.97,30.18,75.08
2022-08-18,1.05,30.43,76.76
2022-08-19,15.54,29.7,79.58
2022-08-20,11.51,28.95,80.49
2022-08-21,0.18,29.34,77.82
2022-08-22,0.06,30.19,76.52
2022-08-23,4.07,30.19,78.06
2022-08-24,7.49,29.46,79.23
2022-08-25,0.89,29.96,76.16
2022-08-26,2.56,30.63,73.61
2022-08-27,36.36,29.75,79.34
2022-08-28,27.51,29.38,83.28
2022-08-29,1.35,29.26,81.6
2022-08-30,3.39,29.56,79.88
2022-08-31,5.33,28.78,84.19
2022-09-01,16.81,28.54,85.12
2022-09-02,14.14,28.69,85.31
2022-09-03,10.99,28.48,87.86
2022-09-04,4.18,28.83,85.28
2022-09-05,12.54,29.08,82.68
2022-09-06,8.67,29.33,80.78
2022-09-07,3.13,28.6,84.24
2022-09-08,3.03,28.18,87.77
2022-09-09,2.66,27.3,86.48
2022-09-10,3.21,28.58,82.97
2022-09-11,2.35,28.15,87.73
2022-09-12,5.14,27.16,87.67
2022-09-13,3.53,26.64,90.56
2022-09-14,8.92,26.35,91.36
2022-09-15,17.42,27.06,89.09
2022-09-16,15.91,27.72,87.67
2022-09-17,4.95,27.87,88.79
2022-09-18,2.28,27.77,87.95
2022-09-19,5.99,28.6,84.62
2022-09-20,2.73,28.07,88.92
2022-09-21,0.26,28.4,86.66
2022-09-22,2.4,28.26,87.17
2022-09-23,1.9,28.18,85.6
2022-09-24,11.06,28.02,88.67
2022-09-25,5.5,27.95,82.99
2022-09-26,11.98,27.55,86.54
2022-09-27,1.56,27.26,86.24
2022-09-28,2.51,27.05,84.57
2022-09-29,0.83,27.54,82.32
2022-09-30,0.34,27.41,81.68
2022-10-01,0.01,27.62,80.21
2022-10-02,0.33,27.99,80.74
2022-10-03,10.98,28.63,82.67
2022-10-04,15.53,26.68,89.4
2022-10-05,14.04,25.34,91.27
2022-10-06,9.29,26.17,88.81
2022-10-07,9.45,26.85,88.01
2022-10-08,2.93,26.98,85.55
2022-10-09,13.79,27.32,84.35
2022-10-10,5.21,26.96,84.69
2022-10-11,4.31,25.79,86.8
2022-10-12,3.28,25.57,84.98
2022-10-13,0.11,25.65,82.5
2022-10-14,0.0,24.54,83.43
2022-10-15,0.0,23.86,82.5
2022-10-16,0.0,23.63,81.41
2022-10-17,0.0,23.58,82.89
2022-10-18,0.0,23.64,80.79
2022-10-19,0.0,23.54,81.85
2022-10-20,0.0,23.88,82.0
2022-10-21,0.0,24.9,74.71
2022-10-22,0.0,25.46,66.66
2022-10-23,0.0,25.46,63.23
2022-10-24,0.0,25.69,72.8
2022-10-25,0.0,23.67,78.64
2022-10-26,0.0,22.63,77.86
2022-10-27,0.0,22.11,75.21
2022-10-28,0.0,22.93,73.35
2022-10-29,0.0,23.21,73.88
2022-10-30,0.0,23.6,75.12
2022-10-31,0.0,23.63,76.68
2022-11-01,0.0,23.45,77.09
2022-11-02,0.0,22.88,79.06
2022-11-03,0.0,22.45,79.54
2022-11-04,0.0,23.61,70.3
2022-11-05,0.0,24.15,63.44
2022-11-06,0.0,24.13,69.22
2022-11-07,0.0,23.16,72.08
2022-11-08,0.0,22.59,75.35
2022-11-09,0.0,22.63,77.15
2022-11-10,0.0,22.24,75.13
2022-11-11,0.0,22.14,78.98
2022-11-12,0.0,21.36,75.8
2022-11-13,0.0,19.46,71.85
2022-11-14,0.0,19.54,70.18
2022-11-15,0.0,20.1,76.01
2022-11-16,0.34,20.45,77.86
2022-11-17,0.02,20.03,76.0
2022-11-18,0.0,18.18,69.33
2022-11-19,0.0,18.96,70.0
2022-11-20,0.0,19.68,70.96
2022-11-21,0.0,19.44,77.25
2022-11-22,0.0,19.13,75.92
2022-11-23,0.0,18.47,72.53
2022-11-24,0.0,17.91,72.97
2022-11-25,0.0,18.87,71.8
2022-11-26,0.0,18.93,72.79
2022-11-27,0.0,19.49,70.13
2022-11-28,0.0,19.43,64.76
2022-11-29,0.0,20.07,64.72
2022-11-30,0.0,19.71,69.92
2022-12-01,0.0,17.96,69.3
2022-12-02,0.0,17.28,72.45
2022-12-03,0.0,17.47,75.94
2022-12-04,0.0,18.18,75.44
2022-12-05,0.0,18.4,75.56
2022-12-06,0.0,17.34,73.85
2022-12-07,0.0,16.63,74.59
2022-12-08,0.0,16.71,70.46
2022-12-09,0.0,17.93,65.09
2022-12-10,0.0,18.77,66.52
2022-12-11,0.0,17.27,77.81
2022-12-12,0.0,17.35,73.85
2022-12-13,0.0,18.03,66.77
2022-12-14,0.0,16.68,70.19
2022-12-15,0.0,16.06,69.28
2022-12-16,0.0,14.75,71.75
2022-12-17,0.0,15.93,70.02
2022-12-18,0.0,17.68,66.27
2022-12-19,0.0,17.63,69.9
2022-12-20,0.0,17.01,74.2
2022-12-21,0.0,16.95,71.5
2022-12-22,0.0,15.89,66.51
2022-12-23,0.0,16.52,61.89
2022-12-24,0.11,16.22,60.72
2022-12-25,0.02,18.71,63.21
2022-12-26,0.0,19.06,62.96
2022-12-27,0.0,15.34,61.5
2022-12-28,0.0,13.56,66.24
2022-12-29,0.0,14.32,53.33
2022-12-30,0.0,15.23,53.15
2022-12-31,0.0,15.61,58.04
2023-01-01,0.0,15.74,62.49
2023-01-02,0.0,15.56,65.57
2023-01-03,0.0,14.6,69.86
2023-01-04,0.0,13.84,69.16
