,rainfall_mm,temp_c,humidity_pct
2022-01-02,0.0,12.54,70.45
2022-01-03,0.0,12.83,69.52
2022-01-04,0.0,12.62,69.7
2022-01-05,0.0,13.45,70.41
2022-01-06,0.0,13.47,76.47
2022-01-07,0.0,13.77,77.41
2022-01-08,0.0,14.53,77.68
2022-01-09,0.0,14.65,75.67
2022-01-10,0.0,14.68,72.74
2022-01-11,0.09,14.68,69.0
2022-01-12,1.07,14.03,76.52
2022-01-13,0.24,11.69,81.82
2022-01-14,0.0,11.38,76.97
2022-01-15,0.0,11.75,68.57
2022-01-16,0.0,11.6,69.7
2022-01-17,0.0,12.29,67.18
2022-01-18,0.01,13.17,66.48
2022-01-19,0.02,12.43,73.81
2022-01-20,2.71,12.28,77.62
2022-01-21,2.01,12.01,77.77
2022-01-22,0.49,12.03,74.92
2022-01-23,0.27,11.26,81.59
2022-01-24,0.22,12.04,75.41
2022-01-25,0.37,12.67,72.25
2022-01-26,0.98,10.95,76.07
2022-01-27,0.0,9.85,73.9
2022-01-28,0.0,9.45,76.35
2022-01-29,0.0,10.03,67.61
2022-01-30,0.0,11.19,67.71
2022-01-31,0.16,11.53,66.7
2022-02-01,0.45,10.48,76.84
2022-02-02,0.15,11.71,65.8
2022-02-03,3.05,11.91,71.03
2022-02-04,14.47,9.95,89.76
2022-02-05,2.43,9.12,84.11
2022-02-06,0.01,10.35,70.31
2022-02-07,0.06,10.92,74.35
2022-02-08,0.03,11.49,73.85
2022-02-09,0.04,12.55,70.86
2022-02-10,0.38,13.05,72.22
2022-02-11,0.21,11.21,75.92
2022-02-12,0.0,12.08,62.37
2022-02-13,0.0,12.97,65.69
2022-02-14,0.0,13.99,61.84
2022-02-15,0.03,14.32,63.95
2022-02-16,0.09,14.05,68.23
2022-02-17,0.0,13.88,63.8
2022-02-18,0.0,14.13,61.58
2022-02-19,0.02,14.01,59.73
2022-02-20,0.55,12.79,57.89
2022-02-21,0.03,12.91,56.73
2022-02-22,0.0,14.31,52.52
2022-02-23,0.0,14.95,57.97
2022-02-24,0.01,16.05,60.87
2022-02-25,1.01,15.35,71.34
2022-02-26,0.02,15.33,66.56
2022-02-27,0.0,16.19,54.52
2022-02-28,0.0,16.44,50.43
2022-03-01,0.01,17.3,45.09
2022-03-02,0.11,16.75,51.52
2022-03-03,0.03,17.25,53.41
2022-03-04,0.0,17.66,48.26
2022-03-05,0.0,18.2,49.24
2022-03-06,0.0,19.32,47.74
2022-03-07,0.0,21.28,45.93
2022-03-08,0.0,21.37,43.86
2022-03-09,0.0,20.91,44.24
2022-03-10,0.0,21.39,42.52
2022-03-11,0.0,21.21,41.97
2022-03-12,0.0,20.95,41.89
2022-03-13,0.0,21.2,47.6
2022-03-14,0.0,22.97,44.66
2022-03-15,0.0,23.14,45.01
2022-03-16,0.01,23.43,45.27
2022-03-17,0.0,24.08,44.54
2022-03-18,0.0,24.98,46.71
2022-03-19,0.03,25.04,49.98
2022-03-20,0.57,24.37,50.49
2022-03-21,1.19,24.27,50.14
2022-03-22,4.96,24.1,48.68
2022-03-23,3.27,22.84,51.14
2022-03-24,3.03,22.41,44.47
2022-03-25,0.3,22.88,39.17
2022-03-26,0.06,22.67,33.07
2022-03-27,1.09,22.87,36.72
2022-03-28,0.07,22.47,39.82
2022-03-29,0.79,21.81,50.61
2022-03-30,1.1,21.88,61.42
2022-03-31,2.52,22.14,67.42
2022-04-01,0.15,23.32,54.62
2022-04-02,3.38,23.77,52.04
2022-04-03,8.4,23.04,66.52
2022-04-04,0.54,24.79,46.94
2022-04-05,0.8,24.15,39.75
2022-04-06,1.13,23.98,44.62
2022-04-07,1.97,23.8,54.52
2022-04-08,3.75,23.73,54.32
2022-04-09,1.78,23.23,54.88
2022-04-10,21.46,22.03,65.48
2022-04-11,0.74,23.79,57.02
2022-04-12,1.06,23.75,55.83
2022-04-13,2.98,23.61,55.26
2022-04-14,0.28,25.51,39.33
2022-04-15,0.03,25.77,29.56
2022-04-16,0.26,25.62,27.23
2022-04-17,1.56,25.7,27.98
2022-04-18,1.84,24.68,37.26
2022-04-19,5.57,23.54,56.9
2022-04-20,5.65,23.31,64.43
2022-04-21,1.53,23.04,63.95
2022-04-22,0.37,24.35,55.2
2022-04-23,0.04,25.37,39.17
2022-04-24,0.0,25.96,30.03
2022-04-25,0.02,26.49,27.85
2022-04-26,1.56,26.17,32.55
2022-04-27,4.31,26.12,34.89
2022-04-28,1.15,26.0,36.25
2022-04-29,2.34,25.48,48.27
2022-04-30,9.34,24.52,60.3
2022-05-01,2.02,24.89,55.82
2022-05-02,18.91,23.47,69.99
2022-05-03,1.65,23.26,73.22
2022-05-04,3.15,22.92,77.28
2022-05-05,5.7,21.78,73.97
2022-05-06,9.54,22.8,75.79
2022-05-07,0.27,24.11,68.23
2022-05-08,7.28,24.29,67.78
2022-05-09,3.13,24.71,66.83
2022-05-10,3.87,24.3,71.81
2022-05-11,4.27,25.36,69.77
2022-05-12,1.64,25.71,69.45
2022-05-13,6.36,25.31,70.97
2022-05-14,0.69,25.49,66.81
2022-05-15,3.24,26.21,59.23
2022-05-16,8.26,25.84,65.12
2022-05-17,3.38,26.15,65.32
2022-05-18,0.74,26.5,53.62
2022-05-19,5.04,26.35,55.68
2022-05-20,6.28,25.34,61.31
2022-05-21,6.79,25.07,62.11
2022-05-22,9.27,24.47,60.74
2022-05-23,1.71,24.92,58.26
2022-05-24,0.78,25.33,63.96
2022-05-25,3.55,25.84,60.94
2022-05-26,1.79,25.12,57.38
2022-05-27,1.02,25.16,48.33
2022-05-28,1.18,25.1,55.04
2022-05-29,10.0,24.72,68.26
2022-05-30,2.1,25.45,68.67
2022-05-31,4.5,26.16,67.31
2022-06-01,1.51,26.74,69.09
2022-06-02,1.99,26.39,66.65
2022-06-03,6.75,26.89,59.94
2022-06-04,9.26,26.34,65.34
2022-06-05,6.97,25.62,70.38
2022-06-06,15.91,25.53,75.12
2022-06-07,7.38,26.18,72.24
2022-06-08,17.68,25.56,75.81
2022-06-09,29.64,25.26,79.33
2022-06-10,8.38,25.61,70.21
2022-06-11,8.84,25.0,73.55
2022-06-12,14.06,24.95,77.01
2022-06-13,6.14,25.54,73.83
2022-06-14,11.96,25.24,74.92
2022-06-15,24.55,25.29,81.07
2022-06-16,26.02,24.7,87.96
2022-06-17,18.34,24.26,87.73
2022-06-18,14.35,24.83,84.31
2022-06-19,16.45,24.73,82.22
2022-06-20,13.59,24.74,77.13
2022-06-21,3.44,24.16,78.48
2022-06-22,0.62,24.6,81.34
2022-06-23,3.66,24.83,85.12
2022-06-24,3.38,24.73,87.2
2022-06-25,3.32,23.98,87.69
2022-06-26,9.92,24.17,82.65
2022-06-27,31.18,23.77,91.48
2022-06-28,56.48,23.29,94.8
2022-06-29,8.49,22.94,94.63
2022-06-30,1.92,23.32,87.9
2022-07-01,7.37,24.34,88.94
2022-07-02,4.02,24.84,87.96
2022-07-03,2.13,25.1,85.62
2022-07-04,3.05,25.22,88.12
2022-07-05,1.25,25.49,86.73
2022-07-06,1.96,25.88,84.28
2022-07-07,2.31,25.63,86.55
2022-07-08,7.89,24.97,89.49
2022-07-09,0.77,25.04,85.07
2022-07-10,0.49,25.51,81.87
2022-07-11,1.43,25.06,87.06
2022-07-12,1.09,25.6,84.52
2022-07-13,2.57,25.69,83.16
2022-07-14,3.04,25.78,83.18
2022-07-15,0.08,25.42,83.48
2022-07-16,1.01,26.04,83.56
2022-07-17,1.69,25.83,84.02
2022-07-18,8.3,25.3,85.23
2022-07-19,6.49,24.78,87.27
2022-07-20,16.85,24.93,87.82
2022-07-21,23.49,24.36,90.09
2022-07-22,14.48,24.42,87.32
2022-07-23,15.13,24.8,85.06
2022-07-24,15.61,23.7,88.97
2022-07-25,12.1,23.28,88.26
2022-07-26,18.95,23.1,88.47
2022-07-27,9.31,24.08,87.57
2022-07-28,6.82,23.5,90.6
2022-07-29,5.6,24.69,86.06
2022-07-30,19.44,24.36,90.17
2022-07-31,21.62,24.44,90.44
2022-08-01,27.98,23.55,95.06
2022-08-02,13.2,23.51,91.26
2022-08-03,2.69,24.7,87.17
2022-08-04,5.59,24.73,89.71
2022-08-05,8.42,24.89,88.79
2022-08-06,17.11,24.92,88.34
2022-08-07,1.7,25.31,84.86
2022-08-08,1.34,25.73,84.76
2022-08-09,0.41,25.23,87.53
2022-08-10,0.17,24.58,87.29
2022-08-11,0.0,25.0,86.14
2022-08-12,0.54,25.28,85.62
2022-08-13,4.54,25.86,85.55
2022-08-14,5.41,24.72,84.5
2022-08-15,1.37,24.22,86.51
2022-08-16,1.0,24.71,86.72
2022-08-17,1.33,24.78,88.48
2022-08-18,4.72,25.39,88.33
2022-08-19,11.6,24.85,86.66
2022-08-20,3.23,25.05,83.45
2022-08-21,0.82,24.36,87.21
2022-08-22,0.63,25.02,84.97
2022-08-23,7.41,24.77,86.53
2022-08-24,5.39,24.37,87.38
2022-08-25,1.15,24.24,89.84
2022-08-26,3.72,24.82,86.98
2022-08-27,16.76,24.46,90.24
2022-08-28,21.16,23.99,91.26
2022-08-29,3.15,23.98,88.32
2022-08-30,10.4,23.92,92.06
2022-08-31,16.65,24.18,92.02
2022-09-01,35.92,23.79,92.63
2022-09-02,10.85,23.93,91.94
2022-09-03,7.29,23.82,93.68
2022-09-04,6.69,24.37,90.8
2022-09-05,10.69,24.11,90.14
2022-09-06,14.08,23.55,93.2
2022-09-07,3.86,23.56,92.43
2022-09-08,5.62,23.86,89.47
2022-09-09,4.29,23.16,85.59
2022-09-10,10.71,23.9,85.88
2022-09-11,10.4,23.49,88.77
2022-09-12,8.48,22.68,89.01
2022-09-13,4.99,22.28,90.04
2022-09-14,2.67,22.6,89.68
2022-09-15,5.89,23.17,88.47
2022-09-16,12.71,23.34,91.99
2022-09-17,10.49,23.24,93.87
2022-09-18,0.66,24.04,89.04
2022-09-19,2.15,24.34,85.92
2022-09-20,2.54,23.96,87.91
2022-09-21,2.28,24.0,89.25
2022-09-22,3.1,23.75,91.47
2022-09-23,2.44,23.54,91.24
2022-09-24,6.16,23.82,91.95
2022-09-25,7.09,22.93,94.42
2022-09-26,2.27,22.31,89.88
2022-09-27,7.6,22.82,91.94
2022-09-28,17.18,22.8,91.52
2022-09-29,2.1,23.29,86.65
2022-09-30,0.11,23.44,86.39
2022-10-01,0.01,23.77,84.02
2022-10-02,0.67,24.89,79.81
2022-10-03,10.17,24.39,85.34
2022-10-04,18.86,22.28,91.65
2022-10-05,15.08,21.62,87.92
2022-10-06,5.44,22.59,86.42
2022-10-07,2.26,22.36,92.57
2022-10-08,6.81,22.42,91.9
2022-10-09,19.64,22.55,91.15
2022-10-10,7.93,22.32,88.05
2022-10-11,12.54,22.32,86.72
2022-10-12,11.83,21.11,92.32
2022-10-13,0.26,20.76,85.14
2022-10-14,0.0,20.87,80.24
2022-10-15,0.0,20.58,79.07
2022-10-16,0.0,20.97,77.4
2022-10-17,0.0,20.9,74.38
2022-10-18,0.0,20.36,77.54
2022-10-19,0.0,19.77,78.4
2022-10-20,0.0,19.82,80.34
2022-10-21,0.0,20.49,75.45
2022-10-22,0.0,21.0,67.76
2022-10-23,0.0,21.67,57.74
2022-10-24,0.01,20.73,74.31
2022-10-25,0.01,18.83,86.62
2022-10-26,0.0,18.54,83.31
2022-10-27,0.0,18.33,72.55
2022-10-28,0.0,18.81,73.49
2022-10-29,0.0,19.21,76.19
2022-10-30,0.0,20.04,74.05
2022-10-31,0.0,19.6,80.82
2022-11-01,0.0,19.35,82.28
2022-11-02,0.0,19.04,79.82
2022-11-03,0.0,18.36,83.7
2022-11-04,0.0,19.53,79.07
2022-11-05,0.0,19.93,78.26
2022-11-06,0.0,19.46,75.46
2022-11-07,0.0,18.92,77.47
2022-11-08,0.0,18.44,79.0
2022-11-09,0.0,18.26,76.83
2022-11-10,0.05,17.55,75.15
2022-11-11,0.05,17.4,76.22
2022-11-12,0.1,17.04,77.5
2022-11-13,0.0,16.23,79.01
2022-11-14,0.0,16.64,65.23
2022-11-15,0.01,17.0,67.65
2022-11-16,1.93,16.43,77.63
2022-11-17,0.0,16.26,78.98
2022-11-18,0.0,15.97,72.58
2022-11-19,0.0,17.48,67.85
2022-11-20,0.0,17.74,69.78
2022-11-21,0.0,16.94,75.83
2022-11-22,0.0,16.16,79.91
2022-11-23,0.0,15.85,75.62
2022-11-24,0.0,16.29,66.33
2022-11-25,0.0,18.35,56.74
2022-11-26,0.0,17.84,64.05
2022-11-27,0.0,17.12,73.2
2022-11-28,0.0,16.19,72.71
2022-11-29,0.0,17.26,64.05
2022-11-30,0.0,16.84,67.97
2022-12-01,0.0,16.27,63.51
2022-12-02,0.0,16.22,60.94
2022-12-03,0.0,16.01,63.75
2022-12-04,0.0,15.94,64.77
2022-12-05,0.0,15.89,69.59
2022-12-06,0.0,15.5,64.51
2022-12-07,0.0,15.3,67.97
2022-12-08,0.0,15.19,65.5
2022-12-09,0.0,15.45,64.91
2022-12-10,0.0,15.7,64.24
2022-12-11,0.0,14.75,72.67
2022-12-12,0.0,14.86,72.48
2022-12-13,0.0,14.99,69.84
2022-12-14,0.0,14.39,71.47
2022-12-15,0.0,14.29,68.66
2022-12-16,0.0,13.7,71.22
2022-12-17,0.0,14.69,67.73
2022-12-18,0.0,15.83,72.64
2022-12-19,0.0,15.95,75.41
2022-12-20,0.01,15.33,72.88
2022-12-21,0.0,14.62,74.49
2022-12-22,0.0,14.19,64.61
2022-12-23,0.0,14.15,54.7
2022-12-24,0.0,12.74,65.25
2022-12-25,0.0,14.54,65.85
2022-12-26,0.0,13.84,66.42
2022-12-27,0.0,12.55,62.35
2022-12-28,0.19,11.11,67.22
2022-12-29,0.0,10.23,68.88
2022-12-30,0.0,12.08,70.98
2022-12-31,0.0,11.82,71.67
2023-01-01,0.0,11.69,70.52
2023-01-02,0.0,11.65,73.01
2023-01-03,0.0,11.45,67.53
2023-01-04,0.0,11.67,56.26
