,rainfall_mm,temp_c,humidity_pct
2021-07-18,7.41,16.42,93.04
2021-07-19,8.25,16.98,90.79
2021-07-20,33.35,16.1,91.22
2021-07-21,7.5,16.47,83.96
2021-07-22,3.15,16.89,87.95
2021-07-23,2.36,17.62,87.04
2021-07-24,0.78,17.99,81.15
2021-07-25,3.59,17.76,92.35
2021-07-26,15.11,17.58,89.5
2021-07-27,16.24,16.36,85.79
2021-07-28,8.45,16.5,90.97
2021-07-29,17.95,16.66,88.25
2021-07-30,7.51,17.11,86.75
2021-07-31,5.4,16.71,89.4
2021-08-01,4.55,17.0,90.9
2021-08-02,2.6,16.9,89.79
2021-08-03,10.42,16.25,86.8
2021-08-04,13.39,16.11,90.17
2021-08-05,3.61,16.57,81.53
2021-08-06,6.89,16.64,84.33
2021-08-07,10.7,16.67,88.39
2021-08-08,18.69,16.6,89.8
2021-08-09,0.65,16.86,89.11
2021-08-10,0.86,17.15,93.47
2021-08-11,3.58,16.94,91.51
2021-08-12,5.92,16.94,93.11
2021-08-13,4.54,15.98,92.2
2021-08-14,16.6,16.83,93.53
2021-08-15,13.62,16.24,92.88
2021-08-16,8.04,16.42,94.19
2021-08-17,3.78,15.97,95.75
2021-08-18,11.59,15.53,95.2
2021-08-19,25.04,15.64,91.34
2021-08-20,8.77,15.4,92.09
2021-08-21,7.72,15.44,93.48
2021-08-22,5.98,15.78,93.26
2021-08-23,18.44,16.26,94.51
2021-08-24,5.31,16.43,93.78
2021-08-25,9.73,17.04,93.97
2021-08-26,23.2,16.27,95.68
2021-08-27,11.99,14.9,95.69
2021-08-28,10.64,14.99,95.21
2021-08-29,5.62,14.58,90.55
2021-08-30,3.61,14.14,92.5
2021-08-31,2.23,14.86,95.53
2021-09-01,5.45,15.53,93.11
2021-09-02,12.4,15.15,97.13
2021-09-03,3.25,13.79,91.81
2021-09-04,2.95,15.86,89.8
2021-09-05,15.94,16.68,93.43
2021-09-06,11.78,14.71,88.63
2021-09-07,4.51,14.75,93.26
2021-09-08,5.02,14.43,93.83
2021-09-09,3.78,14.01,90.45
2021-09-10,2.99,14.92,88.52
2021-09-11,2.2,15.23,84.86
2021-09-12,0.23,16.1,88.86
2021-09-13,1.21,15.71,87.3
2021-09-14,2.98,15.0,85.31
2021-09-15,4.56,14.22,89.93
2021-09-16,1.75,14.93,81.76
2021-09-17,3.09,13.97,92.89
2021-09-18,2.29,16.09,82.22
2021-09-19,0.24,16.62,85.63
2021-09-20,4.03,16.05,90.58
2021-09-21,2.22,15.04,88.16
2021-09-22,5.59,14.33,91.38
2021-09-23,2.21,14.4,90.22
2021-09-24,0.61,14.94,90.3
2021-09-25,2.13,14.53,90.76
2021-09-26,1.87,14.33,86.89
2021-09-27,3.79,14.92,87.19
2021-09-28,3.33,14.8,89.47
2021-09-29,4.75,14.28,89.43
2021-09-30,0.34,14.58,91.62
2021-10-01,0.56,14.45,85.14
2021-10-02,1.88,13.48,92.12
2021-10-03,7.25,12.64,92.16
2021-10-04,2.33,13.77,88.37
2021-10-05,2.33,14.21,89.63
2021-10-06,1.42,13.51,93.75
2021-10-07,1.89,15.29,93.61
2021-10-08,2.61,15.06,92.82
2021-10-09,2.56,14.48,91.4
2021-10-10,0.07,14.46,91.48
2021-10-11,0.0,14.15,85.55
2021-10-12,0.0,14.45,72.07
2021-10-13,0.0,14.79,78.13
2021-10-14,0.0,14.71,83.16
2021-10-15,0.1,14.52,84.99
2021-10-16,5.19,14.43,91.53
2021-10-17,11.07,14.34,92.02
2021-10-18,28.62,13.24,94.02
2021-10-19,61.42,11.41,97.33
2021-10-20,14.34,12.24,97.1
2021-10-21,0.39,12.91,88.93
2021-10-22,1.18,11.75,89.69
2021-10-23,0.57,11.13,91.39
2021-10-24,0.17,11.08,87.65
2021-10-25,1.28,10.1,91.69
2021-10-26,0.84,10.68,90.07
2021-10-27,0.01,9.88,87.68
2021-10-28,0.0,9.65,82.05
2021-10-29,0.08,10.34,87.78
2021-10-30,0.2,9.76,87.46
2021-10-31,0.03,9.47,90.64
2021-11-01,0.0,8.79,87.77
2021-11-02,0.0,8.37,88.23
2021-11-03,0.0,8.07,86.31
2021-11-04,0.0,7.33,83.88
2021-11-05,0.0,7.6,81.78
2021-11-06,0.0,8.23,83.97
2021-11-07,0.0,8.65,86.84
2021-11-08,0.0,8.96,83.76
2021-11-09,0.0,9.33,85.35
2021-11-10,0.0,9.3,86.78
2021-11-11,0.0,9.69,89.38
2021-11-12,0.0,9.0,86.27
2021-11-13,0.0,8.57,83.84
2021-11-14,0.0,8.35,82.11
2021-11-15,0.01,6.97,83.18
2021-11-16,0.0,7.26,80.48
2021-11-17,0.0,8.98,81.14
2021-11-18,0.0,9.46,81.66
2021-11-19,0.05,9.25,85.99
2021-11-20,0.11,9.46,83.66
2021-11-21,0.07,8.56,86.29
2021-11-22,0.16,7.34,84.74
2021-11-23,0.27,6.94,79.86
2021-11-24,0.04,6.18,86.55
2021-11-25,0.02,5.47,90.91
2021-11-26,0.01,5.41,91.36
2021-11-27,0.0,5.84,89.68
2021-11-28,0.0,6.16,83.39
2021-11-29,0.0,7.03,80.55
2021-11-30,0.0,7.87,78.31
2021-12-01,0.0,8.89,74.47
2021-12-02,0.12,9.12,78.52
2021-12-03,0.32,8.27,90.97
2021-12-04,0.04,8.83,87.37
2021-12-05,0.01,8.57,88.33
2021-12-06,0.0,7.62,84.18
2021-12-07,0.0,5.67,86.27
2021-12-08,0.0,6.48,77.55
2021-12-09,0.0,5.37,76.39
2021-12-10,0.0,4.22,82.18
2021-12-11,0.0,4.45,72.83
2021-12-12,0.0,4.23,82.31
2021-12-13,0.0,4.11,77.45
2021-12-14,0.0,4.57,75.17
2021-12-15,0.0,3.9,73.9
2021-12-16,0.0,3.94,69.15
2021-12-17,0.0,4.04,65.08
2021-12-18,0.0,3.07,71.24
2021-12-19,0.0,1.57,72.07
2021-12-20,0.0,2.34,66.62
2021-12-21,0.0,3.05,79.44
2021-12-22,0.0,2.25,85.97
2021-12-23,0.03,3.03,80.4
2021-12-24,1.49,2.58,91.0
2021-12-25,0.18,0.88,91.39
2021-12-26,0.15,1.56,90.91
2021-12-27,0.42,2.13,90.57
2021-12-28,0.61,2.53,88.82
2021-12-29,12.46,0.68,92.33
2021-12-30,3.85,-0.46,82.71
2021-12-31,0.0,0.84,71.32
2022-01-01,0.0,2.31,80.91
2022-01-02,0.0,2.16,74.16
2022-01-03,0.0,2.77,77.12
2022-01-04,0.0,2.84,67.22
2022-01-05,0.0,3.58,79.29
2022-01-06,0.0,3.74,89.89
2022-01-07,0.0,4.3,84.01
2022-01-08,0.0,5.03,82.89
2022-01-09,0.0,4.57,81.07
2022-01-10,0.0,3.95,86.09
2022-01-11,0.0,3.24,74.68
2022-01-12,0.49,2.65,78.7
2022-01-13,0.22,2.12,81.07
2022-01-14,0.0,2.19,80.56
2022-01-15,0.0,1.6,79.71
2022-01-16,0.0,2.29,60.98
2022-01-17,0.0,2.64,61.85
2022-01-18,0.01,2.55,78.45
2022-01-19,0.03,2.39,86.64
2022-01-20,2.49,1.49,93.43
2022-01-21,3.05,0.98,92.81
2022-01-22,0.71,0.62,91.12
2022-01-23,0.33,0.86,91.03
2022-01-24,0.18,0.59,88.68
2022-01-25,0.16,0.9,89.15
2022-01-26,0.94,-0.21,88.85
2022-01-27,0.0,-0.84,86.24
2022-01-28,0.0,0.35,78.95
2022-01-29,0.0,1.27,66.59
2022-01-30,0.0,2.12,75.9
2022-01-31,0.19,1.92,80.45
2022-02-01,0.63,0.32,90.32
2022-02-02,0.18,1.27,75.35
2022-02-03,0.61,1.4,83.93
2022-02-04,12.56,-0.42,93.62
2022-02-05,3.09,-2.59,95.4
2022-02-06,0.02,-0.6,77.06
2022-02-07,0.1,1.47,81.39
2022-02-08,0.07,1.51,87.01
2022-02-09,0.05,1.74,88.04
2022-02-10,0.56,1.77,86.89
2022-02-11,0.28,1.46,85.68
2022-02-12,0.0,1.96,61.25
2022-02-13,0.0,2.86,73.93
2022-02-14,0.0,3.68,77.06
2022-02-15,0.03,3.67,80.01
2022-02-16,0.14,3.08,86.11
2022-02-17,0.02,2.86,82.7
2022-02-18,0.0,3.22,76.69
2022-02-19,0.04,2.47,80.63
2022-02-20,0.58,1.19,77.1
2022-02-21,0.04,0.76,76.62
2022-02-22,0.0,2.04,65.68
2022-02-23,0.0,3.54,72.3
2022-02-24,0.01,4.2,77.75
2022-02-25,0.66,3.72,84.96
2022-02-26,0.05,3.78,81.95
2022-02-27,0.0,4.11,76.02
2022-02-28,0.0,4.77,65.64
2022-03-01,0.03,5.58,59.81
2022-03-02,0.12,5.13,71.46
2022-03-03,0.09,5.73,73.83
2022-03-04,0.0,5.64,69.78
2022-03-05,0.0,6.61,60.92
2022-03-06,0.0,8.62,54.02
2022-03-07,0.0,9.2,60.62
2022-03-08,0.0,8.77,61.39
2022-03-09,0.0,8.94,56.63
2022-03-10,0.0,8.76,57.82
2022-03-11,0.0,8.31,56.54
2022-03-12,0.0,8.64,57.21
2022-03-13,0.0,9.82,61.47
2022-03-14,0.0,11.62,58.51
2022-03-15,0.0,11.38,67.32
2022-03-16,0.04,10.82,69.44
2022-03-17,0.02,12.33,58.99
2022-03-18,0.0,13.38,58.77
2022-03-19,0.04,13.09,73.41
2022-03-20,0.68,11.87,73.13
2022-03-21,1.45,10.9,76.96
2022-03-22,4.83,11.18,78.37
2022-03-23,3.19,10.16,77.53
2022-03-24,3.96,9.29,69.54
2022-03-25,0.39,9.41,60.79
2022-03-26,0.07,9.86,54.56
2022-03-27,0.88,10.62,54.21
2022-03-28,0.1,10.2,64.85
2022-03-29,0.79,11.13,70.22
2022-03-30,1.47,11.11,82.53
2022-03-31,3.37,11.42,85.69
2022-04-01,0.3,11.89,74.33
2022-04-02,4.28,12.62,66.97
2022-04-03,8.21,11.57,85.98
2022-04-04,1.16,12.06,75.42
2022-04-05,1.38,11.68,64.12
2022-04-06,1.46,12.13,62.41
2022-04-07,2.81,11.5,76.66
2022-04-08,4.82,11.52,79.77
2022-04-09,2.6,11.26,78.38
2022-04-10,18.85,10.21,85.44
2022-04-11,1.06,12.76,63.96
2022-04-12,1.91,12.38,71.29
2022-04-13,2.81,11.95,77.31
2022-04-14,0.53,12.41,58.11
2022-04-15,0.09,11.66,49.18
2022-04-16,0.4,11.08,46.73
2022-04-17,2.36,10.79,48.67
2022-04-18,2.1,12.1,52.78
2022-04-19,1.67,12.15,68.25
2022-04-20,5.77,11.9,83.31
2022-04-21,1.85,11.98,81.46
2022-04-22,0.42,12.51,79.41
2022-04-23,0.21,12.87,64.3
2022-04-24,0.03,12.78,52.85
2022-04-25,0.03,12.45,50.12
2022-04-26,2.06,12.29,54.1
2022-04-27,4.73,12.42,58.0
2022-04-28,1.6,13.45,53.47
2022-04-29,1.36,12.95,67.47
2022-04-30,6.9,12.56,79.09
2022-05-01,1.15,12.48,76.23
2022-05-02,10.11,11.58,86.96
2022-05-03,1.97,12.59,83.9
2022-05-04,3.84,13.02,86.25
2022-05-05,3.23,11.98,85.3
2022-05-06,10.02,12.75,87.02
2022-05-07,0.71,12.78,82.09
2022-05-08,2.26,13.23,82.33
2022-05-09,3.05,13.43,85.0
2022-05-10,4.48,13.96,85.26
2022-05-11,5.84,14.74,85.28
2022-05-12,2.05,14.94,86.67
2022-05-13,2.01,14.62,89.04
2022-05-14,0.6,14.68,83.44
2022-05-15,3.55,14.85,81.29
2022-05-16,6.4,14.8,80.08
2022-05-17,3.11,14.92,80.6
2022-05-18,1.14,14.11,71.22
2022-05-19,2.46,13.74,74.08
2022-05-20,6.58,13.82,78.57
2022-05-21,5.12,13.39,81.6
2022-05-22,5.0,12.59,80.63
2022-05-23,1.04,12.68,79.05
2022-05-24,0.55,13.84,80.95
2022-05-25,4.51,13.92,80.53
2022-05-26,1.91,13.34,81.26
2022-05-27,1.21,13.07,70.56
2022-05-28,0.83,13.53,74.93
2022-05-29,3.63,14.38,83.2
2022-05-30,1.74,15.3,84.5
2022-05-31,4.47,15.66,82.14
2022-06-01,2.32,16.2,81.45
2022-06-02,2.17,16.43,79.32
2022-06-03,3.24,15.81,76.99
2022-06-04,4.35,15.79,73.95
2022-06-05,4.81,15.74,82.67
2022-06-06,13.15,15.91,86.93
2022-06-07,8.46,16.34,85.83
2022-06-08,14.72,16.09,85.49
2022-06-09,19.66,16.18,87.78
2022-06-10,9.05,15.62,84.67
2022-06-11,4.21,15.16,79.16
2022-06-12,8.64,15.8,85.16
2022-06-13,5.94,15.96,85.63
2022-06-14,7.95,15.26,87.14
2022-06-15,21.71,15.82,88.67
2022-06-16,17.01,16.03,90.04
2022-06-17,17.84,14.69,94.48
2022-06-18,10.06,15.56,90.51
2022-06-19,13.87,15.68,90.34
2022-06-20,10.16,15.1,87.0
2022-06-21,3.61,15.08,86.68
2022-06-22,0.79,16.04,85.89
2022-06-23,3.52,16.81,88.63
2022-06-24,3.99,16.55,90.21
2022-06-25,5.0,15.61,90.41
2022-06-26,12.9,15.76,83.44
2022-06-27,21.37,15.77,92.78
2022-06-28,21.12,15.62,94.83
2022-06-29,5.48,15.06,94.6
2022-06-30,2.05,15.11,89.97
2022-07-01,7.81,16.42,90.88
2022-07-02,6.15,16.7,87.48
2022-07-03,2.36,16.17,85.7
2022-07-04,3.34,17.58,85.98
2022-07-05,1.1,17.76,88.21
2022-07-06,1.55,18.17,81.84
2022-07-07,3.02,18.24,87.0
2022-07-08,8.57,17.17,91.61
2022-07-09,1.49,16.61,87.39
2022-07-10,1.04,17.21,83.63
2022-07-11,1.62,17.1,89.77
2022-07-12,1.71,17.38,88.48
2022-07-13,2.7,17.17,87.3
2022-07-14,2.32,17.34,86.04
2022-07-15,0.2,16.75,82.5
2022-07-16,1.11,17.54,84.48
2022-07-17,1.78,17.74,85.94
2022-07-18,9.09,17.25,87.81
2022-07-19,8.13,16.89,90.17
2022-07-20,14.76,16.71,91.5
2022-07-21,23.62,16.45,91.06
2022-07-22,13.38,15.98,87.8
2022-07-23,16.5,15.8,91.65
2022-07-24,11.34,15.3,91.44
2022-07-25,11.81,15.33,90.12
2022-07-26,15.55,15.16,88.79
2022-07-27,9.26,15.87,90.08
2022-07-28,4.9,15.56,93.24
2022-07-29,7.03,16.27,88.27
2022-07-30,14.31,16.4,90.64
2022-07-31,17.35,16.47,92.32
2022-08-01,18.42,15.6,95.97
2022-08-02,11.81,15.5,93.11
2022-08-03,3.04,16.33,89.9
2022-08-04,5.57,16.37,91.84
2022-08-05,6.91,16.88,89.79
2022-08-06,17.44,16.43,90.05
2022-08-07,2.36,17.3,85.93
2022-08-08,1.74,17.73,84.43
2022-08-09,0.87,18.16,85.59
2022-08-10,0.7,16.89,88.83
2022-08-11,0.23,17.38,83.81
2022-08-12,0.49,17.65,83.87
2022-08-13,6.02,17.53,90.26
2022-08-14,6.06,16.73,86.46
2022-08-15,1.22,16.32,87.91
2022-08-16,1.23,16.82,88.36
2022-08-17,2.14,16.8,91.78
2022-08-18,5.85,17.35,90.46
2022-08-19,12.51,16.12,90.4
2022-08-20,4.24,16.5,85.82
2022-08-21,1.19,16.43,89.83
2022-08-22,0.62,16.71,86.78
2022-08-23,6.41,16.5,88.97
2022-08-24,2.84,16.87,87.0
2022-08-25,1.52,16.82,90.39
2022-08-26,3.13,16.98,90.34
2022-08-27,12.25,16.37,94.16
2022-08-28,18.2,15.69,93.36
2022-08-29,3.07,15.66,91.18
2022-08-30,7.76,15.63,93.82
2022-08-31,15.04,16.06,94.42
2022-09-01,28.95,15.88,93.91
2022-09-02,9.82,16.35,93.01
2022-09-03,3.97,16.12,93.05
2022-09-04,5.38,16.31,91.93
2022-09-05,5.95,15.98,92.24
2022-09-06,11.08,15.76,93.8
2022-09-07,3.39,15.1,93.62
2022-09-08,7.98,14.71,90.11
2022-09-09,4.85,14.16,87.95
2022-09-10,13.6,14.96,91.06
2022-09-11,10.17,14.82,88.44
2022-09-12,4.22,14.59,89.43
2022-09-13,3.81,14.35,90.42
2022-09-14,3.68,14.68,91.73
2022-09-15,5.09,15.06,91.02
2022-09-16,10.03,15.62,91.56
2022-09-17,5.43,15.38,92.87
2022-09-18,0.62,15.71,91.23
2022-09-19,1.01,15.74,89.72
2022-09-20,2.54,15.7,89.95
2022-09-21,2.41,15.99,87.69
2022-09-22,1.44,15.54,90.2
2022-09-23,2.93,15.26,92.56
2022-09-24,3.4,15.5,91.86
2022-09-25,4.39,15.0,93.42
2022-09-26,1.23,14.3,91.43
2022-09-27,5.9,14.56,92.75
2022-09-28,9.23,14.73,92.37
2022-09-29,1.52,14.6,89.59
2022-09-30,0.22,14.66,88.81
2022-10-01,0.02,14.75,88.36
2022-10-02,0.42,14.99,85.45
2022-10-03,7.38,15.48,90.09
2022-10-04,11.87,14.16,93.03
2022-10-05,12.55,13.11,92.22
2022-10-06,3.66,13.38,90.4
2022-10-07,2.28,13.77,93.73
2022-10-08,5.32,13.95,92.53
2022-10-09,12.79,14.01,93.51
2022-10-10,5.79,13.41,92.5
2022-10-11,9.26,13.32,91.85
2022-10-12,9.21,12.65,92.57
2022-10-13,0.28,12.0,85.92
2022-10-14,0.08,11.01,74.47
2022-10-15,0.0,11.25,74.77
2022-10-16,0.0,11.49,78.05
2022-10-17,0.0,10.98,81.3
2022-10-18,0.0,9.67,79.72
2022-10-19,0.0,9.09,76.29
2022-10-20,0.0,8.78,81.24
2022-10-21,0.0,9.49,84.24
2022-10-22,0.0,9.24,72.25
2022-10-23,0.0,9.34,67.22
2022-10-24,0.01,10.41,77.3
2022-10-25,0.02,10.83,86.28
2022-10-26,0.0,9.45,87.83
2022-10-27,0.0,9.16,86.35
2022-10-28,0.0,8.86,87.38
2022-10-29,0.0,9.49,84.59
2022-10-30,0.0,9.95,85.32
2022-10-31,0.0,10.27,87.45
2022-11-01,0.0,9.9,88.24
2022-11-02,0.0,9.3,85.4
2022-11-03,0.0,9.55,80.62
2022-11-04,0.0,9.91,78.71
2022-11-05,0.0,9.56,81.33
2022-11-06,0.0,8.8,79.46
2022-11-07,0.0,9.08,86.59
2022-11-08,0.0,8.93,86.54
2022-11-09,0.0,8.23,84.07
2022-11-10,0.05,7.23,77.32
2022-11-11,0.08,6.28,86.41
2022-11-12,0.15,6.1,84.81
2022-11-13,0.0,6.74,85.58
2022-11-14,0.0,7.15,83.34
2022-11-15,0.01,6.57,84.54
2022-11-16,0.62,6.2,85.3
2022-11-17,0.0,5.82,87.86
2022-11-18,0.0,6.97,82.72
2022-11-19,0.0,7.83,76.92
2022-11-20,0.0,7.49,81.15
2022-11-21,0.0,7.54,76.8
2022-11-22,0.0,7.62,78.22
2022-11-23,0.0,6.95,76.87
2022-11-24,0.0,7.87,64.02
2022-11-25,0.0,8.78,54.11
2022-11-26,0.0,8.86,67.58
2022-11-27,0.0,7.77,85.37
2022-11-28,0.0,7.33,81.67
2022-11-29,0.0,7.71,73.17
2022-11-30,0.0,7.3,76.49
2022-12-01,0.0,6.96,70.79
2022-12-02,0.0,6.97,75.32
2022-12-03,0.0,6.32,76.31
2022-12-04,0.0,6.27,69.5
2022-12-05,0.0,6.14,74.88
2022-12-06,0.0,5.83,73.33
2022-12-07,0.0,5.8,73.62
2022-12-08,0.0,5.89,73.84
2022-12-09,0.0,6.19,74.05
2022-12-10,0.0,6.4,67.24
2022-12-11,0.0,7.01,62.03
2022-12-12,0.0,7.22,66.52
2022-12-13,0.0,6.9,68.8
2022-12-14,0.0,6.18,72.07
2022-12-15,0.0,5.7,73.79
2022-12-16,0.0,5.46,72.57
2022-12-17,0.0,5.38,76.86
2022-12-18,0.0,5.75,83.75
2022-12-19,0.0,5.62,89.63
2022-12-20,0.01,5.6,86.09
2022-12-21,0.0,5.55,82.88
2022-12-22,0.0,4.41,76.39
2022-12-23,0.0,4.76,65.25
2022-12-24,0.0,2.82,76.56
2022-12-25,0.0,3.24,79.82
2022-12-26,0.0,2.69,83.43
2022-12-27,0.0,2.12,78.14
2022-12-28,0.23,2.14,82.69
2022-12-29,0.01,2.34,77.33
2022-12-30,0.0,2.61,87.81
2022-12-31,0.0,2.27,88.56
2023-01-01,0.0,2.08,88.61
2023-01-02,0.0,2.06,86.73
2023-01-03,0.0,1.09,80.72
2023-01-04,0.0,0.5,67.58
