,rainfall_mm,temp_c,humidity_pct
2021-08-03,2.07,23.27,91.61
2021-08-04,3.79,22.24,92.31
2021-08-05,2.48,22.97,87.63
2021-08-06,2.09,23.87,84.7
2021-08-07,4.9,24.09,84.87
2021-08-08,29.97,23.58,88.95
2021-08-09,9.3,23.61,91.65
2021-08-10,5.57,23.95,89.65
2021-08-11,8.1,23.48,94.04
2021-08-12,17.44,22.94,92.21
2021-08-13,78.02,23.28,91.92
2021-08-14,11.05,23.43,93.17
2021-08-15,33.42,23.7,93.52
2021-08-16,6.77,23.8,90.09
2021-08-17,10.39,23.53,91.19
2021-08-18,11.53,22.83,92.48
2021-08-19,12.63,22.47,91.24
2021-08-20,7.03,22.34,91.43
2021-08-21,7.12,22.61,92.32
2021-08-22,9.97,22.52,92.9
2021-08-23,58.01,21.94,96.01
2021-08-24,63.98,22.49,92.64
2021-08-25,24.39,22.88,89.67
2021-08-26,33.36,22.35,94.68
2021-08-27,75.47,22.01,97.67
2021-08-28,5.15,22.31,89.76
2021-08-29,40.55,21.86,94.97
2021-08-30,20.94,20.85,91.01
2021-08-31,12.22,22.15,89.64
2021-09-01,11.51,22.96,89.56
2021-09-02,35.36,22.95,88.63
2021-09-03,17.96,22.32,94.15
2021-09-04,3.6,22.83,92.62
2021-09-05,2.56,23.34,92.33
2021-09-06,6.7,22.69,91.81
2021-09-07,7.45,22.04,91.22
2021-09-08,3.64,21.6,92.61
2021-09-09,1.37,22.12,90.29
2021-09-10,1.15,22.5,87.45
2021-09-11,5.98,22.63,88.51
2021-09-12,2.89,23.12,83.89
2021-09-13,4.84,23.26,86.67
2021-09-14,3.08,22.43,88.23
2021-09-15,14.15,21.04,90.38
2021-09-16,37.81,20.06,88.44
2021-09-17,8.94,20.42,90.75
2021-09-18,0.09,21.96,89.37
2021-09-19,12.76,22.93,92.15
2021-09-20,34.13,23.31,89.96
2021-09-21,11.37,21.99,94.01
2021-09-22,7.32,21.48,92.96
2021-09-23,1.73,21.31,91.09
2021-09-24,2.34,21.9,90.33
2021-09-25,2.8,22.28,86.24
2021-09-26,0.89,22.3,88.45
2021-09-27,1.28,22.23,86.58
2021-09-28,2.88,21.52,88.37
2021-09-29,3.48,21.54,87.26
2021-09-30,2.37,21.68,91.84
2021-10-01,16.48,21.64,90.41
2021-10-02,0.17,21.76,91.04
2021-10-03,12.84,21.96,90.02
2021-10-04,14.56,21.77,92.36
2021-10-05,12.4,22.02,87.79
2021-10-06,3.32,22.09,85.19
2021-10-07,3.2,21.96,87.7
2021-10-08,6.83,21.55,89.23
2021-10-09,2.54,21.72,89.02
2021-10-10,0.08,22.35,82.16
2021-10-11,0.0,22.98,80.22
2021-10-12,0.0,23.08,82.5
2021-10-13,0.0,23.36,80.02
2021-10-14,0.0,23.39,77.72
2021-10-15,0.0,23.77,68.24
2021-10-16,2.84,22.88,79.41
2021-10-17,19.52,21.46,94.17
2021-10-18,52.96,19.75,91.64
2021-10-19,27.69,20.11,88.33
2021-10-20,5.09,21.11,87.54
2021-10-21,5.68,19.71,90.11
2021-10-22,3.23,20.05,85.6
2021-10-23,1.16,19.27,88.08
2021-10-24,3.22,19.09,85.59
2021-10-25,0.0,19.23,76.82
2021-10-26,0.0,19.16,76.62
2021-10-27,0.0,18.65,78.35
2021-10-28,0.0,18.77,75.55
2021-10-29,0.0,18.26,77.37
2021-10-30,0.0,18.3,78.06
2021-10-31,0.0,17.13,76.84
2021-11-01,0.0,16.62,80.88
2021-11-02,0.0,16.86,79.58
2021-11-03,0.0,16.59,70.34
2021-11-04,0.0,16.52,54.48
2021-11-05,0.0,16.85,54.07
2021-11-06,0.0,16.51,65.07
2021-11-07,0.0,16.08,71.6
2021-11-08,0.0,16.51,67.9
2021-11-09,0.0,16.89,68.83
2021-11-10,0.0,17.03,71.63
2021-11-11,0.0,16.07,70.23
2021-11-12,0.0,16.58,66.18
2021-11-13,0.0,16.31,70.41
2021-11-14,0.0,16.13,73.18
2021-11-15,0.0,15.35,72.44
2021-11-16,0.0,15.28,64.0
2021-11-17,0.0,14.78,65.41
2021-11-18,0.0,16.09,63.87
2021-11-19,0.0,17.47,60.01
2021-11-20,0.0,17.41,58.68
2021-11-21,0.0,16.57,67.41
2021-11-22,0.0,15.33,61.19
2021-11-23,0.0,14.2,67.86
2021-11-24,0.0,13.08,85.55
2021-11-25,0.0,13.54,84.65
2021-11-26,0.0,13.0,90.12
2021-11-27,0.0,13.35,83.63
2021-11-28,0.0,14.37,68.35
2021-11-29,0.0,14.48,66.51
2021-11-30,0.0,14.76,64.22
2021-12-01,0.01,15.46,68.53
2021-12-02,1.44,16.95,60.39
2021-12-03,1.16,16.11,72.18
2021-12-04,0.0,17.47,57.63
2021-12-05,0.0,16.38,69.82
2021-12-06,1.05,15.03,79.83
2021-12-07,0.0,14.49,56.03
2021-12-08,0.0,15.0,54.78
2021-12-09,0.0,13.77,63.77
2021-12-10,0.0,13.25,66.06
2021-12-11,0.0,12.61,61.77
2021-12-12,0.0,11.45,75.79
2021-12-13,0.0,11.61,69.35
2021-12-14,0.0,13.17,56.26
2021-12-15,0.0,13.69,53.92
2021-12-16,0.0,13.13,41.85
2021-12-17,0.0,12.45,49.96
2021-12-18,0.0,12.29,55.62
2021-12-19,0.0,10.61,59.39
2021-12-20,0.0,11.52,46.65
2021-12-21,0.0,11.42,54.65
2021-12-22,0.0,11.61,55.79
2021-12-23,0.0,11.45,53.83
2021-12-24,0.0,11.23,59.89
2021-12-25,0.0,11.01,72.53
2021-12-26,0.0,10.58,74.25
2021-12-27,0.21,10.79,65.84
2021-12-28,5.0,10.18,69.92
2021-12-29,25.02,8.36,89.53
2021-12-30,3.23,9.48,87.81
2021-12-31,0.0,10.7,59.62
2022-01-01,0.0,11.46,55.92
2022-01-02,0.0,11.29,50.85
2022-01-03,0.0,12.28,52.38
2022-01-04,0.0,12.42,55.17
2022-01-05,1.21,12.0,65.78
2022-01-06,4.22,10.95,83.61
2022-01-07,0.57,12.34,70.37
2022-01-08,0.87,12.96,66.89
2022-01-09,0.08,12.9,57.97
2022-01-10,0.01,13.31,64.02
2022-01-11,0.06,12.89,66.87
2022-01-12,5.3,11.32,74.41
2022-01-13,0.37,10.45,70.84
2022-01-14,0.0,10.98,63.72
2022-01-15,0.0,10.17,69.69
2022-01-16,0.0,10.95,49.64
2022-01-17,0.0,11.49,54.28
2022-01-18,0.0,11.73,60.86
2022-01-19,0.0,10.45,70.45
2022-01-20,0.16,10.37,76.78
2022-01-21,0.06,10.08,72.49
2022-01-22,0.35,9.1,72.04
2022-01-23,6.86,8.63,85.98
2022-01-24,2.9,9.17,83.98
2022-01-25,0.21,9.95,68.18
2022-01-26,0.95,8.56,80.67
2022-01-27,0.0,8.34,77.92
2022-01-28,0.0,8.53,68.22
2022-01-29,0.0,9.55,63.06
2022-01-30,0.0,10.61,63.62
2022-01-31,0.0,10.84,65.39
2022-02-01,0.0,9.66,67.15
2022-02-02,0.02,10.39,60.68
2022-02-03,20.62,10.97,66.79
2022-02-04,18.39,8.08,87.88
2022-02-05,0.44,8.14,67.79
2022-02-06,0.0,9.94,58.44
2022-02-07,0.01,10.62,67.39
2022-02-08,0.78,10.9,70.33
2022-02-09,1.24,10.83,70.53
2022-02-10,0.5,10.69,78.62
2022-02-11,0.01,10.07,66.17
2022-02-12,0.0,12.1,49.78
2022-02-13,0.0,11.66,67.32
2022-02-14,0.0,12.65,63.98
2022-02-15,0.0,13.06,67.67
2022-02-16,0.0,12.71,63.61
2022-02-17,0.0,12.21,61.27
2022-02-18,0.01,13.06,54.26
2022-02-19,0.98,12.46,54.51
2022-02-20,3.0,10.14,63.97
2022-02-21,0.03,11.07,62.01
2022-02-22,0.0,12.9,60.07
2022-02-23,0.42,14.08,58.9
2022-02-24,0.19,14.76,55.55
2022-02-25,1.01,13.95,61.92
2022-02-26,0.93,13.28,55.35
2022-02-27,0.25,13.96,59.45
2022-02-28,0.0,14.75,47.73
2022-03-01,0.08,15.62,48.07
2022-03-02,0.4,15.76,49.29
2022-03-03,0.06,16.16,46.24
2022-03-04,0.43,15.14,52.41
2022-03-05,0.0,16.52,49.2
2022-03-06,0.0,18.55,44.82
2022-03-07,0.0,18.3,52.77
2022-03-08,0.0,18.97,51.26
2022-03-09,0.0,19.62,44.39
2022-03-10,0.0,19.35,44.65
2022-03-11,0.0,18.81,47.16
2022-03-12,0.0,19.46,50.03
2022-03-13,0.0,19.9,53.56
2022-03-14,0.0,21.12,52.44
2022-03-15,0.0,22.1,53.17
2022-03-16,0.01,22.18,55.29
2022-03-17,0.0,22.48,54.66
2022-03-18,0.0,23.43,50.51
2022-03-19,0.0,23.92,49.54
2022-03-20,0.0,22.92,47.89
2022-03-21,0.0,22.66,42.49
2022-03-22,0.56,22.48,41.34
2022-03-23,2.2,21.38,48.24
2022-03-24,0.33,21.58,42.04
2022-03-25,0.0,20.5,41.32
2022-03-26,0.0,20.74,40.64
2022-03-27,0.0,22.81,34.19
2022-03-28,0.0,23.1,32.85
2022-03-29,0.0,22.72,34.63
2022-03-30,1.0,22.41,38.18
2022-03-31,0.01,22.92,34.96
2022-04-01,0.01,23.67,33.03
2022-04-02,1.3,24.3,37.35
2022-04-03,1.08,23.07,41.03
2022-04-04,0.11,23.84,28.54
2022-04-05,0.0,24.1,28.12
2022-04-06,0.03,24.77,27.47
2022-04-07,1.96,24.37,28.31
2022-04-08,2.15,23.87,32.5
2022-04-09,0.79,24.0,36.25
2022-04-10,1.45,24.05,37.33
2022-04-11,1.37,24.8,34.73
2022-04-12,0.02,24.61,35.11
2022-04-13,0.73,25.49,32.83
2022-04-14,5.35,24.39,36.71
2022-04-15,0.07,23.12,32.33
2022-04-16,0.26,23.2,30.88
2022-04-17,0.0,23.89,29.06
2022-04-18,0.06,25.95,27.01
2022-04-19,2.14,25.54,30.73
2022-04-20,0.4,25.14,34.88
2022-04-21,0.87,22.94,50.71
2022-04-22,2.09,24.39,42.04
2022-04-23,0.02,24.21,30.94
2022-04-24,0.0,24.29,26.02
2022-04-25,0.0,25.19,25.76
2022-04-26,0.01,25.76,28.2
2022-04-27,0.01,25.6,28.23
2022-04-28,0.01,26.17,29.23
2022-04-29,0.43,26.69,29.78
2022-04-30,2.77,25.73,37.41
2022-05-01,1.43,25.05,41.09
2022-05-02,1.62,23.07,53.93
2022-05-03,0.42,23.96,58.48
2022-05-04,9.35,23.71,63.71
2022-05-05,16.1,22.6,63.68
2022-05-06,3.85,22.44,64.98
2022-05-07,4.8,22.93,64.33
2022-05-08,2.39,23.38,61.3
2022-05-09,0.12,23.87,61.62
2022-05-10,1.53,24.36,59.61
2022-05-11,2.62,25.29,57.51
2022-05-12,23.68,24.79,64.24
2022-05-13,1.42,26.33,54.19
2022-05-14,0.16,26.95,43.47
2022-05-15,0.68,26.72,41.7
2022-05-16,6.26,27.05,42.9
2022-05-17,1.8,26.91,42.09
2022-05-18,0.74,26.18,39.91
2022-05-19,0.61,26.66,39.21
2022-05-20,2.36,27.01,41.57
2022-05-21,4.94,26.6,38.41
2022-05-22,15.2,24.94,42.42
2022-05-23,3.92,24.22,44.46
2022-05-24,2.67,23.66,50.92
2022-05-25,5.25,24.29,51.04
2022-05-26,0.22,24.3,47.28
2022-05-27,1.12,25.28,45.33
2022-05-28,1.22,25.19,51.77
2022-05-29,2.04,26.31,50.8
2022-05-30,2.98,26.34,48.59
2022-05-31,3.27,26.55,41.2
2022-06-01,9.53,27.2,41.68
2022-06-02,3.96,26.11,45.82
2022-06-03,0.4,26.87,41.94
2022-06-04,0.07,27.81,35.83
2022-06-05,0.03,26.96,35.53
2022-06-06,8.52,26.52,45.9
2022-06-07,7.05,27.21,45.98
2022-06-08,9.58,26.85,48.16
2022-06-09,2.42,27.54,43.56
2022-06-10,0.4,28.2,37.62
2022-06-11,9.96,27.42,46.14
2022-06-12,7.3,26.78,51.61
2022-06-13,0.08,27.4,46.41
2022-06-14,3.3,27.97,47.28
2022-06-15,2.58,28.46,51.55
2022-06-16,21.83,27.27,63.37
2022-06-17,11.83,25.84,69.47
2022-06-18,4.11,26.26,62.68
2022-06-19,0.25,25.36,60.48
2022-06-20,4.68,25.14,59.14
2022-06-21,7.2,24.15,68.06
2022-06-22,3.65,25.3,66.22
2022-06-23,1.9,25.84,67.19
2022-06-24,7.8,25.96,69.52
2022-06-25,17.6,24.59,81.53
2022-06-26,8.21,23.83,81.36
2022-06-27,9.09,23.0,83.88
2022-06-28,25.91,23.09,86.54
2022-06-29,5.96,22.43,94.32
2022-06-30,2.62,21.85,83.27
2022-07-01,3.24,24.64,74.16
2022-07-02,10.58,24.3,83.43
2022-07-03,0.41,23.56,83.33
2022-07-04,7.98,25.15,77.04
2022-07-05,3.22,25.24,77.96
2022-07-06,2.12,25.4,75.84
2022-07-07,4.21,25.26,79.12
2022-07-08,12.69,25.39,79.67
2022-07-09,17.42,23.79,84.79
2022-07-10,2.35,24.88,75.49
2022-07-11,1.91,25.1,76.0
2022-07-12,2.07,25.05,79.2
2022-07-13,2.34,24.39,81.09
2022-07-14,2.31,24.82,74.43
2022-07-15,0.07,25.17,71.25
2022-07-16,0.55,25.29,72.46
2022-07-17,0.06,25.77,72.53
2022-07-18,0.41,24.94,77.01
2022-07-19,2.33,24.57,79.48
2022-07-20,40.4,23.07,90.6
2022-07-21,17.46,22.64,90.66
2022-07-22,23.24,22.89,89.08
2022-07-23,6.75,23.63,87.39
2022-07-24,6.18,23.57,81.45
2022-07-25,5.69,22.22,85.91
2022-07-26,14.87,22.3,88.7
2022-07-27,11.98,21.83,90.27
2022-07-28,4.52,23.31,80.99
2022-07-29,2.06,22.89,90.65
2022-07-30,10.49,22.73,88.62
2022-07-31,28.95,23.08,89.76
2022-08-01,68.15,23.05,93.61
2022-08-02,27.0,22.76,94.8
2022-08-03,11.97,23.11,85.13
2022-08-04,12.79,23.28,87.5
2022-08-05,3.73,23.47,85.87
2022-08-06,12.06,22.67,86.66
2022-08-07,8.71,23.06,87.33
2022-08-08,4.6,24.44,84.24
2022-08-09,4.86,24.61,81.65
2022-08-10,12.13,23.56,86.67
2022-08-11,1.67,23.19,83.73
2022-08-12,2.05,23.06,86.73
2022-08-13,2.72,23.98,86.44
2022-08-14,10.33,23.03,86.65
2022-08-15,2.38,22.96,86.01
2022-08-16,0.04,22.96,88.08
2022-08-17,4.08,23.41,88.49
2022-08-18,7.86,23.51,89.65
2022-08-19,16.05,24.36,82.22
2022-08-20,5.02,24.06,81.76
2022-08-21,1.46,22.91,88.46
2022-08-22,0.53,23.17,85.45
2022-08-23,12.85,23.25,88.24
2022-08-24,19.88,23.62,82.57
2022-08-25,1.57,23.94,86.71
2022-08-26,6.15,23.45,90.51
2022-08-27,21.65,23.67,91.78
2022-08-28,34.86,23.17,92.88
2022-08-29,11.17,22.59,93.79
2022-08-30,4.13,22.97,91.15
2022-08-31,33.38,22.8,93.62
2022-09-01,33.04,22.69,95.64
2022-09-02,8.59,22.4,94.58
2022-09-03,8.0,22.39,90.4
2022-09-04,17.58,22.98,84.63
2022-09-05,5.9,22.75,87.61
2022-09-06,14.27,23.08,87.57
2022-09-07,10.55,22.56,91.59
2022-09-08,0.62,22.37,91.54
2022-09-09,1.06,21.14,92.34
2022-09-10,5.22,21.73,86.99
2022-09-11,2.46,22.51,88.06
2022-09-12,7.79,21.69,90.17
2022-09-13,2.07,21.22,88.87
2022-09-14,43.06,21.33,88.94
2022-09-15,53.45,21.09,94.98
2022-09-16,37.71,20.93,96.57
2022-09-17,35.6,21.88,88.11
2022-09-18,9.34,21.55,90.58
2022-09-19,3.5,22.62,86.67
2022-09-20,4.8,22.17,86.63
2022-09-21,5.12,22.51,88.87
2022-09-22,1.8,22.57,93.05
2022-09-23,14.58,22.26,91.76
2022-09-24,13.88,22.15,91.72
2022-09-25,5.03,21.5,91.54
2022-09-26,4.55,21.3,89.81
2022-09-27,2.98,21.37,89.84
2022-09-28,0.03,21.45,88.41
2022-09-29,0.04,21.73,84.39
2022-09-30,0.0,21.19,80.61
2022-10-01,0.16,21.43,78.25
2022-10-02,0.2,22.48,77.0
2022-10-03,0.82,23.41,76.29
2022-10-04,11.2,21.16,91.43
2022-10-05,98.55,19.76,92.13
2022-10-06,63.93,19.32,92.39
2022-10-07,50.57,19.88,92.83
2022-10-08,10.36,21.01,85.26
2022-10-09,28.64,21.57,81.12
2022-10-10,19.42,19.15,86.94
2022-10-11,1.56,19.05,91.24
2022-10-12,0.41,20.08,85.16
2022-10-13,0.01,19.51,83.5
2022-10-14,0.02,19.07,83.49
2022-10-15,0.0,19.07,88.01
2022-10-16,0.0,19.32,88.37
2022-10-17,0.0,19.07,88.26
2022-10-18,0.03,18.65,86.49
2022-10-19,0.03,17.72,81.69
2022-10-20,0.0,17.74,77.73
2022-10-21,0.0,17.81,75.15
2022-10-22,0.0,17.66,67.2
2022-10-23,0.0,17.96,60.26
2022-10-24,0.0,19.04,64.31
2022-10-25,0.0,18.56,70.12
2022-10-26,0.06,16.97,77.28
2022-10-27,0.09,16.78,80.45
2022-10-28,0.0,17.08,83.96
2022-10-29,0.0,17.05,86.15
2022-10-30,0.0,18.06,81.02
2022-10-31,0.0,18.02,75.63
2022-11-01,0.0,17.97,80.0
2022-11-02,0.0,17.43,81.83
2022-11-03,0.0,17.48,87.36
2022-11-04,0.0,17.22,89.91
2022-11-05,0.0,17.09,83.68
2022-11-06,0.0,17.34,79.14
2022-11-07,0.0,16.48,88.59
2022-11-08,0.0,16.18,91.34
2022-11-09,0.09,16.56,84.91
2022-11-10,0.0,16.3,80.15
2022-11-11,0.0,15.77,75.9
2022-11-12,0.0,15.36,70.96
2022-11-13,0.0,14.95,72.55
2022-11-14,0.0,15.31,71.44
2022-11-15,0.0,15.5,72.41
2022-11-16,0.09,14.84,75.24
2022-11-17,0.0,14.6,72.1
2022-11-18,0.0,14.36,79.98
2022-11-19,0.0,15.24,74.74
2022-11-20,0.0,16.21,71.83
2022-11-21,0.0,15.6,72.6
2022-11-22,0.0,15.78,67.7
2022-11-23,0.0,15.08,68.54
2022-11-24,0.0,15.46,66.4
2022-11-25,0.0,16.84,64.23
2022-11-26,0.0,16.79,64.03
2022-11-27,0.0,15.38,77.09
2022-11-28,0.0,14.79,79.58
2022-11-29,0.0,15.03,74.99
2022-11-30,0.0,15.35,65.76
2022-12-01,0.0,14.98,65.0
2022-12-02,0.0,14.46,72.37
2022-12-03,0.0,14.61,71.46
2022-12-04,0.0,15.06,60.41
2022-12-05,0.0,14.36,61.23
2022-12-06,0.0,14.17,56.9
2022-12-07,0.0,13.92,61.03
2022-12-08,0.0,13.7,67.48
2022-12-09,0.0,13.99,65.25
2022-12-10,0.0,14.6,55.03
2022-12-11,0.0,14.88,49.65
2022-12-12,1.37,14.62,49.38
2022-12-13,0.0,15.26,47.17
2022-12-14,0.0,13.99,54.14
2022-12-15,0.0,13.03,60.73
2022-12-16,0.0,12.51,64.44
2022-12-17,0.0,12.68,67.04
2022-12-18,0.0,13.64,65.71
2022-12-19,0.0,12.98,71.68
2022-12-20,0.0,13.32,70.23
2022-12-21,0.0,12.99,62.59
2022-12-22,0.0,13.24,47.47
2022-12-23,0.0,12.75,42.52
2022-12-24,0.0,12.98,55.86
2022-12-25,0.0,13.53,62.27
2022-12-26,0.0,12.59,68.66
2022-12-27,0.0,11.87,63.93
2022-12-28,0.0,10.33,62.66
2022-12-29,0.0,9.05,70.99
2022-12-30,0.0,10.72,66.63
2022-12-31,0.0,10.66,75.61
2023-01-01,0.0,10.15,80.08
2023-01-02,0.0,10.49,76.01
2023-01-03,0.0,10.0,64.36
2023-01-04,0.0,9.53,54.38
