,rainfall_mm,temp_c,humidity_pct
2021-04-21,2.43,15.77,44.86
2021-04-22,7.37,13.64,65.83
2021-04-23,0.02,14.52,45.92
2021-04-24,0.0,15.87,37.96
2021-04-25,0.0,16.45,31.65
2021-04-26,0.0,16.61,26.89
2021-04-27,0.01,17.07,33.31
2021-04-28,0.72,16.95,37.94
2021-04-29,2.21,16.64,46.91
2021-04-30,1.23,15.93,57.68
2021-05-01,3.35,14.82,67.71
2021-05-02,2.93,15.28,72.15
2021-05-03,2.9,15.41,61.1
2021-05-04,11.23,12.93,77.4
2021-05-05,2.21,12.8,78.63
2021-05-06,5.54,13.77,76.23
2021-05-07,3.39,14.79,74.66
2021-05-08,1.21,15.52,62.7
2021-05-09,3.31,14.39,65.89
2021-05-10,3.41,14.87,64.63
2021-05-11,4.37,14.11,70.52
2021-05-12,13.54,12.86,76.51
2021-05-13,1.02,13.55,68.06
2021-05-14,0.37,14.49,61.72
2021-05-15,0.03,16.56,56.88
2021-05-16,0.2,17.65,52.34
2021-05-17,0.29,18.42,48.63
2021-05-18,0.37,18.49,47.0
2021-05-19,1.65,17.72,56.39
2021-05-20,10.87,16.92,74.21
2021-05-21,1.13,18.54,69.4
2021-05-22,0.02,19.11,59.41
2021-05-23,0.04,19.43,55.66
2021-05-24,0.32,20.11,55.53
2021-05-25,1.32,18.85,64.37
2021-05-26,8.33,18.58,77.18
2021-05-27,30.56,18.19,84.32
2021-05-28,27.5,17.41,86.08
2021-05-29,11.6,17.88,80.79
2021-05-30,2.94,18.29,79.41
2021-05-31,1.89,18.13,80.9
2021-06-01,3.01,17.83,78.12
2021-06-02,0.64,17.33,68.53
2021-06-03,0.02,18.48,61.86
2021-06-04,0.41,18.71,67.16
2021-06-05,0.26,19.08,71.49
2021-06-06,0.44,19.1,75.11
2021-06-07,0.93,19.43,75.34
2021-06-08,10.12,18.57,78.02
2021-06-09,12.74,18.32,86.0
2021-06-10,4.12,17.58,88.24
2021-06-11,8.75,17.7,87.88
2021-06-12,8.17,18.48,84.43
2021-06-13,3.35,18.02,86.1
2021-06-14,8.16,18.93,85.79
2021-06-15,7.55,18.44,87.16
2021-06-16,4.76,18.4,89.89
2021-06-17,3.24,18.78,87.73
2021-06-18,0.76,18.46,84.64
2021-06-19,2.59,17.92,86.78
2021-06-20,2.9,17.7,87.74
2021-06-21,0.79,18.68,86.92
2021-06-22,1.72,19.03,85.64
2021-06-23,4.84,18.93,85.99
2021-06-24,3.38,18.69,85.55
2021-06-25,5.31,18.33,85.62
2021-06-26,9.86,17.76,87.31
2021-06-27,3.34,18.6,85.17
2021-06-28,3.15,19.22,87.17
2021-06-29,8.84,18.24,95.4
2021-06-30,14.17,17.42,91.84
2021-07-01,26.77,17.88,92.62
2021-07-02,25.69,18.33,94.25
2021-07-03,16.6,18.45,92.05
2021-07-04,3.1,18.5,90.55
2021-07-05,4.23,18.74,91.45
2021-07-06,15.16,18.95,92.92
2021-07-07,3.22,18.24,94.64
2021-07-08,28.8,18.03,93.9
2021-07-09,4.3,18.96,86.92
2021-07-10,12.27,17.95,93.85
2021-07-11,2.01,17.82,91.06
2021-07-12,4.53,18.24,89.57
2021-07-13,24.21,18.97,86.5
2021-07-14,21.82,18.09,92.18
2021-07-15,3.6,18.33,92.07
2021-07-16,5.01,18.41,93.21
2021-07-17,11.58,17.72,93.55
2021-07-18,3.73,18.45,94.02
2021-07-19,11.33,18.78,93.62
2021-07-20,31.58,18.72,91.47
2021-07-21,7.57,18.59,90.06
2021-07-22,2.4,18.83,89.74
2021-07-23,2.66,19.66,89.33
2021-07-24,1.55,19.93,85.3
2021-07-25,4.88,19.4,94.27
2021-07-26,19.5,19.53,92.68
2021-07-27,17.83,19.08,90.59
2021-07-28,11.81,19.03,89.08
2021-07-29,13.89,18.39,91.76
2021-07-30,3.62,18.81,87.44
2021-07-31,3.05,18.58,90.93
2021-08-01,2.34,18.91,91.31
2021-08-02,2.76,19.01,91.16
2021-08-03,22.28,18.42,89.05
2021-08-04,15.06,17.63,89.03
2021-08-05,2.63,18.89,83.1
2021-08-06,10.0,19.27,84.4
2021-08-07,14.09,18.38,92.54
2021-08-08,26.77,18.4,92.04
2021-08-09,2.65,18.73,89.68
2021-08-10,1.7,19.22,93.4
2021-08-11,2.27,19.2,92.57
2021-08-12,5.67,18.99,94.16
2021-08-13,6.27,18.99,88.43
2021-08-14,27.85,18.5,92.82
2021-08-15,14.16,18.56,93.41
2021-08-16,7.35,19.08,92.96
2021-08-17,6.51,18.58,96.72
2021-08-18,12.65,17.97,96.5
2021-08-19,16.29,18.0,91.43
2021-08-20,5.76,17.37,92.96
2021-08-21,6.39,17.06,95.33
2021-08-22,3.97,17.74,92.87
2021-08-23,12.15,17.67,93.89
2021-08-24,6.28,17.94,92.93
2021-08-25,8.28,18.44,94.75
2021-08-26,25.51,18.18,96.41
2021-08-27,17.41,17.28,97.53
2021-08-28,11.55,17.41,96.44
2021-08-29,6.75,17.22,93.58
2021-08-30,5.28,16.51,93.18
2021-08-31,3.39,17.2,94.82
2021-09-01,4.03,17.82,92.37
2021-09-02,9.73,17.96,95.5
2021-09-03,5.08,17.6,97.63
2021-09-04,2.51,18.02,88.9
2021-09-05,12.79,18.58,92.88
2021-09-06,22.23,17.46,92.14
2021-09-07,5.15,16.96,93.78
2021-09-08,5.84,16.96,93.14
2021-09-09,2.06,17.11,92.35
2021-09-10,1.12,17.6,88.87
2021-09-11,0.52,17.6,88.65
2021-09-12,0.16,18.11,88.64
2021-09-13,0.97,18.18,89.12
2021-09-14,1.63,16.93,88.98
2021-09-15,4.83,16.41,89.89
2021-09-16,1.71,16.59,87.53
2021-09-17,2.4,16.83,90.13
2021-09-18,0.71,18.09,91.19
2021-09-19,0.41,18.46,92.16
2021-09-20,4.31,18.19,92.15
2021-09-21,3.79,17.54,91.03
2021-09-22,7.99,16.6,92.48
2021-09-23,1.76,16.9,92.81
2021-09-24,0.52,17.45,90.95
2021-09-25,2.64,17.51,92.02
2021-09-26,2.56,16.96,88.97
2021-09-27,3.6,17.34,87.33
2021-09-28,3.9,16.57,91.86
2021-09-29,3.82,16.35,92.88
2021-09-30,1.02,16.32,90.88
2021-10-01,1.51,16.4,88.72
2021-10-02,3.78,15.85,92.91
2021-10-03,10.99,15.98,89.21
2021-10-04,5.71,16.63,92.29
2021-10-05,4.94,16.81,86.1
2021-10-06,0.81,16.59,92.89
2021-10-07,0.69,17.21,92.08
2021-10-08,1.46,17.16,93.08
2021-10-09,2.21,16.72,92.49
2021-10-10,0.09,16.91,91.1
2021-10-11,0.0,16.61,84.98
2021-10-12,0.0,17.65,71.78
2021-10-13,0.0,17.86,64.66
2021-10-14,0.0,17.59,71.96
2021-10-15,0.08,17.31,88.16
2021-10-16,6.06,16.96,90.15
2021-10-17,16.24,16.33,94.92
2021-10-18,13.46,15.43,94.83
2021-10-19,51.16,13.84,94.96
2021-10-20,10.13,15.27,92.88
2021-10-21,0.19,14.63,79.91
2021-10-22,0.28,14.26,89.27
2021-10-23,0.33,13.52,93.39
2021-10-24,0.16,13.85,88.47
2021-10-25,0.49,12.5,85.55
2021-10-26,0.38,12.93,80.58
2021-10-27,0.0,12.52,73.43
2021-10-28,0.0,12.85,73.9
2021-10-29,0.0,12.75,79.32
2021-10-30,0.0,12.44,70.56
2021-10-31,0.0,11.92,87.15
2021-11-01,0.0,11.44,81.63
2021-11-02,0.0,11.02,78.4
2021-11-03,0.0,10.86,67.94
2021-11-04,0.0,10.09,64.75
2021-11-05,0.0,10.55,65.27
2021-11-06,0.0,11.05,69.96
2021-11-07,0.0,11.46,69.72
2021-11-08,0.0,11.38,64.16
2021-11-09,0.0,11.68,70.03
2021-11-10,0.0,12.08,83.05
2021-11-11,0.0,11.93,86.22
2021-11-12,0.0,11.54,68.27
2021-11-13,0.0,11.19,67.91
2021-11-14,0.13,11.32,61.94
2021-11-15,0.05,10.15,65.24
2021-11-16,0.0,10.03,71.87
2021-11-17,0.0,11.41,76.19
2021-11-18,0.0,12.14,75.95
2021-11-19,0.05,11.87,78.12
2021-11-20,0.28,11.84,74.45
2021-11-21,0.0,11.01,75.67
2021-11-22,0.0,10.18,74.41
2021-11-23,0.0,9.9,69.61
2021-11-24,0.0,9.23,81.72
2021-11-25,0.0,8.86,85.77
2021-11-26,0.0,8.71,89.06
2021-11-27,0.0,8.75,84.37
2021-11-28,0.0,9.53,77.01
2021-11-29,0.0,9.77,73.11
2021-11-30,0.0,10.7,75.22
2021-12-01,0.0,11.39,71.84
2021-12-02,0.01,12.08,75.94
2021-12-03,0.26,11.1,82.68
2021-12-04,0.09,11.55,78.08
2021-12-05,0.05,11.19,72.33
2021-12-06,0.0,10.21,68.87
2021-12-07,0.0,9.1,73.04
2021-12-08,0.0,9.98,56.64
2021-12-09,0.0,9.1,51.12
2021-12-10,0.0,7.49,59.12
2021-12-11,0.0,7.44,63.45
2021-12-12,0.0,7.18,64.39
2021-12-13,0.0,7.51,52.44
2021-12-14,0.0,7.59,57.46
2021-12-15,0.0,7.29,50.97
2021-12-16,0.0,7.2,47.67
2021-12-17,0.0,7.69,41.6
2021-12-18,0.0,6.62,49.62
2021-12-19,0.0,5.45,53.27
2021-12-20,0.0,5.49,61.76
2021-12-21,0.0,5.85,62.04
2021-12-22,0.0,5.56,65.15
2021-12-23,0.0,5.67,79.62
2021-12-24,0.64,5.27,81.58
2021-12-25,0.22,4.1,89.63
2021-12-26,0.14,4.58,86.37
2021-12-27,0.13,4.82,80.66
2021-12-28,0.69,5.09,74.21
2021-12-29,12.82,3.07,92.38
2021-12-30,7.04,3.66,74.78
2021-12-31,0.0,5.1,61.95
2022-01-01,0.0,5.77,68.69
2022-01-02,0.0,5.94,60.56
2022-01-03,0.0,6.06,62.67
2022-01-04,0.0,6.74,60.31
2022-01-05,0.0,6.79,71.04
2022-01-06,0.02,6.79,77.65
2022-01-07,0.02,7.37,74.01
2022-01-08,0.0,8.17,72.68
2022-01-09,0.0,7.99,67.95
2022-01-10,0.0,7.03,77.62
2022-01-11,0.11,6.61,63.44
2022-01-12,0.39,5.78,74.52
2022-01-13,0.24,4.56,77.16
2022-01-14,0.02,4.93,63.78
2022-01-15,0.0,4.38,70.85
2022-01-16,0.0,4.92,62.63
2022-01-17,0.0,6.21,57.74
2022-01-18,0.0,6.28,66.68
2022-01-19,0.0,5.34,77.09
2022-01-20,1.58,4.7,81.59
2022-01-21,1.97,4.13,86.1
2022-01-22,0.3,4.03,83.0
2022-01-23,0.17,3.65,84.79
2022-01-24,0.09,3.98,82.72
2022-01-25,0.16,4.25,73.31
2022-01-26,0.6,2.85,73.99
2022-01-27,0.0,2.26,72.68
2022-01-28,0.0,2.69,76.84
2022-01-29,0.0,4.55,60.28
2022-01-30,0.0,5.56,69.37
2022-01-31,0.08,4.98,76.69
2022-02-01,0.21,3.69,84.36
2022-02-02,0.08,4.92,65.65
2022-02-03,5.06,4.43,74.94
2022-02-04,16.7,2.64,93.53
2022-02-05,3.64,0.79,90.59
2022-02-06,0.0,2.8,72.13
2022-02-07,0.0,4.67,76.43
2022-02-08,0.0,4.42,83.46
2022-02-09,0.0,4.54,77.06
2022-02-10,0.12,4.47,83.89
2022-02-11,0.1,3.93,78.2
2022-02-12,0.0,4.63,60.1
2022-02-13,0.0,6.48,70.01
2022-02-14,0.0,6.84,69.5
2022-02-15,0.0,6.68,76.66
2022-02-16,0.0,6.26,79.02
2022-02-17,0.0,6.18,71.35
2022-02-18,0.0,6.85,65.19
2022-02-19,0.02,5.58,67.63
2022-02-20,0.84,4.69,67.6
2022-02-21,0.14,4.29,68.55
2022-02-22,0.0,6.17,59.28
2022-02-23,0.0,7.68,63.7
2022-02-24,0.0,8.14,63.61
2022-02-25,0.15,7.06,65.98
2022-02-26,0.0,6.76,63.78
2022-02-27,0.0,7.31,63.73
2022-02-28,0.0,8.05,57.75
2022-03-01,0.0,9.27,50.62
2022-03-02,0.01,8.67,62.97
2022-03-03,0.0,9.37,62.66
2022-03-04,0.0,9.3,59.47
2022-03-05,0.0,9.78,56.65
2022-03-06,0.0,11.65,51.34
2022-03-07,0.0,12.66,50.14
2022-03-08,0.0,12.59,45.15
2022-03-09,0.0,12.65,48.22
2022-03-10,0.0,12.51,48.07
2022-03-11,0.0,12.07,49.3
2022-03-12,0.0,12.14,51.85
2022-03-13,0.0,13.07,57.77
2022-03-14,0.0,14.89,53.86
2022-03-15,0.01,14.8,57.65
2022-03-16,0.53,14.36,64.57
2022-03-17,0.23,15.47,58.69
2022-03-18,0.0,16.64,56.32
2022-03-19,0.0,16.54,61.06
2022-03-20,0.13,15.77,56.62
2022-03-21,0.74,14.31,60.37
2022-03-22,6.26,14.96,61.18
2022-03-23,1.84,14.06,61.2
2022-03-24,1.97,12.96,57.63
2022-03-25,0.36,12.73,53.47
2022-03-26,0.01,13.74,44.97
2022-03-27,0.07,14.61,45.75
2022-03-28,0.06,14.33,49.73
2022-03-29,0.27,14.51,53.37
2022-03-30,1.31,14.51,64.27
2022-03-31,3.37,14.59,71.5
2022-04-01,0.06,15.47,60.08
2022-04-02,2.66,16.08,56.21
2022-04-03,3.58,15.27,68.15
2022-04-04,0.25,15.99,55.65
2022-04-05,0.24,15.8,42.85
2022-04-06,0.06,16.25,42.54
2022-04-07,0.42,15.63,51.25
2022-04-08,1.55,15.46,56.69
2022-04-09,3.57,15.05,61.96
2022-04-10,10.44,14.36,67.45
2022-04-11,0.62,16.47,56.32
2022-04-12,1.25,16.02,58.93
2022-04-13,0.3,15.78,57.42
2022-04-14,0.49,16.11,45.6
2022-04-15,0.04,15.76,40.58
2022-04-16,0.01,15.42,36.03
2022-04-17,0.44,15.49,36.09
2022-04-18,0.41,16.69,38.66
2022-04-19,1.6,16.43,50.69
2022-04-20,5.06,15.9,64.77
2022-04-21,0.99,15.38,70.38
2022-04-22,0.63,16.18,65.4
2022-04-23,0.07,16.63,48.54
2022-04-24,0.0,17.4,35.41
2022-04-25,0.0,17.36,33.96
2022-04-26,0.69,17.06,40.07
2022-04-27,0.98,17.7,37.73
2022-04-28,3.3,17.71,39.57
2022-04-29,0.76,17.44,49.97
2022-04-30,4.55,16.52,60.81
2022-05-01,0.66,16.83,60.54
2022-05-02,14.8,15.06,75.7
2022-05-03,3.47,15.58,81.66
2022-05-04,2.14,15.95,85.51
2022-05-05,7.07,14.89,86.62
2022-05-06,4.16,15.33,82.46
2022-05-07,0.34,15.86,78.12
2022-05-08,5.58,15.71,81.23
2022-05-09,6.95,15.77,84.6
2022-05-10,5.06,16.75,82.41
2022-05-11,4.08,17.51,81.21
2022-05-12,1.27,17.91,77.84
2022-05-13,5.39,17.63,82.07
2022-05-14,0.27,17.84,74.87
2022-05-15,1.58,18.4,69.84
2022-05-16,4.82,18.34,69.83
2022-05-17,0.93,18.09,68.01
2022-05-18,0.51,17.6,56.0
2022-05-19,2.04,17.63,58.72
2022-05-20,4.91,17.76,65.08
2022-05-21,2.39,17.4,63.11
2022-05-22,7.67,16.45,61.23
2022-05-23,2.18,15.94,63.01
2022-05-24,1.0,16.59,69.48
2022-05-25,8.77,16.7,75.39
2022-05-26,5.75,15.79,74.4
2022-05-27,0.67,16.3,63.68
2022-05-28,1.26,16.52,71.16
2022-05-29,0.68,17.33,72.68
2022-05-30,1.05,18.18,72.19
2022-05-31,2.0,18.69,67.2
2022-06-01,1.89,19.22,65.63
2022-06-02,0.17,19.39,61.37
2022-06-03,3.17,18.83,59.2
2022-06-04,5.26,18.78,63.38
2022-06-05,4.01,18.88,67.11
2022-06-06,20.91,18.69,75.63
2022-06-07,8.47,18.9,72.83
2022-06-08,8.81,18.63,73.17
2022-06-09,10.88,18.65,78.11
2022-06-10,2.32,18.68,69.34
2022-06-11,2.98,18.28,67.55
2022-06-12,3.93,18.8,71.57
2022-06-13,2.84,19.09,70.76
2022-06-14,6.17,18.72,76.01
2022-06-15,19.61,19.02,80.11
2022-06-16,11.72,18.56,87.05
2022-06-17,9.28,17.99,88.73
2022-06-18,9.92,18.49,85.84
2022-06-19,6.76,18.49,83.04
2022-06-20,8.66,18.11,78.16
2022-06-21,2.36,17.49,78.3
2022-06-22,0.64,18.25,81.84
2022-06-23,2.0,18.74,86.67
2022-06-24,5.54,18.89,89.27
2022-06-25,4.03,18.48,88.66
2022-06-26,11.15,18.0,87.16
2022-06-27,11.05,18.21,91.84
2022-06-28,18.33,17.85,94.8
2022-06-29,2.46,17.18,94.76
2022-06-30,1.01,17.45,90.11
2022-07-01,9.32,18.68,88.78
2022-07-02,9.55,18.66,87.61
2022-07-03,2.4,18.85,87.54
2022-07-04,3.41,19.63,89.75
2022-07-05,0.49,19.31,91.01
2022-07-06,1.52,20.09,85.25
2022-07-07,4.64,19.9,88.74
2022-07-08,16.54,19.29,91.62
2022-07-09,2.78,18.93,86.87
2022-07-10,2.13,19.28,84.93
2022-07-11,3.68,19.22,88.61
2022-07-12,3.09,19.65,87.78
2022-07-13,1.37,18.87,86.48
2022-07-14,0.77,19.35,86.79
2022-07-15,0.07,18.86,83.48
2022-07-16,0.18,19.63,84.7
2022-07-17,1.79,19.95,84.17
2022-07-18,15.0,19.15,89.08
2022-07-19,6.56,18.97,91.16
2022-07-20,13.75,18.77,89.4
2022-07-21,17.1,18.44,91.66
2022-07-22,8.64,18.73,87.89
2022-07-23,14.73,18.21,88.44
2022-07-24,7.3,17.77,87.65
2022-07-25,10.72,17.35,91.06
2022-07-26,19.26,17.51,88.79
2022-07-27,8.53,17.93,90.6
2022-07-28,4.37,17.76,89.07
2022-07-29,8.59,18.24,85.1
2022-07-30,9.3,18.34,87.03
2022-07-31,16.28,18.38,89.95
2022-08-01,14.85,17.71,95.9
2022-08-02,8.65,17.66,93.79
2022-08-03,1.36,18.5,88.31
2022-08-04,3.3,18.38,93.63
2022-08-05,2.43,18.99,87.88
2022-08-06,14.95,18.22,91.28
2022-08-07,1.75,19.32,89.21
2022-08-08,1.15,19.5,87.62
2022-08-09,1.22,19.94,87.24
2022-08-10,4.18,18.76,88.81
2022-08-11,0.28,19.08,86.76
2022-08-12,0.05,19.45,87.1
2022-08-13,2.61,19.27,92.35
2022-08-14,7.66,18.73,86.61
2022-08-15,0.51,18.48,87.55
2022-08-16,1.08,18.76,88.64
2022-08-17,3.4,18.74,91.21
2022-08-18,4.9,19.43,90.21
2022-08-19,9.21,18.27,90.64
2022-08-20,4.11,18.8,84.51
2022-08-21,0.75,18.59,89.72
2022-08-22,0.3,18.99,86.45
2022-08-23,4.32,18.5,90.28
2022-08-24,2.16,18.39,87.47
2022-08-25,2.3,18.53,92.36
2022-08-26,5.08,18.81,90.96
2022-08-27,17.39,18.19,93.44
2022-08-28,19.96,17.89,92.5
2022-08-29,1.33,17.92,92.33
2022-08-30,2.84,18.29,92.54
2022-08-31,6.74,18.21,94.16
2022-09-01,20.13,17.76,95.27
2022-09-02,4.84,18.2,93.8
2022-09-03,4.81,18.24,91.18
2022-09-04,5.28,18.24,89.96
2022-09-05,10.44,17.69,88.65
2022-09-06,18.56,18.03,92.59
2022-09-07,4.77,17.87,93.95
2022-09-08,7.46,17.45,94.11
2022-09-09,4.58,16.39,91.03
2022-09-10,10.41,16.96,92.21
2022-09-11,4.09,16.89,89.56
2022-09-12,2.43,16.61,90.23
2022-09-13,2.01,16.19,90.18
2022-09-14,3.28,16.59,90.76
2022-09-15,7.52,17.14,91.22
2022-09-16,9.4,17.4,89.49
2022-09-17,2.78,17.63,88.94
2022-09-18,0.37,17.62,92.94
2022-09-19,0.95,17.75,90.94
2022-09-20,0.74,17.78,85.68
2022-09-21,0.64,18.15,89.23
2022-09-22,0.75,17.82,87.46
2022-09-23,3.89,17.53,84.73
2022-09-24,3.23,17.67,92.27
2022-09-25,6.57,16.88,94.9
2022-09-26,2.51,16.79,90.19
2022-09-27,4.1,16.92,91.45
2022-09-28,3.64,16.9,88.84
2022-09-29,0.14,16.72,82.42
2022-09-30,0.05,16.92,80.85
2022-10-01,0.05,17.12,78.32
2022-10-02,0.91,17.64,73.17
2022-10-03,9.71,17.73,82.72
2022-10-04,11.49,16.2,93.5
2022-10-05,14.91,15.11,89.64
2022-10-06,6.68,15.43,84.93
2022-10-07,2.81,16.09,90.42
2022-10-08,1.81,16.27,89.94
2022-10-09,5.76,16.14,89.36
2022-10-10,2.21,15.66,83.89
2022-10-11,5.92,15.74,84.3
2022-10-12,6.46,14.73,82.64
2022-10-13,0.2,14.2,66.78
2022-10-14,0.06,13.87,61.79
2022-10-15,0.0,13.89,62.99
2022-10-16,0.0,14.17,57.78
2022-10-17,0.0,13.53,54.32
2022-10-18,0.0,12.71,67.0
2022-10-19,0.0,11.99,69.67
2022-10-20,0.0,11.94,68.44
2022-10-21,0.0,12.45,63.45
2022-10-22,0.0,12.45,69.41
2022-10-23,0.0,12.46,61.65
2022-10-24,0.0,12.95,73.67
2022-10-25,0.0,12.25,86.35
2022-10-26,0.0,12.0,72.15
2022-10-27,0.0,11.98,80.95
2022-10-28,0.0,12.0,76.9
2022-10-29,0.0,12.42,78.65
2022-10-30,0.0,12.56,76.48
2022-10-31,0.0,13.08,73.06
2022-11-01,0.0,12.55,66.37
2022-11-02,0.0,11.94,66.95
2022-11-03,0.0,11.96,81.26
2022-11-04,0.0,12.56,81.27
2022-11-05,0.0,12.74,82.29
2022-11-06,0.0,11.97,70.44
2022-11-07,0.0,12.09,79.9
2022-11-08,0.0,11.77,78.17
2022-11-09,0.0,11.23,67.86
2022-11-10,0.0,10.31,66.57
2022-11-11,0.0,9.59,66.29
2022-11-12,0.0,9.35,65.8
2022-11-13,0.0,10.01,66.35
2022-11-14,0.0,10.43,56.92
2022-11-15,0.0,10.11,68.52
2022-11-16,0.35,9.71,74.87
2022-11-17,0.0,8.9,72.45
2022-11-18,0.0,9.63,73.82
2022-11-19,0.0,10.98,67.92
2022-11-20,0.0,11.11,59.15
2022-11-21,0.0,10.74,63.85
2022-11-22,0.0,10.82,63.76
2022-11-23,0.0,10.37,59.9
2022-11-24,0.0,10.42,54.24
2022-11-25,0.0,12.64,49.92
2022-11-26,0.0,11.96,59.44
2022-11-27,0.0,10.64,70.18
2022-11-28,0.0,10.54,67.47
2022-11-29,0.0,11.24,61.13
2022-11-30,0.0,10.74,58.24
2022-12-01,0.0,10.1,57.25
2022-12-02,0.0,10.29,58.56
2022-12-03,0.0,10.05,52.09
2022-12-04,0.0,9.89,50.98
2022-12-05,0.0,9.71,54.06
2022-12-06,0.0,9.36,50.77
2022-12-07,0.0,9.56,57.87
2022-12-08,0.0,9.45,57.13
2022-12-09,0.0,9.99,54.13
2022-12-10,0.0,9.89,56.34
2022-12-11,0.0,10.39,52.53
2022-12-12,0.0,10.73,50.6
2022-12-13,0.0,10.21,51.96
2022-12-14,0.0,9.77,55.46
2022-12-15,0.0,8.81,61.84
2022-12-16,0.0,8.85,64.06
2022-12-17,0.0,9.12,61.27
2022-12-18,0.0,9.12,73.3
2022-12-19,0.0,8.61,79.86
2022-12-20,0.0,8.87,74.6
2022-12-21,0.0,8.66,73.86
2022-12-22,0.0,7.86,54.79
2022-12-23,0.0,8.17,44.71
2022-12-24,0.0,5.9,55.64
2022-12-25,0.0,6.92,65.55
2022-12-26,0.0,6.26,58.69
2022-12-27,0.0,5.6,64.71
2022-12-28,0.0,5.49,63.68
2022-12-29,0.0,4.98,62.76
2022-12-30,0.0,5.65,68.36
2022-12-31,0.0,5.15,74.0
2023-01-01,0.0,4.93,74.09
2023-01-02,0.0,4.49,72.01
2023-01-03,0.0,3.78,56.96
2023-01-04,0.0,3.68,34.37
