,rainfall_mm,temp_c,humidity_pct
2021-05-17,0.01,9.54,58.73
2021-05-18,0.77,8.59,67.15
2021-05-19,12.38,7.23,81.9
2021-05-20,46.45,7.98,91.86
2021-05-21,3.21,8.33,77.94
2021-05-22,0.24,8.68,65.38
2021-05-23,0.4,8.89,60.22
2021-05-24,0.36,8.77,70.25
2021-05-25,0.63,9.33,67.4
2021-05-26,0.03,10.43,60.38
2021-05-27,0.02,11.07,53.82
2021-05-28,3.14,11.21,60.41
2021-05-29,3.11,11.2,77.42
2021-05-30,2.09,10.96,83.71
2021-05-31,2.49,10.45,80.44
2021-06-01,3.06,9.39,75.73
2021-06-02,0.37,8.72,73.76
2021-06-03,0.08,10.11,73.35
2021-06-04,0.91,10.74,66.51
2021-06-05,0.58,11.79,68.47
2021-06-06,0.7,12.02,74.81
2021-06-07,0.33,11.84,77.98
2021-06-08,0.03,14.53,60.4
2021-06-09,1.47,15.15,61.49
2021-06-10,23.66,13.17,86.72
2021-06-11,4.92,13.19,83.75
2021-06-12,3.96,12.25,82.96
2021-06-13,3.71,12.68,81.76
2021-06-14,12.58,11.82,88.4
2021-06-15,13.38,11.81,77.44
2021-06-16,5.29,11.69,67.33
2021-06-17,11.36,11.27,76.53
2021-06-18,19.89,10.52,87.01
2021-06-19,24.26,10.89,85.04
2021-06-20,6.84,12.06,80.05
2021-06-21,1.23,12.89,83.86
2021-06-22,0.34,12.73,72.21
2021-06-23,1.13,12.28,70.6
2021-06-24,1.3,11.41,62.52
2021-06-25,5.34,11.09,69.91
2021-06-26,0.6,11.55,64.37
2021-06-27,2.87,12.77,72.48
2021-06-28,0.08,13.76,79.2
2021-06-29,0.0,14.45,75.49
2021-06-30,0.0,14.4,76.31
2021-07-01,0.06,13.56,78.79
2021-07-02,0.51,13.29,74.27
2021-07-03,0.22,13.23,73.59
2021-07-04,0.12,12.89,68.32
2021-07-05,0.15,13.55,78.62
2021-07-06,0.01,14.59,77.64
2021-07-07,0.01,14.9,73.14
2021-07-08,0.62,14.24,79.57
2021-07-09,1.81,13.48,84.04
2021-07-10,0.96,14.5,80.54
2021-07-11,1.64,13.12,88.98
2021-07-12,3.52,13.07,87.99
2021-07-13,5.84,12.57,88.66
2021-07-14,0.94,13.6,84.94
2021-07-15,0.62,14.14,87.14
2021-07-16,1.05,14.88,85.02
2021-07-17,2.07,15.73,85.42
2021-07-18,8.74,14.69,89.48
2021-07-19,10.7,13.69,86.4
2021-07-20,20.47,13.52,90.66
2021-07-21,11.93,13.29,91.37
2021-07-22,13.97,13.63,89.58
2021-07-23,7.43,13.22,89.33
2021-07-24,2.63,14.36,84.96
2021-07-25,2.7,15.19,87.26
2021-07-26,9.03,14.96,90.48
2021-07-27,4.51,15.77,84.6
2021-07-28,9.0,13.77,91.01
2021-07-29,11.32,13.41,89.58
2021-07-30,3.75,12.96,89.67
2021-07-31,0.55,13.65,85.51
2021-08-01,0.63,13.98,89.82
2021-08-02,0.65,14.34,86.32
2021-08-03,0.72,14.33,84.78
2021-08-04,0.73,13.9,82.99
2021-08-05,1.42,13.74,89.55
2021-08-06,0.94,13.97,86.38
2021-08-07,2.8,13.69,84.92
2021-08-08,2.57,13.72,87.75
2021-08-09,5.17,13.48,89.96
2021-08-10,6.1,13.55,86.18
2021-08-11,1.0,14.05,82.64
2021-08-12,6.27,14.4,84.97
2021-08-13,6.09,14.18,86.06
2021-08-14,1.67,13.4,82.96
2021-08-15,2.71,13.17,77.88
2021-08-16,11.19,12.82,79.54
2021-08-17,1.29,12.87,75.87
2021-08-18,2.0,13.32,69.76
2021-08-19,3.22,13.08,82.5
2021-08-20,14.46,12.53,93.15
2021-08-21,5.91,12.64,86.46
2021-08-22,0.84,12.94,85.02
2021-08-23,0.66,13.65,88.54
2021-08-24,2.66,12.66,93.86
2021-08-25,3.6,13.87,90.43
2021-08-26,1.14,14.07,88.24
2021-08-27,9.51,13.95,90.67
2021-08-28,3.0,13.49,89.87
2021-08-29,2.44,12.23,85.45
2021-08-30,8.76,11.66,90.3
2021-08-31,0.85,12.0,87.81
2021-09-01,3.55,11.97,86.54
2021-09-02,0.49,11.97,83.59
2021-09-03,0.03,11.94,70.72
2021-09-04,0.12,12.65,80.32
2021-09-05,1.38,13.67,83.11
2021-09-06,1.41,13.75,85.89
2021-09-07,5.76,11.92,89.77
2021-09-08,3.6,10.86,90.0
2021-09-09,3.33,11.88,87.27
2021-09-10,2.66,11.67,87.03
2021-09-11,2.01,11.15,84.99
2021-09-12,2.41,10.76,83.14
2021-09-13,3.17,11.21,83.0
2021-09-14,1.58,11.89,78.61
2021-09-15,0.65,11.89,85.41
2021-09-16,1.94,11.7,89.26
2021-09-17,0.6,12.2,85.68
2021-09-18,0.0,13.37,83.2
2021-09-19,0.02,14.17,85.36
2021-09-20,0.21,13.23,84.59
2021-09-21,0.96,12.71,89.86
2021-09-22,1.44,11.11,90.69
2021-09-23,1.57,10.25,83.8
2021-09-24,2.53,11.01,81.86
2021-09-25,1.95,11.69,80.12
2021-09-26,0.44,12.15,85.93
2021-09-27,0.08,12.23,83.96
2021-09-28,1.08,11.25,88.11
2021-09-29,0.86,10.72,74.82
2021-09-30,0.75,11.64,77.25
2021-10-01,0.23,12.07,85.54
2021-10-02,0.03,11.73,85.1
2021-10-03,0.17,11.69,81.6
2021-10-04,0.03,10.41,73.99
2021-10-05,0.02,9.42,66.64
2021-10-06,0.0,10.04,65.65
2021-10-07,0.0,11.1,71.51
2021-10-08,0.0,10.66,70.22
2021-10-09,0.0,9.59,57.81
2021-10-10,0.0,9.04,55.11
2021-10-11,0.0,9.19,51.02
2021-10-12,0.0,8.94,51.91
2021-10-13,0.0,8.92,62.08
2021-10-14,0.0,9.3,53.36
2021-10-15,0.0,9.58,54.41
2021-10-16,0.03,9.52,46.94
2021-10-17,5.85,10.38,53.74
2021-10-18,86.21,5.93,92.6
2021-10-19,60.89,5.24,98.53
2021-10-20,65.27,7.71,84.77
2021-10-21,0.39,5.27,69.71
2021-10-22,0.05,5.09,64.08
2021-10-23,0.0,4.01,56.32
2021-10-24,0.0,2.82,71.46
2021-10-25,0.0,2.74,67.71
2021-10-26,0.0,1.18,59.55
2021-10-27,0.0,0.73,59.14
2021-10-28,0.0,1.74,61.01
2021-10-29,0.0,1.6,60.4
2021-10-30,0.0,1.94,59.62
2021-10-31,0.0,2.12,60.21
2021-11-01,0.04,1.21,64.27
2021-11-02,0.01,-1.14,58.55
2021-11-03,0.0,-1.11,62.34
2021-11-04,0.0,-0.6,59.63
2021-11-05,0.0,0.4,54.04
2021-11-06,0.0,1.2,55.08
2021-11-07,0.0,1.32,50.12
2021-11-08,0.0,1.01,49.75
2021-11-09,0.0,2.3,50.56
2021-11-10,0.0,2.57,51.24
2021-11-11,0.0,3.09,47.6
2021-11-12,0.0,3.37,37.68
2021-11-13,0.0,2.41,43.94
2021-11-14,0.0,2.51,39.37
2021-11-15,0.0,0.68,36.7
2021-11-16,0.0,0.32,48.96
2021-11-17,0.0,2.81,43.18
2021-11-18,0.0,4.1,36.31
2021-11-19,0.0,2.66,43.83
2021-11-20,0.0,2.75,53.33
2021-11-21,0.0,1.53,58.15
2021-11-22,0.0,0.7,49.84
2021-11-23,0.0,1.59,44.82
2021-11-24,0.0,1.91,49.95
2021-11-25,0.0,0.62,61.64
2021-11-26,0.0,-0.32,66.34
2021-11-27,0.0,-0.14,63.97
2021-11-28,0.0,0.28,44.6
2021-11-29,0.0,0.75,40.79
2021-11-30,0.0,1.1,39.0
2021-12-01,0.0,2.54,42.98
2021-12-02,4.11,1.8,73.12
2021-12-03,2.98,1.53,90.69
2021-12-04,0.01,1.39,66.84
2021-12-05,0.21,0.68,66.38
2021-12-06,1.86,-1.62,88.2
2021-12-07,0.77,-2.46,59.65
2021-12-08,0.0,0.47,40.6
2021-12-09,0.0,-1.71,45.72
2021-12-10,0.0,-4.25,50.59
2021-12-11,0.0,-3.08,46.2
2021-12-12,0.0,-1.54,48.95
2021-12-13,0.0,-1.07,33.96
2021-12-14,0.0,-2.53,42.6
2021-12-15,0.0,-3.78,35.4
2021-12-16,0.0,-4.26,38.95
2021-12-17,0.0,-5.7,60.44
2021-12-18,0.0,-6.91,68.93
2021-12-19,0.0,-6.33,47.36
2021-12-20,0.0,-3.27,43.07
2021-12-21,0.0,-3.6,53.14
2021-12-22,0.0,-3.95,53.59
2021-12-23,0.0,-3.06,53.15
2021-12-24,0.0,-4.58,69.46
2021-12-25,0.0,-5.09,65.42
2021-12-26,0.0,-5.0,76.52
2021-12-27,0.0,-4.25,74.93
2021-12-28,1.07,-5.96,64.5
2021-12-29,2.56,-5.44,78.03
2021-12-30,0.1,-6.68,67.6
2021-12-31,0.01,-5.51,58.43
2022-01-01,0.0,-4.7,54.99
2022-01-02,0.0,-3.8,61.04
2022-01-03,0.0,-3.47,55.96
2022-01-04,0.16,-1.01,58.86
2022-01-05,4.39,-2.0,89.71
2022-01-06,3.0,-2.01,78.25
2022-01-07,0.46,-2.0,73.09
2022-01-08,8.8,-3.42,78.41
2022-01-09,8.63,-5.15,83.65
2022-01-10,7.9,-5.29,83.55
2022-01-11,1.13,-5.29,82.58
2022-01-12,0.51,-6.26,79.4
2022-01-13,0.0,-7.94,68.61
2022-01-14,0.0,-7.88,56.78
2022-01-15,0.0,-8.05,56.32
2022-01-16,0.0,-4.35,50.3
2022-01-17,0.0,-2.08,62.08
2022-01-18,0.0,-2.39,83.48
2022-01-19,0.04,-4.39,66.63
2022-01-20,0.57,-3.76,87.58
2022-01-21,0.93,-4.94,88.79
2022-01-22,2.15,-6.35,88.52
2022-01-23,2.91,-6.17,81.62
2022-01-24,6.42,-5.8,90.99
2022-01-25,1.09,-6.64,85.75
2022-01-26,1.08,-8.23,83.5
2022-01-27,0.01,-8.98,78.16
2022-01-28,0.0,-5.03,52.26
2022-01-29,0.0,-1.19,45.84
2022-01-30,0.0,-1.84,50.02
2022-01-31,0.0,-3.41,73.81
2022-02-01,0.0,-4.96,64.85
2022-02-02,0.07,-2.02,58.91
2022-02-03,9.72,-4.56,93.16
2022-02-04,18.56,-8.09,96.34
2022-02-05,0.92,-11.18,76.91
2022-02-06,0.1,-5.01,61.89
2022-02-07,0.07,-2.83,74.85
2022-02-08,0.02,-5.03,81.22
2022-02-09,3.9,-5.65,87.78
2022-02-10,0.03,-6.05,76.13
2022-02-11,0.54,-7.28,60.09
2022-02-12,0.0,-4.17,55.66
2022-02-13,0.0,-2.25,63.75
2022-02-14,0.0,-3.02,70.39
2022-02-15,0.0,-3.39,75.51
2022-02-16,0.0,-3.7,74.08
2022-02-17,0.0,-3.2,72.57
2022-02-18,0.0,-3.58,60.21
2022-02-19,0.0,-3.41,67.28
2022-02-20,0.02,-4.08,80.19
2022-02-21,0.0,-4.39,57.15
2022-02-22,0.03,0.3,62.22
2022-02-23,1.38,-1.03,87.61
2022-02-24,0.29,-2.38,76.03
2022-02-25,0.01,-3.39,75.08
2022-02-26,4.94,-4.15,86.78
2022-02-27,1.48,-3.25,80.16
2022-02-28,0.02,-2.52,51.03
2022-03-01,0.0,0.03,61.65
2022-03-02,0.0,-0.25,71.92
2022-03-03,0.05,-1.14,66.42
2022-03-04,0.01,-0.86,68.66
2022-03-05,0.0,0.83,50.75
2022-03-06,0.0,3.67,48.97
2022-03-07,0.0,2.82,57.51
2022-03-08,0.0,1.12,53.89
2022-03-09,0.0,1.43,56.44
2022-03-10,0.0,1.68,66.58
2022-03-11,0.0,2.66,67.33
2022-03-12,0.0,3.41,56.06
2022-03-13,0.0,4.69,58.19
2022-03-14,0.0,6.26,57.4
2022-03-15,0.0,6.03,65.48
2022-03-16,0.32,6.72,61.03
2022-03-17,0.31,8.1,56.26
2022-03-18,0.0,9.05,64.72
2022-03-19,0.0,7.98,52.79
2022-03-20,0.0,6.41,61.5
2022-03-21,0.0,6.08,63.11
2022-03-22,0.0,7.24,58.08
2022-03-23,0.0,6.19,64.17
2022-03-24,0.0,4.57,65.89
2022-03-25,0.0,4.36,69.61
2022-03-26,0.0,6.53,53.99
2022-03-27,0.0,8.47,44.25
2022-03-28,0.0,8.17,45.98
2022-03-29,0.0,8.81,39.76
2022-03-30,0.0,8.33,35.09
2022-03-31,0.0,8.42,32.89
2022-04-01,0.0,9.45,39.5
2022-04-02,0.0,9.1,44.77
2022-04-03,0.0,7.45,41.45
2022-04-04,0.0,8.56,35.96
2022-04-05,0.0,8.84,36.59
2022-04-06,0.02,8.74,36.98
2022-04-07,0.0,8.51,37.48
2022-04-08,0.0,8.91,46.25
2022-04-09,0.05,9.12,47.39
2022-04-10,0.98,9.36,41.61
2022-04-11,0.0,10.4,39.72
2022-04-12,0.0,10.52,39.77
2022-04-13,0.3,9.75,45.01
2022-04-14,1.97,7.04,54.19
2022-04-15,0.82,6.03,47.07
2022-04-16,0.25,5.8,52.71
2022-04-17,0.0,7.43,46.14
2022-04-18,0.0,9.95,36.14
2022-04-19,0.0,9.92,37.74
2022-04-20,0.0,10.15,42.69
2022-04-21,0.0,8.61,53.42
2022-04-22,0.44,7.7,58.49
2022-04-23,0.0,7.94,43.94
2022-04-24,0.0,8.42,34.87
2022-04-25,0.0,9.51,39.0
2022-04-26,0.01,8.4,50.91
2022-04-27,0.01,10.52,44.04
2022-04-28,0.0,10.9,39.47
2022-04-29,0.18,11.1,44.43
2022-04-30,2.65,9.99,51.62
2022-05-01,2.23,8.45,60.46
2022-05-02,2.2,9.27,60.99
2022-05-03,0.13,10.18,65.36
2022-05-04,1.16,10.12,60.87
2022-05-05,5.96,8.8,66.27
2022-05-06,1.06,8.21,76.36
2022-05-07,0.23,8.8,67.83
2022-05-08,3.4,8.97,66.76
2022-05-09,0.45,9.58,75.1
2022-05-10,4.98,10.65,78.24
2022-05-11,0.66,11.01,80.4
2022-05-12,3.1,11.17,83.12
2022-05-13,5.27,10.99,67.21
2022-05-14,0.04,12.07,49.01
2022-05-15,0.05,12.21,39.94
2022-05-16,0.55,11.74,47.11
2022-05-17,3.77,9.56,62.26
2022-05-18,0.78,9.21,67.88
2022-05-19,0.04,10.95,61.77
2022-05-20,4.56,10.14,63.51
2022-05-21,1.39,9.71,54.39
2022-05-22,5.34,7.65,71.74
2022-05-23,4.69,7.18,75.44
2022-05-24,2.52,6.75,71.07
2022-05-25,2.62,7.57,72.26
2022-05-26,0.12,9.14,71.62
2022-05-27,0.24,10.33,79.57
2022-05-28,1.02,10.53,81.85
2022-05-29,0.06,10.8,72.98
2022-05-30,0.0,10.64,67.83
2022-05-31,0.02,10.71,51.63
2022-06-01,0.06,11.63,52.83
2022-06-02,0.0,11.61,48.15
2022-06-03,0.0,11.91,42.19
2022-06-04,0.0,12.55,36.39
2022-06-05,0.0,12.59,40.82
2022-06-06,0.0,13.52,44.43
2022-06-07,0.0,13.28,46.09
2022-06-08,0.0,13.85,46.67
2022-06-09,0.0,13.43,51.41
2022-06-10,0.14,12.49,59.9
2022-06-11,1.16,13.0,56.57
2022-06-12,1.22,13.56,55.52
2022-06-13,0.17,14.45,54.96
2022-06-14,0.01,14.46,56.49
2022-06-15,0.37,14.24,62.43
2022-06-16,0.5,13.1,71.17
2022-06-17,0.14,12.49,74.77
2022-06-18,0.39,12.73,70.61
2022-06-19,1.46,11.24,70.62
2022-06-20,2.49,9.94,75.35
2022-06-21,1.2,10.49,69.82
2022-06-22,1.39,12.4,64.37
2022-06-23,3.02,13.45,58.46
2022-06-24,1.1,13.64,69.07
2022-06-25,0.24,14.58,71.48
2022-06-26,1.91,15.19,73.65
2022-06-27,2.23,14.76,85.52
2022-06-28,1.4,15.63,80.72
2022-06-29,1.34,15.76,81.13
2022-06-30,4.39,12.42,84.28
2022-07-01,0.74,14.48,79.4
2022-07-02,4.75,14.53,83.19
2022-07-03,0.86,14.56,86.15
2022-07-04,1.24,15.63,74.54
2022-07-05,1.51,15.65,81.77
2022-07-06,2.37,15.13,81.12
2022-07-07,1.64,14.98,79.74
2022-07-08,0.88,15.51,82.13
2022-07-09,7.28,13.25,88.1
2022-07-10,1.67,13.76,84.95
2022-07-11,2.01,14.22,81.2
2022-07-12,1.71,14.51,85.47
2022-07-13,4.57,14.48,83.7
2022-07-14,3.79,13.45,83.85
2022-07-15,0.28,13.33,76.27
2022-07-16,0.59,14.82,75.23
2022-07-17,0.06,15.45,76.24
2022-07-18,0.18,15.86,78.74
2022-07-19,0.74,15.56,83.99
2022-07-20,6.98,13.72,89.01
2022-07-21,2.91,14.33,82.27
2022-07-22,4.69,14.22,86.04
2022-07-23,2.98,14.42,83.61
2022-07-24,4.19,14.37,80.8
2022-07-25,3.88,13.44,84.52
2022-07-26,8.72,13.65,84.63
2022-07-27,4.09,12.27,90.42
2022-07-28,5.87,13.15,82.34
2022-07-29,8.8,13.37,90.54
2022-07-30,6.68,13.1,90.0
2022-07-31,1.5,12.82,89.28
2022-08-01,1.62,13.85,86.86
2022-08-02,1.81,14.43,87.29
2022-08-03,6.85,13.58,91.65
2022-08-04,3.4,13.75,89.35
2022-08-05,3.12,13.66,86.72
2022-08-06,0.39,13.12,90.46
2022-08-07,1.83,11.86,82.56
2022-08-08,0.51,14.62,80.36
2022-08-09,2.13,14.6,79.88
2022-08-10,2.93,14.15,87.3
2022-08-11,11.05,13.49,83.37
2022-08-12,0.47,14.43,79.12
2022-08-13,1.57,15.03,76.42
2022-08-14,13.1,13.03,90.87
2022-08-15,5.42,13.02,83.46
2022-08-16,0.3,14.3,78.24
2022-08-17,0.01,14.16,83.09
2022-08-18,0.06,14.66,84.33
2022-08-19,5.56,12.58,89.72
2022-08-20,6.41,12.03,88.34
2022-08-21,1.33,13.3,80.05
2022-08-22,0.65,13.54,85.7
2022-08-23,1.22,13.89,81.29
2022-08-24,4.6,13.49,84.77
2022-08-25,4.74,13.96,84.68
2022-08-26,0.23,14.58,82.29
2022-08-27,0.06,14.73,82.88
2022-08-28,1.87,14.24,89.48
2022-08-29,3.36,13.41,87.43
2022-08-30,0.3,13.6,83.61
2022-08-31,0.36,14.3,86.43
2022-09-01,1.72,13.84,89.29
2022-09-02,3.07,13.45,86.84
2022-09-03,0.19,13.49,87.03
2022-09-04,0.65,12.24,85.09
2022-09-05,1.57,11.45,79.77
2022-09-06,0.11,12.26,73.08
2022-09-07,0.23,13.09,75.17
2022-09-08,0.59,13.66,80.82
2022-09-09,0.39,13.62,82.95
2022-09-10,4.12,12.89,86.66
2022-09-11,1.75,11.79,86.71
2022-09-12,2.35,12.42,86.85
2022-09-13,1.73,12.44,87.26
2022-09-14,3.87,12.35,85.73
2022-09-15,17.42,11.32,85.74
2022-09-16,11.74,11.79,83.68
2022-09-17,28.21,10.22,88.04
2022-09-18,4.05,11.17,85.32
2022-09-19,1.76,11.41,85.96
2022-09-20,4.18,11.68,88.54
2022-09-21,3.11,11.1,88.65
2022-09-22,0.97,10.62,85.21
2022-09-23,10.1,11.03,84.9
2022-09-24,7.34,10.51,90.56
2022-09-25,42.74,9.52,94.17
2022-09-26,0.79,9.54,87.12
2022-09-27,0.01,9.95,74.56
2022-09-28,0.0,9.44,78.21
2022-09-29,0.0,9.09,82.57
2022-09-30,0.03,9.42,84.09
2022-10-01,3.02,9.09,82.65
2022-10-02,1.36,8.88,79.0
2022-10-03,0.04,9.91,75.06
2022-10-04,0.22,10.07,74.51
2022-10-05,2.49,9.51,87.83
2022-10-06,9.7,7.64,91.78
2022-10-07,20.72,6.68,96.36
2022-10-08,50.63,5.09,94.25
2022-10-09,54.87,4.04,94.93
2022-10-10,10.84,4.88,92.19
2022-10-11,6.41,5.19,82.12
2022-10-12,0.51,5.45,81.01
2022-10-13,0.16,5.34,83.45
2022-10-14,0.0,5.29,77.32
2022-10-15,0.0,6.42,79.37
2022-10-16,0.0,6.25,79.16
2022-10-17,0.0,5.97,73.89
2022-10-18,0.02,4.37,80.58
2022-10-19,0.11,3.71,87.81
2022-10-20,0.24,3.24,83.39
2022-10-21,0.43,3.93,79.03
2022-10-22,0.15,3.09,70.64
2022-10-23,0.0,4.63,72.81
2022-10-24,0.0,5.55,74.54
2022-10-25,0.0,5.0,68.33
2022-10-26,0.0,4.64,69.86
2022-10-27,0.0,4.31,76.25
2022-10-28,0.0,4.81,69.67
2022-10-29,0.0,5.0,73.65
2022-10-30,0.0,5.02,73.53
2022-10-31,0.0,4.76,69.63
2022-11-01,0.0,4.54,72.73
2022-11-02,0.0,4.49,69.21
2022-11-03,0.0,5.52,62.5
2022-11-04,0.0,5.47,70.71
2022-11-05,0.0,4.83,73.88
2022-11-06,0.0,4.12,71.66
2022-11-07,0.0,3.81,68.77
2022-11-08,0.0,2.97,67.44
2022-11-09,0.0,2.4,79.05
2022-11-10,0.09,0.36,81.18
2022-11-11,0.01,0.45,66.75
2022-11-12,0.0,0.41,71.48
2022-11-13,0.0,1.23,61.78
2022-11-14,0.11,1.22,71.86
2022-11-15,0.02,1.26,83.36
2022-11-16,0.16,0.93,77.7
2022-11-17,0.01,1.08,78.01
2022-11-18,0.0,2.67,61.82
2022-11-19,0.0,2.81,56.71
2022-11-20,0.0,1.94,55.2
2022-11-21,0.0,2.41,51.46
2022-11-22,0.0,2.75,46.88
2022-11-23,0.0,2.07,60.85
2022-11-24,0.0,3.57,47.69
2022-11-25,0.0,5.17,40.93
2022-11-26,0.0,4.38,52.4
2022-11-27,0.0,3.28,57.43
2022-11-28,0.0,2.45,55.2
2022-11-29,0.0,2.97,53.45
2022-11-30,0.0,3.01,55.09
2022-12-01,0.0,2.73,52.75
2022-12-02,0.0,3.49,53.71
2022-12-03,0.0,2.37,54.36
2022-12-04,0.0,1.19,46.01
2022-12-05,0.0,1.18,40.48
2022-12-06,0.0,1.42,36.76
2022-12-07,0.0,1.84,39.18
2022-12-08,0.0,2.13,41.74
2022-12-09,0.0,1.49,45.69
2022-12-10,0.0,0.68,50.08
2022-12-11,0.0,1.86,35.03
2022-12-12,0.14,2.53,31.9
2022-12-13,0.44,2.08,34.52
2022-12-14,0.0,1.37,38.33
2022-12-15,0.0,0.47,45.8
2022-12-16,0.0,2.14,41.58
2022-12-17,0.0,1.28,46.6
2022-12-18,0.0,1.98,43.93
2022-12-19,0.0,0.65,43.52
2022-12-20,0.0,1.25,29.46
2022-12-21,0.0,-0.26,32.19
2022-12-22,0.0,-1.29,33.18
2022-12-23,0.0,-0.98,38.36
2022-12-24,0.0,-3.64,77.36
2022-12-25,0.0,-3.14,59.48
2022-12-26,0.0,-2.81,70.96
2022-12-27,0.0,-2.59,58.34
2022-12-28,0.0,-0.9,41.58
