,rainfall_mm,temp_c,humidity_pct
2021-05-04,16.15,28.59,52.17
2021-05-05,2.25,28.03,55.9
2021-05-06,3.37,28.77,54.94
2021-05-07,8.67,28.99,56.84
2021-05-08,3.65,30.19,47.93
2021-05-09,13.7,28.71,54.9
2021-05-10,7.53,28.96,50.69
2021-05-11,8.85,29.81,44.99
2021-05-12,16.85,27.79,56.2
2021-05-13,2.19,27.28,56.05
2021-05-14,0.41,29.59,46.14
2021-05-15,0.02,31.63,38.77
2021-05-16,0.02,32.43,37.09
2021-05-17,0.11,33.54,35.47
2021-05-18,0.48,32.62,31.98
2021-05-19,1.01,30.6,41.68
2021-05-20,22.24,28.15,66.62
2021-05-21,2.52,29.27,69.21
2021-05-22,0.19,31.59,50.33
2021-05-23,0.05,32.22,44.9
2021-05-24,0.57,32.76,41.76
2021-05-25,2.01,30.59,52.93
2021-05-26,16.4,29.96,67.64
2021-05-27,46.32,26.77,79.5
2021-05-28,67.64,27.94,80.24
2021-05-29,16.15,29.23,75.67
2021-05-30,9.0,30.04,74.24
2021-05-31,2.85,30.12,74.74
2021-06-01,2.67,30.69,67.15
2021-06-02,0.73,29.6,67.75
2021-06-03,0.0,30.7,63.22
2021-06-04,0.25,31.85,61.95
2021-06-05,1.23,31.73,63.59
2021-06-06,0.64,31.4,64.13
2021-06-07,3.94,31.65,65.8
2021-06-08,15.53,31.41,67.02
2021-06-09,12.08,30.53,72.17
2021-06-10,1.61,29.75,75.44
2021-06-11,11.54,28.47,80.98
2021-06-12,8.7,28.53,78.06
2021-06-13,6.67,28.14,81.42
2021-06-14,30.56,29.03,82.42
2021-06-15,14.14,28.73,83.7
2021-06-16,14.22,28.25,86.7
2021-06-17,2.78,28.54,83.41
2021-06-18,3.58,28.02,80.9
2021-06-19,10.23,27.58,84.41
2021-06-20,15.62,27.52,85.1
2021-06-21,5.85,27.64,86.75
2021-06-22,3.21,29.15,83.29
2021-06-23,6.34,29.25,85.65
2021-06-24,2.9,29.32,82.39
2021-06-25,6.4,28.51,85.67
2021-06-26,24.51,28.26,86.24
2021-06-27,8.8,29.29,83.03
2021-06-28,10.49,29.23,83.99
2021-06-29,17.31,27.96,92.27
2021-06-30,17.32,28.21,89.26
2021-07-01,42.77,28.21,90.75
2021-07-02,24.81,28.47,89.41
2021-07-03,20.99,28.14,88.47
2021-07-04,2.88,28.61,83.71
2021-07-05,4.87,28.95,83.99
2021-07-06,21.7,29.34,85.79
2021-07-07,8.16,29.54,82.13
2021-07-08,30.3,28.05,90.93
2021-07-09,7.02,28.87,87.14
2021-07-10,12.61,28.3,90.07
2021-07-11,1.06,28.16,89.31
2021-07-12,1.09,28.96,84.18
2021-07-13,12.34,29.19,84.01
2021-07-14,15.25,28.48,88.05
2021-07-15,1.79,28.9,85.61
2021-07-16,2.73,28.97,84.66
2021-07-17,20.49,27.77,94.45
2021-07-18,8.35,28.15,93.09
2021-07-19,16.71,28.39,90.39
2021-07-20,26.0,28.31,89.51
2021-07-21,6.9,29.03,84.43
2021-07-22,2.55,28.96,84.37
2021-07-23,6.39,29.21,87.37
2021-07-24,2.25,28.94,87.8
2021-07-25,6.98,29.53,86.57
2021-07-26,32.2,29.35,87.11
2021-07-27,21.95,28.48,91.8
2021-07-28,16.19,29.18,88.68
2021-07-29,13.64,29.19,85.99
2021-07-30,9.26,28.54,86.85
2021-07-31,6.66,28.18,88.47
2021-08-01,5.41,28.51,88.61
2021-08-02,2.75,28.97,86.89
2021-08-03,16.57,29.43,82.92
2021-08-04,15.97,28.52,87.5
2021-08-05,1.57,29.7,82.81
2021-08-06,5.18,30.61,80.0
2021-08-07,12.5,29.32,85.97
2021-08-08,34.28,28.5,87.97
2021-08-09,5.81,28.91,85.49
2021-08-10,6.27,29.09,88.08
2021-08-11,11.66,28.54,92.93
2021-08-12,9.45,28.59,91.46
2021-08-13,7.24,28.21,91.91
2021-08-14,27.68,28.53,92.23
2021-08-15,15.28,28.96,88.5
2021-08-16,11.55,28.94,88.53
2021-08-17,10.74,28.32,89.71
2021-08-18,10.82,27.75,90.79
2021-08-19,22.4,27.5,89.64
2021-08-20,11.21,27.48,89.64
2021-08-21,11.86,27.72,87.71
2021-08-22,7.96,27.77,89.83
2021-08-23,17.15,28.06,91.74
2021-08-24,6.32,28.16,92.3
2021-08-25,27.39,28.34,91.91
2021-08-26,43.61,27.89,92.95
2021-08-27,16.38,28.0,89.28
2021-08-28,24.43,26.88,92.96
2021-08-29,7.27,27.09,92.05
2021-08-30,7.68,26.79,91.03
2021-08-31,4.65,26.72,91.47
2021-09-01,3.09,27.98,88.97
2021-09-02,18.46,28.03,92.51
2021-09-03,4.35,28.03,89.81
2021-09-04,2.63,28.37,88.27
2021-09-05,9.55,29.18,86.44
2021-09-06,12.33,27.98,91.91
2021-09-07,2.55,27.25,91.78
2021-09-08,1.5,27.44,87.5
2021-09-09,2.62,27.22,91.43
2021-09-10,1.85,27.55,90.96
2021-09-11,1.19,27.81,89.35
2021-09-12,0.61,28.64,85.77
2021-09-13,0.72,27.81,91.02
2021-09-14,5.42,26.38,93.27
2021-09-15,6.04,26.18,93.07
2021-09-16,7.77,26.7,91.09
2021-09-17,4.84,26.86,88.03
2021-09-18,1.63,27.65,88.3
2021-09-19,0.95,28.2,86.96
2021-09-20,2.75,28.26,87.98
2021-09-21,4.51,27.51,89.46
2021-09-22,2.56,26.65,88.53
2021-09-23,1.48,26.91,88.58
2021-09-24,0.18,27.95,85.36
2021-09-25,1.08,28.18,85.94
2021-09-26,0.43,27.68,88.66
2021-09-27,3.86,28.02,89.05
2021-09-28,3.15,28.05,85.12
2021-09-29,4.63,26.47,91.2
2021-09-30,4.47,26.21,92.03
2021-10-01,3.49,25.76,91.43
2021-10-02,20.93,25.92,93.78
2021-10-03,14.71,26.28,91.82
2021-10-04,2.45,27.22,87.66
2021-10-05,1.54,26.31,89.86
2021-10-06,0.75,26.49,87.55
2021-10-07,1.63,26.98,90.1
2021-10-08,2.22,26.45,89.36
2021-10-09,1.52,25.75,85.55
2021-10-10,0.01,26.77,83.62
2021-10-11,0.0,27.39,82.4
2021-10-12,0.0,27.69,84.07
2021-10-13,0.0,28.04,87.08
2021-10-14,0.0,28.94,84.08
2021-10-15,0.02,28.15,89.76
2021-10-16,5.76,27.88,87.54
2021-10-17,12.49,26.64,93.5
2021-10-18,32.89,25.51,93.94
2021-10-19,83.96,25.57,95.33
2021-10-20,14.69,26.26,92.97
2021-10-21,1.04,23.42,90.51
2021-10-22,0.45,22.89,88.21
2021-10-23,0.94,22.66,90.58
2021-10-24,0.08,23.69,87.19
2021-10-25,0.12,23.76,88.71
2021-10-26,0.1,23.13,88.18
2021-10-27,0.0,22.48,86.43
2021-10-28,0.0,21.97,87.66
2021-10-29,0.0,22.05,88.43
2021-10-30,0.01,21.38,87.45
2021-10-31,0.0,20.66,89.31
2021-11-01,0.0,20.67,83.22
2021-11-02,0.0,21.51,76.74
2021-11-03,0.0,21.0,83.03
2021-11-04,0.0,20.22,84.86
2021-11-05,0.0,19.78,85.44
2021-11-06,0.0,19.58,88.67
2021-11-07,0.0,19.49,87.18
2021-11-08,0.0,20.57,83.77
2021-11-09,0.0,21.45,85.16
2021-11-10,0.0,21.2,86.82
2021-11-11,0.0,20.93,87.15
2021-11-12,0.0,19.95,87.17
2021-11-13,0.0,19.14,88.87
2021-11-14,0.01,18.58,86.77
2021-11-15,0.0,18.64,82.89
2021-11-16,0.0,19.1,84.64
2021-11-17,0.0,19.17,83.43
2021-11-18,0.0,19.91,81.61
2021-11-19,0.01,19.38,87.9
2021-11-20,0.12,18.91,90.21
2021-11-21,0.0,19.21,89.26
2021-11-22,0.0,18.47,87.86
2021-11-23,0.01,16.97,83.35
2021-11-24,0.0,16.86,83.84
2021-11-25,0.0,18.14,83.07
2021-11-26,0.0,17.53,81.36
2021-11-27,0.0,18.31,83.02
2021-11-28,0.0,19.47,83.43
2021-11-29,0.0,18.95,86.26
2021-11-30,0.0,18.49,83.32
2021-12-01,0.0,20.33,77.95
2021-12-02,0.0,20.62,80.02
2021-12-03,0.04,20.28,85.62
2021-12-04,0.02,20.31,85.77
2021-12-05,0.0,20.64,87.81
2021-12-06,0.0,21.07,85.41
2021-12-07,0.0,20.23,83.83
2021-12-08,0.0,18.12,76.99
2021-12-09,0.0,18.06,70.99
2021-12-10,0.0,16.78,75.3
2021-12-11,0.0,14.99,77.91
2021-12-12,0.0,15.73,71.84
2021-12-13,0.0,15.17,73.48
2021-12-14,0.0,15.55,74.46
2021-12-15,0.0,15.69,79.86
2021-12-16,0.0,15.65,75.58
2021-12-17,0.0,15.35,72.0
2021-12-18,0.0,15.85,68.75
2021-12-19,0.0,11.48,76.97
2021-12-20,0.0,12.08,78.93
2021-12-21,0.0,13.09,75.69
2021-12-22,0.0,14.16,75.78
2021-12-23,0.0,15.09,76.52
2021-12-24,0.14,15.33,75.1
2021-12-25,0.05,15.17,84.14
2021-12-26,0.05,16.55,77.96
2021-12-27,0.13,16.65,80.25
2021-12-28,0.53,16.06,87.62
2021-12-29,6.74,14.84,88.09
2021-12-30,3.0,15.71,82.07
2021-12-31,0.01,15.66,80.88
2022-01-01,0.0,15.81,80.49
2022-01-02,0.0,14.58,78.39
2022-01-03,0.0,14.67,77.36
2022-01-04,0.0,14.23,75.59
2022-01-05,0.0,15.98,69.1
2022-01-06,0.02,16.85,72.47
2022-01-07,0.02,16.82,81.09
2022-01-08,0.0,17.5,80.9
2022-01-09,0.01,18.23,78.44
2022-01-10,0.02,18.74,74.98
2022-01-11,0.51,18.03,81.9
2022-01-12,1.7,17.32,81.97
2022-01-13,0.23,14.85,80.12
2022-01-14,0.01,14.39,75.17
2022-01-15,0.0,14.61,69.93
2022-01-16,0.0,13.55,79.73
2022-01-17,0.0,13.67,78.45
2022-01-18,0.0,15.25,71.6
2022-01-19,0.0,15.18,73.95
2022-01-20,1.08,14.96,73.46
2022-01-21,0.25,16.17,69.21
2022-01-22,0.06,16.62,66.09
2022-01-23,0.09,14.83,83.53
2022-01-24,0.12,16.53,72.78
2022-01-25,0.28,16.39,70.86
2022-01-26,0.34,14.44,70.96
2022-01-27,0.0,13.03,73.14
2022-01-28,0.0,12.98,75.58
2022-01-29,0.0,12.27,72.07
2022-01-30,0.0,13.48,68.88
2022-01-31,0.02,15.2,62.5
2022-02-01,0.04,14.84,70.25
2022-02-02,0.01,15.76,64.45
2022-02-03,11.23,16.02,67.85
2022-02-04,20.57,15.12,87.23
2022-02-05,1.55,13.0,79.93
2022-02-06,0.01,13.11,74.22
2022-02-07,0.0,14.24,69.92
2022-02-08,0.0,15.04,70.58
2022-02-09,0.0,17.67,60.8
2022-02-10,0.01,18.18,64.73
2022-02-11,0.03,15.59,70.13
2022-02-12,0.0,14.6,69.0
2022-02-13,0.0,16.48,62.19
2022-02-14,0.0,17.06,57.02
2022-02-15,0.0,17.87,58.92
2022-02-16,0.0,17.67,67.38
2022-02-17,0.0,17.01,64.44
2022-02-18,0.0,17.08,62.15
2022-02-19,0.0,18.07,56.37
2022-02-20,0.43,17.13,59.25
2022-02-21,0.03,18.01,52.18
2022-02-22,0.0,19.06,47.51
2022-02-23,0.0,19.42,52.01
2022-02-24,0.0,20.39,58.94
2022-02-25,0.52,21.29,63.25
2022-02-26,0.0,20.6,63.96
2022-02-27,0.0,21.51,50.65
2022-02-28,0.0,20.5,49.77
2022-03-01,0.0,20.53,44.3
2022-03-02,0.0,21.14,46.08
2022-03-03,0.0,21.06,48.82
2022-03-04,0.0,22.12,46.37
2022-03-05,0.0,22.08,49.52
2022-03-06,0.0,22.24,49.93
2022-03-07,0.0,24.52,45.98
2022-03-08,0.0,24.62,43.75
2022-03-09,0.0,24.1,44.08
2022-03-10,0.0,24.86,42.14
2022-03-11,0.0,24.77,42.98
2022-03-12,0.0,24.34,43.74
2022-03-13,0.0,24.89,44.61
2022-03-14,0.0,26.18,42.53
2022-03-15,0.0,27.06,41.23
2022-03-16,0.04,28.42,38.12
2022-03-17,0.03,28.93,38.67
2022-03-18,0.0,30.25,41.84
2022-03-19,0.0,30.63,42.21
2022-03-20,0.0,29.93,43.91
2022-03-21,0.2,30.0,41.73
2022-03-22,2.88,29.58,38.84
2022-03-23,1.78,28.3,40.01
2022-03-24,0.41,27.78,34.96
2022-03-25,0.3,28.54,33.6
2022-03-26,0.01,27.2,30.82
2022-03-27,0.1,27.51,32.36
2022-03-28,0.0,27.6,31.84
2022-03-29,0.11,27.59,41.23
2022-03-30,0.39,27.88,50.39
2022-03-31,1.27,28.71,53.0
2022-04-01,0.04,29.11,44.46
2022-04-02,0.73,29.15,46.37
2022-04-03,2.75,29.67,55.15
2022-04-04,0.07,30.52,36.19
2022-04-05,0.0,29.62,31.29
2022-04-06,0.0,29.17,40.98
2022-04-07,0.03,29.34,48.66
2022-04-08,0.23,29.52,48.77
2022-04-09,1.18,29.16,46.22
2022-04-10,7.06,28.22,54.59
2022-04-11,1.11,29.02,51.65
2022-04-12,0.15,29.55,48.83
2022-04-13,0.3,29.46,44.47
2022-04-14,0.04,31.15,33.89
2022-04-15,0.0,31.7,24.31
2022-04-16,0.0,31.58,21.2
2022-04-17,0.01,32.15,20.42
2022-04-18,0.16,29.96,33.43
2022-04-19,7.28,29.1,54.4
2022-04-20,2.93,29.17,57.43
2022-04-21,1.26,29.14,53.23
2022-04-22,0.25,30.54,44.15
2022-04-23,0.12,31.21,29.85
2022-04-24,0.0,31.31,21.23
2022-04-25,0.0,32.1,21.56
2022-04-26,0.04,33.04,22.98
2022-04-27,0.33,33.34,24.96
2022-04-28,1.29,31.55,32.86
2022-04-29,1.88,31.25,43.79
2022-04-30,5.35,30.45,51.03
2022-05-01,1.93,30.78,48.88
2022-05-02,31.56,28.63,65.07
2022-05-03,3.46,29.36,61.37
2022-05-04,1.0,29.69,59.52
2022-05-05,17.12,27.88,61.15
2022-05-06,2.35,29.3,59.61
2022-05-07,0.07,30.55,55.47
2022-05-08,15.63,30.03,58.49
2022-05-09,7.95,30.45,58.41
2022-05-10,3.06,30.43,58.12
2022-05-11,1.15,31.69,55.42
2022-05-12,0.51,32.58,54.09
2022-05-13,14.42,31.91,56.85
2022-05-14,0.28,31.98,54.59
2022-05-15,0.59,32.07,50.93
2022-05-16,4.22,31.79,58.2
2022-05-17,1.84,32.77,54.01
2022-05-18,0.21,33.52,45.79
2022-05-19,6.66,32.5,51.2
2022-05-20,5.14,31.53,54.05
2022-05-21,4.73,31.6,52.21
2022-05-22,12.58,30.68,55.49
2022-05-23,5.09,31.1,49.17
2022-05-24,1.09,31.45,52.83
2022-05-25,2.32,31.91,49.09
2022-05-26,1.89,31.05,45.02
2022-05-27,0.18,31.53,39.0
2022-05-28,1.91,31.37,47.21
2022-05-29,9.6,30.83,56.78
2022-05-30,2.11,31.75,54.39
2022-05-31,1.03,32.41,54.35
2022-06-01,0.97,33.11,56.76
2022-06-02,0.88,33.04,52.15
2022-06-03,5.09,33.03,50.06
2022-06-04,9.65,32.25,57.84
2022-06-05,4.81,31.47,61.38
2022-06-06,13.64,31.13,64.57
2022-06-07,4.5,32.45,57.66
2022-06-08,10.08,31.53,64.51
2022-06-09,17.38,31.29,65.43
2022-06-10,1.81,32.51,54.91
2022-06-11,10.11,30.79,65.69
2022-06-12,14.62,30.54,68.67
2022-06-13,3.82,31.92,61.79
2022-06-14,7.49,31.24,65.2
2022-06-15,13.63,30.91,71.08
2022-06-16,18.21,30.7,73.21
2022-06-17,11.57,30.25,71.57
2022-06-18,17.85,30.45,71.11
2022-06-19,8.59,30.66,68.0
2022-06-20,15.86,29.76,70.89
2022-06-21,2.59,29.65,67.79
2022-06-22,0.42,29.84,70.59
2022-06-23,1.19,30.26,72.89
2022-06-24,1.62,30.32,73.62
2022-06-25,0.74,29.14,79.23
2022-06-26,4.12,28.31,80.1
2022-06-27,18.64,28.64,81.54
2022-06-28,72.55,28.14,86.82
2022-06-29,21.46,27.07,91.24
2022-06-30,3.31,27.56,85.4
2022-07-01,6.34,29.19,82.22
2022-07-02,9.06,29.02,85.35
2022-07-03,2.04,29.24,83.76
2022-07-04,2.02,29.32,83.73
2022-07-05,0.4,29.67,82.65
2022-07-06,1.43,29.52,82.48
2022-07-07,0.84,29.81,80.58
2022-07-08,6.99,29.63,81.56
2022-07-09,1.17,29.42,81.22
2022-07-10,0.43,29.79,78.18
2022-07-11,1.53,29.47,81.72
2022-07-12,1.21,29.75,79.28
2022-07-13,0.78,29.83,80.37
2022-07-14,1.83,29.39,81.5
2022-07-15,0.23,29.61,80.77
2022-07-16,0.05,30.52,79.35
2022-07-17,0.29,30.52,76.34
2022-07-18,6.53,30.08,77.19
2022-07-19,2.73,30.66,74.79
2022-07-20,16.48,29.73,82.02
2022-07-21,12.48,28.79,84.48
2022-07-22,7.7,28.96,83.27
2022-07-23,13.47,28.97,83.35
2022-07-24,9.89,27.77,88.59
2022-07-25,7.95,27.35,85.02
2022-07-26,17.25,27.51,85.49
2022-07-27,5.3,29.03,79.68
2022-07-28,12.14,28.86,78.71
2022-07-29,6.4,29.29,79.33
2022-07-30,11.46,29.36,81.15
2022-07-31,17.28,29.0,83.92
2022-08-01,30.05,27.93,88.61
2022-08-02,10.27,28.15,83.44
2022-08-03,1.83,28.66,84.84
2022-08-04,2.62,29.17,84.28
2022-08-05,1.48,29.38,82.4
2022-08-06,10.24,29.05,85.79
2022-08-07,1.17,29.41,82.02
2022-08-08,0.31,29.43,83.88
2022-08-09,0.11,29.03,83.55
2022-08-10,0.38,28.99,82.63
2022-08-11,0.03,28.96,81.91
2022-08-12,0.01,28.99,80.78
2022-08-13,0.35,30.39,78.09
2022-08-14,5.84,28.78,79.74
2022-08-15,2.16,28.56,81.17
2022-08-16,0.49,29.68,77.12
2022-08-17,1.03,29.65,77.13
2022-08-18,1.26,30.11,78.21
2022-08-19,7.1,29.53,79.94
2022-08-20,4.46,28.87,80.72
2022-08-21,0.33,28.85,79.36
2022-08-22,0.06,29.71,78.03
2022-08-23,4.32,29.6,79.95
2022-08-24,7.5,29.02,80.44
2022-08-25,0.7,29.22,78.52
2022-08-26,3.4,30.32,74.11
2022-08-27,23.23,29.97,76.96
2022-08-28,26.96,29.0,85.44
2022-08-29,2.48,28.65,84.55
2022-08-30,4.68,29.22,80.98
2022-08-31,7.21,28.7,83.74
2022-09-01,22.41,28.33,84.76
2022-09-02,14.1,28.37,85.36
2022-09-03,12.21,27.8,90.18
2022-09-04,4.68,28.46,85.6
2022-09-05,17.91,28.7,83.23
2022-09-06,16.63,28.81,81.63
2022-09-07,3.55,28.04,86.96
2022-09-08,3.42,27.86,89.11
2022-09-09,2.99,27.03,86.21
2022-09-10,3.63,28.07,83.94
2022-09-11,3.87,27.7,88.77
2022-09-12,10.0,26.53,89.59
2022-09-13,4.72,26.16,91.83
2022-09-14,3.06,26.2,90.67
2022-09-15,10.29,26.94,88.1
2022-09-16,11.58,27.62,86.73
2022-09-17,11.39,27.36,90.74
2022-09-18,1.52,27.84,85.58
2022-09-19,4.78,28.58,84.28
2022-09-20,2.51,27.85,89.02
2022-09-21,0.41,27.96,87.59
2022-09-22,4.11,27.82,88.15
2022-09-23,2.33,27.68,87.14
2022-09-24,9.0,27.77,88.74
2022-09-25,6.71,27.39,86.14
2022-09-26,7.1,26.8,86.86
2022-09-27,4.31,26.92,87.04
2022-09-28,12.54,26.59,86.51
2022-09-29,0.92,27.19,83.86
2022-09-30,0.08,27.22,83.07
2022-10-01,0.02,27.54,80.63
2022-10-02,0.5,28.15,79.87
2022-10-03,11.2,28.24,84.3
2022-10-04,20.87,26.16,90.37
2022-10-05,16.23,25.12,90.79
2022-10-06,7.27,26.4,87.54
2022-10-07,4.22,26.64,88.17
2022-10-08,3.65,26.49,87.24
2022-10-09,15.9,26.97,85.61
2022-10-10,6.2,26.92,84.18
2022-10-11,8.61,25.84,86.2
2022-10-12,7.85,25.08,87.03
2022-10-13,0.34,24.98,84.45
2022-10-14,0.0,24.28,83.8
2022-10-15,0.0,23.6,83.01
2022-10-16,0.0,23.44,82.03
2022-10-17,0.0,23.64,80.23
2022-10-18,0.0,23.66,79.55
2022-10-19,0.0,23.54,79.63
2022-10-20,0.0,24.05,79.94
2022-10-21,0.0,25.05,70.1
2022-10-22,0.0,25.57,64.74
2022-10-23,0.0,26.17,59.21
2022-10-24,0.0,24.88,77.55
2022-10-25,0.0,23.06,79.51
2022-10-26,0.0,22.59,77.12
2022-10-27,0.0,22.28,69.86
2022-10-28,0.0,23.01,67.57
2022-10-29,0.0,23.34,68.79
2022-10-30,0.0,24.09,69.9
2022-10-31,0.0,24.24,71.71
2022-11-01,0.0,23.66,75.48
2022-11-02,0.0,23.0,78.22
2022-11-03,0.0,22.41,79.11
2022-11-04,0.0,23.26,71.07
2022-11-05,0.0,24.15,66.14
2022-11-06,0.0,24.09,70.23
2022-11-07,0.0,23.2,70.94
2022-11-08,0.0,22.76,72.93
2022-11-09,0.0,22.58,74.8
2022-11-10,0.0,22.35,70.17
2022-11-11,0.0,21.99,74.44
2022-11-12,0.0,21.5,73.14
2022-11-13,0.0,19.58,70.82
2022-11-14,0.0,20.14,59.32
2022-11-15,0.0,20.37,66.24
2022-11-16,1.63,20.56,75.36
2022-11-17,0.13,20.25,74.95
2022-11-18,0.0,18.59,66.06
2022-11-19,0.0,19.65,64.31
2022-11-20,0.0,20.33,67.49
2022-11-21,0.0,19.63,75.6
2022-11-22,0.0,19.23,76.17
2022-11-23,0.0,18.56,73.21
2022-11-24,0.0,18.45,68.82
2022-11-25,0.0,20.04,62.79
2022-11-26,0.0,19.75,67.29
2022-11-27,0.0,20.6,64.05
2022-11-28,0.0,19.97,61.24
2022-11-29,0.0,20.82,57.44
2022-11-30,0.0,20.63,62.39
2022-12-01,0.0,18.65,63.85
2022-12-02,0.0,17.88,65.92
2022-12-03,0.0,17.93,70.7
2022-12-04,0.0,18.6,70.18
2022-12-05,0.0,18.98,69.96
2022-12-06,0.0,17.75,72.24
2022-12-07,0.0,17.07,72.51
2022-12-08,0.0,17.36,66.8
2022-12-09,0.0,18.53,56.32
2022-12-10,0.0,19.08,60.89
2022-12-11,0.0,17.56,76.34
2022-12-12,0.0,17.63,71.71
2022-12-13,0.0,17.94,65.14
2022-12-14,0.0,17.27,66.42
2022-12-15,0.0,16.6,63.82
2022-12-16,0.0,15.27,69.6
2022-12-17,0.0,16.74,64.4
2022-12-18,0.0,18.66,64.03
2022-12-19,0.0,18.42,67.94
2022-12-20,0.0,17.53,71.98
2022-12-21,0.0,17.45,70.1
2022-12-22,0.0,16.12,65.79
2022-12-23,0.0,16.62,59.65
2022-12-24,0.02,16.25,60.36
2022-12-25,0.01,18.88,60.55
2022-12-26,0.0,19.41,58.05
2022-12-27,0.0,15.7,60.01
2022-12-28,0.0,13.99,63.05
2022-12-29,0.0,14.38,52.53
2022-12-30,0.0,15.71,54.9
2022-12-31,0.0,15.98,56.5
2023-01-01,0.0,16.0,59.5
2023-01-02,0.0,15.75,61.44
2023-01-03,0.0,14.9,65.4
2023-01-04,0.0,14.29,63.37
