,rainfall_mm,temp_c,humidity_pct
2021-03-23,0.02,24.93,24.12
2021-03-24,0.17,23.48,26.85
2021-03-25,0.06,22.05,25.04
2021-03-26,0.0,21.94,22.26
2021-03-27,0.0,23.71,23.37
2021-03-28,0.0,24.86,24.53
2021-03-29,0.0,25.61,25.52
2021-03-30,0.0,26.44,22.38
2021-03-31,0.01,25.09,16.35
2021-04-01,0.11,22.67,10.22
2021-04-02,0.0,23.18,8.9
2021-04-03,0.0,22.0,8.93
2021-04-04,0.0,23.08,9.05
2021-04-05,0.0,24.99,10.3
2021-04-06,0.0,27.18,13.15
2021-04-07,0.04,28.52,16.23
2021-04-08,0.0,26.99,17.05
2021-04-09,0.0,25.75,13.73
2021-04-10,0.0,25.69,9.4
2021-04-11,0.0,25.62,11.74
2021-04-12,0.0,26.31,15.78
2021-04-13,0.0,27.25,20.04
2021-04-14,0.01,28.13,17.39
2021-04-15,0.02,29.0,19.35
2021-04-16,0.02,28.94,18.91
2021-04-17,1.67,27.54,23.41
2021-04-18,1.01,26.32,27.62
2021-04-19,0.0,26.43,23.06
2021-04-20,0.01,27.85,17.9
2021-04-21,7.57,25.25,39.51
2021-04-22,7.49,23.01,50.12
2021-04-23,0.02,24.67,33.41
2021-04-24,0.03,26.88,28.43
2021-04-25,0.0,26.39,21.36
2021-04-26,0.0,27.43,19.45
2021-04-27,0.0,28.44,20.5
2021-04-28,0.0,29.99,21.38
2021-04-29,0.21,29.4,24.6
2021-04-30,0.09,29.13,28.17
2021-05-01,0.61,29.12,27.54
2021-05-02,1.03,28.24,27.83
2021-05-03,8.6,26.4,38.53
2021-05-04,2.37,25.4,45.94
2021-05-05,16.71,24.11,53.52
2021-05-06,1.6,26.0,46.44
2021-05-07,7.9,26.98,43.13
2021-05-08,0.27,26.58,42.09
2021-05-09,10.85,25.72,46.21
2021-05-10,1.1,26.06,47.33
2021-05-11,12.88,24.81,55.48
2021-05-12,27.55,24.06,56.32
2021-05-13,3.34,23.52,57.29
2021-05-14,0.14,24.59,50.59
2021-05-15,0.0,26.96,42.33
2021-05-16,0.01,27.85,36.83
2021-05-17,0.55,28.83,32.62
2021-05-18,1.14,26.87,38.83
2021-05-19,22.63,24.7,63.4
2021-05-20,50.07,22.83,81.17
2021-05-21,7.9,24.92,70.33
2021-05-22,0.01,26.68,53.06
2021-05-23,0.01,26.69,49.35
2021-05-24,0.0,26.95,46.24
2021-05-25,0.01,28.77,46.61
2021-05-26,8.26,28.0,56.74
2021-05-27,7.17,26.19,66.3
2021-05-28,52.12,23.82,82.86
2021-05-29,28.58,24.19,81.51
2021-05-30,1.43,25.92,73.93
2021-05-31,19.11,26.48,70.36
2021-06-01,2.95,26.73,61.61
2021-06-02,0.03,25.93,60.18
2021-06-03,0.03,27.2,58.47
2021-06-04,0.08,28.01,57.34
2021-06-05,0.23,27.74,60.71
2021-06-06,2.58,27.28,67.23
2021-06-07,1.66,28.0,61.69
2021-06-08,1.93,27.83,63.62
2021-06-09,5.97,27.79,71.02
2021-06-10,10.33,26.42,76.12
2021-06-11,5.12,26.03,81.14
2021-06-12,16.04,25.47,82.0
2021-06-13,52.22,25.08,85.63
2021-06-14,61.67,24.97,87.69
2021-06-15,33.89,23.87,91.39
2021-06-16,20.2,25.79,83.44
2021-06-17,19.34,24.66,87.76
2021-06-18,15.46,25.15,84.61
2021-06-19,14.64,24.28,88.13
2021-06-20,11.21,24.13,89.31
2021-06-21,1.47,25.58,87.8
2021-06-22,0.74,26.2,84.69
2021-06-23,21.86,25.77,89.81
2021-06-24,7.72,25.22,87.61
2021-06-25,24.2,25.18,84.77
2021-06-26,8.14,25.43,85.52
2021-06-27,6.76,25.51,78.93
2021-06-28,6.14,25.93,82.27
2021-06-29,0.08,25.39,86.53
2021-06-30,8.28,27.19,74.62
2021-07-01,4.64,27.86,72.41
2021-07-02,10.1,27.01,75.66
2021-07-03,8.48,26.38,80.46
2021-07-04,8.48,26.05,78.53
2021-07-05,4.78,26.03,83.49
2021-07-06,0.06,26.35,83.86
2021-07-07,1.7,27.14,79.92
2021-07-08,7.9,26.31,87.53
2021-07-09,2.21,25.4,88.44
2021-07-10,10.16,25.38,89.28
2021-07-11,0.91,24.52,88.24
2021-07-12,6.75,24.77,89.97
2021-07-13,1.53,26.01,82.45
2021-07-14,2.03,25.4,88.21
2021-07-15,1.32,25.44,86.83
2021-07-16,37.72,25.28,88.91
2021-07-17,21.66,23.79,94.4
2021-07-18,58.64,24.26,93.38
2021-07-19,18.02,24.79,90.95
2021-07-20,82.32,24.94,91.25
2021-07-21,21.56,24.48,92.29
2021-07-22,10.9,24.69,92.16
2021-07-23,10.18,26.98,82.28
2021-07-24,8.24,27.0,82.23
2021-07-25,13.62,26.23,88.45
2021-07-26,31.67,25.72,85.59
2021-07-27,8.35,26.31,84.08
2021-07-28,11.35,26.45,84.96
2021-07-29,11.11,25.08,89.89
2021-07-30,5.43,25.43,86.78
2021-07-31,5.91,25.73,82.72
2021-08-01,4.31,25.36,88.76
2021-08-02,1.23,24.95,90.89
2021-08-03,0.16,25.2,90.16
2021-08-04,1.09,24.31,90.82
2021-08-05,2.97,25.09,85.81
2021-08-06,1.32,25.86,84.23
2021-08-07,4.04,26.41,83.35
2021-08-08,25.56,25.49,88.79
2021-08-09,5.41,25.57,90.01
2021-08-10,12.9,25.85,88.25
2021-08-11,5.36,25.08,92.84
2021-08-12,8.45,24.57,92.16
2021-08-13,56.93,24.97,92.68
2021-08-14,5.01,25.11,91.52
2021-08-15,23.72,25.46,91.35
2021-08-16,3.88,25.58,88.2
2021-08-17,2.1,25.63,87.04
2021-08-18,5.68,25.03,88.61
2021-08-19,6.22,24.5,89.49
2021-08-20,7.35,24.49,89.06
2021-08-21,3.39,24.79,90.62
2021-08-22,4.31,24.43,90.64
2021-08-23,42.56,23.65,94.06
2021-08-24,39.69,24.24,94.23
2021-08-25,15.08,24.27,92.81
2021-08-26,14.78,24.18,92.71
2021-08-27,49.53,23.95,95.91
2021-08-28,7.47,24.65,85.67
2021-08-29,23.71,23.71,92.85
2021-08-30,15.07,22.66,89.88
2021-08-31,17.38,24.08,88.87
2021-09-01,2.58,24.88,86.66
2021-09-02,8.02,24.99,85.05
2021-09-03,7.95,24.01,92.65
2021-09-04,0.67,24.37,91.6
2021-09-05,0.86,25.09,90.02
2021-09-06,7.08,25.34,86.27
2021-09-07,5.04,24.29,88.61
2021-09-08,3.59,23.6,91.09
2021-09-09,2.12,24.18,88.39
2021-09-10,2.79,24.47,87.73
2021-09-11,11.59,24.63,88.55
2021-09-12,3.06,25.08,84.28
2021-09-13,5.75,25.43,85.51
2021-09-14,5.12,24.61,86.83
2021-09-15,17.48,23.08,87.44
2021-09-16,39.08,22.24,85.39
2021-09-17,2.73,22.37,90.02
2021-09-18,0.05,24.08,87.38
2021-09-19,4.49,24.41,91.27
2021-09-20,20.21,24.23,91.81
2021-09-21,14.83,23.81,91.93
2021-09-22,2.02,23.84,87.84
2021-09-23,1.29,23.4,89.94
2021-09-24,3.89,23.81,89.65
2021-09-25,1.57,24.17,83.39
2021-09-26,0.54,24.47,83.69
2021-09-27,0.35,24.59,82.67
2021-09-28,1.2,23.72,87.59
2021-09-29,0.75,23.77,85.45
2021-09-30,2.36,23.88,88.93
2021-10-01,8.88,23.85,86.18
2021-10-02,0.44,24.18,86.95
2021-10-03,16.59,23.39,91.61
2021-10-04,6.15,23.75,91.2
2021-10-05,4.93,23.19,89.32
2021-10-06,0.24,22.95,87.78
2021-10-07,0.11,22.92,89.73
2021-10-08,0.42,22.35,91.47
2021-10-09,0.15,22.96,89.1
2021-10-10,0.0,23.58,82.53
2021-10-11,0.0,24.24,79.05
2021-10-12,0.0,24.88,77.98
2021-10-13,0.0,24.96,79.29
2021-10-14,0.0,25.21,76.7
2021-10-15,0.0,24.91,69.9
2021-10-16,13.56,25.17,69.39
2021-10-17,22.7,23.91,89.56
2021-10-18,38.8,21.99,91.15
2021-10-19,22.78,22.07,88.93
2021-10-20,5.61,21.65,91.44
2021-10-21,0.45,20.65,91.16
2021-10-22,0.25,20.06,90.12
2021-10-23,0.09,20.47,82.67
2021-10-24,0.17,20.61,81.1
2021-10-25,0.0,19.27,86.21
2021-10-26,0.0,18.94,85.67
2021-10-27,0.0,18.97,85.83
2021-10-28,0.0,18.89,82.81
2021-10-29,0.0,18.69,81.46
2021-10-30,0.0,18.86,83.81
2021-10-31,0.0,17.69,83.25
2021-11-01,0.0,18.44,75.99
2021-11-02,0.0,18.92,76.73
2021-11-03,0.0,18.18,66.54
2021-11-04,0.0,17.21,60.96
2021-11-05,0.0,16.86,64.36
2021-11-06,0.0,15.61,77.38
2021-11-07,0.0,17.39,68.59
2021-11-08,0.0,18.03,62.56
2021-11-09,0.0,18.65,59.91
2021-11-10,0.0,18.29,69.1
2021-11-11,0.0,17.34,69.97
2021-11-12,0.0,16.59,77.78
2021-11-13,0.0,16.47,80.58
2021-11-14,0.0,16.83,74.54
2021-11-15,0.0,15.97,77.76
2021-11-16,0.0,16.03,65.61
2021-11-17,0.0,16.48,62.31
2021-11-18,0.0,17.26,65.14
2021-11-19,0.0,17.72,68.75
2021-11-20,0.0,16.38,72.87
2021-11-21,0.02,15.76,79.78
2021-11-22,0.0,14.89,75.58
2021-11-23,0.0,14.88,71.61
2021-11-24,0.0,14.92,81.9
2021-11-25,0.0,15.04,84.32
2021-11-26,0.0,15.18,84.22
2021-11-27,0.0,14.97,79.82
2021-11-28,0.0,15.59,66.94
2021-11-29,0.0,15.9,66.11
2021-11-30,0.0,15.45,64.94
2021-12-01,0.0,17.03,68.43
2021-12-02,1.47,17.76,64.21
2021-12-03,0.08,18.17,69.34
2021-12-04,0.0,17.67,66.65
2021-12-05,0.0,18.2,68.92
2021-12-06,0.43,16.67,79.8
2021-12-07,0.0,15.08,67.78
2021-12-08,0.0,15.87,60.44
2021-12-09,0.0,14.62,71.77
2021-12-10,0.0,13.24,79.59
2021-12-11,0.0,13.27,70.26
2021-12-12,0.0,13.02,77.03
2021-12-13,0.0,12.86,72.54
2021-12-14,0.0,13.54,68.59
2021-12-15,0.0,13.83,58.91
2021-12-16,0.0,11.81,54.61
2021-12-17,0.0,12.9,60.78
2021-12-18,0.0,11.81,61.8
2021-12-19,0.0,11.53,61.01
2021-12-20,0.0,11.33,53.2
2021-12-21,0.0,13.34,53.03
2021-12-22,0.0,13.08,54.25
2021-12-23,0.0,13.14,50.22
2021-12-24,0.0,13.33,56.4
2021-12-25,0.0,13.59,64.82
2021-12-26,0.0,12.71,66.13
2021-12-27,0.02,13.21,58.72
2021-12-28,4.55,12.13,68.11
2021-12-29,13.94,10.58,85.47
2021-12-30,3.66,11.53,84.88
2021-12-31,0.0,11.47,70.31
2022-01-01,0.0,11.4,69.11
2022-01-02,0.0,10.72,67.38
2022-01-03,0.0,11.45,65.69
2022-01-04,0.0,11.63,66.83
2022-01-05,2.7,12.92,68.71
2022-01-06,4.75,12.56,83.03
2022-01-07,0.86,13.55,75.13
2022-01-08,1.6,13.69,72.35
2022-01-09,0.27,14.36,65.22
2022-01-10,0.14,14.42,72.67
2022-01-11,0.05,13.55,74.36
2022-01-12,1.41,11.53,79.12
2022-01-13,0.67,10.28,80.54
2022-01-14,0.0,11.68,72.51
2022-01-15,0.0,11.69,73.77
2022-01-16,0.0,9.81,68.83
2022-01-17,0.0,11.04,64.19
2022-01-18,0.0,11.86,68.28
2022-01-19,0.0,11.01,75.61
2022-01-20,0.03,10.83,82.99
2022-01-21,0.1,11.92,73.33
2022-01-22,1.04,10.87,73.29
2022-01-23,11.63,10.31,88.32
2022-01-24,3.89,11.01,81.83
2022-01-25,0.6,11.06,74.91
2022-01-26,1.76,9.89,83.45
2022-01-27,0.0,9.5,81.24
2022-01-28,0.0,8.5,79.93
2022-01-29,0.0,9.12,73.91
2022-01-30,0.0,10.32,73.86
2022-01-31,0.0,11.44,71.97
2022-02-01,0.0,10.67,72.11
2022-02-02,0.0,12.0,57.76
2022-02-03,23.84,13.12,63.48
2022-02-04,16.88,10.28,84.9
2022-02-05,0.32,9.03,77.86
2022-02-06,0.0,9.94,71.23
2022-02-07,0.91,11.09,75.29
2022-02-08,10.31,11.9,76.75
2022-02-09,2.86,12.87,71.24
2022-02-10,0.29,12.48,77.47
2022-02-11,0.0,10.54,78.58
2022-02-12,0.0,11.93,68.57
2022-02-13,0.0,13.73,65.38
2022-02-14,0.0,13.74,69.51
2022-02-15,0.0,14.17,72.18
2022-02-16,0.0,13.58,70.36
2022-02-17,0.0,13.15,71.29
2022-02-18,0.0,13.63,62.85
2022-02-19,0.06,13.82,58.64
2022-02-20,0.19,11.88,68.39
2022-02-21,0.0,13.09,63.23
2022-02-22,0.0,15.02,59.47
2022-02-23,0.4,16.24,57.12
2022-02-24,0.08,16.98,54.2
2022-02-25,0.21,16.46,56.73
2022-02-26,0.24,15.71,52.31
2022-02-27,0.34,16.4,58.12
2022-02-28,0.0,15.86,55.64
2022-03-01,0.0,17.58,49.61
2022-03-02,0.03,16.93,52.81
2022-03-03,0.0,17.7,49.49
2022-03-04,0.03,17.43,55.04
2022-03-05,0.0,17.2,60.22
2022-03-06,0.0,18.57,52.95
2022-03-07,0.0,20.02,52.49
2022-03-08,0.0,20.52,50.92
2022-03-09,0.0,21.07,44.43
2022-03-10,0.0,20.88,44.42
2022-03-11,0.0,20.59,47.18
2022-03-12,0.0,20.59,52.95
2022-03-13,0.0,21.03,55.67
2022-03-14,0.0,22.51,54.45
2022-03-15,0.0,23.64,54.16
2022-03-16,0.01,24.5,52.66
2022-03-17,0.0,25.13,50.88
2022-03-18,0.0,25.6,49.15
2022-03-19,0.0,25.83,48.64
2022-03-20,0.0,24.93,47.53
2022-03-21,0.0,24.77,42.52
2022-03-22,0.03,24.4,38.84
2022-03-23,0.12,24.14,39.96
2022-03-24,0.03,24.01,40.59
2022-03-25,0.0,23.43,39.34
2022-03-26,0.0,22.94,37.59
2022-03-27,0.0,24.55,31.79
2022-03-28,0.0,25.04,31.28
2022-03-29,0.0,25.46,30.54
2022-03-30,0.06,26.02,29.79
2022-03-31,0.0,25.66,30.8
2022-04-01,0.0,26.71,29.39
2022-04-02,0.06,27.33,30.67
2022-04-03,0.26,25.98,33.29
2022-04-04,0.0,26.2,24.96
2022-04-05,0.0,26.33,25.79
2022-04-06,0.0,26.84,25.64
2022-04-07,0.1,27.24,23.71
2022-04-08,0.1,27.11,27.06
2022-04-09,0.03,27.6,29.02
2022-04-10,0.45,27.48,30.46
2022-04-11,0.08,27.94,28.55
2022-04-12,0.0,28.36,28.67
2022-04-13,0.04,28.21,30.17
2022-04-14,4.48,27.28,34.06
2022-04-15,0.07,25.99,28.42
2022-04-16,0.1,26.16,28.39
2022-04-17,0.0,26.8,26.86
2022-04-18,0.0,28.4,24.81
2022-04-19,0.11,28.77,25.12
2022-04-20,0.0,29.36,25.79
2022-04-21,0.06,26.49,41.31
2022-04-22,0.44,27.59,34.83
2022-04-23,0.0,26.84,26.06
2022-04-24,0.0,26.7,23.51
2022-04-25,0.0,27.32,24.14
2022-04-26,0.0,28.75,25.35
2022-04-27,0.0,28.54,24.39
2022-04-28,0.0,29.88,22.95
2022-04-29,0.02,30.07,24.16
2022-04-30,3.27,29.46,30.39
2022-05-01,0.83,28.62,33.82
2022-05-02,1.02,27.12,42.46
2022-05-03,0.58,27.69,48.02
2022-05-04,16.18,27.18,55.23
2022-05-05,3.56,26.65,48.62
2022-05-06,2.25,26.32,52.15
2022-05-07,11.01,26.11,57.68
2022-05-08,3.78,26.86,52.25
2022-05-09,0.16,27.59,51.77
2022-05-10,2.92,27.54,52.62
2022-05-11,0.82,28.56,49.74
2022-05-12,31.88,28.01,56.72
2022-05-13,0.89,29.13,50.4
2022-05-14,0.01,30.15,37.2
2022-05-15,0.02,29.77,35.43
2022-05-16,0.33,30.42,34.36
2022-05-17,1.44,29.86,38.38
2022-05-18,0.04,29.58,33.99
2022-05-19,0.03,29.87,34.8
2022-05-20,0.8,30.17,36.06
2022-05-21,9.28,29.52,35.99
2022-05-22,13.01,28.52,38.1
2022-05-23,1.44,27.85,36.64
2022-05-24,0.86,26.1,45.19
2022-05-25,8.67,26.87,48.3
2022-05-26,0.24,27.28,41.02
2022-05-27,0.09,28.42,41.13
2022-05-28,2.1,28.97,44.67
2022-05-29,0.1,29.51,45.56
2022-05-30,0.19,29.62,41.73
2022-05-31,0.17,29.83,34.74
2022-06-01,10.83,30.23,37.82
2022-06-02,1.01,29.67,36.85
2022-06-03,0.02,30.18,33.46
2022-06-04,0.0,31.46,24.99
2022-06-05,0.0,31.09,25.12
2022-06-06,0.44,30.48,34.1
2022-06-07,0.16,31.03,34.6
2022-06-08,3.53,30.62,38.04
2022-06-09,0.13,32.02,30.94
2022-06-10,0.02,31.85,31.54
2022-06-11,8.65,31.02,41.12
2022-06-12,7.01,30.82,42.21
2022-06-13,0.01,31.07,37.92
2022-06-14,0.17,32.47,35.76
2022-06-15,0.41,33.18,38.96
2022-06-16,9.04,31.29,52.01
2022-06-17,0.88,29.66,57.45
2022-06-18,2.26,30.16,50.23
2022-06-19,0.46,28.35,50.02
2022-06-20,3.87,28.51,51.69
2022-06-21,17.4,26.93,63.01
2022-06-22,3.94,28.34,59.83
2022-06-23,2.09,29.18,57.78
2022-06-24,1.72,29.77,56.08
2022-06-25,3.79,28.49,66.17
2022-06-26,3.36,27.27,70.52
2022-06-27,3.85,26.79,70.07
2022-06-28,16.73,26.22,76.47
2022-06-29,7.42,25.44,85.72
2022-06-30,4.32,24.31,77.19
2022-07-01,0.63,28.16,62.85
2022-07-02,11.89,27.9,70.28
2022-07-03,0.67,27.34,71.12
2022-07-04,12.29,28.51,68.52
2022-07-05,0.6,28.75,65.96
2022-07-06,1.04,28.87,65.22
2022-07-07,1.06,28.87,67.38
2022-07-08,9.97,28.96,68.3
2022-07-09,11.97,26.59,76.89
2022-07-10,1.58,28.49,64.49
2022-07-11,2.45,28.78,64.37
2022-07-12,1.71,28.33,68.83
2022-07-13,1.19,28.06,68.64
2022-07-14,2.79,28.14,64.3
2022-07-15,0.28,28.23,62.85
2022-07-16,1.21,28.65,62.57
2022-07-17,0.23,29.47,60.89
2022-07-18,0.72,28.89,64.56
2022-07-19,1.87,28.81,65.07
2022-07-20,34.62,26.43,80.4
2022-07-21,9.63,25.37,85.43
2022-07-22,12.86,25.42,83.35
2022-07-23,4.41,26.4,80.03
2022-07-24,7.07,26.74,72.36
2022-07-25,7.49,25.03,78.19
2022-07-26,14.48,25.17,82.09
2022-07-27,8.34,24.73,83.31
2022-07-28,4.35,26.26,73.8
2022-07-29,0.57,25.89,82.29
2022-07-30,13.31,25.73,83.93
2022-07-31,22.35,25.66,85.25
2022-08-01,26.15,25.3,88.87
2022-08-02,10.41,25.69,87.65
2022-08-03,9.72,25.46,83.32
2022-08-04,5.56,25.79,81.88
2022-08-05,3.94,26.32,79.46
2022-08-06,17.94,25.17,83.14
2022-08-07,4.93,25.19,84.08
2022-08-08,4.56,27.05,79.18
2022-08-09,2.78,27.38,76.16
2022-08-10,18.48,26.3,78.75
2022-08-11,1.4,25.83,76.43
2022-08-12,0.77,25.77,79.96
2022-08-13,2.16,26.87,78.56
2022-08-14,14.84,25.54,81.78
2022-08-15,1.45,25.64,78.63
2022-08-16,0.11,25.62,81.22
2022-08-17,1.21,25.74,82.97
2022-08-18,0.52,26.07,82.78
2022-08-19,9.92,26.64,82.47
2022-08-20,7.39,27.09,75.27
2022-08-21,0.83,25.84,80.77
2022-08-22,0.67,26.0,78.84
2022-08-23,17.12,25.75,84.76
2022-08-24,9.86,26.25,77.98
2022-08-25,1.87,26.47,81.05
2022-08-26,1.15,26.14,83.93
2022-08-27,14.49,26.23,84.56
2022-08-28,8.63,26.26,80.47
2022-08-29,17.3,25.09,86.23
2022-08-30,1.6,25.19,86.25
2022-08-31,16.02,25.12,89.11
2022-09-01,18.49,24.75,93.06
2022-09-02,6.59,24.09,93.35
2022-09-03,2.27,24.39,86.72
2022-09-04,8.78,25.39,79.04
2022-09-05,2.47,25.69,78.22
2022-09-06,3.92,25.98,77.79
2022-09-07,6.77,25.38,82.4
2022-09-08,0.51,24.93,85.2
2022-09-09,1.27,23.62,87.73
2022-09-10,3.43,24.53,82.52
2022-09-11,1.6,25.27,81.71
2022-09-12,12.23,24.35,84.24
2022-09-13,1.31,23.84,82.46
2022-09-14,36.56,23.54,86.18
2022-09-15,59.79,22.94,93.81
2022-09-16,60.53,22.68,94.83
2022-09-17,30.95,23.42,89.0
2022-09-18,4.17,23.41,89.27
2022-09-19,1.9,24.45,86.18
2022-09-20,2.72,24.2,86.92
2022-09-21,1.47,24.57,87.09
2022-09-22,4.16,24.49,91.61
2022-09-23,10.88,24.09,91.72
2022-09-24,10.04,23.88,91.8
2022-09-25,7.86,23.51,89.22
2022-09-26,0.86,23.61,85.7
2022-09-27,0.29,23.36,88.16
2022-09-28,0.0,23.03,88.4
2022-09-29,0.0,23.4,82.42
2022-09-30,0.0,22.78,82.07
2022-10-01,0.16,23.41,80.54
2022-10-02,0.19,23.84,82.31
2022-10-03,0.07,25.13,78.98
2022-10-04,10.39,23.31,89.09
2022-10-05,84.17,21.97,90.51
2022-10-06,48.54,21.52,91.51
2022-10-07,60.09,21.81,92.72
2022-10-08,13.67,22.62,85.73
2022-10-09,52.04,23.27,80.14
2022-10-10,24.61,20.7,88.05
2022-10-11,1.49,20.95,91.48
2022-10-12,0.65,21.35,86.75
2022-10-13,0.0,20.73,85.61
2022-10-14,0.0,20.58,85.63
2022-10-15,0.0,20.53,89.0
2022-10-16,0.0,20.86,89.53
2022-10-17,0.0,20.21,91.03
2022-10-18,0.0,20.38,86.02
2022-10-19,0.0,19.47,83.32
2022-10-20,0.01,19.81,77.58
2022-10-21,0.01,20.23,72.25
2022-10-22,0.0,20.23,69.71
2022-10-23,0.0,20.22,62.23
2022-10-24,0.0,21.1,63.91
2022-10-25,0.0,19.81,71.77
2022-10-26,0.0,18.82,73.89
2022-10-27,0.01,18.89,78.76
2022-10-28,0.0,18.95,82.26
2022-10-29,0.0,18.89,85.99
2022-10-30,0.0,19.04,84.62
2022-10-31,0.0,18.83,85.59
2022-11-01,0.0,19.03,83.28
2022-11-02,0.0,18.08,89.61
2022-11-03,0.0,18.92,90.28
2022-11-04,0.0,19.21,89.65
2022-11-05,0.0,19.32,81.58
2022-11-06,0.0,19.35,80.01
2022-11-07,0.0,18.03,92.7
2022-11-08,0.0,17.95,92.23
2022-11-09,0.01,18.36,87.24
2022-11-10,0.0,18.06,84.89
2022-11-11,0.0,17.59,75.04
2022-11-12,0.0,16.78,74.69
2022-11-13,0.0,16.95,69.32
2022-11-14,0.0,16.94,70.92
2022-11-15,0.0,16.74,75.83
2022-11-16,0.07,16.69,76.67
2022-11-17,0.0,15.42,80.8
2022-11-18,0.0,15.52,81.46
2022-11-19,0.0,16.48,82.42
2022-11-20,0.0,17.38,82.58
2022-11-21,0.0,16.46,80.25
2022-11-22,0.0,16.13,80.38
2022-11-23,0.0,15.24,81.68
2022-11-24,0.0,15.48,79.19
2022-11-25,0.0,16.77,72.47
2022-11-26,0.0,17.99,65.83
2022-11-27,0.0,17.17,74.74
2022-11-28,0.0,15.87,82.11
2022-11-29,0.0,15.68,80.13
2022-11-30,0.0,15.55,75.49
2022-12-01,0.0,14.78,82.86
2022-12-02,0.0,15.42,78.96
2022-12-03,0.0,15.74,74.89
2022-12-04,0.0,15.32,77.54
2022-12-05,0.0,14.45,77.75
2022-12-06,0.0,13.45,79.09
2022-12-07,0.0,13.75,77.31
2022-12-08,0.0,14.68,75.15
2022-12-09,0.0,14.82,74.3
2022-12-10,0.0,14.96,68.31
2022-12-11,0.0,15.21,61.99
2022-12-12,3.07,16.08,51.34
2022-12-13,0.0,15.4,59.64
2022-12-14,0.0,14.86,63.56
2022-12-15,0.0,13.42,70.86
2022-12-16,0.0,12.96,70.48
2022-12-17,0.0,14.18,68.4
2022-12-18,0.0,14.98,71.75
2022-12-19,0.0,14.58,78.3
2022-12-20,0.0,13.85,80.59
2022-12-21,0.0,13.44,70.05
2022-12-22,0.0,13.32,59.39
2022-12-23,0.01,13.88,47.38
2022-12-24,0.0,14.25,61.16
2022-12-25,0.0,14.19,71.1
2022-12-26,0.0,13.83,70.14
2022-12-27,0.0,11.53,76.36
2022-12-28,0.0,11.03,67.32
2022-12-29,0.0,10.99,65.85
2022-12-30,0.0,12.78,69.09
2022-12-31,0.0,12.53,76.55
2023-01-01,0.0,12.19,77.97
2023-01-02,0.0,12.02,76.1
2023-01-03,0.0,11.28,65.72
2023-01-04,0.0,11.05,59.18
