,rainfall_mm,temp_c,humidity_pct
2021-09-19,0.21,26.38,86.48
2021-09-20,0.82,26.44,87.3
2021-09-21,4.24,26.25,86.7
2021-09-22,4.87,25.45,88.42
2021-09-23,3.15,25.69,81.89
2021-09-24,4.78,26.4,81.19
2021-09-25,3.7,26.04,85.96
2021-09-26,0.23,25.68,82.43
2021-09-27,0.13,26.97,78.83
2021-09-28,1.58,25.63,85.8
2021-09-29,1.35,26.11,75.45
2021-09-30,2.81,25.63,82.55
2021-10-01,0.51,25.84,81.16
2021-10-02,0.48,25.98,86.01
2021-10-03,2.61,25.52,86.99
2021-10-04,0.41,26.03,81.07
2021-10-05,0.59,25.85,76.14
2021-10-06,0.0,25.24,75.08
2021-10-07,0.0,25.15,79.08
2021-10-08,0.0,24.76,81.1
2021-10-09,0.0,25.1,75.24
2021-10-10,0.0,25.95,59.12
2021-10-11,0.0,25.8,57.1
2021-10-12,0.0,26.67,53.34
2021-10-13,0.0,26.85,55.85
2021-10-14,0.0,27.25,56.36
2021-10-15,0.0,27.37,53.35
2021-10-16,0.05,26.75,49.09
2021-10-17,24.88,26.7,64.5
2021-10-18,213.33,22.65,90.43
2021-10-19,68.66,23.4,93.61
2021-10-20,35.23,23.35,85.97
2021-10-21,0.09,22.42,81.22
2021-10-22,0.0,21.97,72.85
2021-10-23,0.0,21.18,74.26
2021-10-24,0.06,21.8,76.45
2021-10-25,0.0,20.57,78.75
2021-10-26,0.0,20.27,73.47
2021-10-27,0.0,20.32,71.44
2021-10-28,0.0,20.07,71.67
2021-10-29,0.0,20.16,74.17
2021-10-30,0.0,20.23,70.64
2021-10-31,0.0,19.37,67.07
2021-11-01,0.0,19.26,65.21
2021-11-02,0.0,18.96,60.3
2021-11-03,0.0,18.29,61.65
2021-11-04,0.0,18.35,59.71
2021-11-05,0.0,18.17,63.1
2021-11-06,0.0,18.09,66.54
2021-11-07,0.0,18.37,64.47
2021-11-08,0.0,18.46,57.99
2021-11-09,0.0,18.23,61.46
2021-11-10,0.0,18.56,64.82
2021-11-11,0.0,17.88,68.86
2021-11-12,0.0,17.47,69.55
2021-11-13,0.0,17.24,69.65
2021-11-14,0.0,16.93,69.72
2021-11-15,0.0,16.68,61.83
2021-11-16,0.0,16.45,60.88
2021-11-17,0.0,16.13,64.28
2021-11-18,0.0,17.2,65.92
2021-11-19,0.0,17.92,62.87
2021-11-20,0.0,18.7,62.3
2021-11-21,0.0,18.54,64.0
2021-11-22,0.0,17.24,62.14
2021-11-23,0.0,15.2,67.12
2021-11-24,0.0,15.23,70.33
2021-11-25,0.0,15.59,70.32
2021-11-26,0.0,15.33,68.44
2021-11-27,0.0,15.52,61.79
2021-11-28,0.0,16.07,58.36
2021-11-29,0.0,16.43,59.74
2021-11-30,0.0,16.44,59.07
2021-12-01,0.0,16.09,61.7
2021-12-02,2.5,17.78,60.35
2021-12-03,1.39,18.86,71.59
2021-12-04,0.0,18.76,65.92
2021-12-05,0.11,18.37,70.43
2021-12-06,1.12,17.14,76.16
2021-12-07,0.0,16.12,64.54
2021-12-08,0.0,16.57,56.8
2021-12-09,0.0,15.17,65.38
2021-12-10,0.0,14.67,68.06
2021-12-11,0.0,13.89,59.84
2021-12-12,0.0,13.34,68.8
2021-12-13,0.0,12.85,77.32
2021-12-14,0.0,13.85,64.34
2021-12-15,0.0,14.02,55.9
2021-12-16,0.0,13.31,55.8
2021-12-17,0.0,12.57,56.55
2021-12-18,0.0,11.51,59.45
2021-12-19,0.0,11.27,54.62
2021-12-20,0.0,11.39,50.72
2021-12-21,0.0,11.98,52.24
2021-12-22,0.0,12.76,52.58
2021-12-23,0.0,13.24,53.31
2021-12-24,0.0,13.59,55.86
2021-12-25,0.0,13.52,58.09
2021-12-26,0.0,13.22,57.55
2021-12-27,0.0,13.92,63.42
2021-12-28,2.52,12.93,71.84
2021-12-29,0.4,11.58,79.86
2021-12-30,0.07,12.31,67.6
2021-12-31,0.0,12.81,62.24
2022-01-01,0.0,12.47,59.52
2022-01-02,0.0,12.98,55.72
2022-01-03,0.0,13.57,56.95
2022-01-04,0.11,14.21,58.42
2022-01-05,10.2,13.94,72.99
2022-01-06,1.79,13.72,80.2
2022-01-07,0.05,14.92,77.15
2022-01-08,15.89,13.49,80.02
2022-01-09,11.92,13.41,79.33
2022-01-10,11.93,12.37,83.84
2022-01-11,0.81,13.58,77.97
2022-01-12,0.29,12.53,80.28
2022-01-13,0.0,11.6,80.98
2022-01-14,0.0,11.5,77.72
2022-01-15,0.0,11.57,68.2
2022-01-16,0.0,11.0,64.08
2022-01-17,0.0,11.18,72.22
2022-01-18,0.0,12.13,71.95
2022-01-19,0.34,10.56,81.23
2022-01-20,1.68,11.89,79.83
2022-01-21,0.59,12.44,77.4
2022-01-22,4.49,11.21,78.69
2022-01-23,10.51,11.36,86.21
2022-01-24,4.71,11.22,83.88
2022-01-25,0.8,11.08,79.4
2022-01-26,0.76,10.63,81.89
2022-01-27,0.0,11.05,80.35
2022-01-28,0.0,10.42,73.54
2022-01-29,0.0,10.7,72.5
2022-01-30,0.0,12.74,69.59
2022-01-31,0.0,12.94,70.69
2022-02-01,0.0,12.71,65.22
2022-02-02,0.06,13.26,61.88
2022-02-03,25.94,13.18,72.44
2022-02-04,5.86,10.49,83.86
2022-02-05,0.03,10.81,73.76
2022-02-06,0.05,12.06,70.09
2022-02-07,0.02,13.0,70.36
2022-02-08,13.83,14.26,69.99
2022-02-09,13.23,12.29,82.18
2022-02-10,0.0,12.41,74.16
2022-02-11,0.01,12.15,70.48
2022-02-12,0.0,13.43,63.02
2022-02-13,0.0,13.95,65.36
2022-02-14,0.0,14.31,65.7
2022-02-15,0.0,14.91,68.33
2022-02-16,0.0,15.24,64.99
2022-02-17,0.0,15.58,63.22
2022-02-18,0.0,15.71,54.15
2022-02-19,0.0,15.2,54.6
2022-02-20,0.02,14.41,59.77
2022-02-21,0.0,14.54,60.1
2022-02-22,0.02,15.81,60.37
2022-02-23,0.3,17.21,62.23
2022-02-24,0.57,17.89,58.59
2022-02-25,0.18,16.94,59.96
2022-02-26,5.3,15.6,62.59
2022-02-27,0.05,17.13,59.78
2022-02-28,0.0,16.89,52.98
2022-03-01,0.0,18.17,52.51
2022-03-02,0.0,18.41,52.24
2022-03-03,0.04,18.83,51.72
2022-03-04,0.03,19.28,55.66
2022-03-05,0.0,19.22,55.34
2022-03-06,0.0,19.79,56.39
2022-03-07,0.0,19.66,58.47
2022-03-08,0.0,21.34,50.96
2022-03-09,0.0,22.2,42.8
2022-03-10,0.0,22.2,45.05
2022-03-11,0.0,22.24,49.1
2022-03-12,0.0,22.01,52.79
2022-03-13,0.0,23.0,55.06
2022-03-14,0.0,23.44,56.58
2022-03-15,0.0,24.9,54.94
2022-03-16,0.3,25.45,55.11
2022-03-17,0.04,26.2,54.04
2022-03-18,0.0,26.68,54.56
2022-03-19,0.0,27.24,49.51
2022-03-20,0.0,26.96,45.84
2022-03-21,0.0,26.26,41.12
2022-03-22,0.0,26.02,38.94
2022-03-23,0.0,25.39,39.23
2022-03-24,0.0,25.48,41.27
2022-03-25,0.0,25.3,38.25
2022-03-26,0.0,24.86,35.98
2022-03-27,0.0,25.98,32.8
2022-03-28,0.0,26.07,33.05
2022-03-29,0.0,26.92,30.58
2022-03-30,0.0,27.69,28.23
2022-03-31,0.0,27.7,29.63
2022-04-01,0.0,27.77,30.88
2022-04-02,0.0,28.01,31.54
2022-04-03,0.0,28.03,29.31
2022-04-04,0.0,28.18,25.93
2022-04-05,0.0,28.19,26.14
2022-04-06,0.0,28.23,25.47
2022-04-07,0.0,28.93,24.86
2022-04-08,0.0,29.73,26.03
2022-04-09,0.0,29.7,26.84
2022-04-10,0.03,30.66,23.16
2022-04-11,0.0,30.89,22.71
2022-04-12,0.0,30.48,24.68
2022-04-13,0.09,30.91,24.3
2022-04-14,0.71,29.51,25.22
2022-04-15,0.35,28.33,24.68
2022-04-16,0.05,28.72,23.47
2022-04-17,0.0,29.14,22.81
2022-04-18,0.0,31.11,19.52
2022-04-19,0.0,31.49,18.18
2022-04-20,0.0,32.07,20.12
2022-04-21,0.01,30.12,27.11
2022-04-22,0.01,30.21,27.31
2022-04-23,0.0,29.92,20.97
2022-04-24,0.0,30.0,17.99
2022-04-25,0.0,30.91,18.85
2022-04-26,0.0,31.74,20.0
2022-04-27,0.0,31.64,18.68
2022-04-28,0.0,33.37,15.55
2022-04-29,0.03,33.46,16.47
2022-04-30,2.17,33.93,19.82
2022-05-01,0.23,31.94,23.77
2022-05-02,0.08,31.22,28.04
2022-05-03,0.09,31.28,35.24
2022-05-04,3.55,31.55,37.9
2022-05-05,5.9,29.27,44.04
2022-05-06,0.46,30.21,38.95
2022-05-07,0.09,30.81,34.74
2022-05-08,2.54,29.9,38.88
2022-05-09,1.03,30.25,44.31
2022-05-10,5.12,29.77,51.65
2022-05-11,0.77,30.74,48.77
2022-05-12,5.13,31.29,49.82
2022-05-13,3.24,31.83,44.56
2022-05-14,0.1,33.51,27.65
2022-05-15,0.04,32.63,24.69
2022-05-16,0.54,33.01,27.38
2022-05-17,3.19,32.49,30.92
2022-05-18,0.37,32.78,28.68
2022-05-19,0.13,33.36,27.05
2022-05-20,3.48,33.61,29.59
2022-05-21,2.12,32.78,28.54
2022-05-22,10.73,30.73,38.86
2022-05-23,4.82,28.82,42.24
2022-05-24,5.07,26.35,48.52
2022-05-25,0.85,28.64,45.45
2022-05-26,0.04,29.64,41.44
2022-05-27,0.39,30.76,44.32
2022-05-28,3.62,32.03,44.11
2022-05-29,0.78,32.1,43.44
2022-05-30,0.02,32.1,35.23
2022-05-31,0.01,32.45,27.77
2022-06-01,0.28,33.35,26.61
2022-06-02,0.0,33.44,20.96
2022-06-03,0.0,34.04,18.02
2022-06-04,0.0,34.77,14.89
2022-06-05,0.0,34.78,15.92
2022-06-06,0.0,35.67,17.15
2022-06-07,0.0,35.45,17.56
2022-06-08,0.0,35.53,19.18
2022-06-09,0.0,36.43,19.18
2022-06-10,1.09,36.58,20.56
2022-06-11,2.08,35.89,25.79
2022-06-12,1.03,35.66,28.01
2022-06-13,0.13,36.51,23.34
2022-06-14,0.0,36.67,25.19
2022-06-15,0.15,36.47,30.36
2022-06-16,4.23,35.66,34.89
2022-06-17,1.94,32.63,45.71
2022-06-18,0.41,32.47,44.61
2022-06-19,2.14,31.36,46.19
2022-06-20,5.4,30.82,47.61
2022-06-21,1.38,30.95,46.69
2022-06-22,0.38,32.08,41.05
2022-06-23,6.51,32.98,41.23
2022-06-24,0.59,33.59,40.37
2022-06-25,0.59,33.97,40.87
2022-06-26,4.2,31.97,56.55
2022-06-27,3.82,31.12,61.21
2022-06-28,5.99,31.49,60.98
2022-06-29,14.58,30.91,69.43
2022-06-30,18.13,26.32,83.6
2022-07-01,4.87,29.19,67.6
2022-07-02,11.46,30.3,67.38
2022-07-03,2.77,30.72,67.91
2022-07-04,2.01,31.63,65.56
2022-07-05,1.88,29.68,69.98
2022-07-06,2.34,31.73,62.47
2022-07-07,1.81,32.13,60.85
2022-07-08,6.85,31.85,64.19
2022-07-09,21.28,27.13,78.67
2022-07-10,1.57,30.62,62.73
2022-07-11,2.3,32.14,58.4
2022-07-12,3.04,30.37,66.89
2022-07-13,5.11,31.61,62.75
2022-07-14,4.11,31.18,63.98
2022-07-15,1.99,31.08,62.46
2022-07-16,4.21,31.58,61.68
2022-07-17,1.0,32.88,57.0
2022-07-18,2.98,32.07,61.78
2022-07-19,2.23,31.45,64.16
2022-07-20,10.16,29.88,71.81
2022-07-21,3.27,29.91,68.1
2022-07-22,5.11,29.59,72.08
2022-07-23,5.58,29.86,71.2
2022-07-24,6.74,29.44,67.75
2022-07-25,5.77,29.29,66.48
2022-07-26,12.18,28.87,72.74
2022-07-27,10.44,26.89,84.87
2022-07-28,8.79,26.55,85.15
2022-07-29,3.8,28.35,76.34
2022-07-30,6.19,26.69,84.52
2022-07-31,5.52,27.34,81.4
2022-08-01,6.23,28.15,78.6
2022-08-02,5.19,29.24,74.3
2022-08-03,14.88,28.11,81.57
2022-08-04,8.89,28.16,80.24
2022-08-05,8.4,28.5,77.37
2022-08-06,0.44,29.13,73.72
2022-08-07,1.22,27.13,81.23
2022-08-08,0.54,30.18,69.79
2022-08-09,1.21,31.24,65.75
2022-08-10,7.78,30.01,69.58
2022-08-11,8.79,29.43,69.21
2022-08-12,0.58,29.71,68.99
2022-08-13,0.28,30.55,68.06
2022-08-14,24.49,28.97,75.03
2022-08-15,1.6,28.53,72.02
2022-08-16,0.07,28.68,72.99
2022-08-17,0.04,28.91,71.77
2022-08-18,0.31,29.34,70.03
2022-08-19,18.87,27.73,81.55
2022-08-20,10.02,28.78,72.19
2022-08-21,0.23,28.95,69.77
2022-08-22,3.55,29.15,72.44
2022-08-23,4.36,28.72,77.43
2022-08-24,6.71,28.09,78.11
2022-08-25,5.26,29.26,73.12
2022-08-26,0.2,29.82,68.91
2022-08-27,0.69,29.6,71.26
2022-08-28,11.4,28.67,75.56
2022-08-29,6.3,28.13,77.14
2022-08-30,0.39,28.89,70.97
2022-08-31,1.23,29.39,72.18
2022-09-01,8.87,28.46,78.27
2022-09-02,8.31,27.34,80.06
2022-09-03,0.22,28.12,70.53
2022-09-04,0.92,29.91,60.77
2022-09-05,1.93,29.49,60.92
2022-09-06,0.4,29.94,59.63
2022-09-07,0.85,29.42,65.65
2022-09-08,0.79,28.73,70.7
2022-09-09,1.9,28.44,74.67
2022-09-10,7.34,26.0,85.27
2022-09-11,1.07,27.96,72.95
2022-09-12,3.47,28.03,73.22
2022-09-13,2.34,27.97,71.38
2022-09-14,10.03,27.02,75.97
2022-09-15,29.18,25.56,83.96
2022-09-16,58.8,25.36,84.74
2022-09-17,36.21,24.41,89.8
2022-09-18,4.52,25.81,84.64
2022-09-19,2.86,26.72,81.57
2022-09-20,4.35,26.89,84.19
2022-09-21,4.52,27.49,79.99
2022-09-22,3.15,26.51,87.77
2022-09-23,13.53,25.91,89.92
2022-09-24,36.43,25.72,90.43
2022-09-25,58.53,24.01,92.93
2022-09-26,0.77,24.96,88.22
2022-09-27,0.0,24.92,85.99
2022-09-28,0.0,25.49,82.21
2022-09-29,0.0,25.71,78.2
2022-09-30,0.0,25.51,77.15
2022-10-01,5.18,25.84,77.89
2022-10-02,0.46,25.91,76.8
2022-10-03,0.0,26.94,74.08
2022-10-04,1.67,26.52,78.07
2022-10-05,3.26,24.25,89.55
2022-10-06,44.23,22.8,93.85
2022-10-07,24.4,22.63,95.68
2022-10-08,81.74,22.88,91.92
2022-10-09,94.6,21.53,91.65
2022-10-10,19.83,22.17,85.65
2022-10-11,6.23,22.99,87.15
2022-10-12,0.48,23.3,81.15
2022-10-13,0.03,22.99,81.04
2022-10-14,0.0,23.0,79.29
2022-10-15,0.0,22.59,79.23
2022-10-16,0.0,22.49,79.6
2022-10-17,0.0,22.25,82.74
2022-10-18,0.01,22.6,75.86
2022-10-19,0.11,21.81,74.83
2022-10-20,0.14,21.68,74.57
2022-10-21,0.55,22.0,71.87
2022-10-22,0.04,21.66,65.61
2022-10-23,0.0,21.08,68.02
2022-10-24,0.0,21.82,64.01
2022-10-25,0.0,21.3,64.68
2022-10-26,0.0,20.5,74.57
2022-10-27,0.0,20.42,77.48
2022-10-28,0.0,20.37,78.84
2022-10-29,0.0,20.16,81.59
2022-10-30,0.0,20.61,74.72
2022-10-31,0.0,20.59,72.83
2022-11-01,0.0,20.4,74.25
2022-11-02,0.0,20.67,75.9
2022-11-03,0.0,20.42,80.88
2022-11-04,0.0,20.78,84.24
2022-11-05,0.0,21.12,86.12
2022-11-06,0.0,20.69,86.1
2022-11-07,0.0,20.24,84.34
2022-11-08,0.0,20.26,84.79
2022-11-09,0.0,20.22,81.63
2022-11-10,0.01,19.66,73.18
2022-11-11,0.0,18.57,64.87
2022-11-12,0.0,18.12,63.36
2022-11-13,0.0,18.04,61.18
2022-11-14,0.01,18.53,62.89
2022-11-15,0.01,18.94,68.21
2022-11-16,0.0,18.65,72.35
2022-11-17,0.0,17.2,76.19
2022-11-18,0.0,16.73,78.01
2022-11-19,0.0,17.08,79.67
2022-11-20,0.0,17.68,72.86
2022-11-21,0.0,18.14,65.26
2022-11-22,0.0,17.64,63.06
2022-11-23,0.0,17.41,64.97
2022-11-24,0.0,16.74,66.94
2022-11-25,0.0,17.14,69.21
2022-11-26,0.0,18.28,65.83
2022-11-27,0.0,17.52,74.06
2022-11-28,0.0,16.87,73.88
2022-11-29,0.0,17.16,72.0
2022-11-30,0.0,17.23,74.11
2022-12-01,0.0,16.93,73.93
2022-12-02,0.0,16.5,73.79
2022-12-03,0.0,16.53,73.25
2022-12-04,0.0,17.0,70.77
2022-12-05,0.0,16.09,76.86
2022-12-06,0.0,15.69,74.08
2022-12-07,0.0,15.17,74.78
2022-12-08,0.0,15.35,75.25
2022-12-09,0.0,16.17,66.49
2022-12-10,0.0,17.48,60.18
2022-12-11,0.0,17.93,51.02
2022-12-12,0.5,18.31,48.44
2022-12-13,0.0,17.75,50.06
2022-12-14,0.0,16.0,54.71
2022-12-15,0.0,14.55,63.86
2022-12-16,0.0,13.9,65.23
2022-12-17,0.0,14.11,63.28
2022-12-18,0.0,14.86,69.26
2022-12-19,0.0,15.1,71.9
2022-12-20,0.0,15.16,62.87
2022-12-21,0.0,14.57,57.43
2022-12-22,0.0,14.86,46.65
2022-12-23,0.0,15.09,49.38
2022-12-24,0.0,15.38,59.89
2022-12-25,0.0,14.85,66.09
2022-12-26,0.0,14.54,66.45
2022-12-27,0.0,13.64,63.67
2022-12-28,0.0,12.62,57.69
2022-12-29,0.02,12.05,65.78
2022-12-30,0.01,14.12,70.32
2022-12-31,0.0,14.16,72.85
2023-01-01,0.0,13.57,67.96
2023-01-02,0.0,12.9,63.41
2023-01-03,0.0,12.39,66.38
2023-01-04,0.0,12.2,68.24
