,rainfall_mm,temp_c,humidity_pct
2021-09-01,12.42,27.46,86.15
2021-09-02,48.06,27.28,89.0
2021-09-03,14.87,26.43,92.14
2021-09-04,6.5,26.69,90.72
2021-09-05,11.75,27.34,89.93
2021-09-06,26.61,27.89,82.9
2021-09-07,5.72,26.69,90.07
2021-09-08,4.39,26.35,89.53
2021-09-09,0.18,26.37,91.06
2021-09-10,0.14,26.89,86.5
2021-09-11,0.23,27.55,85.68
2021-09-12,0.61,28.19,83.7
2021-09-13,2.3,27.77,86.28
2021-09-14,1.01,26.4,89.65
2021-09-15,10.65,25.2,91.22
2021-09-16,20.84,25.5,88.05
2021-09-17,11.53,25.85,86.91
2021-09-18,0.72,26.69,87.41
2021-09-19,6.4,27.23,87.38
2021-09-20,33.1,26.78,89.42
2021-09-21,10.79,26.9,87.11
2021-09-22,10.71,26.49,86.56
2021-09-23,1.66,25.92,89.53
2021-09-24,0.26,26.63,87.57
2021-09-25,0.79,27.52,84.26
2021-09-26,3.28,27.77,84.37
2021-09-27,3.52,27.56,85.5
2021-09-28,3.54,26.83,85.12
2021-09-29,5.37,25.4,91.59
2021-09-30,7.52,26.3,87.83
2021-10-01,18.97,25.96,87.14
2021-10-02,11.62,25.62,90.55
2021-10-03,10.34,26.18,87.57
2021-10-04,14.59,26.14,91.13
2021-10-05,17.32,26.18,90.28
2021-10-06,2.66,25.78,90.56
2021-10-07,8.32,25.41,91.62
2021-10-08,9.5,24.77,92.5
2021-10-09,4.29,25.09,90.16
2021-10-10,0.33,25.84,87.83
2021-10-11,0.0,26.39,85.46
2021-10-12,0.0,26.99,84.93
2021-10-13,0.0,27.01,85.91
2021-10-14,0.0,27.42,84.51
2021-10-15,0.12,27.69,85.4
2021-10-16,0.66,26.75,87.42
2021-10-17,7.65,25.59,92.64
2021-10-18,43.02,24.74,91.69
2021-10-19,19.35,24.67,86.64
2021-10-20,15.08,25.03,90.26
2021-10-21,8.08,22.99,91.41
2021-10-22,5.05,22.93,90.67
2021-10-23,1.89,22.55,90.49
2021-10-24,4.69,22.74,91.39
2021-10-25,0.02,22.9,88.62
2021-10-26,0.18,22.03,87.79
2021-10-27,0.01,21.67,86.57
2021-10-28,0.0,21.51,86.68
2021-10-29,0.0,21.11,86.32
2021-10-30,0.0,21.02,88.86
2021-10-31,0.0,20.41,87.21
2021-11-01,0.0,20.42,83.26
2021-11-02,0.0,21.11,80.3
2021-11-03,0.0,20.87,80.19
2021-11-04,0.0,20.08,77.24
2021-11-05,0.0,19.27,78.36
2021-11-06,0.0,18.74,81.78
2021-11-07,0.0,18.78,87.06
2021-11-08,0.0,19.93,85.83
2021-11-09,0.0,21.14,83.43
2021-11-10,0.0,20.86,85.04
2021-11-11,0.0,20.21,83.54
2021-11-12,0.0,19.61,82.57
2021-11-13,0.06,18.75,85.95
2021-11-14,0.21,18.54,86.48
2021-11-15,0.01,19.12,82.78
2021-11-16,0.0,18.74,82.98
2021-11-17,0.0,18.31,82.76
2021-11-18,0.0,19.41,80.8
2021-11-19,0.0,18.61,85.29
2021-11-20,0.0,18.45,86.31
2021-11-21,0.0,17.99,87.54
2021-11-22,0.0,17.39,89.02
2021-11-23,0.0,15.92,87.18
2021-11-24,0.0,16.39,85.7
2021-11-25,0.0,17.17,83.54
2021-11-26,0.0,17.2,86.91
2021-11-27,0.0,17.25,88.54
2021-11-28,0.0,17.78,84.29
2021-11-29,0.0,17.64,79.78
2021-11-30,0.0,17.1,80.03
2021-12-01,0.0,18.37,75.19
2021-12-02,0.01,19.83,74.51
2021-12-03,0.63,19.22,85.0
2021-12-04,0.03,19.14,80.58
2021-12-05,0.01,20.03,81.64
2021-12-06,0.85,19.81,87.69
2021-12-07,0.06,18.71,74.99
2021-12-08,0.02,17.39,65.88
2021-12-09,0.0,16.98,67.94
2021-12-10,0.0,16.26,70.51
2021-12-11,0.0,14.25,82.59
2021-12-12,0.0,14.29,83.75
2021-12-13,0.0,14.21,79.38
2021-12-14,0.0,15.34,76.6
2021-12-15,0.0,16.0,71.78
2021-12-16,0.0,15.24,68.36
2021-12-17,0.0,14.43,68.93
2021-12-18,0.0,14.11,71.46
2021-12-19,0.0,10.54,77.5
2021-12-20,0.0,11.2,79.16
2021-12-21,0.0,13.3,73.05
2021-12-22,0.0,14.48,71.77
2021-12-23,0.0,14.69,74.36
2021-12-24,0.0,15.14,71.56
2021-12-25,0.0,15.49,75.77
2021-12-26,0.0,15.67,78.84
2021-12-27,0.8,15.82,78.18
2021-12-28,6.11,15.19,81.08
2021-12-29,25.98,12.82,91.0
2021-12-30,3.17,13.72,88.14
2021-12-31,0.02,14.46,78.54
2022-01-01,0.0,14.12,76.78
2022-01-02,0.0,13.0,76.8
2022-01-03,0.0,13.19,74.8
2022-01-04,0.0,12.87,75.56
2022-01-05,0.02,14.43,73.06
2022-01-06,1.3,15.11,81.6
2022-01-07,0.37,15.43,82.82
2022-01-08,0.26,16.75,77.39
2022-01-09,0.03,17.4,73.36
2022-01-10,0.01,17.39,76.34
2022-01-11,0.28,16.83,75.07
2022-01-12,4.1,15.17,78.96
2022-01-13,0.95,13.11,83.57
2022-01-14,0.35,13.56,80.73
2022-01-15,0.0,14.04,75.78
2022-01-16,0.0,11.74,79.64
2022-01-17,0.0,12.54,73.38
2022-01-18,0.0,14.21,67.68
2022-01-19,0.0,13.53,74.05
2022-01-20,0.17,14.17,74.71
2022-01-21,0.24,14.23,77.43
2022-01-22,0.09,14.38,71.44
2022-01-23,0.95,13.72,82.18
2022-01-24,0.69,14.23,81.2
2022-01-25,0.42,14.58,70.94
2022-01-26,0.32,12.96,76.47
2022-01-27,0.01,12.77,77.9
2022-01-28,0.0,11.49,78.93
2022-01-29,0.0,11.21,75.78
2022-01-30,0.0,12.19,73.33
2022-01-31,0.0,13.91,71.63
2022-02-01,0.0,13.3,74.4
2022-02-02,0.0,13.6,64.92
2022-02-03,4.52,14.88,64.21
2022-02-04,29.52,13.28,90.94
2022-02-05,2.24,12.34,79.85
2022-02-06,0.27,12.33,74.66
2022-02-07,0.01,13.73,70.5
2022-02-08,0.0,14.28,70.91
2022-02-09,0.12,16.16,67.51
2022-02-10,0.28,16.03,72.3
2022-02-11,0.06,13.24,79.28
2022-02-12,0.01,13.34,70.92
2022-02-13,0.0,15.63,64.94
2022-02-14,0.0,16.62,63.45
2022-02-15,0.0,17.6,67.32
2022-02-16,0.01,16.98,66.64
2022-02-17,0.0,16.07,65.52
2022-02-18,0.01,16.32,62.31
2022-02-19,1.29,16.89,57.79
2022-02-20,4.08,15.06,64.88
2022-02-21,0.5,16.03,59.92
2022-02-22,0.0,17.38,53.9
2022-02-23,0.0,18.23,53.17
2022-02-24,0.03,20.09,52.17
2022-02-25,1.63,20.02,55.54
2022-02-26,0.55,19.3,56.62
2022-02-27,0.02,19.6,53.64
2022-02-28,0.0,19.6,48.73
2022-03-01,0.0,19.72,49.35
2022-03-02,0.63,20.44,49.42
2022-03-03,0.08,20.79,46.97
2022-03-04,0.57,21.54,45.96
2022-03-05,0.01,21.26,50.57
2022-03-06,0.0,20.62,55.12
2022-03-07,0.0,23.34,48.16
2022-03-08,0.0,24.19,45.19
2022-03-09,0.0,24.04,42.84
2022-03-10,0.0,24.53,40.72
2022-03-11,0.0,24.24,41.84
2022-03-12,0.0,23.81,45.18
2022-03-13,0.0,23.91,48.27
2022-03-14,0.0,25.45,45.64
2022-03-15,0.03,26.4,45.67
2022-03-16,0.65,27.42,45.55
2022-03-17,0.43,27.74,44.08
2022-03-18,0.01,28.28,43.26
2022-03-19,0.0,29.21,41.91
2022-03-20,0.0,28.67,42.6
2022-03-21,0.05,28.14,40.88
2022-03-22,1.41,27.78,39.53
2022-03-23,2.74,27.45,37.29
2022-03-24,1.0,27.41,36.61
2022-03-25,0.03,27.46,32.43
2022-03-26,0.0,26.81,31.74
2022-03-27,0.0,27.35,30.48
2022-03-28,0.0,27.66,29.95
2022-03-29,0.05,27.31,30.79
2022-03-30,1.77,27.35,37.4
2022-03-31,0.13,28.05,39.3
2022-04-01,0.02,28.24,35.19
2022-04-02,2.28,28.82,37.95
2022-04-03,2.65,29.02,44.6
2022-04-04,1.82,29.33,33.19
2022-04-05,0.42,29.83,24.22
2022-04-06,0.08,29.43,24.27
2022-04-07,3.86,29.01,31.03
2022-04-08,4.13,28.61,36.96
2022-04-09,1.38,28.69,37.81
2022-04-10,3.21,28.52,41.25
2022-04-11,1.89,29.46,39.83
2022-04-12,0.1,29.18,35.4
2022-04-13,1.36,29.18,35.17
2022-04-14,2.44,30.05,32.48
2022-04-15,0.23,30.18,25.29
2022-04-16,0.22,30.33,22.11
2022-04-17,0.0,30.41,22.89
2022-04-18,0.0,31.53,21.63
2022-04-19,5.26,29.44,37.02
2022-04-20,7.12,28.61,48.49
2022-04-21,1.93,27.39,54.26
2022-04-22,5.6,29.0,46.65
2022-04-23,0.79,29.93,31.1
2022-04-24,0.41,30.16,24.49
2022-04-25,0.0,31.07,22.55
2022-04-26,0.0,31.96,23.15
2022-04-27,0.0,32.33,21.19
2022-04-28,0.05,31.78,23.7
2022-04-29,1.45,30.88,31.1
2022-04-30,10.54,29.96,43.9
2022-05-01,2.56,29.63,44.84
2022-05-02,22.74,27.82,60.12
2022-05-03,1.7,28.75,60.75
2022-05-04,4.12,28.68,60.05
2022-05-05,21.11,26.64,68.36
2022-05-06,8.51,27.51,63.6
2022-05-07,0.11,29.0,56.34
2022-05-08,2.75,28.88,58.67
2022-05-09,1.19,29.64,55.77
2022-05-10,1.96,29.19,56.99
2022-05-11,3.97,30.23,56.12
2022-05-12,8.02,30.5,56.03
2022-05-13,2.47,32.03,49.81
2022-05-14,0.13,31.36,47.83
2022-05-15,0.9,31.7,45.13
2022-05-16,14.8,31.5,50.44
2022-05-17,3.97,31.52,49.81
2022-05-18,2.85,30.91,43.96
2022-05-19,1.5,31.83,40.2
2022-05-20,4.04,31.04,46.47
2022-05-21,4.86,30.91,44.9
2022-05-22,14.53,29.96,46.43
2022-05-23,8.89,30.31,41.46
2022-05-24,4.85,29.5,47.74
2022-05-25,6.9,30.29,46.7
2022-05-26,4.29,29.33,48.52
2022-05-27,2.23,29.85,45.34
2022-05-28,2.71,30.23,47.55
2022-05-29,2.65,30.45,49.77
2022-05-30,6.97,30.37,52.63
2022-05-31,3.35,30.91,47.34
2022-06-01,10.81,32.07,46.22
2022-06-02,4.33,31.24,45.79
2022-06-03,2.33,30.95,48.21
2022-06-04,4.85,31.86,47.91
2022-06-05,2.58,31.06,48.32
2022-06-06,13.63,30.52,54.33
2022-06-07,4.46,31.02,51.99
2022-06-08,19.49,30.63,53.8
2022-06-09,6.88,30.89,54.08
2022-06-10,0.7,31.2,49.83
2022-06-11,12.14,31.01,52.85
2022-06-12,6.53,30.54,57.23
2022-06-13,1.58,30.86,54.86
2022-06-14,11.17,30.96,56.65
2022-06-15,12.35,31.09,61.34
2022-06-16,21.2,30.75,68.88
2022-06-17,30.2,30.12,73.23
2022-06-18,27.35,29.41,74.08
2022-06-19,3.24,29.65,65.69
2022-06-20,9.08,29.5,62.72
2022-06-21,2.07,28.75,64.45
2022-06-22,1.86,29.14,69.01
2022-06-23,5.47,29.82,69.34
2022-06-24,10.24,30.0,71.02
2022-06-25,27.1,28.31,80.24
2022-06-26,13.23,26.93,82.47
2022-06-27,19.47,28.34,80.44
2022-06-28,22.95,27.37,85.84
2022-06-29,14.4,25.71,94.18
2022-06-30,4.79,25.92,86.16
2022-07-01,14.49,28.25,79.47
2022-07-02,6.45,28.46,82.32
2022-07-03,0.63,28.11,82.56
2022-07-04,2.3,28.92,81.3
2022-07-05,4.16,28.81,80.47
2022-07-06,4.71,29.15,80.47
2022-07-07,7.93,28.7,83.53
2022-07-08,23.89,28.92,81.67
2022-07-09,11.65,28.33,83.35
2022-07-10,1.37,29.26,77.13
2022-07-11,0.35,28.62,82.0
2022-07-12,1.81,28.84,81.39
2022-07-13,2.06,28.96,78.94
2022-07-14,1.73,29.05,80.41
2022-07-15,0.11,29.09,77.37
2022-07-16,0.01,29.69,77.02
2022-07-17,0.13,29.82,75.69
2022-07-18,0.65,29.35,75.53
2022-07-19,1.83,29.4,74.32
2022-07-20,28.25,28.59,80.2
2022-07-21,32.74,27.14,90.18
2022-07-22,22.1,28.24,83.1
2022-07-23,8.69,28.37,83.77
2022-07-24,5.41,27.43,83.64
2022-07-25,3.16,26.96,83.25
2022-07-26,17.34,26.91,85.61
2022-07-27,24.69,26.8,84.44
2022-07-28,19.56,27.75,79.19
2022-07-29,5.98,27.06,85.68
2022-07-30,8.82,26.56,85.12
2022-07-31,38.02,27.19,86.48
2022-08-01,77.46,26.9,92.78
2022-08-02,54.9,25.69,93.24
2022-08-03,1.76,27.9,79.97
2022-08-04,21.03,27.63,86.7
2022-08-05,0.88,28.24,82.3
2022-08-06,11.53,28.53,81.35
2022-08-07,7.9,27.83,86.19
2022-08-08,5.48,28.61,84.94
2022-08-09,9.92,28.29,85.76
2022-08-10,6.42,28.14,84.43
2022-08-11,0.8,27.73,83.9
2022-08-12,1.8,27.46,85.83
2022-08-13,1.7,28.94,81.94
2022-08-14,12.61,28.21,83.0
2022-08-15,0.64,27.19,83.53
2022-08-16,0.12,27.51,83.64
2022-08-17,5.61,27.7,84.44
2022-08-18,11.28,27.38,88.5
2022-08-19,28.21,27.91,85.13
2022-08-20,11.78,28.29,83.18
2022-08-21,0.08,27.34,85.78
2022-08-22,0.23,27.77,84.46
2022-08-23,12.74,28.01,86.25
2022-08-24,15.3,28.3,79.89
2022-08-25,2.6,27.77,83.79
2022-08-26,9.96,27.89,81.74
2022-08-27,28.53,27.53,86.88
2022-08-28,52.53,26.58,90.96
2022-08-29,4.76,27.45,79.86
2022-08-30,5.44,26.85,88.49
2022-08-31,36.55,26.65,92.29
2022-09-01,45.97,26.49,94.65
2022-09-02,11.51,26.8,92.39
2022-09-03,13.74,26.54,91.16
2022-09-04,13.54,27.09,88.68
2022-09-05,10.72,27.57,83.25
2022-09-06,15.87,27.53,84.52
2022-09-07,16.01,26.8,88.07
2022-09-08,1.14,27.25,85.95
2022-09-09,3.42,26.66,85.18
2022-09-10,7.25,26.46,85.16
2022-09-11,1.5,27.0,87.8
2022-09-12,1.62,26.41,86.68
2022-09-13,3.84,25.29,89.07
2022-09-14,25.7,25.73,88.67
2022-09-15,33.92,25.3,93.16
2022-09-16,19.11,25.99,89.16
2022-09-17,13.76,26.85,86.26
2022-09-18,4.71,26.62,85.42
2022-09-19,2.82,27.31,84.03
2022-09-20,3.63,27.24,85.34
2022-09-21,5.66,27.04,88.8
2022-09-22,0.86,26.96,89.32
2022-09-23,14.27,26.53,90.32
2022-09-24,18.34,26.78,86.97
2022-09-25,12.75,26.14,86.55
2022-09-26,12.39,25.88,86.97
2022-09-27,7.77,25.43,90.58
2022-09-28,0.69,25.18,89.68
2022-09-29,1.05,25.59,87.48
2022-09-30,0.01,25.19,85.71
2022-10-01,0.0,25.53,83.91
2022-10-02,1.35,26.3,82.09
2022-10-03,4.25,27.14,81.39
2022-10-04,15.6,25.14,91.96
2022-10-05,90.66,24.0,92.76
2022-10-06,50.02,24.23,87.13
2022-10-07,11.5,25.47,84.0
2022-10-08,3.1,25.5,86.25
2022-10-09,9.56,25.87,85.21
2022-10-10,5.92,25.14,80.07
2022-10-11,2.47,24.07,86.26
2022-10-12,0.26,23.9,85.53
2022-10-13,0.06,23.53,86.04
2022-10-14,0.11,23.1,85.91
2022-10-15,0.0,22.97,87.05
2022-10-16,0.0,22.91,87.11
2022-10-17,0.0,22.33,85.65
2022-10-18,0.01,22.67,83.94
2022-10-19,0.02,22.24,82.26
2022-10-20,0.0,22.23,82.61
2022-10-21,0.0,22.85,75.8
2022-10-22,0.0,23.24,67.03
2022-10-23,0.0,23.63,60.56
2022-10-24,0.0,24.15,59.07
2022-10-25,0.0,21.37,84.24
2022-10-26,0.06,20.98,83.02
2022-10-27,0.14,20.5,81.85
2022-10-28,0.0,20.99,82.33
2022-10-29,0.0,20.91,84.37
2022-10-30,0.0,21.14,84.51
2022-10-31,0.0,21.23,85.44
2022-11-01,0.0,20.94,86.35
2022-11-02,0.0,20.64,87.98
2022-11-03,0.0,20.73,88.97
2022-11-04,0.0,21.43,83.5
2022-11-05,0.0,21.86,76.01
2022-11-06,0.0,21.38,76.84
2022-11-07,0.0,20.55,81.62
2022-11-08,0.01,19.92,88.84
2022-11-09,0.04,20.49,85.01
2022-11-10,0.0,20.24,85.0
2022-11-11,0.0,20.32,83.11
2022-11-12,0.0,19.49,80.03
2022-11-13,0.0,18.09,84.22
2022-11-14,0.0,18.41,81.69
2022-11-15,0.0,18.84,82.33
2022-11-16,0.0,18.37,84.72
2022-11-17,0.0,17.92,81.44
2022-11-18,0.0,16.81,80.43
2022-11-19,0.0,17.4,84.36
2022-11-20,0.0,18.34,82.09
2022-11-21,0.0,18.18,86.47
2022-11-22,0.0,17.3,85.49
2022-11-23,0.0,16.9,82.41
2022-11-24,0.0,16.95,80.08
2022-11-25,0.0,17.84,78.63
2022-11-26,0.0,17.97,77.11
2022-11-27,0.0,17.84,76.71
2022-11-28,0.0,17.15,76.71
2022-11-29,0.0,17.88,78.5
2022-11-30,0.0,17.75,75.25
2022-12-01,0.0,16.56,75.99
2022-12-02,0.0,16.42,83.38
2022-12-03,0.0,16.36,83.69
2022-12-04,0.0,16.89,80.32
2022-12-05,0.0,16.82,79.92
2022-12-06,0.0,15.76,80.93
2022-12-07,0.0,15.23,82.07
2022-12-08,0.0,16.02,77.42
2022-12-09,0.0,16.44,75.91
2022-12-10,0.0,16.99,73.19
2022-12-11,0.0,15.65,80.94
2022-12-12,0.0,15.78,81.24
2022-12-13,0.0,16.28,77.22
2022-12-14,0.0,15.57,77.04
2022-12-15,0.0,15.09,77.06
2022-12-16,0.0,14.15,75.29
2022-12-17,0.0,15.55,72.82
2022-12-18,0.0,16.58,73.54
2022-12-19,0.0,16.56,76.5
2022-12-20,0.0,15.93,81.72
2022-12-21,0.0,15.47,77.9
2022-12-22,0.0,15.26,69.83
2022-12-23,0.0,15.65,61.7
2022-12-24,0.01,14.76,67.55
2022-12-25,0.0,16.95,68.81
2022-12-26,0.0,16.6,68.65
2022-12-27,0.0,14.14,72.02
2022-12-28,0.0,11.63,80.94
2022-12-29,0.0,11.73,68.81
2022-12-30,0.0,13.52,61.8
2022-12-31,0.0,14.36,66.18
2023-01-01,0.0,13.89,74.19
2023-01-02,0.0,14.05,74.09
2023-01-03,0.0,13.38,73.68
2023-01-04,0.0,12.44,66.69
