,rainfall_mm,temp_c,humidity_pct
2021-03-25,0.12,6.31,47.66
2021-03-26,0.0,8.86,34.59
2021-03-27,0.0,9.52,36.61
2021-03-28,0.0,7.78,56.68
2021-03-29,0.03,8.15,63.74
2021-03-30,0.03,9.22,46.11
2021-03-31,0.48,8.93,38.48
2021-04-01,0.18,6.91,25.15
2021-04-02,0.0,5.81,25.33
2021-04-03,0.0,5.6,21.48
2021-04-04,0.0,7.93,21.7
2021-04-05,0.0,8.91,30.06
2021-04-06,0.03,9.87,40.54
2021-04-07,0.56,9.31,48.87
2021-04-08,0.0,9.77,38.39
2021-04-09,0.0,8.91,28.55
2021-04-10,0.0,9.46,20.96
2021-04-11,0.0,9.76,25.86
2021-04-12,0.0,9.69,38.93
2021-04-13,0.0,10.78,43.73
2021-04-14,0.05,11.13,39.77
2021-04-15,0.05,9.85,51.74
2021-04-16,0.73,11.26,46.5
2021-04-17,7.35,6.48,66.57
2021-04-18,1.17,7.05,61.87
2021-04-19,0.0,9.33,47.63
2021-04-20,1.56,10.62,35.85
2021-04-21,13.68,4.7,78.85
2021-04-22,14.25,4.68,81.23
2021-04-23,0.24,6.32,59.53
2021-04-24,0.28,8.13,54.88
2021-04-25,0.0,10.11,36.31
2021-04-26,0.0,11.33,33.75
2021-04-27,0.0,11.85,44.61
2021-04-28,0.01,11.12,57.14
2021-04-29,0.15,11.1,54.63
2021-04-30,0.29,10.89,63.17
2021-05-01,0.79,12.07,58.98
2021-05-02,1.87,11.48,60.73
2021-05-03,3.34,10.96,67.44
2021-05-04,4.17,10.32,74.93
2021-05-05,9.13,8.66,82.08
2021-05-06,2.19,9.77,78.26
2021-05-07,0.89,11.01,68.31
2021-05-08,0.03,10.02,68.88
2021-05-09,0.71,10.01,72.12
2021-05-10,1.37,9.74,76.71
2021-05-11,5.1,9.57,76.7
2021-05-12,8.96,8.78,83.76
2021-05-13,2.6,8.41,82.76
2021-05-14,0.82,9.82,75.75
2021-05-15,0.06,11.31,68.18
2021-05-16,0.03,12.8,56.49
2021-05-17,0.06,13.57,50.65
2021-05-18,0.2,11.33,60.63
2021-05-19,1.53,10.57,76.37
2021-05-20,8.3,12.49,75.82
2021-05-21,5.2,12.89,74.8
2021-05-22,0.3,13.24,59.18
2021-05-23,0.2,13.39,54.41
2021-05-24,0.05,13.13,60.36
2021-05-25,0.09,13.8,57.56
2021-05-26,0.48,14.5,54.6
2021-05-27,1.76,15.18,44.17
2021-05-28,18.57,13.66,63.42
2021-05-29,13.72,13.74,82.16
2021-05-30,2.29,14.13,80.54
2021-05-31,1.35,13.92,75.77
2021-06-01,1.55,12.92,70.31
2021-06-02,0.01,12.66,63.25
2021-06-03,0.08,13.74,66.61
2021-06-04,0.18,14.58,62.79
2021-06-05,1.35,15.57,64.06
2021-06-06,1.5,14.79,73.83
2021-06-07,0.63,15.15,72.87
2021-06-08,0.16,17.21,65.04
2021-06-09,1.43,18.29,64.5
2021-06-10,5.02,15.55,82.49
2021-06-11,3.19,15.27,77.96
2021-06-12,8.91,14.22,86.25
2021-06-13,15.82,15.68,78.36
2021-06-14,9.74,14.59,86.19
2021-06-15,19.92,13.53,82.52
2021-06-16,8.48,13.94,78.6
2021-06-17,18.45,13.17,82.28
2021-06-18,11.98,14.03,86.13
2021-06-19,13.21,14.31,85.34
2021-06-20,9.21,14.35,85.33
2021-06-21,3.01,16.28,82.1
2021-06-22,1.74,16.54,77.97
2021-06-23,6.87,15.96,76.09
2021-06-24,6.78,15.03,74.56
2021-06-25,5.43,14.58,80.93
2021-06-26,7.3,14.46,78.59
2021-06-27,14.38,15.26,81.34
2021-06-28,0.9,16.59,81.12
2021-06-29,0.37,17.47,78.91
2021-06-30,1.32,16.55,80.26
2021-07-01,2.62,15.98,81.64
2021-07-02,3.17,16.01,78.42
2021-07-03,3.62,16.13,73.54
2021-07-04,2.35,15.98,71.1
2021-07-05,0.52,16.59,75.45
2021-07-06,0.08,17.48,78.06
2021-07-07,0.47,17.58,78.62
2021-07-08,4.84,16.78,82.85
2021-07-09,0.93,15.88,85.03
2021-07-10,2.06,16.71,81.38
2021-07-11,0.87,15.17,85.21
2021-07-12,3.03,14.8,85.85
2021-07-13,1.91,15.57,82.29
2021-07-14,0.76,15.91,83.44
2021-07-15,1.69,16.45,83.56
2021-07-16,4.77,16.32,89.2
2021-07-17,2.92,16.85,88.2
2021-07-18,7.1,16.32,89.68
2021-07-19,13.99,16.3,85.6
2021-07-20,8.96,16.13,86.99
2021-07-21,4.93,15.72,86.62
2021-07-22,10.72,16.09,87.39
2021-07-23,12.31,15.87,86.4
2021-07-24,4.52,17.26,82.73
2021-07-25,12.93,17.77,85.82
2021-07-26,13.06,16.8,88.75
2021-07-27,5.84,17.06,83.97
2021-07-28,8.71,15.85,84.51
2021-07-29,15.83,15.78,89.05
2021-07-30,4.69,15.26,82.68
2021-07-31,1.65,15.95,86.09
2021-08-01,0.52,16.41,86.86
2021-08-02,0.03,17.04,81.71
2021-08-03,0.07,16.79,80.41
2021-08-04,1.52,16.6,83.81
2021-08-05,4.15,15.96,86.72
2021-08-06,1.38,16.46,82.22
2021-08-07,3.25,16.39,86.22
2021-08-08,7.48,15.16,89.45
2021-08-09,5.7,15.87,86.14
2021-08-10,2.81,16.47,84.49
2021-08-11,1.97,16.44,86.57
2021-08-12,1.26,16.93,85.72
2021-08-13,3.73,16.78,87.42
2021-08-14,3.25,15.85,88.65
2021-08-15,8.96,16.29,85.67
2021-08-16,4.67,15.83,82.8
2021-08-17,1.09,16.24,82.63
2021-08-18,7.04,16.52,84.1
2021-08-19,6.11,15.79,85.27
2021-08-20,11.4,15.15,89.6
2021-08-21,7.47,15.25,86.35
2021-08-22,5.48,15.67,89.83
2021-08-23,6.03,14.61,91.31
2021-08-24,10.96,14.18,91.9
2021-08-25,2.71,15.49,86.03
2021-08-26,4.21,16.13,88.03
2021-08-27,20.23,16.23,89.66
2021-08-28,5.93,14.06,90.8
2021-08-29,5.62,13.48,89.13
2021-08-30,12.82,14.21,87.81
2021-08-31,7.09,14.13,86.75
2021-09-01,1.05,14.41,84.93
2021-09-02,6.12,15.11,87.04
2021-09-03,0.46,15.11,77.84
2021-09-04,0.82,15.57,81.68
2021-09-05,0.32,16.13,84.86
2021-09-06,5.08,15.95,84.19
2021-09-07,10.58,14.33,88.24
2021-09-08,11.93,13.83,89.18
2021-09-09,1.64,14.45,86.52
2021-09-10,3.59,14.33,84.42
2021-09-11,4.54,14.05,82.95
2021-09-12,5.39,13.75,86.79
2021-09-13,11.16,14.2,84.39
2021-09-14,2.14,14.66,81.27
2021-09-15,5.26,13.9,85.76
2021-09-16,5.48,13.4,86.06
2021-09-17,3.07,13.92,86.02
2021-09-18,0.06,15.19,84.07
2021-09-19,0.69,15.94,86.47
2021-09-20,3.61,15.1,84.53
2021-09-21,3.47,14.5,85.37
2021-09-22,1.28,12.52,92.93
2021-09-23,4.11,13.24,84.41
2021-09-24,3.76,13.82,85.21
2021-09-25,7.66,13.35,88.72
2021-09-26,1.45,13.34,86.69
2021-09-27,3.01,13.83,85.87
2021-09-28,3.11,12.26,88.91
2021-09-29,0.35,13.05,80.96
2021-09-30,0.4,13.64,82.97
2021-10-01,0.94,13.02,90.49
2021-10-02,0.01,13.2,88.67
2021-10-03,1.27,13.85,87.37
2021-10-04,0.81,13.39,80.93
2021-10-05,2.09,12.14,77.06
2021-10-06,0.01,12.23,74.0
2021-10-07,2.83,13.06,75.83
2021-10-08,1.32,13.11,78.32
2021-10-09,0.02,12.32,77.72
2021-10-10,0.17,11.49,65.22
2021-10-11,0.01,11.64,59.25
2021-10-12,0.0,11.9,69.6
2021-10-13,0.0,11.84,72.03
2021-10-14,0.0,11.77,68.67
2021-10-15,0.0,11.7,66.59
2021-10-16,1.11,11.43,58.92
2021-10-17,7.59,12.14,68.88
2021-10-18,35.79,10.26,92.39
2021-10-19,39.98,9.73,94.85
2021-10-20,10.3,10.69,81.68
2021-10-21,3.94,8.25,70.85
2021-10-22,0.01,9.36,66.87
2021-10-23,0.6,8.41,75.61
2021-10-24,1.46,7.45,74.96
2021-10-25,0.0,6.75,73.37
2021-10-26,0.0,6.65,73.7
2021-10-27,0.0,5.73,75.22
2021-10-28,0.0,5.74,58.53
2021-10-29,0.0,6.31,58.6
2021-10-30,0.0,6.17,64.26
2021-10-31,0.0,5.77,68.77
2021-11-01,0.0,5.47,69.95
2021-11-02,0.0,4.24,73.33
2021-11-03,0.0,3.49,61.38
2021-11-04,0.0,3.62,58.63
2021-11-05,0.0,4.56,51.84
2021-11-06,0.0,5.06,50.02
2021-11-07,0.0,5.26,47.79
2021-11-08,0.0,5.12,45.46
2021-11-09,0.0,6.04,44.16
2021-11-10,0.0,6.29,48.21
2021-11-11,0.0,6.28,48.93
2021-11-12,0.0,6.15,45.69
2021-11-13,0.0,5.65,46.17
2021-11-14,0.0,5.91,42.32
2021-11-15,0.0,4.03,45.9
2021-11-16,0.0,4.06,43.83
2021-11-17,0.0,5.87,43.62
2021-11-18,0.0,6.83,48.98
2021-11-19,0.0,6.17,59.42
2021-11-20,0.0,6.31,52.12
2021-11-21,0.0,5.36,65.25
2021-11-22,0.0,4.6,53.05
2021-11-23,0.0,4.64,49.86
2021-11-24,0.0,4.45,63.84
2021-11-25,0.0,3.25,75.05
2021-11-26,0.0,3.48,71.06
2021-11-27,0.0,3.22,70.82
2021-11-28,0.0,3.84,51.5
2021-11-29,0.0,4.18,44.66
2021-11-30,0.0,5.76,36.26
2021-12-01,0.24,6.54,39.94
2021-12-02,27.19,5.75,73.33
2021-12-03,6.68,2.79,92.51
2021-12-04,0.0,2.64,61.14
2021-12-05,0.01,4.07,58.88
2021-12-06,2.67,1.51,87.12
2021-12-07,0.36,0.93,60.06
2021-12-08,0.03,3.28,50.96
2021-12-09,0.0,2.18,59.32
2021-12-10,0.0,0.99,48.82
2021-12-11,0.0,0.16,46.38
2021-12-12,0.0,1.63,46.53
2021-12-13,0.0,2.17,41.24
2021-12-14,0.0,1.62,44.71
2021-12-15,0.0,0.42,49.3
2021-12-16,0.0,0.34,43.34
2021-12-17,0.0,-0.63,57.36
2021-12-18,0.0,-1.2,61.43
2021-12-19,0.0,-1.54,46.22
2021-12-20,0.0,-0.06,42.04
2021-12-21,0.0,1.03,46.0
2021-12-22,0.0,-0.01,53.52
2021-12-23,0.0,0.45,53.2
2021-12-24,0.0,-0.25,68.81
2021-12-25,0.0,-0.7,74.08
2021-12-26,0.0,-1.23,76.77
2021-12-27,0.0,-0.9,85.76
2021-12-28,1.97,-1.13,80.15
2021-12-29,10.94,-2.29,90.68
2021-12-30,0.99,-2.88,79.47
2021-12-31,0.0,-2.28,57.14
2022-01-01,0.0,-1.17,55.81
2022-01-02,0.0,-0.63,58.36
2022-01-03,0.0,0.02,56.37
2022-01-04,0.01,1.72,55.13
2022-01-05,3.71,0.83,82.01
2022-01-06,5.31,0.57,80.21
2022-01-07,0.19,0.56,82.08
2022-01-08,1.14,-1.94,84.56
2022-01-09,1.08,-0.6,73.0
2022-01-10,1.49,-0.26,77.45
2022-01-11,0.07,-0.61,74.62
2022-01-12,0.13,-1.55,72.94
2022-01-13,0.0,-2.6,56.01
2022-01-14,0.0,-1.32,49.3
2022-01-15,0.0,-1.81,48.33
2022-01-16,0.0,-0.86,42.26
2022-01-17,0.0,1.78,54.78
2022-01-18,0.0,0.59,77.97
2022-01-19,0.02,-0.61,71.39
2022-01-20,0.13,-0.61,85.36
2022-01-21,0.1,-1.22,83.06
2022-01-22,0.38,-1.88,82.81
2022-01-23,2.0,-1.5,85.73
2022-01-24,3.4,-1.93,89.41
2022-01-25,0.37,-2.05,80.72
2022-01-26,0.79,-2.77,83.01
2022-01-27,0.0,-3.04,85.0
2022-01-28,0.0,-0.31,51.09
2022-01-29,0.0,1.31,55.78
2022-01-30,0.0,1.42,60.71
2022-01-31,0.0,0.25,75.67
2022-02-01,0.0,-1.39,78.82
2022-02-02,0.42,0.91,60.69
2022-02-03,19.21,-1.32,89.23
2022-02-04,25.4,-3.96,97.25
2022-02-05,0.41,-7.53,80.92
2022-02-06,0.0,-5.65,60.57
2022-02-07,0.26,-0.41,73.42
2022-02-08,0.13,-1.16,81.45
2022-02-09,2.66,-2.62,87.97
2022-02-10,0.41,-1.37,81.45
2022-02-11,0.11,-1.91,60.28
2022-02-12,0.0,-0.68,48.12
2022-02-13,0.0,0.64,61.49
2022-02-14,0.0,0.33,64.07
2022-02-15,0.0,0.63,76.08
2022-02-16,0.0,0.18,79.61
2022-02-17,0.0,0.16,74.42
2022-02-18,0.29,0.58,64.35
2022-02-19,0.21,-0.36,73.59
2022-02-20,1.62,-1.63,81.79
2022-02-21,0.0,-0.64,63.36
2022-02-22,0.03,2.41,69.63
2022-02-23,2.8,2.23,82.87
2022-02-24,0.17,1.34,75.32
2022-02-25,0.41,-0.07,79.4
2022-02-26,3.01,-1.16,83.04
2022-02-27,1.49,0.28,83.45
2022-02-28,0.0,1.17,48.63
2022-03-01,0.16,3.14,55.59
2022-03-02,0.07,2.61,65.18
2022-03-03,0.13,2.83,58.13
2022-03-04,0.1,3.19,64.69
2022-03-05,0.0,4.34,49.98
2022-03-06,0.0,7.2,49.36
2022-03-07,0.0,6.94,61.23
2022-03-08,0.0,6.36,57.87
2022-03-09,0.0,5.7,50.88
2022-03-10,0.0,5.06,58.24
2022-03-11,0.0,6.07,60.8
2022-03-12,0.0,7.28,58.15
2022-03-13,0.0,8.68,56.34
2022-03-14,0.0,10.05,54.75
2022-03-15,0.07,10.31,63.39
2022-03-16,0.05,10.84,68.73
2022-03-17,0.0,11.16,57.08
2022-03-18,0.0,11.95,62.45
2022-03-19,0.0,10.92,65.72
2022-03-20,0.0,9.71,66.22
2022-03-21,0.25,9.47,65.18
2022-03-22,0.07,9.97,62.31
2022-03-23,1.32,9.19,70.66
2022-03-24,0.19,8.21,66.6
2022-03-25,0.0,7.46,70.23
2022-03-26,0.0,9.65,57.36
2022-03-27,0.0,10.59,51.8
2022-03-28,0.0,10.73,53.17
2022-03-29,0.47,11.27,48.98
2022-03-30,0.15,10.71,48.43
2022-03-31,0.0,10.56,43.27
2022-04-01,0.0,11.87,44.41
2022-04-02,0.43,11.78,51.48
2022-04-03,0.11,10.74,48.64
2022-04-04,0.02,11.14,40.12
2022-04-05,0.24,11.3,41.22
2022-04-06,0.03,11.56,42.01
2022-04-07,0.77,11.05,42.62
2022-04-08,0.37,11.05,48.32
2022-04-09,2.58,11.47,50.03
2022-04-10,1.75,11.41,49.02
2022-04-11,0.02,12.41,47.12
2022-04-12,0.09,12.28,47.95
2022-04-13,1.2,12.43,47.94
2022-04-14,5.44,10.14,59.24
2022-04-15,0.47,8.97,54.34
2022-04-16,0.8,9.35,50.0
2022-04-17,0.01,10.26,50.47
2022-04-18,0.01,12.66,39.82
2022-04-19,0.44,12.6,40.42
2022-04-20,0.19,12.55,45.29
2022-04-21,0.11,12.09,51.96
2022-04-22,2.06,10.93,61.72
2022-04-23,0.0,11.32,45.94
2022-04-24,0.0,11.22,37.07
2022-04-25,0.01,12.31,36.82
2022-04-26,0.3,12.22,43.66
2022-04-27,0.04,13.72,42.48
2022-04-28,0.12,13.51,43.18
2022-04-29,0.4,13.77,44.15
2022-04-30,3.59,13.09,50.07
2022-05-01,8.92,11.61,64.61
2022-05-02,5.43,10.76,74.75
2022-05-03,1.09,12.43,74.64
2022-05-04,1.6,12.8,70.33
2022-05-05,3.13,11.9,70.39
2022-05-06,0.83,11.51,76.25
2022-05-07,0.5,11.9,71.67
2022-05-08,1.17,11.82,69.38
2022-05-09,0.85,12.41,73.93
2022-05-10,2.8,13.11,78.21
2022-05-11,1.44,13.45,77.21
2022-05-12,6.99,13.66,82.99
2022-05-13,2.5,13.34,75.37
2022-05-14,0.05,14.79,56.6
2022-05-15,0.39,14.76,46.81
2022-05-16,1.23,14.68,48.13
2022-05-17,2.49,12.77,59.5
2022-05-18,0.48,12.41,62.81
2022-05-19,0.38,13.51,63.82
2022-05-20,2.66,13.07,65.12
2022-05-21,0.64,13.36,56.25
2022-05-22,2.02,10.96,66.89
2022-05-23,1.1,10.27,70.98
2022-05-24,3.85,10.49,70.25
2022-05-25,9.89,9.3,79.36
2022-05-26,0.1,11.31,68.88
2022-05-27,0.23,12.71,74.73
2022-05-28,0.12,13.02,80.51
2022-05-29,0.36,13.69,73.11
2022-05-30,0.61,13.9,64.65
2022-05-31,0.9,14.48,53.12
2022-06-01,1.3,14.64,55.74
2022-06-02,0.31,14.91,52.33
2022-06-03,0.01,15.08,44.21
2022-06-04,0.0,15.82,34.71
2022-06-05,0.06,15.72,36.86
2022-06-06,1.57,16.41,45.0
2022-06-07,0.87,16.18,46.49
2022-06-08,0.62,16.37,47.47
2022-06-09,0.13,16.81,47.83
2022-06-10,0.44,14.89,60.41
2022-06-11,3.34,15.12,65.6
2022-06-12,0.87,15.52,62.7
2022-06-13,0.26,16.69,55.78
2022-06-14,0.39,16.72,60.53
2022-06-15,0.42,16.55,68.12
2022-06-16,1.49,15.75,73.21
2022-06-17,1.14,15.41,72.84
2022-06-18,0.69,15.27,72.36
2022-06-19,0.38,15.02,66.59
2022-06-20,1.85,13.74,73.12
2022-06-21,2.42,13.9,73.18
2022-06-22,1.75,15.84,69.61
2022-06-23,1.23,16.77,65.77
2022-06-24,0.77,17.49,67.75
2022-06-25,2.86,17.51,73.63
2022-06-26,3.24,17.13,78.44
2022-06-27,2.99,16.69,79.88
2022-06-28,3.95,17.59,80.97
2022-06-29,2.03,17.09,82.52
2022-06-30,1.85,14.41,77.83
2022-07-01,2.63,16.98,76.27
2022-07-02,3.71,17.01,79.61
2022-07-03,1.26,16.64,81.72
2022-07-04,2.42,18.11,77.24
2022-07-05,3.22,17.92,79.4
2022-07-06,1.58,16.97,78.47
2022-07-07,0.85,18.6,72.62
2022-07-08,6.45,18.22,79.75
2022-07-09,11.52,15.21,85.76
2022-07-10,10.03,16.15,81.73
2022-07-11,2.59,15.76,80.79
2022-07-12,2.0,16.42,81.24
2022-07-13,2.38,16.49,82.43
2022-07-14,2.24,15.83,79.62
2022-07-15,0.77,16.46,75.06
2022-07-16,0.6,17.15,72.05
2022-07-17,0.06,18.24,71.62
2022-07-18,0.3,18.29,77.4
2022-07-19,5.09,17.15,81.5
2022-07-20,23.52,14.92,87.13
2022-07-21,2.38,16.39,80.95
2022-07-22,15.07,16.37,85.17
2022-07-23,1.82,16.61,81.38
2022-07-24,4.63,16.52,79.82
2022-07-25,8.74,15.94,81.32
2022-07-26,6.02,15.89,82.12
2022-07-27,2.25,14.52,86.02
2022-07-28,7.43,15.99,80.25
2022-07-29,14.14,15.66,88.2
2022-07-30,5.72,15.49,87.64
2022-07-31,2.53,15.67,85.91
2022-08-01,4.99,16.38,87.68
2022-08-02,5.37,16.19,87.24
2022-08-03,7.26,15.3,91.7
2022-08-04,5.69,15.82,86.19
2022-08-05,1.5,16.07,84.17
2022-08-06,3.35,15.35,87.25
2022-08-07,5.34,13.83,84.0
2022-08-08,4.87,17.14,80.59
2022-08-09,5.22,17.16,79.65
2022-08-10,12.33,16.44,86.47
2022-08-11,9.96,16.07,82.46
2022-08-12,5.71,17.05,80.88
2022-08-13,10.02,17.02,84.67
2022-08-14,10.86,14.85,86.9
2022-08-15,6.46,15.28,84.45
2022-08-16,0.15,16.67,79.4
2022-08-17,0.4,16.57,82.43
2022-08-18,2.27,16.65,87.24
2022-08-19,4.78,13.53,86.06
2022-08-20,6.72,14.5,84.36
2022-08-21,4.44,15.61,83.93
2022-08-22,1.03,16.34,82.8
2022-08-23,7.37,16.48,81.53
2022-08-24,9.52,15.93,82.94
2022-08-25,0.7,16.72,84.5
2022-08-26,0.43,16.74,84.18
2022-08-27,2.55,17.14,85.88
2022-08-28,6.44,15.66,88.66
2022-08-29,3.11,15.39,87.61
2022-08-30,1.03,16.11,86.17
2022-08-31,5.8,15.96,89.16
2022-09-01,5.29,15.7,89.21
2022-09-02,2.62,15.4,88.07
2022-09-03,0.34,15.35,87.66
2022-09-04,3.05,14.49,87.15
2022-09-05,0.56,14.28,83.25
2022-09-06,1.67,15.01,79.48
2022-09-07,1.86,15.68,80.43
2022-09-08,2.01,15.93,83.58
2022-09-09,0.59,15.89,86.07
2022-09-10,2.6,14.44,86.39
2022-09-11,7.99,14.61,87.54
2022-09-12,5.8,14.84,86.39
2022-09-13,1.98,14.54,84.8
2022-09-14,9.52,14.33,85.42
2022-09-15,13.79,13.5,87.5
2022-09-16,21.44,12.78,87.37
2022-09-17,13.18,12.35,86.72
2022-09-18,2.54,13.35,87.26
2022-09-19,2.31,14.33,86.85
2022-09-20,3.93,13.97,87.62
2022-09-21,3.42,14.06,85.87
2022-09-22,0.18,14.22,82.28
2022-09-23,3.28,13.52,87.05
2022-09-24,6.35,13.77,89.16
2022-09-25,6.64,12.83,92.94
2022-09-26,0.69,12.72,88.16
2022-09-27,0.07,13.21,81.98
2022-09-28,0.0,12.78,75.57
2022-09-29,0.0,12.33,74.29
2022-09-30,0.07,11.89,79.56
2022-10-01,1.21,11.67,80.45
2022-10-02,0.74,11.95,80.62
2022-10-03,0.27,12.94,77.54
2022-10-04,8.89,13.35,82.49
2022-10-05,15.02,11.86,89.76
2022-10-06,37.26,10.02,92.0
2022-10-07,50.85,8.64,96.74
2022-10-08,24.41,7.5,92.67
2022-10-09,17.29,6.97,93.58
2022-10-10,10.86,8.0,90.6
2022-10-11,1.15,9.13,91.49
2022-10-12,1.42,9.39,84.54
2022-10-13,0.02,8.47,78.29
2022-10-14,0.0,8.97,74.62
2022-10-15,0.0,10.28,82.02
2022-10-16,0.0,9.88,83.1
2022-10-17,0.0,9.25,75.27
2022-10-18,0.0,7.8,83.76
2022-10-19,0.0,6.22,81.27
2022-10-20,0.07,6.33,81.87
2022-10-21,0.07,6.31,73.99
2022-10-22,0.01,6.18,70.83
2022-10-23,0.0,6.63,66.88
2022-10-24,0.0,7.53,72.83
2022-10-25,0.0,8.01,74.52
2022-10-26,0.0,7.06,70.34
2022-10-27,0.06,7.5,77.94
2022-10-28,0.0,7.41,76.95
2022-10-29,0.0,7.68,70.57
2022-10-30,0.0,7.2,72.58
2022-10-31,0.0,7.62,68.91
2022-11-01,0.0,7.3,72.58
2022-11-02,0.0,7.04,72.7
2022-11-03,0.0,8.08,68.37
2022-11-04,0.0,7.21,71.74
2022-11-05,0.0,7.05,75.45
2022-11-06,0.0,6.78,80.95
2022-11-07,0.0,6.56,72.7
2022-11-08,0.0,6.88,71.48
2022-11-09,0.0,5.78,77.29
2022-11-10,0.0,4.35,78.42
2022-11-11,0.0,3.45,73.25
2022-11-12,0.0,3.74,70.07
2022-11-13,0.0,4.26,66.44
2022-11-14,0.0,4.66,61.85
2022-11-15,0.23,4.5,78.13
2022-11-16,0.36,4.1,80.83
2022-11-17,0.0,4.07,74.64
2022-11-18,0.0,5.17,62.87
2022-11-19,0.0,5.72,55.26
2022-11-20,0.0,5.14,66.27
2022-11-21,0.0,4.99,56.48
2022-11-22,0.0,5.39,49.49
2022-11-23,0.0,4.84,54.49
2022-11-24,0.0,6.1,47.71
2022-11-25,0.0,7.56,45.03
2022-11-26,0.0,7.37,56.54
2022-11-27,0.0,6.28,72.64
2022-11-28,0.0,5.86,61.46
2022-11-29,0.0,6.2,49.97
2022-11-30,0.0,5.56,49.33
2022-12-01,0.0,4.94,49.09
2022-12-02,0.0,5.84,50.74
2022-12-03,0.0,4.8,61.91
2022-12-04,0.0,4.24,51.9
2022-12-05,0.0,3.57,46.95
2022-12-06,0.0,3.55,42.15
2022-12-07,0.0,4.16,41.1
2022-12-08,0.0,4.57,43.1
2022-12-09,0.0,4.12,48.11
2022-12-10,0.0,3.61,48.16
2022-12-11,0.0,4.4,39.73
2022-12-12,1.36,4.97,39.9
2022-12-13,0.07,4.74,37.29
2022-12-14,0.0,4.53,36.58
2022-12-15,0.0,4.05,39.47
2022-12-16,0.0,4.63,45.06
2022-12-17,0.0,4.09,45.14
2022-12-18,0.0,4.26,53.42
2022-12-19,0.0,3.39,53.49
2022-12-20,0.0,3.61,40.47
2022-12-21,0.0,2.96,37.11
2022-12-22,0.0,1.58,38.71
2022-12-23,0.0,1.86,37.58
2022-12-24,0.0,0.17,72.42
2022-12-25,0.0,0.44,68.99
2022-12-26,0.0,0.82,71.0
2022-12-27,0.0,0.35,68.41
2022-12-28,0.0,1.07,52.32
2022-12-29,0.0,2.28,62.91
2022-12-30,0.0,1.28,87.31
2022-12-31,0.0,0.77,86.61
2023-01-01,0.0,0.54,80.11
