,rainfall_mm,temp_c,humidity_pct
2021-03-28,0.0,28.74,21.62
2021-03-29,0.01,29.64,20.89
2021-03-30,0.68,28.35,28.71
2021-03-31,1.02,29.1,24.81
2021-04-01,0.93,28.46,16.29
2021-04-02,0.0,27.74,14.0
2021-04-03,0.0,27.93,12.97
2021-04-04,0.0,27.58,12.11
2021-04-05,0.0,28.08,12.73
2021-04-06,0.0,28.39,21.07
2021-04-07,0.0,29.3,26.02
2021-04-08,1.1,30.07,29.51
2021-04-09,0.61,29.64,24.04
2021-04-10,0.05,30.72,15.25
2021-04-11,0.0,30.83,11.44
2021-04-12,0.0,30.52,11.55
2021-04-13,0.0,31.05,14.89
2021-04-14,0.0,32.71,15.98
2021-04-15,0.45,31.16,20.54
2021-04-16,6.79,30.19,28.01
2021-04-17,5.39,28.66,46.66
2021-04-18,0.93,28.03,43.74
2021-04-19,0.27,29.32,26.89
2021-04-20,0.0,29.95,22.67
2021-04-21,2.91,28.5,38.1
2021-04-22,15.7,26.34,58.96
2021-04-23,1.69,28.86,39.22
2021-04-24,0.28,30.25,31.32
2021-04-25,0.0,31.12,24.52
2021-04-26,0.01,30.74,22.65
2021-04-27,0.0,31.42,23.51
2021-04-28,0.67,31.27,27.26
2021-04-29,3.41,30.63,40.57
2021-04-30,0.96,31.47,39.87
2021-05-01,5.1,30.42,47.73
2021-05-02,1.09,30.54,47.89
2021-05-03,17.92,29.94,48.05
2021-05-04,26.05,27.3,60.25
2021-05-05,5.49,26.74,62.68
2021-05-06,6.36,27.24,61.77
2021-05-07,12.96,27.58,64.14
2021-05-08,4.53,28.95,53.32
2021-05-09,15.52,27.49,61.37
2021-05-10,7.48,27.89,54.67
2021-05-11,10.91,28.66,49.94
2021-05-12,16.68,26.63,63.48
2021-05-13,2.77,26.55,61.49
2021-05-14,1.05,28.37,51.71
2021-05-15,0.12,30.2,44.91
2021-05-16,1.49,30.9,44.07
2021-05-17,1.27,31.95,43.21
2021-05-18,1.06,31.29,37.05
2021-05-19,0.08,29.6,44.75
2021-05-20,13.67,27.92,66.64
2021-05-21,4.32,28.04,76.26
2021-05-22,0.44,30.39,55.71
2021-05-23,0.06,31.36,52.3
2021-05-24,0.87,32.36,45.85
2021-05-25,3.31,29.53,60.52
2021-05-26,11.57,29.15,71.13
2021-05-27,40.92,26.04,81.61
2021-05-28,37.73,27.45,80.23
2021-05-29,22.57,28.77,75.63
2021-05-30,11.8,29.38,76.33
2021-05-31,5.06,29.29,78.33
2021-06-01,1.71,29.67,71.09
2021-06-02,1.71,28.74,71.16
2021-06-03,0.07,29.75,66.56
2021-06-04,0.9,30.61,66.99
2021-06-05,1.65,30.69,66.76
2021-06-06,2.92,30.31,67.21
2021-06-07,5.76,30.69,69.04
2021-06-08,18.54,30.4,70.36
2021-06-09,11.66,29.46,76.8
2021-06-10,0.99,28.85,78.35
2021-06-11,5.43,27.73,82.73
2021-06-12,6.54,27.68,80.79
2021-06-13,4.84,27.34,83.2
2021-06-14,25.5,28.49,83.89
2021-06-15,16.29,28.17,84.9
2021-06-16,11.19,27.8,86.48
2021-06-17,7.25,28.03,84.17
2021-06-18,8.1,27.37,83.5
2021-06-19,11.97,26.42,88.5
2021-06-20,10.68,26.28,89.04
2021-06-21,6.91,27.67,86.06
2021-06-22,4.17,28.7,83.98
2021-06-23,8.4,28.65,86.01
2021-06-24,4.77,28.62,84.08
2021-06-25,6.63,28.13,85.89
2021-06-26,15.17,27.87,87.11
2021-06-27,11.26,28.64,84.4
2021-06-28,15.43,28.57,86.06
2021-06-29,21.0,27.49,93.73
2021-06-30,26.4,28.4,86.73
2021-07-01,35.62,27.93,87.53
2021-07-02,41.2,27.95,90.11
2021-07-03,31.24,27.72,89.62
2021-07-04,2.82,28.11,83.97
2021-07-05,4.8,28.43,84.38
2021-07-06,19.67,28.75,86.76
2021-07-07,15.36,29.54,78.09
2021-07-08,25.81,27.84,90.51
2021-07-09,6.45,28.46,86.98
2021-07-10,21.82,27.96,89.87
2021-07-11,4.66,27.77,88.91
2021-07-12,3.6,28.87,82.05
2021-07-13,17.11,28.98,83.37
2021-07-14,11.85,27.97,88.73
2021-07-15,2.61,28.41,85.93
2021-07-16,9.19,28.24,87.35
2021-07-17,25.9,27.01,95.13
2021-07-18,16.22,27.77,92.65
2021-07-19,13.76,28.21,89.26
2021-07-20,34.97,27.37,91.79
2021-07-21,7.0,28.58,84.96
2021-07-22,4.68,28.75,83.47
2021-07-23,5.8,28.68,87.89
2021-07-24,2.31,28.4,88.79
2021-07-25,6.8,28.93,87.87
2021-07-26,54.1,28.84,88.17
2021-07-27,21.45,28.35,91.88
2021-07-28,8.41,29.05,87.41
2021-07-29,15.19,28.83,86.24
2021-07-30,17.45,27.9,88.34
2021-07-31,11.58,27.73,89.06
2021-08-01,6.92,27.95,89.72
2021-08-02,1.56,28.43,87.74
2021-08-03,6.67,29.0,82.4
2021-08-04,12.52,28.25,86.09
2021-08-05,2.28,29.75,79.39
2021-08-06,1.45,30.32,78.83
2021-08-07,15.4,28.81,86.27
2021-08-08,24.09,28.08,87.31
2021-08-09,2.8,28.45,85.87
2021-08-10,4.97,28.46,89.41
2021-08-11,15.51,28.17,92.44
2021-08-12,13.62,28.6,91.18
2021-08-13,7.71,27.62,93.86
2021-08-14,19.49,27.96,93.75
2021-08-15,16.16,28.49,88.96
2021-08-16,15.19,28.34,89.56
2021-08-17,12.4,27.83,90.33
2021-08-18,14.47,26.94,92.28
2021-08-19,39.22,26.9,89.69
2021-08-20,18.79,26.97,90.05
2021-08-21,18.02,27.25,87.47
2021-08-22,16.17,27.27,90.46
2021-08-23,24.9,27.54,92.57
2021-08-24,8.02,27.75,92.78
2021-08-25,26.68,27.99,92.13
2021-08-26,32.83,27.51,93.31
2021-08-27,16.53,27.17,90.63
2021-08-28,29.97,26.47,93.09
2021-08-29,10.57,26.67,91.77
2021-08-30,11.97,26.38,91.05
2021-08-31,6.19,26.4,91.44
2021-09-01,7.47,27.43,90.23
2021-09-02,23.25,27.26,93.93
2021-09-03,2.9,27.34,90.39
2021-09-04,4.6,27.99,88.66
2021-09-05,12.77,28.47,88.67
2021-09-06,10.23,27.23,91.92
2021-09-07,2.79,26.77,91.6
2021-09-08,1.61,27.12,86.7
2021-09-09,3.35,26.87,91.35
2021-09-10,2.59,27.45,89.32
2021-09-11,1.7,27.55,88.41
2021-09-12,0.21,28.59,84.48
2021-09-13,1.4,27.51,90.46
2021-09-14,6.25,25.94,93.39
2021-09-15,5.84,26.39,90.23
2021-09-16,9.22,26.88,88.06
2021-09-17,6.74,26.26,88.78
2021-09-18,5.18,27.21,87.59
2021-09-19,1.12,27.84,85.63
2021-09-20,2.46,27.52,88.76
2021-09-21,5.5,27.0,89.37
2021-09-22,2.31,26.22,88.91
2021-09-23,1.54,26.81,87.19
2021-09-24,0.09,27.95,83.82
2021-09-25,0.43,27.87,85.05
2021-09-26,0.2,27.6,86.69
2021-09-27,3.71,27.98,86.37
2021-09-28,4.83,27.59,85.24
2021-09-29,6.36,26.0,91.09
2021-09-30,2.21,25.68,91.51
2021-10-01,1.39,25.72,89.2
2021-10-02,12.73,25.67,92.41
2021-10-03,13.4,25.74,92.35
2021-10-04,0.88,26.75,85.59
2021-10-05,0.69,25.61,87.14
2021-10-06,1.24,26.09,88.43
2021-10-07,1.71,26.58,90.45
2021-10-08,4.01,26.24,89.93
2021-10-09,1.08,25.41,86.2
2021-10-10,0.0,26.28,82.43
2021-10-11,0.0,27.0,78.97
2021-10-12,0.0,27.45,81.5
2021-10-13,0.0,28.18,85.33
2021-10-14,0.0,28.48,85.1
2021-10-15,0.0,27.78,88.06
2021-10-16,4.63,27.71,84.81
2021-10-17,9.04,26.13,93.59
2021-10-18,57.86,25.21,93.99
2021-10-19,94.77,25.09,95.41
2021-10-20,19.97,25.75,93.99
2021-10-21,0.67,23.41,91.57
2021-10-22,1.62,22.5,90.23
2021-10-23,1.44,22.29,90.5
2021-10-24,0.11,23.39,83.53
2021-10-25,0.35,23.52,88.63
2021-10-26,0.27,22.99,89.2
2021-10-27,0.0,22.44,87.09
2021-10-28,0.0,22.32,87.46
2021-10-29,0.11,22.25,88.98
2021-10-30,0.85,21.53,88.75
2021-10-31,0.01,20.42,91.29
2021-11-01,0.0,20.52,84.79
2021-11-02,0.0,21.13,79.41
2021-11-03,0.0,20.77,84.61
2021-11-04,0.0,20.14,88.2
2021-11-05,0.0,19.59,87.93
2021-11-06,0.0,19.46,90.6
2021-11-07,0.0,19.5,87.67
2021-11-08,0.0,20.57,85.26
2021-11-09,0.0,21.02,86.85
2021-11-10,0.0,20.91,86.33
2021-11-11,0.0,20.62,89.31
2021-11-12,0.0,19.72,88.71
2021-11-13,0.0,18.95,89.84
2021-11-14,0.0,18.4,88.69
2021-11-15,0.0,18.59,86.01
2021-11-16,0.0,18.77,87.6
2021-11-17,0.0,19.29,86.23
2021-11-18,0.0,20.12,83.67
2021-11-19,0.01,19.19,89.38
2021-11-20,0.03,18.81,91.48
2021-11-21,0.01,18.58,91.26
2021-11-22,0.03,18.11,90.16
2021-11-23,0.72,17.04,85.31
2021-11-24,0.0,17.14,85.32
2021-11-25,0.0,18.05,83.41
2021-11-26,0.0,17.58,86.22
2021-11-27,0.0,18.22,86.02
2021-11-28,0.0,18.96,84.33
2021-11-29,0.0,18.62,87.02
2021-11-30,0.0,18.38,88.85
2021-12-01,0.0,19.65,83.08
2021-12-02,0.05,20.18,80.29
2021-12-03,0.11,19.92,87.89
2021-12-04,0.03,19.81,89.12
2021-12-05,0.0,20.26,88.53
2021-12-06,0.0,20.29,88.03
2021-12-07,0.0,19.89,87.65
2021-12-08,0.0,18.19,82.99
2021-12-09,0.0,17.86,74.8
2021-12-10,0.0,16.88,76.19
2021-12-11,0.0,14.84,82.04
2021-12-12,0.0,15.26,79.3
2021-12-13,0.0,15.22,78.55
2021-12-14,0.0,15.25,79.38
2021-12-15,0.0,15.29,83.81
2021-12-16,0.0,15.31,81.47
2021-12-17,0.0,15.27,75.11
2021-12-18,0.0,15.94,73.48
2021-12-19,0.0,12.51,78.83
2021-12-20,0.0,12.47,79.94
2021-12-21,0.0,13.63,79.96
2021-12-22,0.0,14.87,79.13
2021-12-23,0.0,15.26,79.47
2021-12-24,0.43,15.77,75.88
2021-12-25,0.04,15.14,82.49
2021-12-26,0.03,16.23,77.35
2021-12-27,0.3,16.02,81.31
2021-12-28,0.42,15.46,88.31
2021-12-29,7.13,14.42,88.76
2021-12-30,1.78,15.77,80.55
2021-12-31,0.02,15.42,82.09
2022-01-01,0.0,15.55,83.95
2022-01-02,0.0,14.69,79.86
2022-01-03,0.0,14.68,78.91
2022-01-04,0.0,14.15,79.17
2022-01-05,0.0,15.87,73.12
2022-01-06,0.0,16.66,73.82
2022-01-07,0.0,16.3,82.36
2022-01-08,0.0,16.91,84.3
2022-01-09,0.0,17.65,82.47
2022-01-10,0.0,18.1,77.49
2022-01-11,0.14,17.63,82.44
2022-01-12,2.04,17.6,82.51
2022-01-13,0.41,14.72,82.81
2022-01-14,0.03,14.25,77.84
2022-01-15,0.0,14.6,70.29
2022-01-16,0.0,13.53,80.45
2022-01-17,0.0,13.92,79.3
2022-01-18,0.0,15.67,70.94
2022-01-19,0.0,15.48,73.31
2022-01-20,1.51,15.35,73.21
2022-01-21,0.67,16.05,69.97
2022-01-22,0.19,16.17,69.35
2022-01-23,0.11,14.57,83.32
2022-01-24,0.2,16.01,75.1
2022-01-25,0.32,16.08,73.21
2022-01-26,0.58,14.38,73.99
2022-01-27,0.02,12.79,73.75
2022-01-28,0.0,12.53,78.32
2022-01-29,0.0,11.89,74.88
2022-01-30,0.0,13.18,69.85
2022-01-31,0.04,14.99,62.07
2022-02-01,0.18,14.4,69.95
2022-02-02,0.11,15.25,67.58
2022-02-03,2.72,15.44,71.69
2022-02-04,19.37,14.96,88.79
2022-02-05,1.81,13.26,80.58
2022-02-06,0.04,13.13,74.67
2022-02-07,0.01,13.69,72.13
2022-02-08,0.01,14.6,72.71
2022-02-09,0.01,16.81,63.8
2022-02-10,0.16,17.42,68.27
2022-02-11,0.09,15.01,73.4
2022-02-12,0.0,14.32,70.6
2022-02-13,0.0,16.2,63.92
2022-02-14,0.0,17.21,58.48
2022-02-15,0.01,17.56,59.51
2022-02-16,0.02,17.34,67.98
2022-02-17,0.0,16.93,64.36
2022-02-18,0.0,16.69,63.95
2022-02-19,0.0,17.68,57.37
2022-02-20,0.41,16.89,58.18
2022-02-21,0.09,17.56,52.99
2022-02-22,0.0,18.66,48.91
2022-02-23,0.0,19.05,53.94
2022-02-24,0.0,19.71,61.88
2022-02-25,1.19,19.84,69.77
2022-02-26,0.0,19.92,65.81
2022-02-27,0.0,20.66,53.83
2022-02-28,0.0,20.36,49.75
2022-03-01,0.0,20.59,44.57
2022-03-02,0.03,20.82,46.26
2022-03-03,0.01,20.79,51.39
2022-03-04,0.0,21.49,47.63
2022-03-05,0.0,21.76,49.29
2022-03-06,0.0,22.3,49.38
2022-03-07,0.0,24.63,45.69
2022-03-08,0.0,24.86,43.29
2022-03-09,0.0,23.92,44.08
2022-03-10,0.0,24.76,42.1
2022-03-11,0.0,24.77,41.9
2022-03-12,0.0,24.34,42.39
2022-03-13,0.0,24.93,44.31
2022-03-14,0.0,26.26,41.74
2022-03-15,0.0,27.0,40.56
2022-03-16,0.0,27.93,37.73
2022-03-17,0.0,28.51,39.17
2022-03-18,0.0,29.89,42.6
2022-03-19,0.01,30.07,43.56
2022-03-20,0.14,29.26,45.94
2022-03-21,1.08,29.71,44.32
2022-03-22,2.47,29.65,38.93
2022-03-23,2.22,27.78,44.26
2022-03-24,1.35,27.31,36.78
2022-03-25,0.1,27.88,34.8
2022-03-26,0.0,26.8,30.78
2022-03-27,1.69,27.43,31.88
2022-03-28,0.02,27.34,34.17
2022-03-29,0.82,26.81,47.19
2022-03-30,0.69,27.02,56.42
2022-03-31,1.27,27.84,57.07
2022-04-01,0.06,28.59,46.82
2022-04-02,1.8,28.42,50.66
2022-04-03,5.7,28.33,60.82
2022-04-04,0.22,29.78,40.44
2022-04-05,0.01,28.56,38.19
2022-04-06,0.66,28.31,47.55
2022-04-07,0.65,28.64,54.15
2022-04-08,2.82,28.52,54.39
2022-04-09,0.59,28.23,50.48
2022-04-10,14.42,26.99,60.45
2022-04-11,0.9,28.16,54.88
2022-04-12,0.23,28.63,53.36
2022-04-13,1.43,28.55,50.39
2022-04-14,0.17,29.88,40.92
2022-04-15,0.0,31.18,25.37
2022-04-16,0.04,31.04,22.69
2022-04-17,0.34,31.3,23.32
2022-04-18,0.96,29.01,38.93
2022-04-19,9.91,28.03,59.74
2022-04-20,5.63,28.06,61.87
2022-04-21,1.53,28.14,56.9
2022-04-22,0.25,29.43,48.81
2022-04-23,0.01,30.55,32.7
2022-04-24,0.0,30.56,24.29
2022-04-25,0.0,31.3,24.34
2022-04-26,0.7,30.48,31.72
2022-04-27,1.94,30.91,38.52
2022-04-28,0.33,30.41,38.89
2022-04-29,3.51,30.01,49.52
2022-04-30,9.95,29.17,56.58
2022-05-01,3.93,29.63,52.9
2022-05-02,21.61,28.1,66.78
2022-05-03,3.66,28.21,65.63
2022-05-04,1.49,28.6,63.16
2022-05-05,5.43,27.65,59.57
2022-05-06,5.91,28.19,64.7
2022-05-07,0.11,29.68,58.1
2022-05-08,6.28,30.01,56.13
2022-05-09,4.62,30.17,57.35
2022-05-10,3.08,29.77,59.54
2022-05-11,1.85,30.82,58.26
2022-05-12,3.54,31.4,59.22
2022-05-13,10.95,30.83,61.48
2022-05-14,1.13,31.13,57.67
2022-05-15,3.89,31.14,55.01
2022-05-16,8.6,30.41,64.75
2022-05-17,4.85,31.26,60.94
2022-05-18,0.74,32.3,52.91
2022-05-19,5.95,31.69,56.0
2022-05-20,10.37,30.09,61.62
2022-05-21,6.83,30.18,57.89
2022-05-22,9.29,29.72,60.02
2022-05-23,5.3,29.83,56.87
2022-05-24,2.42,30.41,57.93
2022-05-25,2.76,31.36,51.78
2022-05-26,0.87,30.51,47.57
2022-05-27,1.55,30.62,41.84
2022-05-28,0.83,30.35,51.54
2022-05-29,23.51,29.3,64.77
2022-05-30,1.63,30.32,63.02
2022-05-31,5.4,30.7,64.79
2022-06-01,0.51,31.23,66.0
2022-06-02,1.69,31.15,63.31
2022-06-03,12.44,31.24,60.44
2022-06-04,14.82,30.53,67.38
2022-06-05,9.65,29.83,70.47
2022-06-06,15.8,29.44,74.26
2022-06-07,5.66,30.6,68.33
2022-06-08,19.75,29.78,75.14
2022-06-09,30.28,29.57,75.75
2022-06-10,7.47,30.18,67.94
2022-06-11,11.88,28.78,77.22
2022-06-12,24.05,28.92,78.29
2022-06-13,8.36,29.72,73.48
2022-06-14,14.66,29.26,75.48
2022-06-15,24.97,28.97,82.19
2022-06-16,23.47,28.73,84.18
2022-06-17,28.49,28.24,82.79
2022-06-18,20.73,28.8,80.11
2022-06-19,14.7,28.9,78.15
2022-06-20,21.36,28.52,77.31
2022-06-21,5.11,28.17,75.33
2022-06-22,0.59,28.54,77.38
2022-06-23,4.86,28.73,81.09
2022-06-24,2.32,28.66,82.78
2022-06-25,3.2,27.74,86.29
2022-06-26,8.17,27.4,84.23
2022-06-27,40.36,27.19,88.7
2022-06-28,99.15,27.35,89.73
2022-06-29,31.91,26.53,92.64
2022-06-30,4.91,26.8,87.69
2022-07-01,5.81,28.17,85.72
2022-07-02,5.51,28.14,88.38
2022-07-03,1.53,28.36,85.99
2022-07-04,1.78,28.5,86.94
2022-07-05,1.26,28.9,85.25
2022-07-06,2.79,28.6,86.02
2022-07-07,0.9,29.04,83.39
2022-07-08,4.63,28.7,85.78
2022-07-09,0.4,28.67,84.29
2022-07-10,0.13,28.74,82.75
2022-07-11,0.63,28.43,86.16
2022-07-12,0.33,28.66,84.17
2022-07-13,1.58,28.77,85.17
2022-07-14,3.1,28.47,85.95
2022-07-15,0.4,28.75,86.05
2022-07-16,0.49,29.34,85.07
2022-07-17,1.46,29.1,83.57
2022-07-18,5.33,28.9,83.36
2022-07-19,4.02,28.97,82.72
2022-07-20,13.86,28.59,87.48
2022-07-21,24.83,27.9,88.34
2022-07-22,11.9,27.88,87.79
2022-07-23,10.62,28.11,86.76
2022-07-24,18.07,27.0,91.17
2022-07-25,13.24,26.55,88.01
2022-07-26,19.88,26.72,88.45
2022-07-27,9.47,28.03,83.82
2022-07-28,10.22,27.76,84.98
2022-07-29,5.07,28.24,84.35
2022-07-30,18.08,28.17,86.8
2022-07-31,22.51,28.19,87.73
2022-08-01,36.48,27.42,90.68
2022-08-02,12.99,27.9,85.96
2022-08-03,4.3,28.66,85.5
2022-08-04,4.83,28.42,86.88
2022-08-05,11.03,28.63,84.85
2022-08-06,14.17,28.58,86.88
2022-08-07,1.53,28.82,83.6
2022-08-08,0.88,28.8,86.29
2022-08-09,0.14,28.24,87.14
2022-08-10,0.03,28.03,86.84
2022-08-11,0.01,28.1,86.24
2022-08-12,0.3,28.11,85.54
2022-08-13,2.07,29.72,81.47
2022-08-14,4.74,27.78,84.2
2022-08-15,2.32,27.64,85.66
2022-08-16,0.52,28.51,82.5
2022-08-17,0.4,28.52,83.54
2022-08-18,2.81,29.05,84.46
2022-08-19,8.71,28.89,84.06
2022-08-20,3.75,28.05,85.0
2022-08-21,0.47,27.69,85.1
2022-08-22,0.28,28.48,84.54
2022-08-23,8.86,28.39,85.67
2022-08-24,13.29,28.0,86.52
2022-08-25,0.37,27.88,85.28
2022-08-26,3.12,28.76,81.35
2022-08-27,16.0,28.95,82.96
2022-08-28,28.19,28.02,88.76
2022-08-29,4.79,27.62,88.71
2022-08-30,12.0,27.8,87.83
2022-08-31,17.96,27.86,88.2
2022-09-01,28.92,27.57,87.49
2022-09-02,13.16,27.61,88.15
2022-09-03,12.54,27.02,92.92
2022-09-04,9.27,27.84,87.91
2022-09-05,14.88,28.03,85.57
2022-09-06,16.87,27.82,85.38
2022-09-07,5.39,27.51,88.76
2022-09-08,3.15,27.37,89.52
2022-09-09,3.25,26.43,86.53
2022-09-10,4.65,27.47,85.32
2022-09-11,7.87,27.0,90.86
2022-09-12,13.85,25.88,91.46
2022-09-13,8.99,25.68,92.95
2022-09-14,3.53,25.98,90.25
2022-09-15,7.44,26.76,87.25
2022-09-16,12.88,27.14,87.88
2022-09-17,17.35,27.08,90.98
2022-09-18,1.1,27.56,85.48
2022-09-19,2.47,28.18,85.23
2022-09-20,2.75,27.41,90.12
2022-09-21,1.66,27.33,89.38
2022-09-22,5.73,27.28,89.26
2022-09-23,2.68,26.98,89.29
2022-09-24,10.92,27.29,89.95
2022-09-25,8.66,26.36,90.48
2022-09-26,3.8,25.32,89.89
2022-09-27,6.48,26.4,88.36
2022-09-28,24.31,26.01,88.93
2022-09-29,4.41,26.62,86.61
2022-09-30,0.1,26.82,85.53
2022-10-01,0.0,27.18,83.35
2022-10-02,0.51,28.41,78.78
2022-10-03,10.7,27.73,85.44
2022-10-04,23.72,25.68,91.23
2022-10-05,18.67,24.92,89.28
2022-10-06,7.73,26.24,86.35
2022-10-07,3.17,26.46,88.22
2022-10-08,6.91,25.92,89.51
2022-10-09,27.33,26.38,88.4
2022-10-10,12.94,26.4,87.91
2022-10-11,12.45,25.7,86.69
2022-10-12,13.58,24.67,89.7
2022-10-13,0.84,24.46,87.26
2022-10-14,0.0,23.99,86.35
2022-10-15,0.01,23.26,84.82
2022-10-16,0.0,23.36,83.75
2022-10-17,0.0,23.57,81.53
2022-10-18,0.0,23.44,81.12
2022-10-19,0.0,23.2,81.34
2022-10-20,0.0,23.55,81.6
2022-10-21,0.0,24.45,73.95
2022-10-22,0.0,24.82,69.97
2022-10-23,0.0,25.67,63.23
2022-10-24,0.01,23.69,81.38
2022-10-25,0.02,21.94,84.9
2022-10-26,0.0,21.97,80.3
2022-10-27,0.0,21.86,70.05
2022-10-28,0.0,22.06,70.54
2022-10-29,0.0,22.77,72.4
2022-10-30,0.0,23.81,70.84
2022-10-31,0.0,23.52,77.07
2022-11-01,0.0,22.93,82.01
2022-11-02,0.0,22.39,81.89
2022-11-03,0.0,21.71,83.3
2022-11-04,0.0,22.51,76.77
2022-11-05,0.0,23.5,74.54
2022-11-06,0.0,23.14,77.69
2022-11-07,0.0,22.38,77.7
2022-11-08,0.0,21.83,77.41
2022-11-09,0.0,21.5,79.96
2022-11-10,0.01,21.27,74.97
2022-11-11,0.01,21.03,78.48
2022-11-12,0.06,20.31,81.7
2022-11-13,0.0,18.96,78.77
2022-11-14,0.0,19.42,64.93
2022-11-15,0.0,19.69,67.52
2022-11-16,2.35,19.62,77.16
2022-11-17,0.36,19.42,81.56
2022-11-18,0.0,18.52,70.65
2022-11-19,0.0,19.89,67.0
2022-11-20,0.0,20.17,70.8
2022-11-21,0.0,18.91,79.37
2022-11-22,0.0,18.31,83.5
2022-11-23,0.0,17.6,80.93
2022-11-24,0.0,17.88,74.78
2022-11-25,0.0,19.97,65.31
2022-11-26,0.0,19.51,71.17
2022-11-27,0.0,20.09,70.59
2022-11-28,0.0,19.22,72.09
2022-11-29,0.0,20.12,65.18
2022-11-30,0.0,19.7,69.47
2022-12-01,0.0,18.15,69.99
2022-12-02,0.0,17.81,66.54
2022-12-03,0.0,17.68,71.15
2022-12-04,0.0,18.15,72.97
2022-12-05,0.0,18.19,76.28
2022-12-06,0.0,17.2,76.15
2022-12-07,0.0,16.6,77.45
2022-12-08,0.0,17.09,71.58
2022-12-09,0.0,17.91,64.53
2022-12-10,0.0,18.11,69.72
2022-12-11,0.0,16.68,82.07
2022-12-12,0.0,16.6,81.07
2022-12-13,0.0,17.14,75.61
2022-12-14,0.0,16.84,73.63
2022-12-15,0.0,16.15,71.12
2022-12-16,0.0,14.95,74.76
2022-12-17,0.0,16.91,67.13
2022-12-18,0.0,18.79,70.75
2022-12-19,0.0,18.52,73.93
2022-12-20,0.0,17.22,74.79
2022-12-21,0.0,17.04,74.42
2022-12-22,0.0,15.82,71.26
2022-12-23,0.0,15.98,63.92
2022-12-24,0.0,15.83,67.02
2022-12-25,0.0,18.02,67.62
2022-12-26,0.0,17.97,66.99
2022-12-27,0.0,15.13,64.71
2022-12-28,0.11,13.55,67.69
2022-12-29,0.0,13.74,60.81
2022-12-30,0.0,15.34,65.82
2022-12-31,0.0,15.75,64.16
2023-01-01,0.0,15.63,64.13
2023-01-02,0.0,15.36,67.28
2023-01-03,0.0,14.71,68.43
2023-01-04,0.0,14.39,65.59
