,rainfall_mm,temp_c,humidity_pct
2021-04-25,0.0,-3.94,54.47
2021-04-26,0.0,-1.49,57.28
2021-04-27,0.0,-0.61,71.86
2021-04-28,0.0,-0.45,79.2
2021-04-29,0.46,-0.65,79.85
2021-04-30,0.95,-0.13,77.19
2021-05-01,1.23,0.32,80.41
2021-05-02,1.78,0.2,78.42
2021-05-03,3.8,0.59,78.69
2021-05-04,5.34,0.54,84.66
2021-05-05,10.56,-0.21,85.39
2021-05-06,4.78,-0.18,83.85
2021-05-07,1.86,0.09,80.91
2021-05-08,0.1,-1.05,76.89
2021-05-09,1.2,-0.47,79.79
2021-05-10,2.31,0.53,80.5
2021-05-11,5.74,0.58,83.61
2021-05-12,11.63,-1.0,83.45
2021-05-13,3.27,-1.34,84.04
2021-05-14,0.83,-0.6,78.46
2021-05-15,0.28,0.17,70.65
2021-05-16,0.26,1.14,67.95
2021-05-17,0.35,1.65,63.09
2021-05-18,0.57,1.36,82.91
2021-05-19,3.35,2.08,86.21
2021-05-20,13.86,2.57,85.08
2021-05-21,7.55,3.63,77.55
2021-05-22,0.37,3.28,69.39
2021-05-23,0.13,3.13,68.9
2021-05-24,0.04,2.13,70.58
2021-05-25,0.04,2.04,62.45
2021-05-26,1.43,3.9,67.12
2021-05-27,17.17,4.63,80.19
2021-05-28,36.02,4.19,87.23
2021-05-29,29.67,4.58,86.34
2021-05-30,2.91,5.12,83.46
2021-05-31,3.86,4.4,77.8
2021-06-01,3.13,3.83,74.43
2021-06-02,0.04,2.28,65.81
2021-06-03,0.01,3.03,68.46
2021-06-04,1.26,3.76,69.51
2021-06-05,7.0,4.25,78.75
2021-06-06,5.66,4.22,80.15
2021-06-07,3.74,4.99,77.36
2021-06-08,0.81,6.49,70.8
2021-06-09,4.45,7.37,62.18
2021-06-10,7.62,6.26,76.37
2021-06-11,5.69,4.4,88.75
2021-06-12,18.56,5.89,85.31
2021-06-13,26.88,5.64,84.78
2021-06-14,16.25,5.12,86.19
2021-06-15,56.35,5.07,89.65
2021-06-16,15.6,5.29,90.84
2021-06-17,21.24,5.94,86.37
2021-06-18,12.3,6.56,84.61
2021-06-19,17.5,6.34,84.99
2021-06-20,14.92,5.74,86.15
2021-06-21,3.98,7.14,88.67
2021-06-22,4.71,8.04,87.08
2021-06-23,12.39,3.98,86.0
2021-06-24,16.14,5.09,85.76
2021-06-25,16.73,5.96,86.57
2021-06-26,11.13,7.11,86.89
2021-06-27,16.75,7.02,86.2
2021-06-28,12.3,8.24,84.67
2021-06-29,2.16,9.29,78.35
2021-06-30,12.32,8.9,82.89
2021-07-01,9.55,7.99,84.64
2021-07-02,9.72,6.82,77.27
2021-07-03,27.5,5.98,72.71
2021-07-04,21.28,6.2,78.03
2021-07-05,5.48,6.88,78.02
2021-07-06,1.34,8.47,77.32
2021-07-07,0.6,8.5,81.02
2021-07-08,16.82,7.97,90.98
2021-07-09,1.49,7.62,86.31
2021-07-10,3.5,7.05,85.07
2021-07-11,1.59,6.96,85.1
2021-07-12,8.49,6.76,92.14
2021-07-13,2.85,7.61,86.77
2021-07-14,1.75,7.66,88.8
2021-07-15,1.78,8.38,87.78
2021-07-16,14.65,8.45,89.37
2021-07-17,15.16,9.02,88.86
2021-07-18,12.38,8.97,90.26
2021-07-19,21.46,8.31,90.02
2021-07-20,18.54,8.34,88.04
2021-07-21,13.8,7.4,91.53
2021-07-22,19.4,7.83,88.63
2021-07-23,16.74,7.05,89.59
2021-07-24,5.67,8.59,85.52
2021-07-25,16.76,9.54,89.19
2021-07-26,16.58,8.84,90.34
2021-07-27,11.23,8.42,82.14
2021-07-28,10.39,7.84,83.63
2021-07-29,20.73,6.49,85.05
2021-07-30,9.31,6.98,85.22
2021-07-31,2.12,8.25,85.74
2021-08-01,0.91,7.39,88.51
2021-08-02,1.05,8.11,81.12
2021-08-03,0.91,8.26,85.72
2021-08-04,2.76,8.24,88.84
2021-08-05,5.91,7.66,86.83
2021-08-06,1.72,7.97,85.31
2021-08-07,5.29,7.7,85.85
2021-08-08,15.56,7.65,89.03
2021-08-09,11.09,8.1,84.92
2021-08-10,2.58,8.79,86.26
2021-08-11,3.89,8.03,91.82
2021-08-12,7.17,8.69,86.23
2021-08-13,17.3,7.99,87.88
2021-08-14,9.89,8.18,86.81
2021-08-15,25.63,7.52,86.89
2021-08-16,8.13,7.59,86.18
2021-08-17,10.88,7.98,82.56
2021-08-18,11.56,8.46,89.82
2021-08-19,14.48,7.94,89.2
2021-08-20,11.05,7.81,89.25
2021-08-21,11.44,7.35,88.03
2021-08-22,9.91,7.83,87.36
2021-08-23,40.0,6.94,90.94
2021-08-24,44.25,5.84,89.57
2021-08-25,5.89,6.71,87.16
2021-08-26,14.91,8.78,88.57
2021-08-27,41.29,7.91,91.81
2021-08-28,7.48,7.14,90.59
2021-08-29,22.99,5.26,92.22
2021-08-30,19.39,5.03,87.95
2021-08-31,12.44,5.25,87.61
2021-09-01,2.14,6.37,85.22
2021-09-02,40.52,6.81,81.74
2021-09-03,4.23,6.69,81.37
2021-09-04,4.79,6.7,79.66
2021-09-05,2.23,7.83,83.93
2021-09-06,11.09,7.79,83.28
2021-09-07,11.4,5.65,89.65
2021-09-08,12.34,5.43,89.1
2021-09-09,1.67,5.79,86.95
2021-09-10,3.91,5.16,85.46
2021-09-11,6.28,5.31,86.53
2021-09-12,6.07,5.31,84.71
2021-09-13,12.47,5.6,85.39
2021-09-14,1.34,5.27,82.7
2021-09-15,6.46,4.82,85.45
2021-09-16,11.89,4.83,85.34
2021-09-17,6.07,5.61,85.31
2021-09-18,0.06,7.81,73.08
2021-09-19,4.98,8.22,75.28
2021-09-20,15.65,6.87,84.88
2021-09-21,6.97,4.67,84.98
2021-09-22,8.27,5.18,86.81
2021-09-23,3.64,4.53,88.26
2021-09-24,3.79,5.59,86.22
2021-09-25,7.45,4.21,91.35
2021-09-26,2.12,5.45,85.46
2021-09-27,2.94,5.24,81.23
2021-09-28,5.28,4.24,86.42
2021-09-29,2.28,5.34,83.12
2021-09-30,0.88,5.83,83.91
2021-10-01,2.55,5.83,88.87
2021-10-02,0.04,5.08,86.34
2021-10-03,4.6,4.32,81.94
2021-10-04,5.33,4.17,78.31
2021-10-05,8.25,2.91,67.21
2021-10-06,2.1,3.24,73.38
2021-10-07,7.95,4.3,71.04
2021-10-08,6.57,3.55,68.03
2021-10-09,2.02,2.7,64.01
2021-10-10,0.34,2.87,50.04
2021-10-11,0.04,3.3,68.15
2021-10-12,0.0,2.83,73.67
2021-10-13,0.0,2.39,59.89
2021-10-14,0.0,2.31,58.98
2021-10-15,0.0,2.64,62.0
2021-10-16,0.98,3.34,63.56
2021-10-17,9.11,1.12,84.84
2021-10-18,41.3,2.34,91.12
2021-10-19,38.18,2.81,91.29
2021-10-20,7.11,2.42,82.08
2021-10-21,10.48,0.26,78.56
2021-10-22,0.7,0.42,61.76
2021-10-23,1.77,0.01,56.19
2021-10-24,5.07,-1.74,78.13
2021-10-25,0.06,-2.61,69.81
2021-10-26,0.0,-2.66,75.24
2021-10-27,0.0,-3.49,72.63
2021-10-28,0.0,-3.32,60.19
2021-10-29,0.0,-2.11,40.97
2021-10-30,0.0,-2.63,38.3
2021-10-31,0.0,-3.08,47.12
2021-11-01,0.0,-3.71,48.6
2021-11-02,0.0,-5.15,46.31
2021-11-03,0.0,-5.82,43.95
2021-11-04,0.0,-5.5,39.82
2021-11-05,0.0,-3.76,30.85
2021-11-06,0.0,-3.42,32.92
2021-11-07,0.0,-2.93,28.85
2021-11-08,0.0,-2.18,25.14
2021-11-09,0.0,-0.96,23.35
2021-11-10,0.0,-0.59,24.13
2021-11-11,0.0,-1.14,26.59
2021-11-12,0.0,-1.19,25.66
2021-11-13,0.0,-2.03,30.7
2021-11-14,0.0,-1.74,24.32
2021-11-15,0.0,-5.36,34.6
2021-11-16,0.0,-4.41,28.79
2021-11-17,0.0,-1.56,28.04
2021-11-18,0.0,-1.9,41.32
2021-11-19,0.0,-1.96,69.7
2021-11-20,0.0,-2.71,53.17
2021-11-21,0.0,-3.52,64.47
2021-11-22,0.0,-4.27,33.83
2021-11-23,0.0,-4.65,42.08
2021-11-24,0.0,-4.36,48.05
2021-11-25,0.0,-5.99,63.96
2021-11-26,0.0,-5.47,63.0
2021-11-27,0.0,-5.38,57.41
2021-11-28,0.0,-4.98,29.76
2021-11-29,0.0,-4.28,30.07
2021-11-30,0.0,-2.99,24.82
2021-12-01,0.15,-1.54,33.12
2021-12-02,21.91,-2.5,89.0
2021-12-03,7.37,-3.59,93.17
2021-12-04,0.0,-6.29,63.92
2021-12-05,0.01,-5.67,59.89
2021-12-06,2.44,-8.79,79.98
2021-12-07,0.22,-9.5,38.39
2021-12-08,0.0,-7.61,34.83
2021-12-09,0.0,-9.12,37.16
2021-12-10,0.0,-11.31,43.27
2021-12-11,0.0,-11.45,56.24
2021-12-12,0.0,-9.09,33.0
2021-12-13,0.0,-9.42,36.58
2021-12-14,0.0,-9.94,47.53
2021-12-15,0.0,-10.85,27.88
2021-12-16,0.0,-12.08,32.61
2021-12-17,0.0,-12.2,42.65
2021-12-18,0.0,-13.42,77.55
2021-12-19,0.0,-16.01,59.81
2021-12-20,0.0,-12.56,46.31
2021-12-21,0.0,-10.55,59.28
2021-12-22,0.0,-12.37,60.85
2021-12-23,0.0,-11.19,59.23
2021-12-24,0.0,-11.91,80.05
2021-12-25,0.0,-12.45,77.01
2021-12-26,0.0,-11.48,76.85
2021-12-27,0.0,-10.7,85.45
2021-12-28,1.81,-11.37,78.89
2021-12-29,20.19,-10.88,95.98
2021-12-30,2.05,-14.09,89.58
2021-12-31,0.01,-15.64,52.58
2022-01-01,0.0,-14.55,71.85
2022-01-02,0.0,-14.71,70.96
2022-01-03,0.0,-13.1,66.81
2022-01-04,0.0,-11.75,73.85
2022-01-05,2.88,-10.66,96.15
2022-01-06,5.35,-9.96,86.48
2022-01-07,0.12,-10.07,92.93
2022-01-08,0.58,-10.74,89.4
2022-01-09,0.43,-13.01,71.31
2022-01-10,0.3,-12.8,90.36
2022-01-11,0.01,-16.66,90.64
2022-01-12,1.28,-16.51,94.36
2022-01-13,0.11,-15.35,87.6
2022-01-14,0.0,-16.51,54.43
2022-01-15,0.0,-17.75,61.64
2022-01-16,0.0,-16.68,56.19
2022-01-17,0.0,-10.71,65.68
2022-01-18,0.0,-10.48,94.62
2022-01-19,0.0,-12.07,85.67
2022-01-20,0.04,-11.44,94.52
2022-01-21,0.02,-13.53,88.59
2022-01-22,0.29,-14.68,83.64
2022-01-23,2.31,-12.97,91.83
2022-01-24,3.69,-14.04,95.22
2022-01-25,0.12,-16.14,75.34
2022-01-26,1.08,-16.2,89.64
2022-01-27,0.0,-15.98,91.53
2022-01-28,0.0,-15.7,66.29
2022-01-29,0.0,-12.09,60.97
2022-01-30,0.0,-11.41,61.12
2022-01-31,0.0,-12.56,76.76
2022-02-01,0.0,-14.42,78.43
2022-02-02,0.28,-10.79,63.33
2022-02-03,17.08,-11.56,92.62
2022-02-04,28.78,-15.26,97.39
2022-02-05,0.75,-19.93,77.48
2022-02-06,0.0,-14.98,54.93
2022-02-07,0.04,-12.38,75.1
2022-02-08,0.01,-16.0,89.39
2022-02-09,1.89,-15.95,95.12
2022-02-10,0.85,-13.62,87.55
2022-02-11,0.04,-17.37,61.75
2022-02-12,0.01,-16.69,57.91
2022-02-13,0.0,-13.01,64.45
2022-02-14,0.0,-12.72,53.2
2022-02-15,0.0,-14.6,65.9
2022-02-16,0.01,-14.69,90.97
2022-02-17,0.0,-15.63,72.57
2022-02-18,0.37,-13.6,57.23
2022-02-19,1.24,-15.54,81.02
2022-02-20,4.86,-15.08,90.61
2022-02-21,0.06,-15.0,74.49
2022-02-22,0.01,-11.64,78.24
2022-02-23,2.16,-10.4,95.58
2022-02-24,0.42,-13.18,83.91
2022-02-25,1.23,-12.72,92.87
2022-02-26,2.31,-13.5,89.08
2022-02-27,1.53,-11.88,97.17
2022-02-28,0.0,-15.12,64.8
2022-03-01,0.43,-11.57,71.48
2022-03-02,0.31,-12.82,85.28
2022-03-03,0.48,-12.35,68.71
2022-03-04,0.28,-12.98,74.11
2022-03-05,0.01,-12.71,69.18
2022-03-06,0.0,-9.16,61.05
2022-03-07,0.0,-7.65,55.54
2022-03-08,0.0,-7.32,64.24
2022-03-09,0.0,-7.32,72.18
2022-03-10,0.0,-7.6,77.14
2022-03-11,0.0,-7.29,73.61
2022-03-12,0.0,-6.04,58.39
2022-03-13,0.0,-3.54,53.57
2022-03-14,0.0,-2.37,61.39
2022-03-15,0.01,-1.89,70.18
2022-03-16,0.01,-0.9,63.27
2022-03-17,0.0,0.22,53.34
2022-03-18,0.0,1.43,61.56
2022-03-19,0.0,0.72,64.59
2022-03-20,0.0,-0.87,54.26
2022-03-21,0.06,-1.42,70.23
2022-03-22,0.82,-0.23,75.47
2022-03-23,3.74,-0.84,79.92
2022-03-24,0.31,-3.4,72.14
2022-03-25,0.02,-2.8,71.78
2022-03-26,0.0,-0.58,68.56
2022-03-27,0.0,1.3,66.25
2022-03-28,0.0,1.42,70.38
2022-03-29,0.1,2.23,56.65
2022-03-30,1.39,1.0,59.96
2022-03-31,0.14,0.67,49.84
2022-04-01,0.02,2.23,54.23
2022-04-02,2.48,1.9,65.48
2022-04-03,0.33,-1.11,67.98
2022-04-04,0.09,0.32,60.73
2022-04-05,0.03,0.6,56.88
2022-04-06,0.17,1.15,57.21
2022-04-07,2.92,0.12,60.73
2022-04-08,3.08,-0.35,72.52
2022-04-09,3.6,-0.12,77.79
2022-04-10,1.57,-0.73,77.23
2022-04-11,1.54,1.42,67.23
2022-04-12,0.39,1.26,70.42
2022-04-13,1.31,0.68,68.48
2022-04-14,5.31,-1.6,72.31
2022-04-15,0.26,-1.69,61.91
2022-04-16,0.74,-2.44,68.31
2022-04-17,0.0,-1.34,63.38
2022-04-18,0.31,0.51,66.27
2022-04-19,2.57,0.17,72.42
2022-04-20,1.25,0.3,76.4
2022-04-21,0.42,0.5,70.91
2022-04-22,3.45,-0.04,80.43
2022-04-23,0.01,-0.32,61.28
2022-04-24,0.0,-0.3,50.6
2022-04-25,0.0,0.2,56.15
2022-04-26,0.21,-1.09,71.55
2022-04-27,0.04,1.7,65.48
2022-04-28,0.14,1.6,71.42
2022-04-29,0.89,0.9,78.55
2022-04-30,3.61,0.19,81.83
2022-05-01,5.63,-0.05,82.38
2022-05-02,6.5,0.91,77.71
2022-05-03,0.9,2.6,76.14
2022-05-04,4.49,2.83,77.11
2022-05-05,13.84,1.33,79.97
2022-05-06,5.06,1.09,80.6
2022-05-07,0.61,1.19,81.54
2022-05-08,1.91,1.74,76.68
2022-05-09,0.64,2.55,81.29
2022-05-10,2.44,3.47,81.65
2022-05-11,2.9,4.15,79.89
2022-05-12,10.37,4.8,80.44
2022-05-13,3.12,4.22,81.43
2022-05-14,0.27,4.61,77.1
2022-05-15,3.39,4.14,76.98
2022-05-16,5.95,2.37,75.56
2022-05-17,2.82,1.46,78.99
2022-05-18,1.44,1.19,81.09
2022-05-19,1.32,2.91,78.3
2022-05-20,3.72,2.15,80.39
2022-05-21,1.11,1.96,71.72
2022-05-22,5.15,0.18,81.54
2022-05-23,1.38,0.29,80.31
2022-05-24,5.37,0.73,75.53
2022-05-25,9.68,0.19,81.72
2022-05-26,0.29,1.73,75.22
2022-05-27,1.54,3.37,82.82
2022-05-28,0.5,4.23,82.57
2022-05-29,1.89,4.45,82.25
2022-05-30,4.67,3.53,72.83
2022-05-31,6.94,3.83,69.86
2022-06-01,5.07,3.27,73.44
2022-06-02,3.0,3.7,73.77
2022-06-03,0.29,3.34,74.82
2022-06-04,0.01,3.13,69.88
2022-06-05,0.23,3.49,67.61
2022-06-06,11.32,4.53,76.18
2022-06-07,8.47,5.05,72.86
2022-06-08,3.38,5.19,70.65
2022-06-09,2.26,5.07,75.56
2022-06-10,1.8,4.64,74.98
2022-06-11,8.03,4.8,78.72
2022-06-12,2.38,5.39,79.1
2022-06-13,0.96,6.05,74.51
2022-06-14,3.33,6.18,77.93
2022-06-15,3.95,6.45,77.65
2022-06-16,10.0,5.69,77.88
2022-06-17,7.34,5.62,75.34
2022-06-18,3.7,5.25,80.21
2022-06-19,0.59,5.4,80.62
2022-06-20,2.38,3.81,82.92
2022-06-21,3.64,4.4,76.36
2022-06-22,3.08,6.51,81.79
2022-06-23,1.55,7.76,82.23
2022-06-24,6.25,8.25,81.01
2022-06-25,16.4,8.47,85.44
2022-06-26,10.34,8.05,87.57
2022-06-27,9.12,8.28,87.4
2022-06-28,10.79,8.95,85.11
2022-06-29,2.67,6.13,84.5
2022-06-30,2.59,5.83,85.38
2022-07-01,5.09,7.33,81.82
2022-07-02,5.21,7.72,79.33
2022-07-03,2.1,7.44,83.49
2022-07-04,4.61,10.18,81.15
2022-07-05,7.68,9.56,83.7
2022-07-06,1.98,7.8,83.67
2022-07-07,4.31,8.58,82.39
2022-07-08,17.39,9.21,86.36
2022-07-09,16.71,6.97,90.5
2022-07-10,10.85,7.42,87.71
2022-07-11,3.27,7.78,85.47
2022-07-12,2.82,7.5,84.42
2022-07-13,3.61,7.68,88.58
2022-07-14,2.85,6.28,83.9
2022-07-15,0.45,7.16,76.45
2022-07-16,0.5,7.37,79.28
2022-07-17,0.05,8.43,79.32
2022-07-18,0.54,9.55,82.89
2022-07-19,5.65,8.77,86.44
2022-07-20,38.98,5.73,90.21
2022-07-21,13.05,7.13,81.8
2022-07-22,20.31,8.43,85.14
2022-07-23,2.78,8.19,84.81
2022-07-24,5.96,8.01,83.88
2022-07-25,11.38,7.64,85.47
2022-07-26,11.51,7.33,84.99
2022-07-27,6.38,6.56,86.97
2022-07-28,7.57,7.64,86.03
2022-07-29,13.1,7.67,88.15
2022-07-30,9.07,6.21,92.19
2022-07-31,14.9,8.23,87.84
2022-08-01,42.09,8.66,87.9
2022-08-02,18.97,8.35,89.82
2022-08-03,15.9,6.26,90.73
2022-08-04,13.67,8.22,88.0
2022-08-05,2.86,8.07,87.27
2022-08-06,7.74,6.48,90.41
2022-08-07,10.24,6.53,84.08
2022-08-08,7.08,7.66,80.66
2022-08-09,5.22,7.62,83.2
2022-08-10,16.27,8.59,86.31
2022-08-11,9.24,7.38,81.73
2022-08-12,5.42,8.47,78.77
2022-08-13,11.64,8.16,86.12
2022-08-14,10.79,5.62,87.55
2022-08-15,8.27,6.91,82.51
2022-08-16,0.09,7.34,77.29
2022-08-17,2.23,8.31,79.73
2022-08-18,14.9,7.96,87.82
2022-08-19,10.04,7.27,86.44
2022-08-20,8.31,6.78,87.87
2022-08-21,4.77,7.11,84.4
2022-08-22,0.62,7.02,78.67
2022-08-23,7.67,6.84,78.25
2022-08-24,14.54,7.22,84.75
2022-08-25,1.11,8.03,82.18
2022-08-26,3.93,7.56,87.19
2022-08-27,14.74,8.68,88.61
2022-08-28,25.93,8.03,88.84
2022-08-29,6.33,7.48,88.1
2022-08-30,2.92,7.99,86.96
2022-08-31,29.14,8.38,86.46
2022-09-01,21.05,7.7,88.71
2022-09-02,7.76,6.93,91.08
2022-09-03,1.59,7.68,83.73
2022-09-04,10.42,6.81,82.28
2022-09-05,3.42,5.82,79.49
2022-09-06,6.52,5.91,79.9
2022-09-07,8.53,6.71,80.3
2022-09-08,2.32,7.48,83.86
2022-09-09,1.19,6.77,90.24
2022-09-10,5.42,5.15,86.94
2022-09-11,9.28,6.0,85.62
2022-09-12,8.04,6.04,85.47
2022-09-13,3.64,6.33,85.55
2022-09-14,15.61,5.86,83.8
2022-09-15,26.71,5.49,87.12
2022-09-16,27.07,4.22,89.66
2022-09-17,21.81,4.62,88.56
2022-09-18,3.91,5.77,88.43
2022-09-19,2.73,6.3,86.47
2022-09-20,5.46,5.48,87.44
2022-09-21,6.13,5.2,81.46
2022-09-22,0.26,5.75,75.86
2022-09-23,12.58,5.4,84.4
2022-09-24,13.09,5.56,85.35
2022-09-25,4.24,4.88,89.23
2022-09-26,4.57,4.52,85.46
2022-09-27,1.49,4.36,74.39
2022-09-28,0.08,3.53,70.85
2022-09-29,0.0,2.26,78.63
2022-09-30,0.01,3.09,76.16
2022-10-01,0.84,3.22,80.94
2022-10-02,0.62,3.29,82.31
2022-10-03,1.46,3.46,76.46
2022-10-04,12.93,3.72,80.64
2022-10-05,48.68,2.8,90.71
2022-10-06,38.81,1.83,93.68
2022-10-07,72.4,1.61,95.58
2022-10-08,16.33,1.57,91.91
2022-10-09,16.38,0.55,94.35
2022-10-10,13.0,0.62,92.58
2022-10-11,1.29,0.88,89.93
2022-10-12,1.17,-0.61,68.11
2022-10-13,0.05,-0.93,67.06
2022-10-14,0.02,-0.77,51.9
2022-10-15,0.0,0.32,53.87
2022-10-16,0.0,0.07,62.79
2022-10-17,0.0,-0.66,54.62
2022-10-18,0.0,-2.4,61.55
2022-10-19,0.0,-3.37,66.77
2022-10-20,0.01,-2.97,66.31
2022-10-21,0.0,-2.92,60.94
2022-10-22,0.0,-3.02,66.41
2022-10-23,0.0,-2.3,64.42
2022-10-24,0.0,-1.11,68.69
2022-10-25,0.0,-0.8,57.24
2022-10-26,0.06,-2.02,46.55
2022-10-27,0.13,-1.6,53.92
2022-10-28,0.01,-1.69,41.24
2022-10-29,0.0,-1.41,57.41
2022-10-30,0.0,-1.89,47.63
2022-10-31,0.0,-0.98,39.87
2022-11-01,0.0,-2.07,51.42
2022-11-02,0.0,-2.83,59.87
2022-11-03,0.0,-1.52,56.59
2022-11-04,0.0,-1.15,63.56
2022-11-05,0.0,-1.79,67.32
2022-11-06,0.0,-2.37,64.09
2022-11-07,0.0,-2.01,45.56
2022-11-08,0.0,-2.74,44.54
2022-11-09,0.0,-3.76,56.35
2022-11-10,0.0,-4.93,66.23
2022-11-11,0.0,-6.51,61.32
2022-11-12,0.0,-6.88,60.5
2022-11-13,0.0,-4.89,46.24
2022-11-14,0.0,-3.98,66.14
2022-11-15,0.15,-4.74,81.88
2022-11-16,0.31,-5.36,73.38
2022-11-17,0.0,-5.58,63.45
2022-11-18,0.0,-3.62,48.99
2022-11-19,0.0,-2.33,34.24
2022-11-20,0.0,-4.47,50.65
2022-11-21,0.0,-4.52,44.37
2022-11-22,0.0,-4.43,44.81
2022-11-23,0.0,-5.44,43.46
2022-11-24,0.0,-3.82,41.11
2022-11-25,0.0,-2.09,37.68
2022-11-26,0.0,-1.09,43.24
2022-11-27,0.0,-2.11,49.69
2022-11-28,0.0,-2.13,30.86
2022-11-29,0.0,-2.24,24.42
2022-11-30,0.0,-2.94,23.57
2022-12-01,0.0,-3.85,27.93
2022-12-02,0.0,-3.53,32.54
2022-12-03,0.0,-5.0,32.44
2022-12-04,0.0,-6.16,36.86
2022-12-05,0.0,-5.85,26.75
2022-12-06,0.0,-5.96,26.83
2022-12-07,0.0,-5.82,29.66
2022-12-08,0.0,-5.27,29.82
2022-12-09,0.0,-6.15,38.25
2022-12-10,0.0,-7.07,40.1
2022-12-11,0.0,-4.91,29.16
2022-12-12,1.43,-4.57,31.57
2022-12-13,0.03,-5.44,28.47
2022-12-14,0.0,-5.53,24.78
2022-12-15,0.0,-5.6,28.87
2022-12-16,0.0,-5.21,32.7
