,rainfall_mm,temp_c,humidity_pct
2021-06-09,14.33,29.22,73.13
2021-06-10,5.55,28.19,76.27
2021-06-11,16.52,27.93,79.13
2021-06-12,10.52,28.04,77.23
2021-06-13,7.81,27.15,82.05
2021-06-14,38.4,28.02,83.12
2021-06-15,17.86,27.28,85.34
2021-06-16,12.67,27.42,85.84
2021-06-17,2.6,27.55,84.92
2021-06-18,1.43,26.99,81.59
2021-06-19,4.99,26.75,83.06
2021-06-20,9.83,26.26,85.59
2021-06-21,4.1,26.46,88.17
2021-06-22,4.59,27.82,85.76
2021-06-23,11.53,27.69,89.36
2021-06-24,6.54,28.15,83.66
2021-06-25,12.14,27.22,88.62
2021-06-26,24.7,26.31,90.32
2021-06-27,3.9,27.67,85.73
2021-06-28,3.97,28.06,84.32
2021-06-29,10.76,26.91,92.69
2021-06-30,20.28,27.35,88.2
2021-07-01,39.41,27.32,88.68
2021-07-02,28.14,27.74,89.01
2021-07-03,22.54,27.5,87.92
2021-07-04,3.9,27.51,84.61
2021-07-05,4.96,27.99,84.47
2021-07-06,18.06,28.24,85.94
2021-07-07,5.75,27.79,88.75
2021-07-08,26.95,27.19,90.87
2021-07-09,5.78,27.77,87.89
2021-07-10,13.43,27.1,91.05
2021-07-11,0.73,27.28,86.58
2021-07-12,2.87,27.83,84.53
2021-07-13,20.42,28.4,83.37
2021-07-14,18.79,27.38,89.06
2021-07-15,1.86,27.82,86.08
2021-07-16,5.79,27.7,84.93
2021-07-17,12.49,26.87,90.36
2021-07-18,4.28,27.83,87.72
2021-07-19,28.65,27.71,90.03
2021-07-20,25.66,27.82,87.58
2021-07-21,10.11,27.74,86.51
2021-07-22,4.74,28.12,82.7
2021-07-23,5.39,28.77,85.32
2021-07-24,3.03,28.29,85.31
2021-07-25,8.81,28.46,86.9
2021-07-26,23.49,28.34,86.84
2021-07-27,17.43,27.81,90.13
2021-07-28,20.23,27.97,88.85
2021-07-29,16.45,27.67,88.75
2021-07-30,5.04,27.98,83.97
2021-07-31,5.04,27.11,86.98
2021-08-01,5.8,27.52,88.61
2021-08-02,4.74,27.75,87.77
2021-08-03,39.38,28.11,84.92
2021-08-04,11.14,27.3,87.22
2021-08-05,3.92,28.66,82.05
2021-08-06,10.04,29.45,79.11
2021-08-07,16.38,28.21,86.0
2021-08-08,28.43,27.25,90.11
2021-08-09,9.7,27.76,86.86
2021-08-10,9.79,28.0,88.56
2021-08-11,11.5,27.64,91.7
2021-08-12,9.7,27.55,91.26
2021-08-13,18.9,27.46,90.58
2021-08-14,41.78,27.54,91.44
2021-08-15,20.23,27.95,87.54
2021-08-16,8.79,28.07,88.26
2021-08-17,9.45,27.24,91.78
2021-08-18,11.1,26.92,91.03
2021-08-19,12.74,26.71,89.33
2021-08-20,5.08,26.31,90.07
2021-08-21,4.23,26.46,88.59
2021-08-22,8.5,26.99,87.18
2021-08-23,22.49,27.07,91.67
2021-08-24,10.72,27.18,91.87
2021-08-25,24.55,27.19,92.58
2021-08-26,36.23,26.93,92.81
2021-08-27,23.19,26.55,93.16
2021-08-28,21.61,26.02,93.23
2021-08-29,14.14,26.16,91.62
2021-08-30,6.6,25.69,90.6
2021-08-31,5.36,25.57,92.6
2021-09-01,2.1,27.14,87.2
2021-09-02,13.29,27.33,90.3
2021-09-03,4.73,26.71,92.28
2021-09-04,2.52,27.21,87.64
2021-09-05,10.97,27.77,87.2
2021-09-06,28.98,27.13,88.77
2021-09-07,4.26,26.34,91.12
2021-09-08,4.51,26.32,88.26
2021-09-09,1.49,26.09,92.03
2021-09-10,1.11,26.69,88.89
2021-09-11,0.42,26.94,88.11
2021-09-12,0.81,27.73,84.98
2021-09-13,1.98,27.06,89.25
2021-09-14,2.06,25.61,90.51
2021-09-15,5.71,25.21,91.68
2021-09-16,5.97,25.49,90.17
2021-09-17,5.63,25.85,86.99
2021-09-18,1.73,26.72,88.08
2021-09-19,2.8,27.57,86.66
2021-09-20,7.15,27.5,87.78
2021-09-21,6.43,26.66,89.91
2021-09-22,6.23,26.05,88.29
2021-09-23,1.51,25.82,89.93
2021-09-24,0.38,26.7,86.54
2021-09-25,2.43,27.11,86.86
2021-09-26,2.35,27.23,86.06
2021-09-27,2.52,27.35,85.3
2021-09-28,3.28,26.93,85.05
2021-09-29,5.11,25.41,91.79
2021-09-30,6.92,25.55,90.56
2021-10-01,7.04,25.08,90.23
2021-10-02,22.11,24.87,92.14
2021-10-03,13.53,25.86,84.15
2021-10-04,7.65,26.13,88.53
2021-10-05,5.49,26.17,87.94
2021-10-06,0.32,25.54,88.46
2021-10-07,1.04,25.6,90.77
2021-10-08,1.78,25.12,90.39
2021-10-09,1.43,24.8,87.6
2021-10-10,0.01,25.89,86.16
2021-10-11,0.0,26.27,86.92
2021-10-12,0.0,27.3,84.23
2021-10-13,0.0,27.37,86.67
2021-10-14,0.0,27.98,84.22
2021-10-15,0.13,27.22,90.15
2021-10-16,5.83,26.98,86.91
2021-10-17,15.29,25.71,93.23
2021-10-18,22.07,24.64,91.99
2021-10-19,43.29,23.98,93.45
2021-10-20,9.74,25.3,92.43
2021-10-21,0.32,22.75,90.92
2021-10-22,0.18,22.54,87.68
2021-10-23,0.24,21.72,90.99
2021-10-24,0.16,22.64,89.07
2021-10-25,0.08,22.92,88.19
2021-10-26,0.17,22.24,87.39
2021-10-27,0.0,21.96,84.69
2021-10-28,0.0,21.97,85.27
2021-10-29,0.0,21.47,87.48
2021-10-30,0.0,21.06,85.87
2021-10-31,0.0,20.28,87.51
2021-11-01,0.0,20.27,83.19
2021-11-02,0.0,20.88,81.4
2021-11-03,0.0,20.84,82.67
2021-11-04,0.0,20.08,82.43
2021-11-05,0.0,19.35,81.85
2021-11-06,0.0,18.94,83.42
2021-11-07,0.0,19.06,84.44
2021-11-08,0.0,19.92,84.19
2021-11-09,0.0,20.83,86.76
2021-11-10,0.0,20.85,88.06
2021-11-11,0.0,20.27,87.8
2021-11-12,0.0,19.5,87.86
2021-11-13,0.0,18.77,87.78
2021-11-14,0.27,18.36,85.75
2021-11-15,0.0,18.54,83.19
2021-11-16,0.0,18.47,86.07
2021-11-17,0.0,18.24,85.3
2021-11-18,0.0,19.57,83.45
2021-11-19,0.0,19.5,85.82
2021-11-20,0.22,19.29,86.18
2021-11-21,0.0,18.74,86.26
2021-11-22,0.0,17.5,87.71
2021-11-23,0.0,16.31,85.3
2021-11-24,0.0,16.51,85.06
2021-11-25,0.0,17.24,86.06
2021-11-26,0.0,16.73,84.86
2021-11-27,0.0,17.31,84.44
2021-11-28,0.0,18.07,86.96
2021-11-29,0.0,17.99,86.56
2021-11-30,0.0,17.52,84.32
2021-12-01,0.0,19.17,79.22
2021-12-02,0.02,19.98,80.39
2021-12-03,0.05,19.54,87.1
2021-12-04,0.14,19.84,84.0
2021-12-05,0.0,20.01,86.79
2021-12-06,0.02,20.09,86.95
2021-12-07,0.0,19.44,81.66
2021-12-08,0.0,17.85,69.07
2021-12-09,0.0,17.6,67.65
2021-12-10,0.0,16.44,71.38
2021-12-11,0.0,14.93,78.73
2021-12-12,0.0,14.54,77.97
2021-12-13,0.0,14.47,72.92
2021-12-14,0.0,15.71,72.99
2021-12-15,0.0,16.11,76.17
2021-12-16,0.0,15.73,70.37
2021-12-17,0.0,16.08,60.39
2021-12-18,0.0,15.63,62.74
2021-12-19,0.0,12.25,68.9
2021-12-20,0.0,13.06,72.08
2021-12-21,0.0,14.06,70.41
2021-12-22,0.0,14.93,71.65
2021-12-23,0.0,14.81,77.81
2021-12-24,0.08,15.45,75.97
2021-12-25,0.11,14.65,80.49
2021-12-26,0.05,16.07,74.38
2021-12-27,0.58,16.06,77.06
2021-12-28,2.04,15.4,83.25
2021-12-29,14.57,13.4,86.76
2021-12-30,4.84,14.62,82.17
2021-12-31,0.0,14.87,79.36
2022-01-01,0.0,14.75,79.74
2022-01-02,0.0,13.97,77.0
2022-01-03,0.0,14.25,74.51
2022-01-04,0.0,13.97,74.18
2022-01-05,0.01,15.28,72.79
2022-01-06,0.3,16.1,74.84
2022-01-07,0.19,16.16,79.65
2022-01-08,0.02,17.26,76.51
2022-01-09,0.0,17.91,73.8
2022-01-10,0.03,17.81,72.21
2022-01-11,0.85,17.35,76.06
2022-01-12,1.12,16.22,77.5
2022-01-13,0.19,13.93,81.85
2022-01-14,0.01,14.19,77.07
2022-01-15,0.0,14.2,74.06
2022-01-16,0.0,13.19,78.85
2022-01-17,0.0,13.72,74.93
2022-01-18,0.0,15.21,68.16
2022-01-19,0.0,14.72,71.55
2022-01-20,0.48,14.61,72.1
2022-01-21,0.96,14.92,72.16
2022-01-22,0.03,15.39,67.51
2022-01-23,0.06,13.98,80.57
2022-01-24,0.08,14.99,75.16
2022-01-25,0.29,15.14,71.55
2022-01-26,0.28,13.15,73.0
2022-01-27,0.01,12.52,74.52
2022-01-28,0.0,11.7,78.45
2022-01-29,0.0,11.67,71.3
2022-01-30,0.0,12.49,71.34
2022-01-31,0.01,14.1,68.11
2022-02-01,0.04,14.25,69.72
2022-02-02,0.01,14.43,61.13
2022-02-03,16.62,14.89,66.19
2022-02-04,21.05,13.86,85.76
2022-02-05,3.18,11.7,83.61
2022-02-06,0.05,12.25,75.29
2022-02-07,0.0,13.52,72.55
2022-02-08,0.0,14.21,71.53
2022-02-09,0.0,16.15,66.33
2022-02-10,0.01,16.62,68.13
2022-02-11,0.01,14.41,73.44
2022-02-12,0.0,13.88,68.89
2022-02-13,0.0,15.38,66.37
2022-02-14,0.0,16.34,63.08
2022-02-15,0.0,17.35,65.03
2022-02-16,0.0,17.12,67.49
2022-02-17,0.0,16.5,62.97
2022-02-18,0.0,16.6,61.06
2022-02-19,0.03,17.49,54.54
2022-02-20,0.68,16.07,58.49
2022-02-21,0.31,16.34,55.58
2022-02-22,0.0,17.41,50.53
2022-02-23,0.0,18.35,51.72
2022-02-24,0.0,19.81,55.41
2022-02-25,0.11,20.38,56.33
2022-02-26,0.01,19.29,57.22
2022-02-27,0.0,20.19,50.78
2022-02-28,0.0,19.39,48.95
2022-03-01,0.0,19.8,44.61
2022-03-02,0.01,20.28,48.69
2022-03-03,0.0,20.53,47.52
2022-03-04,0.01,21.36,45.46
2022-03-05,0.0,21.08,50.19
2022-03-06,0.0,21.75,49.46
2022-03-07,0.0,23.7,46.75
2022-03-08,0.0,24.04,43.26
2022-03-09,0.0,24.1,42.34
2022-03-10,0.0,24.25,41.99
2022-03-11,0.0,24.0,42.56
2022-03-12,0.0,23.62,44.23
2022-03-13,0.0,24.12,45.51
2022-03-14,0.0,25.58,43.3
2022-03-15,0.0,26.16,42.87
2022-03-16,0.65,27.27,41.94
2022-03-17,0.5,27.92,41.09
2022-03-18,0.0,28.39,43.52
2022-03-19,0.0,29.09,43.14
2022-03-20,0.0,28.56,43.6
2022-03-21,0.57,28.22,43.03
2022-03-22,3.71,28.09,41.41
2022-03-23,0.55,27.18,39.59
2022-03-24,0.59,26.84,36.09
2022-03-25,0.19,27.45,32.86
2022-03-26,0.0,26.48,30.51
2022-03-27,0.0,27.14,30.89
2022-03-28,0.01,26.86,31.03
2022-03-29,0.07,26.72,35.78
2022-03-30,0.91,26.67,45.47
2022-03-31,1.97,27.31,50.27
2022-04-01,0.0,27.69,43.23
2022-04-02,0.41,28.36,41.03
2022-04-03,3.07,28.49,51.34
2022-04-04,0.66,29.12,37.78
2022-04-05,0.06,28.88,27.0
2022-04-06,0.0,28.9,29.61
2022-04-07,0.09,28.63,39.08
2022-04-08,0.33,28.86,38.26
2022-04-09,2.22,28.52,40.69
2022-04-10,4.68,27.6,48.5
2022-04-11,0.1,28.83,43.41
2022-04-12,0.27,28.8,40.32
2022-04-13,0.1,28.95,36.26
2022-04-14,0.41,30.61,28.43
2022-04-15,0.0,30.95,20.97
2022-04-16,0.0,30.77,18.34
2022-04-17,0.0,31.0,17.91
2022-04-18,0.04,30.47,22.17
2022-04-19,4.4,29.2,41.29
2022-04-20,6.42,28.22,54.34
2022-04-21,0.83,27.56,54.53
2022-04-22,2.27,29.28,45.02
2022-04-23,0.77,29.63,31.88
2022-04-24,0.06,30.22,21.7
2022-04-25,0.0,31.04,20.81
2022-04-26,0.03,31.64,22.79
2022-04-27,0.06,32.12,20.46
2022-04-28,2.26,31.18,25.6
2022-04-29,1.12,30.88,33.44
2022-04-30,8.22,29.47,47.58
2022-05-01,0.67,29.81,45.57
2022-05-02,31.3,27.61,62.87
2022-05-03,4.32,28.04,62.5
2022-05-04,1.5,27.5,65.14
2022-05-05,17.66,25.7,70.19
2022-05-06,1.32,27.34,62.45
2022-05-07,0.24,28.91,56.71
2022-05-08,17.81,27.75,65.67
2022-05-09,5.12,28.72,60.12
2022-05-10,5.25,28.41,62.93
2022-05-11,2.67,29.86,58.7
2022-05-12,0.57,30.68,54.66
2022-05-13,9.4,30.5,57.85
2022-05-14,0.08,30.36,54.65
2022-05-15,0.71,31.08,48.28
2022-05-16,4.38,30.93,52.44
2022-05-17,1.72,31.15,52.64
2022-05-18,0.98,31.43,43.17
2022-05-19,5.58,31.17,43.54
2022-05-20,3.71,30.77,47.5
2022-05-21,4.87,30.53,49.11
2022-05-22,13.57,29.76,48.08
2022-05-23,5.7,30.33,42.29
2022-05-24,1.29,29.92,49.21
2022-05-25,9.77,29.74,54.46
2022-05-26,7.03,28.83,51.67
2022-05-27,0.64,29.66,42.83
2022-05-28,5.31,29.47,49.43
2022-05-29,1.5,30.06,50.64
2022-05-30,1.06,30.59,50.73
2022-05-31,1.03,31.24,48.62
2022-06-01,1.77,32.18,50.49
2022-06-02,0.25,32.02,45.1
2022-06-03,2.56,32.14,43.58
2022-06-04,7.14,31.62,49.88
2022-06-05,2.94,30.8,52.78
2022-06-06,15.22,30.47,59.03
2022-06-07,4.79,31.17,55.14
2022-06-08,12.19,30.47,58.43
2022-06-09,6.49,30.73,58.49
2022-06-10,0.47,31.34,50.92
2022-06-11,7.3,30.47,55.3
2022-06-12,5.59,30.45,59.89
2022-06-13,1.97,31.22,55.26
2022-06-14,7.82,30.83,57.41
2022-06-15,15.72,30.95,62.35
2022-06-16,17.52,29.87,72.84
2022-06-17,9.77,29.44,72.21
2022-06-18,24.67,29.42,73.7
2022-06-19,6.68,29.47,68.05
2022-06-20,17.34,28.92,68.28
2022-06-21,2.58,28.78,65.68
2022-06-22,0.71,29.07,69.58
2022-06-23,3.15,29.54,71.33
2022-06-24,7.35,29.49,72.77
2022-06-25,2.32,28.39,77.23
2022-06-26,6.68,27.97,75.13
2022-06-27,9.97,28.53,77.16
2022-06-28,40.87,27.14,86.96
2022-06-29,14.89,25.73,91.69
2022-06-30,2.64,26.87,81.37
2022-07-01,17.15,28.53,79.43
2022-07-02,9.55,28.37,82.73
2022-07-03,2.62,28.43,82.74
2022-07-04,2.29,28.55,82.44
2022-07-05,0.5,28.82,81.29
2022-07-06,2.09,29.3,78.65
2022-07-07,5.33,29.04,80.16
2022-07-08,18.09,28.89,80.76
2022-07-09,2.65,28.37,80.88
2022-07-10,1.98,29.16,76.09
2022-07-11,2.67,28.59,80.63
2022-07-12,2.21,28.94,79.04
2022-07-13,0.89,29.49,75.52
2022-07-14,0.68,29.28,76.84
2022-07-15,0.16,29.27,74.68
2022-07-16,0.0,29.97,75.43
2022-07-17,0.73,30.03,73.02
2022-07-18,10.34,29.17,75.88
2022-07-19,3.76,29.77,73.78
2022-07-20,24.03,29.15,79.21
2022-07-21,15.38,27.68,85.9
2022-07-22,12.25,28.21,80.9
2022-07-23,12.09,28.48,79.79
2022-07-24,6.88,26.93,84.98
2022-07-25,7.93,26.71,83.78
2022-07-26,20.51,26.86,83.52
2022-07-27,12.79,27.64,81.76
2022-07-28,16.03,27.92,79.6
2022-07-29,5.52,27.62,80.81
2022-07-30,9.75,27.8,80.83
2022-07-31,21.16,27.82,84.13
2022-08-01,29.14,26.76,90.99
2022-08-02,15.34,26.25,87.81
2022-08-03,2.65,28.15,80.13
2022-08-04,2.74,27.86,86.5
2022-08-05,1.47,28.46,81.71
2022-08-06,11.55,28.11,84.99
2022-08-07,1.29,28.31,83.43
2022-08-08,2.75,28.44,84.25
2022-08-09,2.66,28.12,84.19
2022-08-10,7.2,27.87,82.23
2022-08-11,0.08,27.91,80.96
2022-08-12,0.19,27.74,83.02
2022-08-13,2.31,29.19,79.19
2022-08-14,11.59,27.92,80.43
2022-08-15,1.0,27.4,80.2
2022-08-16,0.73,28.05,80.14
2022-08-17,2.0,27.89,82.5
2022-08-18,3.2,27.88,84.8
2022-08-19,21.14,28.1,82.25
2022-08-20,7.89,28.01,80.62
2022-08-21,0.28,27.53,81.47
2022-08-22,0.29,28.22,80.63
2022-08-23,7.17,28.45,81.34
2022-08-24,6.14,27.91,79.18
2022-08-25,2.01,27.76,82.16
2022-08-26,5.51,28.42,78.59
2022-08-27,34.39,27.95,82.28
2022-08-28,23.28,27.28,86.62
2022-08-29,1.35,27.45,83.99
2022-08-30,3.08,27.35,85.07
2022-08-31,5.6,27.06,88.59
2022-09-01,22.2,26.67,89.82
2022-09-02,9.51,26.93,89.27
2022-09-03,8.58,27.04,88.73
2022-09-04,6.85,27.26,87.37
2022-09-05,10.24,27.52,84.33
2022-09-06,16.23,27.6,83.27
2022-09-07,5.84,27.21,85.04
2022-09-08,4.56,26.68,89.99
2022-09-09,3.85,26.26,85.05
2022-09-10,6.28,27.35,82.64
2022-09-11,2.02,26.62,87.77
2022-09-12,3.32,25.94,86.09
2022-09-13,3.33,25.11,88.73
2022-09-14,8.01,25.18,90.03
2022-09-15,13.05,25.99,87.66
2022-09-16,14.93,26.48,86.95
2022-09-17,2.63,26.57,88.76
2022-09-18,1.33,26.73,85.82
2022-09-19,3.56,27.51,83.45
2022-09-20,0.81,26.69,86.56
2022-09-21,0.26,27.03,87.03
2022-09-22,1.48,26.83,88.34
2022-09-23,4.57,26.5,89.02
2022-09-24,7.85,26.68,89.31
2022-09-25,11.2,26.39,86.87
2022-09-26,9.95,25.85,88.6
2022-09-27,2.08,25.64,88.65
2022-09-28,2.06,25.45,87.95
2022-09-29,0.46,25.97,85.68
2022-09-30,0.04,25.89,84.06
2022-10-01,0.03,26.29,81.26
2022-10-02,1.44,27.32,79.14
2022-10-03,13.59,27.63,82.12
2022-10-04,13.63,25.4,89.57
2022-10-05,18.8,24.21,89.69
2022-10-06,14.82,24.73,85.26
2022-10-07,7.29,25.66,86.3
2022-10-08,2.47,25.45,87.18
2022-10-09,12.02,25.62,87.3
2022-10-10,2.68,25.47,80.71
2022-10-11,3.86,24.7,84.46
2022-10-12,3.67,24.32,83.18
2022-10-13,0.2,23.71,85.0
2022-10-14,0.03,23.24,82.93
2022-10-15,0.0,23.11,84.8
2022-10-16,0.0,23.11,83.38
2022-10-17,0.0,22.74,80.27
2022-10-18,0.0,22.69,76.6
2022-10-19,0.0,22.5,79.66
2022-10-20,0.0,22.51,80.98
2022-10-21,0.0,23.4,73.35
2022-10-22,0.0,24.01,64.47
2022-10-23,0.0,24.22,59.98
2022-10-24,0.0,24.56,66.89
2022-10-25,0.0,21.98,83.38
2022-10-26,0.0,21.47,80.7
2022-10-27,0.0,20.84,77.67
2022-10-28,0.0,21.76,75.24
2022-10-29,0.0,21.98,74.67
2022-10-30,0.0,22.46,74.97
2022-10-31,0.0,22.69,74.42
2022-11-01,0.0,22.33,77.33
2022-11-02,0.0,21.67,82.16
2022-11-03,0.0,21.08,83.53
2022-11-04,0.0,22.18,74.45
2022-11-05,0.0,23.09,65.23
2022-11-06,0.0,22.63,70.3
2022-11-07,0.0,21.62,74.32
2022-11-08,0.0,21.13,80.34
2022-11-09,0.0,21.39,79.37
2022-11-10,0.0,21.23,73.6
2022-11-11,0.0,20.81,78.38
2022-11-12,0.0,20.47,74.55
2022-11-13,0.0,18.84,74.11
2022-11-14,0.0,19.18,66.15
2022-11-15,0.0,19.83,72.58
2022-11-16,0.25,19.6,78.8
2022-11-17,0.0,19.05,76.39
2022-11-18,0.0,18.01,66.37
2022-11-19,0.0,19.29,67.91
2022-11-20,0.0,20.32,69.88
2022-11-21,0.0,19.68,77.83
2022-11-22,0.0,18.9,77.57
2022-11-23,0.0,18.16,73.96
2022-11-24,0.0,17.87,71.02
2022-11-25,0.0,19.57,64.63
2022-11-26,0.0,19.79,67.53
2022-11-27,0.0,19.3,69.4
2022-11-28,0.0,18.46,66.72
2022-11-29,0.0,19.46,63.94
2022-11-30,0.0,19.61,64.92
2022-12-01,0.0,17.83,64.77
2022-12-02,0.0,17.8,68.89
2022-12-03,0.0,17.97,72.96
2022-12-04,0.0,18.46,71.58
2022-12-05,0.0,18.32,72.49
2022-12-06,0.0,17.27,72.1
2022-12-07,0.0,16.69,73.43
2022-12-08,0.0,17.08,65.88
2022-12-09,0.0,17.59,62.85
2022-12-10,0.0,18.35,63.4
2022-12-11,0.0,17.05,75.1
2022-12-12,0.0,16.86,72.51
2022-12-13,0.0,17.29,66.76
2022-12-14,0.0,16.65,69.6
2022-12-15,0.0,16.1,68.8
2022-12-16,0.0,15.27,70.9
2022-12-17,0.0,16.54,64.8
2022-12-18,0.0,18.04,65.01
2022-12-19,0.0,17.93,69.64
2022-12-20,0.0,17.14,73.95
2022-12-21,0.0,17.04,71.05
2022-12-22,0.0,16.25,63.55
2022-12-23,0.0,16.33,55.17
2022-12-24,0.06,15.24,56.95
2022-12-25,0.0,18.09,59.33
2022-12-26,0.0,17.77,60.18
2022-12-27,0.0,14.85,63.56
2022-12-28,0.0,13.12,66.98
2022-12-29,0.0,12.75,55.19
2022-12-30,0.0,14.64,53.98
2022-12-31,0.0,14.73,59.71
2023-01-01,0.0,14.58,64.47
2023-01-02,0.0,14.77,66.48
2023-01-03,0.0,14.54,65.73
2023-01-04,0.0,14.07,55.72
