,rainfall_mm,temp_c,humidity_pct
2021-06-10,11.56,14.02,88.09
2021-06-11,9.79,14.18,87.68
2021-06-12,13.89,14.29,86.67
2021-06-13,4.88,13.98,88.71
2021-06-14,9.76,14.79,88.51
2021-06-15,16.77,14.65,91.34
2021-06-16,4.5,14.81,89.92
2021-06-17,2.11,15.21,90.35
2021-06-18,0.64,14.77,85.53
2021-06-19,1.7,14.19,89.02
2021-06-20,2.4,14.26,88.46
2021-06-21,1.87,15.3,88.58
2021-06-22,2.06,15.32,91.13
2021-06-23,5.44,14.94,94.46
2021-06-24,5.28,15.5,90.19
2021-06-25,6.3,14.33,91.75
2021-06-26,14.45,13.95,87.29
2021-06-27,2.52,14.41,87.77
2021-06-28,2.94,15.45,88.4
2021-06-29,4.6,15.01,94.62
2021-06-30,9.79,14.32,93.72
2021-07-01,21.58,14.64,92.86
2021-07-02,25.33,14.63,93.84
2021-07-03,14.6,15.05,93.1
2021-07-04,9.29,14.94,91.72
2021-07-05,5.77,15.16,93.07
2021-07-06,9.66,15.77,92.65
2021-07-07,2.44,14.15,95.81
2021-07-08,14.63,14.6,92.93
2021-07-09,6.99,15.47,91.56
2021-07-10,18.48,14.59,97.02
2021-07-11,6.33,14.53,91.69
2021-07-12,6.49,14.26,93.64
2021-07-13,11.45,15.05,89.91
2021-07-14,19.93,14.83,94.72
2021-07-15,6.23,14.87,93.33
2021-07-16,5.79,14.98,93.49
2021-07-17,10.82,14.65,94.19
2021-07-18,4.07,14.35,95.47
2021-07-19,10.48,14.5,96.25
2021-07-20,14.01,14.84,91.18
2021-07-21,10.78,14.73,93.38
2021-07-22,5.13,14.85,93.47
2021-07-23,5.32,15.62,91.67
2021-07-24,6.24,16.12,87.48
2021-07-25,6.81,15.84,94.32
2021-07-26,15.61,15.19,94.61
2021-07-27,9.07,14.98,91.43
2021-07-28,13.23,15.39,90.94
2021-07-29,9.22,14.99,92.24
2021-07-30,6.74,14.9,91.02
2021-07-31,4.18,14.73,89.4
2021-08-01,0.79,15.26,90.35
2021-08-02,3.28,15.55,91.91
2021-08-03,18.98,15.38,93.27
2021-08-04,15.3,13.9,93.54
2021-08-05,3.44,14.45,88.57
2021-08-06,6.83,15.11,88.54
2021-08-07,10.29,14.79,92.31
2021-08-08,15.16,14.98,89.38
2021-08-09,7.34,15.27,94.74
2021-08-10,1.32,15.65,93.84
2021-08-11,1.58,15.57,93.18
2021-08-12,6.5,15.19,93.72
2021-08-13,9.63,15.34,86.89
2021-08-14,14.32,14.81,94.15
2021-08-15,10.32,14.83,93.77
2021-08-16,7.56,14.83,93.68
2021-08-17,9.41,14.67,96.58
2021-08-18,8.72,14.24,95.29
2021-08-19,8.53,14.65,92.95
2021-08-20,4.36,14.31,93.82
2021-08-21,3.38,13.79,95.0
2021-08-22,5.82,14.48,93.33
2021-08-23,10.5,13.92,96.56
2021-08-24,21.14,14.34,94.93
2021-08-25,5.11,14.94,95.17
2021-08-26,12.48,15.19,95.69
2021-08-27,25.07,14.18,98.27
2021-08-28,8.27,13.56,94.82
2021-08-29,14.78,12.94,94.02
2021-08-30,7.19,12.86,92.36
2021-08-31,7.67,13.33,94.58
2021-09-01,2.11,13.71,92.98
2021-09-02,10.3,14.0,96.09
2021-09-03,5.17,13.87,95.09
2021-09-04,2.17,13.74,93.01
2021-09-05,7.56,14.67,94.42
2021-09-06,36.38,13.52,95.64
2021-09-07,12.97,12.75,95.97
2021-09-08,12.09,13.24,94.7
2021-09-09,3.58,13.31,95.6
2021-09-10,0.78,13.53,90.79
2021-09-11,0.1,13.59,92.0
2021-09-12,0.61,14.44,90.71
2021-09-13,3.06,14.04,90.94
2021-09-14,0.39,13.53,90.55
2021-09-15,2.51,12.74,93.24
2021-09-16,1.89,12.62,90.04
2021-09-17,2.76,13.03,90.97
2021-09-18,0.88,14.09,88.45
2021-09-19,0.55,14.41,89.07
2021-09-20,3.53,14.1,90.84
2021-09-21,8.84,13.22,92.49
2021-09-22,9.39,12.49,91.64
2021-09-23,1.73,12.44,91.22
2021-09-24,0.18,13.61,91.92
2021-09-25,1.26,13.57,94.05
2021-09-26,6.96,13.29,92.52
2021-09-27,5.56,13.18,91.63
2021-09-28,5.46,12.38,92.04
2021-09-29,2.32,12.5,93.21
2021-09-30,1.22,13.05,92.72
2021-10-01,0.95,12.72,91.43
2021-10-02,2.08,11.95,93.5
2021-10-03,4.11,12.54,91.19
2021-10-04,7.62,12.8,94.72
2021-10-05,11.25,12.95,92.75
2021-10-06,2.22,13.17,91.76
2021-10-07,1.78,13.37,91.4
2021-10-08,2.18,13.47,94.54
2021-10-09,1.81,13.05,92.98
2021-10-10,0.6,12.87,91.63
2021-10-11,0.0,12.49,82.64
2021-10-12,0.0,12.86,79.49
2021-10-13,0.0,12.87,70.34
2021-10-14,0.0,12.93,73.04
2021-10-15,0.04,13.53,84.07
2021-10-16,0.87,12.97,94.34
2021-10-17,10.42,12.07,96.14
2021-10-18,9.26,11.2,95.31
2021-10-19,18.51,11.45,93.88
2021-10-20,12.84,11.67,94.01
2021-10-21,1.3,10.37,75.95
2021-10-22,1.62,10.48,89.14
2021-10-23,0.62,9.96,93.78
2021-10-24,1.11,9.46,89.3
2021-10-25,0.18,8.45,91.9
2021-10-26,0.18,8.11,86.69
2021-10-27,0.02,7.38,81.36
2021-10-28,0.0,7.58,75.71
2021-10-29,0.0,8.04,82.85
2021-10-30,0.0,7.75,77.4
2021-10-31,0.0,7.39,91.29
2021-11-01,0.0,6.8,86.53
2021-11-02,0.0,5.9,86.65
2021-11-03,0.0,4.97,73.03
2021-11-04,0.0,4.79,65.14
2021-11-05,0.0,5.81,64.82
2021-11-06,0.0,6.43,73.05
2021-11-07,0.0,7.19,71.79
2021-11-08,0.0,7.2,62.48
2021-11-09,0.0,7.75,68.95
2021-11-10,0.0,8.3,80.24
2021-11-11,0.0,7.97,81.64
2021-11-12,0.0,7.66,63.91
2021-11-13,0.08,7.1,69.74
2021-11-14,0.15,7.32,62.61
2021-11-15,0.46,5.51,65.56
2021-11-16,0.0,5.8,66.4
2021-11-17,0.0,7.23,70.72
2021-11-18,0.0,7.96,75.4
2021-11-19,0.0,7.71,79.18
2021-11-20,0.16,7.98,75.64
2021-11-21,0.0,7.2,75.19
2021-11-22,0.0,5.95,71.01
2021-11-23,0.0,5.03,69.33
2021-11-24,0.0,4.82,79.68
2021-11-25,0.0,4.05,90.1
2021-11-26,0.0,4.18,88.81
2021-11-27,0.0,3.78,87.89
2021-11-28,0.0,5.0,76.46
2021-11-29,0.0,5.27,75.19
2021-11-30,0.0,6.53,65.82
2021-12-01,0.0,7.97,61.99
2021-12-02,0.02,8.05,74.24
2021-12-03,1.63,7.1,81.07
2021-12-04,0.1,7.27,73.12
2021-12-05,0.39,6.33,66.5
2021-12-06,0.09,4.68,67.8
2021-12-07,0.17,3.78,69.84
2021-12-08,0.0,4.89,58.06
2021-12-09,0.0,3.44,55.79
2021-12-10,0.0,2.2,59.49
2021-12-11,0.0,1.7,66.89
2021-12-12,0.0,2.68,64.0
2021-12-13,0.0,3.41,51.6
2021-12-14,0.0,2.96,54.36
2021-12-15,0.0,1.98,45.35
2021-12-16,0.0,2.17,40.87
2021-12-17,0.0,1.9,38.11
2021-12-18,0.0,0.16,51.33
2021-12-19,0.0,-1.53,51.92
2021-12-20,0.0,-0.77,60.96
2021-12-21,0.0,0.78,60.77
2021-12-22,0.0,-0.12,68.06
2021-12-23,0.0,0.06,74.58
2021-12-24,0.09,0.37,84.32
2021-12-25,0.07,-0.68,89.89
2021-12-26,0.09,0.01,90.96
2021-12-27,0.1,-0.42,86.39
2021-12-28,0.93,-0.4,72.97
2021-12-29,16.09,-1.86,98.63
2021-12-30,9.51,-2.12,72.94
2021-12-31,0.01,-0.36,61.34
2022-01-01,0.0,0.41,68.43
2022-01-02,0.0,-0.06,60.99
2022-01-03,0.0,0.34,63.06
2022-01-04,0.0,0.91,61.25
2022-01-05,0.01,1.5,72.84
2022-01-06,0.06,1.92,85.13
2022-01-07,0.05,2.55,79.11
2022-01-08,0.01,3.32,77.32
2022-01-09,0.0,2.13,72.87
2022-01-10,0.0,2.24,79.8
2022-01-11,0.07,0.1,65.77
2022-01-12,0.38,-0.71,69.78
2022-01-13,0.43,-1.34,82.71
2022-01-14,0.43,-0.39,62.54
2022-01-15,0.0,-1.41,69.37
2022-01-16,0.0,-1.27,57.92
2022-01-17,0.0,0.41,56.37
2022-01-18,0.0,0.78,70.87
2022-01-19,0.0,-0.04,77.07
2022-01-20,0.09,-1.21,92.46
2022-01-21,1.62,-1.65,91.06
2022-01-22,0.16,-1.31,88.74
2022-01-23,0.05,-1.19,86.83
2022-01-24,0.07,-1.37,87.96
2022-01-25,0.13,-1.8,81.49
2022-01-26,0.21,-3.06,80.24
2022-01-27,0.0,-3.18,81.91
2022-01-28,0.0,-2.21,73.79
2022-01-29,0.0,0.1,61.1
2022-01-30,0.0,1.28,63.83
2022-01-31,0.0,0.72,78.05
2022-02-01,0.05,-1.15,87.77
2022-02-02,0.01,-0.15,67.06
2022-02-03,1.6,-0.3,81.94
2022-02-04,23.87,-2.71,99.76
2022-02-05,6.05,-5.31,87.78
2022-02-06,0.0,-2.81,72.76
2022-02-07,0.0,-0.16,74.73
2022-02-08,0.0,-0.82,86.61
2022-02-09,0.01,-1.11,85.85
2022-02-10,0.1,-1.19,89.94
2022-02-11,0.03,-1.84,85.13
2022-02-12,0.0,-1.15,60.63
2022-02-13,0.0,1.01,72.37
2022-02-14,0.0,1.2,74.33
2022-02-15,0.0,0.91,83.34
2022-02-16,0.0,0.99,87.72
2022-02-17,0.0,0.43,83.64
2022-02-18,0.0,1.36,68.44
2022-02-19,0.35,-0.02,84.87
2022-02-20,1.95,-1.5,79.66
2022-02-21,0.58,-1.76,79.16
2022-02-22,0.0,0.13,65.09
2022-02-23,0.0,2.33,68.07
2022-02-24,0.0,1.9,70.6
2022-02-25,0.37,0.92,82.22
2022-02-26,0.14,1.25,77.12
2022-02-27,0.02,1.62,73.59
2022-02-28,0.0,2.1,61.61
2022-03-01,0.0,3.27,52.74
2022-03-02,0.14,3.02,70.23
2022-03-03,0.01,3.93,64.43
2022-03-04,0.1,4.0,62.31
2022-03-05,0.04,4.44,55.13
2022-03-06,0.0,5.7,50.99
2022-03-07,0.0,7.26,47.39
2022-03-08,0.0,7.3,45.0
2022-03-09,0.0,7.05,46.91
2022-03-10,0.0,6.78,47.54
2022-03-11,0.0,6.27,46.95
2022-03-12,0.0,6.93,52.13
2022-03-13,0.0,8.25,56.05
2022-03-14,0.0,10.24,54.25
2022-03-15,0.05,10.3,59.71
2022-03-16,1.6,9.83,70.23
2022-03-17,1.08,11.18,58.56
2022-03-18,0.19,12.01,54.25
2022-03-19,0.0,12.26,59.37
2022-03-20,0.0,10.99,57.49
2022-03-21,0.13,9.33,63.84
2022-03-22,3.24,9.92,66.29
2022-03-23,1.86,9.2,65.13
2022-03-24,0.66,8.16,61.23
2022-03-25,0.43,8.19,54.44
2022-03-26,0.01,9.23,48.32
2022-03-27,0.0,10.25,45.93
2022-03-28,0.01,10.62,48.26
2022-03-29,0.17,11.08,49.81
2022-03-30,1.15,10.95,58.25
2022-03-31,1.86,10.65,64.32
2022-04-01,0.03,11.86,52.17
2022-04-02,0.72,12.13,53.11
2022-04-03,2.81,10.76,70.46
2022-04-04,0.44,11.59,54.9
2022-04-05,1.28,11.55,43.4
2022-04-06,0.1,12.07,41.86
2022-04-07,1.12,11.49,48.22
2022-04-08,1.41,10.82,57.57
2022-04-09,2.05,10.84,60.07
2022-04-10,3.99,10.27,66.25
2022-04-11,1.14,12.48,51.53
2022-04-12,0.21,11.95,56.75
2022-04-13,0.44,11.94,54.93
2022-04-14,0.92,11.58,46.24
2022-04-15,0.22,10.73,42.68
2022-04-16,0.04,10.14,38.55
2022-04-17,0.0,10.13,39.02
2022-04-18,0.07,11.99,38.81
2022-04-19,1.41,11.93,50.53
2022-04-20,3.76,11.66,63.79
2022-04-21,1.4,11.62,67.46
2022-04-22,1.68,11.54,72.94
2022-04-23,0.53,11.67,57.45
2022-04-24,0.02,12.15,40.84
2022-04-25,0.0,12.26,38.06
2022-04-26,0.02,12.05,44.3
2022-04-27,0.14,13.04,40.11
2022-04-28,1.29,12.85,40.7
2022-04-29,0.97,12.73,52.19
2022-04-30,5.24,11.71,64.3
2022-05-01,0.96,11.79,66.74
2022-05-02,13.97,10.48,82.8
2022-05-03,3.36,11.84,80.27
2022-05-04,1.89,12.24,82.37
2022-05-05,10.81,11.32,88.22
2022-05-06,4.57,11.23,84.61
2022-05-07,0.5,11.32,81.73
2022-05-08,1.97,11.79,84.15
2022-05-09,2.35,11.58,85.85
2022-05-10,6.31,12.68,80.99
2022-05-11,6.53,13.04,83.16
2022-05-12,1.22,13.3,83.73
2022-05-13,2.7,13.09,87.65
2022-05-14,0.24,13.46,78.46
2022-05-15,0.91,14.11,72.7
2022-05-16,8.37,13.63,76.56
2022-05-17,2.58,12.99,73.02
2022-05-18,0.73,12.23,64.08
2022-05-19,0.51,12.71,65.87
2022-05-20,4.64,12.54,75.03
2022-05-21,3.15,12.64,70.33
2022-05-22,6.18,11.06,70.72
2022-05-23,6.71,10.42,72.08
2022-05-24,1.52,10.89,74.09
2022-05-25,15.21,11.24,76.53
2022-05-26,13.51,10.12,83.83
2022-05-27,1.21,10.94,80.97
2022-05-28,1.74,11.97,80.61
2022-05-29,0.26,12.59,82.78
2022-05-30,2.63,13.39,81.69
2022-05-31,2.64,13.51,76.11
2022-06-01,4.13,13.83,72.76
2022-06-02,0.56,13.69,65.02
2022-06-03,4.07,13.32,65.8
2022-06-04,3.18,13.48,69.92
2022-06-05,4.52,13.73,73.97
2022-06-06,11.18,14.01,76.83
2022-06-07,5.04,14.18,78.45
2022-06-08,12.22,14.17,77.92
2022-06-09,4.98,14.21,82.23
2022-06-10,1.0,13.89,77.32
2022-06-11,3.06,13.45,75.96
2022-06-12,1.68,14.09,79.53
2022-06-13,2.41,14.59,80.07
2022-06-14,13.69,14.41,83.07
2022-06-15,19.36,14.49,86.87
2022-06-16,4.4,14.24,88.46
2022-06-17,12.22,14.44,90.99
2022-06-18,13.02,14.24,88.82
2022-06-19,6.51,14.14,89.2
2022-06-20,7.07,13.36,85.91
2022-06-21,5.6,13.08,84.21
2022-06-22,1.99,14.07,83.37
2022-06-23,3.98,14.93,88.09
2022-06-24,12.16,15.29,90.15
2022-06-25,9.85,14.87,92.15
2022-06-26,13.4,14.01,90.16
2022-06-27,11.55,14.67,92.59
2022-06-28,7.3,14.95,91.81
2022-06-29,1.86,14.23,93.52
2022-06-30,0.98,14.08,91.1
2022-07-01,10.3,15.15,88.99
2022-07-02,10.0,14.91,88.78
2022-07-03,2.19,14.62,88.4
2022-07-04,2.16,16.05,88.67
2022-07-05,0.86,15.58,91.23
2022-07-06,4.34,15.86,90.89
2022-07-07,5.46,16.1,91.2
2022-07-08,18.01,15.86,91.79
2022-07-09,6.03,14.99,91.16
2022-07-10,4.74,15.31,88.71
2022-07-11,1.84,15.6,90.59
2022-07-12,2.17,15.94,89.19
2022-07-13,1.63,15.06,90.79
2022-07-14,0.62,15.11,90.78
2022-07-15,0.04,14.92,86.27
2022-07-16,0.01,15.45,88.77
2022-07-17,0.47,15.95,84.11
2022-07-18,5.61,15.72,89.32
2022-07-19,6.33,15.29,92.14
2022-07-20,8.99,14.33,90.47
2022-07-21,17.42,14.53,92.15
2022-07-22,11.27,15.09,90.46
2022-07-23,12.17,14.59,92.06
2022-07-24,7.71,14.22,90.11
2022-07-25,5.88,13.86,91.99
2022-07-26,13.7,14.02,90.63
2022-07-27,16.98,14.1,92.33
2022-07-28,9.91,14.15,90.89
2022-07-29,7.32,13.69,88.88
2022-07-30,5.82,13.83,89.12
2022-07-31,15.85,14.65,91.27
2022-08-01,20.62,14.01,97.05
2022-08-02,15.53,13.39,95.28
2022-08-03,1.71,14.75,88.8
2022-08-04,5.5,14.55,95.73
2022-08-05,1.1,14.95,91.04
2022-08-06,13.09,13.75,90.53
2022-08-07,4.43,15.2,91.11
2022-08-08,2.43,15.65,88.88
2022-08-09,4.54,15.99,86.35
2022-08-10,17.57,15.1,92.44
2022-08-11,1.78,14.76,89.55
2022-08-12,0.39,15.44,88.61
2022-08-13,2.46,15.27,93.31
2022-08-14,12.04,14.61,90.81
2022-08-15,0.66,14.55,90.64
2022-08-16,0.19,14.67,88.39
2022-08-17,2.13,15.14,93.1
2022-08-18,4.32,15.01,91.06
2022-08-19,12.03,14.67,89.09
2022-08-20,10.84,14.8,88.02
2022-08-21,2.78,14.48,92.45
2022-08-22,0.29,14.96,83.78
2022-08-23,9.24,14.56,92.55
2022-08-24,1.97,14.58,89.56
2022-08-25,1.95,14.63,92.01
2022-08-26,2.85,15.3,92.92
2022-08-27,9.13,14.63,94.15
2022-08-28,18.86,13.62,93.22
2022-08-29,1.88,14.52,89.91
2022-08-30,1.49,14.94,92.76
2022-08-31,5.57,14.48,95.96
2022-09-01,11.68,13.8,97.91
2022-09-02,5.51,14.78,95.02
2022-09-03,3.34,14.71,93.67
2022-09-04,5.39,14.02,91.32
2022-09-05,3.98,13.68,89.69
2022-09-06,11.59,14.1,92.16
2022-09-07,13.4,14.0,93.21
2022-09-08,5.02,13.53,93.32
2022-09-09,6.36,12.84,93.43
2022-09-10,8.59,13.19,93.17
2022-09-11,4.35,13.43,92.31
2022-09-12,1.01,13.14,92.85
2022-09-13,2.85,12.69,89.83
2022-09-14,4.42,12.95,91.79
2022-09-15,9.0,13.26,92.21
2022-09-16,5.83,13.48,91.51
2022-09-17,3.19,13.79,90.62
2022-09-18,0.52,13.21,92.26
2022-09-19,0.41,13.89,88.55
2022-09-20,0.4,13.94,89.88
2022-09-21,1.11,13.92,89.08
2022-09-22,0.31,13.53,86.19
2022-09-23,7.65,13.1,88.25
2022-09-24,4.7,13.75,91.99
2022-09-25,11.02,12.73,94.06
2022-09-26,3.89,12.71,93.1
2022-09-27,1.81,12.93,91.12
2022-09-28,0.58,12.69,90.02
2022-09-29,0.06,12.32,80.79
2022-09-30,0.01,12.37,85.34
2022-10-01,0.01,12.41,83.79
2022-10-02,1.21,12.69,78.61
2022-10-03,5.61,13.33,82.03
2022-10-04,12.44,12.43,94.75
2022-10-05,23.4,11.08,92.72
2022-10-06,18.41,11.19,86.51
2022-10-07,8.37,11.49,92.85
2022-10-08,0.98,12.07,92.08
2022-10-09,1.78,11.73,94.57
2022-10-10,0.55,10.96,90.77
2022-10-11,1.0,11.02,90.78
2022-10-12,3.08,10.03,81.38
2022-10-13,0.31,8.99,67.1
2022-10-14,0.04,9.01,53.23
2022-10-15,0.08,9.3,55.06
2022-10-16,0.0,9.21,56.22
2022-10-17,0.0,8.35,46.75
2022-10-18,0.0,7.32,59.17
2022-10-19,0.0,6.17,61.47
2022-10-20,0.0,6.47,63.31
2022-10-21,0.0,6.49,55.16
2022-10-22,0.0,6.27,58.59
2022-10-23,0.0,6.25,62.08
2022-10-24,0.0,7.1,73.09
2022-10-25,0.0,8.09,80.39
2022-10-26,0.02,7.5,80.73
2022-10-27,0.02,7.45,87.07
2022-10-28,0.0,7.34,85.74
2022-10-29,0.0,7.57,80.86
2022-10-30,0.0,7.84,80.72
2022-10-31,0.0,8.25,78.47
2022-11-01,0.0,7.55,69.72
2022-11-02,0.0,7.09,66.77
2022-11-03,0.0,7.59,77.9
2022-11-04,0.0,7.91,77.9
2022-11-05,0.0,7.64,82.01
2022-11-06,0.0,7.03,72.35
2022-11-07,0.0,7.46,79.31
2022-11-08,0.0,6.88,81.06
2022-11-09,0.0,6.03,69.07
2022-11-10,0.0,5.26,71.27
2022-11-11,0.0,4.27,72.12
2022-11-12,0.0,4.23,71.3
2022-11-13,0.0,4.99,68.86
2022-11-14,0.0,5.84,61.23
2022-11-15,0.0,5.05,77.56
2022-11-16,0.01,4.62,73.99
2022-11-17,0.0,4.02,76.02
2022-11-18,0.0,5.06,76.53
2022-11-19,0.0,6.67,68.2
2022-11-20,0.0,6.22,64.36
2022-11-21,0.0,6.22,64.67
2022-11-22,0.0,6.55,60.61
2022-11-23,0.0,5.6,53.67
2022-11-24,0.0,6.14,49.46
2022-11-25,0.0,7.91,48.42
2022-11-26,0.0,7.4,58.01
2022-11-27,0.0,6.59,71.55
2022-11-28,0.0,6.44,67.58
2022-11-29,0.0,6.57,63.95
2022-11-30,0.0,6.14,61.95
2022-12-01,0.0,5.49,54.53
2022-12-02,0.0,6.03,55.77
2022-12-03,0.0,5.21,50.72
2022-12-04,0.0,5.17,47.96
2022-12-05,0.0,5.05,48.57
2022-12-06,0.0,4.77,47.22
2022-12-07,0.0,5.1,55.51
2022-12-08,0.0,5.03,54.04
2022-12-09,0.0,5.55,51.76
2022-12-10,0.0,5.38,52.47
2022-12-11,0.0,6.34,41.14
2022-12-12,0.0,6.96,41.56
2022-12-13,0.0,6.3,45.18
2022-12-14,0.0,5.56,48.0
2022-12-15,0.0,4.67,55.31
2022-12-16,0.0,4.6,56.48
2022-12-17,0.0,4.5,59.49
2022-12-18,0.0,4.29,67.5
2022-12-19,0.0,3.81,77.8
2022-12-20,0.0,4.68,68.13
2022-12-21,0.0,4.15,72.84
2022-12-22,0.0,2.9,55.17
2022-12-23,0.0,3.74,38.27
2022-12-24,0.0,0.57,56.07
2022-12-25,0.0,1.04,67.07
2022-12-26,0.0,0.77,69.42
2022-12-27,0.0,0.36,67.07
2022-12-28,0.0,1.27,62.91
2022-12-29,0.0,2.23,53.25
2022-12-30,0.0,1.39,67.48
2022-12-31,0.0,0.39,82.77
2023-01-01,0.0,0.2,82.14
2023-01-02,0.0,-0.24,80.73
