,rainfall_mm,temp_c,humidity_pct
2021-05-04,24.03,20.54,71.36
2021-05-05,4.06,19.71,78.94
2021-05-06,11.09,20.29,77.59
2021-05-07,7.87,20.92,76.56
2021-05-08,2.91,22.11,66.26
2021-05-09,10.01,21.02,68.88
2021-05-10,5.9,21.14,67.04
2021-05-11,7.23,21.15,65.33
2021-05-12,13.84,19.88,74.91
2021-05-13,2.2,20.55,69.31
2021-05-14,1.33,21.31,65.1
2021-05-15,0.19,23.51,54.52
2021-05-16,1.53,24.26,51.57
2021-05-17,1.63,25.21,51.0
2021-05-18,1.53,25.19,45.83
2021-05-19,0.3,24.17,51.51
2021-05-20,9.35,23.15,71.48
2021-05-21,2.22,23.42,82.54
2021-05-22,0.23,25.15,67.54
2021-05-23,0.13,25.84,63.42
2021-05-24,0.51,27.2,55.15
2021-05-25,2.08,24.49,67.37
2021-05-26,11.13,24.23,77.69
2021-05-27,32.41,22.6,82.85
2021-05-28,28.32,22.82,82.94
2021-05-29,16.43,24.05,77.22
2021-05-30,7.33,24.54,80.02
2021-05-31,3.63,24.65,79.51
2021-06-01,2.84,23.87,81.31
2021-06-02,2.13,23.84,76.06
2021-06-03,0.15,24.36,72.12
2021-06-04,1.3,24.96,74.46
2021-06-05,1.56,25.12,74.14
2021-06-06,3.17,24.6,74.71
2021-06-07,4.49,25.17,75.83
2021-06-08,17.13,24.78,76.5
2021-06-09,9.62,23.9,84.03
2021-06-10,2.14,23.92,81.21
2021-06-11,4.68,23.21,83.4
2021-06-12,6.48,23.33,83.39
2021-06-13,2.41,23.48,82.16
2021-06-14,13.22,24.36,83.8
2021-06-15,12.42,23.93,85.49
2021-06-16,6.99,23.65,88.98
2021-06-17,9.76,23.76,88.41
2021-06-18,5.62,23.52,86.05
2021-06-19,7.61,22.64,88.82
2021-06-20,5.69,22.18,91.39
2021-06-21,1.82,23.91,86.63
2021-06-22,4.12,24.66,84.82
2021-06-23,7.79,24.32,87.67
2021-06-24,5.13,24.39,84.04
2021-06-25,6.14,23.83,88.94
2021-06-26,9.29,23.73,88.88
2021-06-27,6.91,23.67,89.12
2021-06-28,12.27,23.99,89.88
2021-06-29,17.35,23.48,95.82
2021-06-30,24.43,24.17,88.73
2021-07-01,30.25,23.03,90.45
2021-07-02,39.65,23.54,91.02
2021-07-03,34.63,23.31,94.47
2021-07-04,2.45,23.38,89.39
2021-07-05,4.19,23.12,90.82
2021-07-06,18.73,23.49,94.16
2021-07-07,8.57,24.45,85.17
2021-07-08,35.95,23.51,91.03
2021-07-09,4.35,24.22,88.0
2021-07-10,15.29,23.57,90.56
2021-07-11,2.6,23.42,89.1
2021-07-12,5.75,24.2,85.03
2021-07-13,21.62,24.46,85.46
2021-07-14,14.68,23.37,91.57
2021-07-15,2.72,23.61,90.23
2021-07-16,8.53,23.32,92.42
2021-07-17,19.02,23.1,93.95
2021-07-18,11.37,23.92,93.09
2021-07-19,12.08,24.2,89.42
2021-07-20,40.66,23.56,93.57
2021-07-21,8.24,24.07,84.09
2021-07-22,3.76,24.58,84.77
2021-07-23,3.98,24.5,88.66
2021-07-24,1.24,24.52,87.48
2021-07-25,5.99,24.52,91.47
2021-07-26,32.14,24.62,90.53
2021-07-27,21.91,23.89,90.11
2021-07-28,7.04,24.53,88.74
2021-07-29,17.68,24.07,89.33
2021-07-30,13.22,23.85,88.92
2021-07-31,9.15,23.42,91.58
2021-08-01,6.34,23.92,91.14
2021-08-02,1.71,24.11,89.07
2021-08-03,9.51,24.08,85.91
2021-08-04,13.54,24.1,86.96
2021-08-05,2.18,24.77,81.07
2021-08-06,5.91,25.43,79.39
2021-08-07,14.44,24.36,88.46
2021-08-08,25.21,23.59,91.27
2021-08-09,1.19,24.28,88.14
2021-08-10,2.53,24.01,92.51
2021-08-11,9.03,23.87,92.38
2021-08-12,8.64,24.31,93.35
2021-08-13,7.04,23.54,93.88
2021-08-14,21.97,24.01,93.73
2021-08-15,15.79,23.66,92.25
2021-08-16,12.25,23.83,93.78
2021-08-17,7.18,23.08,95.42
2021-08-18,16.37,22.41,94.72
2021-08-19,39.23,22.5,91.37
2021-08-20,13.4,22.45,92.3
2021-08-21,14.04,22.5,93.15
2021-08-22,9.55,22.88,93.57
2021-08-23,23.06,23.36,94.39
2021-08-24,4.83,23.64,94.01
2021-08-25,17.13,23.98,94.08
2021-08-26,28.63,23.15,95.35
2021-08-27,13.41,22.13,95.73
2021-08-28,23.65,22.27,95.01
2021-08-29,7.45,22.44,89.73
2021-08-30,7.4,21.65,92.84
2021-08-31,2.96,22.14,94.61
2021-09-01,8.04,22.85,93.89
2021-09-02,22.35,22.7,96.81
2021-09-03,2.16,22.14,92.74
2021-09-04,5.49,23.6,90.27
2021-09-05,19.98,23.89,93.48
2021-09-06,11.45,23.14,87.69
2021-09-07,2.71,22.4,92.7
2021-09-08,2.44,22.73,88.97
2021-09-09,3.19,22.51,89.52
2021-09-10,2.22,23.17,86.97
2021-09-11,1.78,23.19,85.18
2021-09-12,0.16,24.16,85.81
2021-09-13,1.43,23.37,88.98
2021-09-14,5.06,22.12,90.89
2021-09-15,6.69,22.61,86.9
2021-09-16,4.6,23.0,83.4
2021-09-17,5.48,21.59,91.22
2021-09-18,3.69,22.8,88.2
2021-09-19,0.91,23.26,91.73
2021-09-20,4.23,23.13,91.74
2021-09-21,4.74,22.88,87.59
2021-09-22,4.87,22.36,89.21
2021-09-23,1.53,22.47,87.65
2021-09-24,0.43,23.07,86.73
2021-09-25,1.58,23.14,83.8
2021-09-26,0.5,23.03,84.21
2021-09-27,2.25,23.35,83.86
2021-09-28,3.96,22.68,89.99
2021-09-29,5.51,21.71,91.42
2021-09-30,0.82,21.95,90.84
2021-10-01,0.8,21.89,86.75
2021-10-02,5.59,21.42,90.66
2021-10-03,12.69,21.1,91.75
2021-10-04,2.03,22.01,85.56
2021-10-05,2.0,21.77,85.43
2021-10-06,1.52,21.49,92.8
2021-10-07,2.07,22.63,92.44
2021-10-08,3.56,22.33,92.45
2021-10-09,2.02,21.84,88.46
2021-10-10,0.0,22.2,86.04
2021-10-11,0.0,23.02,80.27
2021-10-12,0.0,23.91,72.53
2021-10-13,0.0,24.21,78.63
2021-10-14,0.0,23.93,83.44
2021-10-15,0.04,23.45,83.04
2021-10-16,6.83,23.28,84.12
2021-10-17,12.76,21.9,92.82
2021-10-18,46.62,21.2,93.17
2021-10-19,82.33,19.97,96.58
2021-10-20,19.24,20.61,96.88
2021-10-21,0.38,20.69,92.54
2021-10-22,1.62,18.54,93.98
2021-10-23,1.02,17.96,91.65
2021-10-24,0.1,19.12,83.6
2021-10-25,0.79,18.86,90.05
2021-10-26,0.52,19.18,90.18
2021-10-27,0.0,19.1,85.81
2021-10-28,0.0,18.97,83.52
2021-10-29,0.11,19.0,88.68
2021-10-30,0.7,18.49,89.09
2021-10-31,0.09,17.39,91.53
2021-11-01,0.0,17.03,88.53
2021-11-02,0.0,17.29,86.03
2021-11-03,0.0,17.32,87.51
2021-11-04,0.0,16.79,88.17
2021-11-05,0.0,16.49,85.88
2021-11-06,0.0,16.68,87.35
2021-11-07,0.0,16.74,88.31
2021-11-08,0.0,17.27,87.68
2021-11-09,0.0,17.55,87.78
2021-11-10,0.0,17.35,88.11
2021-11-11,0.0,17.29,91.28
2021-11-12,0.0,16.91,89.93
2021-11-13,0.0,16.32,90.44
2021-11-14,0.0,16.22,87.02
2021-11-15,0.0,15.88,86.14
2021-11-16,0.0,15.59,88.59
2021-11-17,0.0,16.37,88.85
2021-11-18,0.0,17.26,82.3
2021-11-19,0.06,16.53,88.69
2021-11-20,0.1,16.48,90.77
2021-11-21,0.02,16.26,90.01
2021-11-22,0.06,15.42,88.35
2021-11-23,0.59,14.38,87.09
2021-11-24,0.1,14.2,87.35
2021-11-25,0.0,14.31,83.87
2021-11-26,0.0,14.35,87.51
2021-11-27,0.0,14.51,85.51
2021-11-28,0.0,15.16,76.49
2021-11-29,0.0,14.99,84.46
2021-11-30,0.0,15.23,83.64
2021-12-01,0.0,16.34,75.44
2021-12-02,0.06,17.12,76.19
2021-12-03,0.15,16.23,88.56
2021-12-04,0.04,16.05,92.01
2021-12-05,0.0,16.98,87.63
2021-12-06,0.0,16.54,86.03
2021-12-07,0.0,15.68,88.38
2021-12-08,0.0,15.91,78.43
2021-12-09,0.0,15.07,70.26
2021-12-10,0.0,14.18,70.22
2021-12-11,0.0,13.68,72.79
2021-12-12,0.0,12.78,79.39
2021-12-13,0.0,12.85,73.88
2021-12-14,0.0,13.17,75.45
2021-12-15,0.0,12.81,78.48
2021-12-16,0.0,12.47,78.39
2021-12-17,0.0,12.97,65.95
2021-12-18,0.0,13.44,65.74
2021-12-19,0.0,12.48,69.46
2021-12-20,0.0,12.05,67.48
2021-12-21,0.0,12.54,71.21
2021-12-22,0.0,12.21,81.6
2021-12-23,0.01,12.64,81.1
2021-12-24,0.94,12.2,82.75
2021-12-25,0.11,10.55,83.05
2021-12-26,0.1,11.5,77.02
2021-12-27,0.31,11.63,81.28
2021-12-28,0.54,11.76,84.41
2021-12-29,10.6,9.62,87.92
2021-12-30,3.8,11.0,75.75
2021-12-31,0.0,11.89,70.28
2022-01-01,0.0,12.56,78.51
2022-01-02,0.0,12.48,70.39
2022-01-03,0.0,12.51,72.57
2022-01-04,0.0,12.68,66.65
2022-01-05,0.0,13.2,71.08
2022-01-06,0.0,13.08,77.37
2022-01-07,0.0,13.53,76.3
2022-01-08,0.0,14.32,76.2
2022-01-09,0.0,14.34,77.52
2022-01-10,0.0,14.0,75.63
2022-01-11,0.04,13.6,73.91
2022-01-12,1.1,13.43,75.15
2022-01-13,0.37,11.47,81.46
2022-01-14,0.0,11.7,77.42
2022-01-15,0.0,11.71,70.38
2022-01-16,0.0,12.08,63.77
2022-01-17,0.0,12.25,61.73
2022-01-18,0.0,12.74,63.6
2022-01-19,0.01,12.04,72.85
2022-01-20,2.88,11.84,76.3
2022-01-21,1.33,11.29,79.22
2022-01-22,0.42,11.0,76.38
2022-01-23,0.29,10.56,81.94
2022-01-24,0.19,11.36,75.58
2022-01-25,0.38,11.88,77.5
2022-01-26,0.98,10.31,79.41
2022-01-27,0.0,9.76,72.51
2022-01-28,0.0,9.19,79.2
2022-01-29,0.0,10.03,63.57
2022-01-30,0.0,10.34,70.34
2022-01-31,0.13,10.47,69.27
2022-02-01,0.33,9.91,75.95
2022-02-02,0.15,10.98,67.89
2022-02-03,2.1,10.94,72.84
2022-02-04,15.81,9.2,87.65
2022-02-05,2.79,8.02,85.95
2022-02-06,0.0,9.61,71.9
2022-02-07,0.03,10.05,75.65
2022-02-08,0.02,10.89,76.76
2022-02-09,0.02,12.03,73.01
2022-02-10,0.29,12.24,75.71
2022-02-11,0.18,11.24,77.6
2022-02-12,0.0,11.64,62.53
2022-02-13,0.0,12.46,65.03
2022-02-14,0.0,13.41,65.17
2022-02-15,0.01,13.77,65.31
2022-02-16,0.06,13.4,70.67
2022-02-17,0.01,13.01,66.14
2022-02-18,0.0,13.09,63.06
2022-02-19,0.01,12.92,62.72
2022-02-20,0.61,12.05,58.82
2022-02-21,0.08,12.07,56.36
2022-02-22,0.0,13.24,52.99
2022-02-23,0.0,13.55,60.48
2022-02-24,0.0,14.96,63.89
2022-02-25,1.15,14.16,74.63
2022-02-26,0.02,14.6,71.83
2022-02-27,0.0,15.13,60.6
2022-02-28,0.0,15.41,54.22
2022-03-01,0.01,16.47,46.78
2022-03-02,0.05,16.15,51.43
2022-03-03,0.04,16.35,56.09
2022-03-04,0.0,16.63,51.74
2022-03-05,0.0,17.19,50.63
2022-03-06,0.0,18.9,46.39
2022-03-07,0.0,20.59,44.62
2022-03-08,0.0,20.41,45.75
2022-03-09,0.0,20.12,45.19
2022-03-10,0.0,20.42,42.91
2022-03-11,0.0,20.14,42.75
2022-03-12,0.0,19.87,43.28
2022-03-13,0.0,20.42,47.41
2022-03-14,0.0,22.01,45.69
2022-03-15,0.0,22.35,46.25
2022-03-16,0.02,22.38,45.54
2022-03-17,0.0,22.62,47.33
2022-03-18,0.0,23.82,49.24
2022-03-19,0.01,24.01,53.4
2022-03-20,0.31,23.23,55.32
2022-03-21,1.43,22.88,56.41
2022-03-22,5.39,22.75,54.84
2022-03-23,3.06,21.63,57.26
2022-03-24,2.54,21.3,47.3
2022-03-25,0.36,21.91,40.9
2022-03-26,0.02,21.63,34.91
2022-03-27,1.52,21.88,37.96
2022-03-28,0.18,21.03,45.74
2022-03-29,0.89,20.26,61.55
2022-03-30,1.15,20.27,73.24
2022-03-31,2.76,20.66,75.96
2022-04-01,0.16,21.93,62.18
2022-04-02,3.72,22.27,60.46
2022-04-03,6.96,21.54,74.44
2022-04-04,0.52,23.0,55.39
2022-04-05,0.28,22.48,48.02
2022-04-06,0.91,22.51,52.0
2022-04-07,1.42,22.14,62.98
2022-04-08,4.04,22.29,61.84
2022-04-09,2.11,21.73,61.55
2022-04-10,21.56,20.27,72.67
2022-04-11,0.48,22.06,63.13
2022-04-12,1.03,22.3,61.52
2022-04-13,2.08,22.12,62.2
2022-04-14,0.26,23.98,44.9
2022-04-15,0.04,24.61,31.97
2022-04-16,0.09,24.19,30.21
2022-04-17,0.9,24.15,31.11
2022-04-18,1.58,23.14,42.61
2022-04-19,6.31,22.21,63.22
2022-04-20,5.92,21.66,73.59
2022-04-21,1.43,21.61,69.18
2022-04-22,0.32,22.51,63.3
2022-04-23,0.08,24.13,44.34
2022-04-24,0.02,24.55,34.89
2022-04-25,0.01,25.17,30.74
2022-04-26,1.26,24.17,38.77
2022-04-27,3.21,24.32,41.46
2022-04-28,1.68,24.35,43.18
2022-04-29,2.46,24.1,53.42
2022-04-30,9.46,23.08,64.75
2022-05-01,2.11,23.13,62.45
2022-05-02,15.88,22.25,74.06
2022-05-03,1.77,21.59,78.29
2022-05-04,2.69,21.44,80.4
2022-05-05,3.53,21.21,74.0
2022-05-06,8.46,22.34,75.95
2022-05-07,0.41,23.23,68.49
2022-05-08,4.86,23.64,67.47
2022-05-09,3.98,23.74,70.06
2022-05-10,3.76,23.16,74.34
2022-05-11,3.83,24.19,72.78
2022-05-12,3.8,24.41,75.11
2022-05-13,5.63,23.9,77.84
2022-05-14,0.77,24.61,69.58
2022-05-15,4.16,24.73,65.59
2022-05-16,9.73,24.34,71.86
2022-05-17,3.3,24.65,71.65
2022-05-18,0.95,24.95,62.71
2022-05-19,5.0,24.83,63.75
2022-05-20,7.87,23.59,68.07
2022-05-21,6.45,23.08,70.13
2022-05-22,8.53,22.82,67.93
2022-05-23,1.85,23.39,65.04
2022-05-24,1.13,24.16,68.01
2022-05-25,4.87,24.54,66.42
2022-05-26,2.44,23.88,63.63
2022-05-27,1.58,24.11,51.7
2022-05-28,1.23,23.62,61.02
2022-05-29,11.94,23.94,70.97
2022-05-30,2.43,24.21,75.29
2022-05-31,5.41,24.97,74.46
2022-06-01,1.76,25.1,77.63
2022-06-02,1.8,25.39,73.11
2022-06-03,9.14,25.42,69.31
2022-06-04,10.07,25.1,70.76
2022-06-05,8.21,24.49,74.93
2022-06-06,18.16,24.11,81.44
2022-06-07,8.18,24.91,77.81
2022-06-08,17.95,24.62,78.93
2022-06-09,30.82,24.22,82.36
2022-06-10,7.65,24.2,76.56
2022-06-11,8.46,23.89,78.02
2022-06-12,14.69,24.15,80.12
2022-06-13,7.62,24.58,77.6
2022-06-14,12.79,24.02,78.62
2022-06-15,27.92,24.22,83.91
2022-06-16,25.13,23.61,91.29
2022-06-17,22.42,23.19,90.99
2022-06-18,15.4,23.63,88.22
2022-06-19,15.51,23.42,87.58
2022-06-20,16.24,23.45,82.21
2022-06-21,4.5,23.04,83.08
2022-06-22,0.56,23.67,82.56
2022-06-23,4.8,23.87,86.64
2022-06-24,4.1,23.84,87.52
2022-06-25,4.31,23.11,88.87
2022-06-26,11.49,23.66,81.4
2022-06-27,33.19,22.74,92.74
2022-06-28,62.43,22.48,95.45
2022-06-29,12.59,22.13,94.33
2022-06-30,2.43,22.37,90.16
2022-07-01,8.95,23.49,90.78
2022-07-02,4.52,23.75,89.33
2022-07-03,2.19,23.73,86.43
2022-07-04,3.13,24.18,89.49
2022-07-05,1.45,24.6,87.76
2022-07-06,2.15,24.95,85.81
2022-07-07,2.48,24.99,87.32
2022-07-08,10.27,24.06,90.92
2022-07-09,0.9,24.06,86.3
2022-07-10,0.61,24.47,84.22
2022-07-11,1.94,24.16,89.08
2022-07-12,1.34,24.6,86.52
2022-07-13,2.34,24.68,85.02
2022-07-14,2.73,24.97,84.53
2022-07-15,0.14,24.73,84.08
2022-07-16,0.74,25.2,85.65
2022-07-17,2.09,24.93,85.55
2022-07-18,11.09,24.52,86.58
2022-07-19,6.47,24.23,88.88
2022-07-20,16.43,24.28,90.58
2022-07-21,24.78,23.68,90.38
2022-07-22,13.65,23.33,89.78
2022-07-23,13.97,23.58,89.33
2022-07-24,17.7,22.72,91.61
2022-07-25,14.07,22.07,89.83
2022-07-26,21.39,22.08,90.13
2022-07-27,9.61,23.14,89.34
2022-07-28,6.46,23.1,89.62
2022-07-29,6.1,23.98,86.96
2022-07-30,19.91,23.65,91.04
2022-07-31,23.5,23.6,92.16
2022-08-01,29.39,22.73,95.2
2022-08-02,12.8,23.16,90.47
2022-08-03,3.18,23.96,88.51
2022-08-04,5.68,23.78,91.12
2022-08-05,10.67,24.18,89.14
2022-08-06,19.28,24.38,88.71
2022-08-07,1.78,24.27,88.08
2022-08-08,1.33,24.93,86.83
2022-08-09,0.52,24.48,90.1
2022-08-10,0.2,23.67,90.2
2022-08-11,0.01,24.19,88.76
2022-08-12,0.32,24.46,87.34
2022-08-13,3.5,24.81,87.91
2022-08-14,5.92,23.86,87.23
2022-08-15,1.58,23.51,87.54
2022-08-16,1.04,24.07,87.54
2022-08-17,1.65,24.18,88.79
2022-08-18,4.6,25.32,84.95
2022-08-19,10.31,23.92,89.76
2022-08-20,3.93,24.01,86.65
2022-08-21,0.79,23.74,87.41
2022-08-22,0.43,24.36,85.88
2022-08-23,7.97,23.83,88.63
2022-08-24,7.19,23.83,89.36
2022-08-25,1.37,23.61,89.93
2022-08-26,3.67,24.07,86.89
2022-08-27,17.36,23.84,90.69
2022-08-28,24.52,23.27,91.07
2022-08-29,3.94,23.13,89.82
2022-08-30,11.35,23.05,92.72
2022-08-31,18.25,23.11,94.39
2022-09-01,34.87,22.94,92.73
2022-09-02,9.01,23.26,92.39
2022-09-03,7.92,22.88,94.74
2022-09-04,7.94,23.52,92.03
2022-09-05,11.01,23.21,92.37
2022-09-06,15.81,22.79,93.55
2022-09-07,4.63,22.69,90.86
2022-09-08,5.83,22.77,89.0
2022-09-09,3.99,22.19,85.93
2022-09-10,9.88,22.9,88.13
2022-09-11,9.01,22.4,90.81
2022-09-12,8.64,21.67,91.42
2022-09-13,6.25,21.42,92.31
2022-09-14,3.73,21.61,92.2
2022-09-15,6.52,22.35,89.49
2022-09-16,13.26,22.52,92.13
2022-09-17,10.96,22.79,92.74
2022-09-18,0.54,23.47,88.61
2022-09-19,1.08,23.5,88.94
2022-09-20,2.14,23.19,91.29
2022-09-21,2.0,23.33,90.52
2022-09-22,3.74,23.02,91.76
2022-09-23,3.38,22.62,92.68
2022-09-24,7.41,22.96,91.42
2022-09-25,7.96,22.04,92.89
2022-09-26,1.69,21.42,87.96
2022-09-27,8.08,22.01,91.4
2022-09-28,17.86,22.15,92.27
2022-09-29,3.05,22.64,89.73
2022-09-30,0.22,23.03,86.53
2022-10-01,0.02,23.32,84.5
2022-10-02,0.65,23.85,82.16
2022-10-03,9.72,23.45,86.96
2022-10-04,19.66,21.54,91.97
2022-10-05,15.64,20.86,89.36
2022-10-06,5.52,21.77,86.92
2022-10-07,2.44,21.8,92.95
2022-10-08,6.27,21.6,92.51
2022-10-09,19.24,21.74,93.41
2022-10-10,9.55,21.59,90.6
2022-10-11,12.46,21.5,88.85
2022-10-12,12.96,20.36,92.56
2022-10-13,0.4,20.43,88.33
2022-10-14,0.0,20.25,82.41
2022-10-15,0.0,20.13,79.27
2022-10-16,0.0,20.6,76.73
2022-10-17,0.0,20.86,76.99
2022-10-18,0.0,19.83,78.58
2022-10-19,0.0,19.12,81.63
2022-10-20,0.0,19.11,77.05
2022-10-21,0.0,19.55,76.08
2022-10-22,0.0,20.0,65.35
2022-10-23,0.0,20.5,60.09
2022-10-24,0.02,19.42,77.66
2022-10-25,0.04,18.16,89.78
2022-10-26,0.0,18.05,84.39
2022-10-27,0.0,17.77,74.76
2022-10-28,0.0,18.06,74.33
2022-10-29,0.0,18.6,78.02
2022-10-30,0.0,19.47,76.02
2022-10-31,0.0,19.44,80.22
2022-11-01,0.0,19.03,83.99
2022-11-02,0.0,18.66,83.72
2022-11-03,0.0,18.04,84.1
2022-11-04,0.0,18.92,78.37
2022-11-05,0.0,19.04,78.53
2022-11-06,0.0,18.65,77.82
2022-11-07,0.0,18.21,81.94
2022-11-08,0.0,18.04,81.13
2022-11-09,0.0,17.65,80.0
2022-11-10,0.02,17.05,75.08
2022-11-11,0.03,16.74,79.18
2022-11-12,0.11,16.61,79.9
2022-11-13,0.0,16.16,80.68
2022-11-14,0.0,16.54,71.27
2022-11-15,0.0,16.28,70.58
2022-11-16,1.98,15.91,77.47
2022-11-17,0.01,15.79,80.92
2022-11-18,0.0,15.72,74.92
2022-11-19,0.0,16.77,69.17
2022-11-20,0.0,17.1,69.32
2022-11-21,0.0,16.39,77.38
2022-11-22,0.0,16.13,82.09
2022-11-23,0.0,15.87,76.53
2022-11-24,0.0,16.19,68.74
2022-11-25,0.0,18.44,53.63
2022-11-26,0.0,17.52,63.94
2022-11-27,0.0,16.75,75.03
2022-11-28,0.0,16.05,74.88
2022-11-29,0.0,16.68,67.87
2022-11-30,0.0,16.44,69.07
2022-12-01,0.0,16.18,64.34
2022-12-02,0.0,15.86,64.2
2022-12-03,0.0,15.52,68.09
2022-12-04,0.0,15.59,66.34
2022-12-05,0.0,15.41,72.98
2022-12-06,0.0,15.12,68.1
2022-12-07,0.0,14.89,67.25
2022-12-08,0.0,14.82,68.05
2022-12-09,0.0,14.81,71.93
2022-12-10,0.0,15.33,66.9
2022-12-11,0.0,14.77,70.87
2022-12-12,0.0,15.14,72.22
2022-12-13,0.0,14.49,75.32
2022-12-14,0.0,14.47,71.13
2022-12-15,0.0,13.83,72.27
2022-12-16,0.0,13.53,67.93
2022-12-17,0.0,14.26,69.44
2022-12-18,0.0,14.86,75.95
2022-12-19,0.0,15.06,79.13
2022-12-20,0.0,14.96,73.91
2022-12-21,0.0,14.17,75.05
2022-12-22,0.0,13.22,71.97
2022-12-23,0.0,13.6,59.19
2022-12-24,0.0,12.69,64.64
2022-12-25,0.0,13.74,70.23
2022-12-26,0.0,12.85,74.14
2022-12-27,0.0,11.94,65.49
2022-12-28,0.16,10.44,71.85
2022-12-29,0.01,9.92,71.08
2022-12-30,0.0,11.41,74.33
2022-12-31,0.0,11.36,76.75
2023-01-01,0.0,11.4,73.37
2023-01-02,0.0,11.54,72.94
2023-01-03,0.0,10.88,73.0
2023-01-04,0.0,10.68,62.26
