,rainfall_mm,temp_c,humidity_pct
2021-04-10,0.58,29.0,27.5
2021-04-11,0.24,29.61,14.94
2021-04-12,0.0,30.12,13.49
2021-04-13,0.04,30.68,15.09
2021-04-14,0.04,31.1,18.7
2021-04-15,0.34,29.31,27.64
2021-04-16,6.43,28.92,38.61
2021-04-17,14.11,25.97,63.99
2021-04-18,4.89,26.42,52.26
2021-04-19,2.7,27.93,33.79
2021-04-20,0.18,28.29,32.55
2021-04-21,1.6,26.98,50.21
2021-04-22,22.88,25.76,61.94
2021-04-23,0.72,27.77,42.1
2021-04-24,0.29,29.25,35.64
2021-04-25,0.0,29.9,32.56
2021-04-26,0.09,29.24,32.48
2021-04-27,0.15,30.16,28.52
2021-04-28,0.89,29.95,35.77
2021-04-29,3.55,29.76,47.28
2021-04-30,1.55,30.48,46.3
2021-05-01,7.37,28.39,59.69
2021-05-02,3.62,28.59,56.27
2021-05-03,14.92,28.24,56.23
2021-05-04,35.34,25.26,72.03
2021-05-05,7.25,24.38,74.62
2021-05-06,10.4,25.42,71.42
2021-05-07,13.29,26.17,71.88
2021-05-08,11.8,26.97,66.23
2021-05-09,18.5,25.96,70.68
2021-05-10,4.21,26.63,61.2
2021-05-11,14.45,26.79,60.83
2021-05-12,19.56,25.29,73.99
2021-05-13,5.15,25.79,69.02
2021-05-14,2.05,26.86,60.82
2021-05-15,0.75,28.23,55.89
2021-05-16,1.87,29.36,50.84
2021-05-17,6.29,29.78,56.98
2021-05-18,4.27,29.76,48.56
2021-05-19,0.02,28.2,52.18
2021-05-20,5.85,27.11,69.66
2021-05-21,3.31,27.17,81.88
2021-05-22,0.82,29.19,65.1
2021-05-23,0.03,30.47,57.98
2021-05-24,0.71,31.67,56.43
2021-05-25,3.5,28.23,73.79
2021-05-26,13.25,27.88,78.64
2021-05-27,34.89,25.13,86.39
2021-05-28,35.05,26.45,82.9
2021-05-29,11.66,28.18,77.63
2021-05-30,7.4,28.65,78.49
2021-05-31,10.04,26.95,90.34
2021-06-01,3.13,28.23,78.56
2021-06-02,5.55,27.86,75.98
2021-06-03,1.04,28.33,72.61
2021-06-04,1.72,29.09,73.61
2021-06-05,5.82,29.2,74.41
2021-06-06,8.41,28.71,74.78
2021-06-07,11.2,29.17,76.18
2021-06-08,14.93,29.27,75.27
2021-06-09,21.02,28.15,83.8
2021-06-10,0.89,28.08,80.44
2021-06-11,5.13,27.47,82.86
2021-06-12,11.95,26.01,88.82
2021-06-13,4.1,26.54,87.03
2021-06-14,17.29,27.66,88.84
2021-06-15,23.61,27.67,87.22
2021-06-16,17.45,27.05,90.33
2021-06-17,18.93,26.86,89.61
2021-06-18,11.95,26.69,87.41
2021-06-19,19.65,25.46,92.86
2021-06-20,15.77,25.49,92.37
2021-06-21,6.02,27.3,87.0
2021-06-22,5.58,28.07,85.38
2021-06-23,10.61,27.66,88.12
2021-06-24,7.64,27.69,86.86
2021-06-25,9.72,27.55,87.77
2021-06-26,17.81,26.85,91.82
2021-06-27,15.98,27.56,89.26
2021-06-28,14.07,27.68,89.7
2021-06-29,34.16,27.06,95.44
2021-06-30,30.28,27.91,91.08
2021-07-01,24.83,27.32,86.77
2021-07-02,44.03,27.11,91.88
2021-07-03,37.15,26.8,92.69
2021-07-04,11.5,27.13,88.79
2021-07-05,12.49,27.66,86.89
2021-07-06,11.36,27.95,90.23
2021-07-07,16.77,28.4,88.77
2021-07-08,26.37,27.3,91.13
2021-07-09,5.88,27.98,89.01
2021-07-10,15.51,27.72,89.54
2021-07-11,11.91,27.41,88.02
2021-07-12,5.43,28.45,81.94
2021-07-13,23.39,28.46,84.42
2021-07-14,19.1,27.22,90.16
2021-07-15,6.33,27.49,88.58
2021-07-16,17.29,27.23,91.05
2021-07-17,23.81,26.83,92.8
2021-07-18,28.43,27.39,93.67
2021-07-19,12.65,28.0,88.83
2021-07-20,31.17,27.3,92.88
2021-07-21,10.78,27.7,86.71
2021-07-22,9.06,28.65,83.38
2021-07-23,7.82,27.89,90.3
2021-07-24,3.26,27.83,90.57
2021-07-25,5.85,27.93,89.85
2021-07-26,33.49,28.58,87.4
2021-07-27,29.87,28.33,88.38
2021-07-28,7.25,28.98,84.06
2021-07-29,23.26,28.12,88.48
2021-07-30,30.62,27.11,91.29
2021-07-31,21.07,27.25,90.73
2021-08-01,25.0,27.53,90.78
2021-08-02,12.22,27.53,89.43
2021-08-03,5.19,28.45,82.91
2021-08-04,7.21,27.93,86.33
2021-08-05,1.56,29.15,79.96
2021-08-06,3.21,29.43,82.04
2021-08-07,19.43,28.0,90.34
2021-08-08,28.95,27.44,89.19
2021-08-09,2.65,27.88,87.14
2021-08-10,6.37,27.94,90.74
2021-08-11,24.12,27.48,93.21
2021-08-12,17.2,27.85,92.46
2021-08-13,18.22,27.34,94.57
2021-08-14,14.03,27.81,92.46
2021-08-15,14.21,27.73,90.79
2021-08-16,22.13,27.51,91.72
2021-08-17,19.87,27.16,92.12
2021-08-18,27.98,25.86,94.12
2021-08-19,57.88,26.19,91.06
2021-08-20,22.68,26.44,91.34
2021-08-21,19.24,26.42,90.89
2021-08-22,15.35,26.4,93.04
2021-08-23,41.22,26.52,94.04
2021-08-24,9.53,27.27,93.43
2021-08-25,23.69,27.46,92.98
2021-08-26,37.7,26.21,94.48
2021-08-27,19.55,26.25,92.61
2021-08-28,39.17,26.32,92.32
2021-08-29,9.7,25.88,92.04
2021-08-30,12.38,25.68,91.84
2021-08-31,10.48,25.96,91.95
2021-09-01,20.85,26.69,92.79
2021-09-02,41.28,26.47,95.16
2021-09-03,6.48,26.88,89.23
2021-09-04,5.07,27.31,90.64
2021-09-05,8.7,27.6,89.46
2021-09-06,14.95,26.97,90.78
2021-09-07,15.47,25.97,93.05
2021-09-08,7.38,26.5,88.88
2021-09-09,4.6,26.7,89.79
2021-09-10,4.8,27.11,89.1
2021-09-11,6.06,27.31,87.96
2021-09-12,0.23,28.03,86.23
2021-09-13,3.71,27.08,91.59
2021-09-14,5.62,25.59,94.96
2021-09-15,4.17,27.03,86.27
2021-09-16,6.42,27.1,85.48
2021-09-17,7.22,25.25,92.34
2021-09-18,11.58,26.58,87.67
2021-09-19,12.03,27.24,88.93
2021-09-20,1.66,26.32,92.14
2021-09-21,8.99,26.4,89.67
2021-09-22,2.15,25.94,88.77
2021-09-23,3.02,26.51,86.33
2021-09-24,0.5,27.31,83.98
2021-09-25,0.57,27.34,83.63
2021-09-26,0.42,27.27,87.32
2021-09-27,2.83,27.85,83.8
2021-09-28,4.19,26.48,90.46
2021-09-29,6.77,25.17,92.74
2021-09-30,1.2,25.51,89.82
2021-10-01,1.2,25.94,86.43
2021-10-02,7.42,25.82,88.46
2021-10-03,32.2,25.38,93.11
2021-10-04,20.38,25.42,92.76
2021-10-05,5.01,23.35,91.75
2021-10-06,2.44,25.17,92.63
2021-10-07,1.83,26.24,91.46
2021-10-08,4.11,26.18,90.84
2021-10-09,1.66,25.35,87.13
2021-10-10,0.01,25.59,81.71
2021-10-11,0.0,26.21,78.64
2021-10-12,0.0,27.4,77.45
2021-10-13,0.0,27.96,80.58
2021-10-14,0.0,27.82,85.55
2021-10-15,0.0,27.59,84.26
2021-10-16,3.74,26.94,86.01
2021-10-17,6.17,25.66,93.3
2021-10-18,47.42,24.91,95.25
2021-10-19,85.04,24.53,95.78
2021-10-20,67.72,24.71,96.29
2021-10-21,1.13,23.72,92.93
2021-10-22,3.4,21.45,90.69
2021-10-23,2.27,21.5,89.87
2021-10-24,0.03,22.91,81.45
2021-10-25,0.34,23.06,86.98
2021-10-26,0.33,22.94,89.11
2021-10-27,0.02,22.81,86.48
2021-10-28,0.0,22.99,82.08
2021-10-29,0.08,22.74,85.79
2021-10-30,1.71,22.14,88.72
2021-10-31,1.67,20.71,90.76
2021-11-01,0.0,20.44,87.65
2021-11-02,0.0,20.88,82.87
2021-11-03,0.0,20.82,84.68
2021-11-04,0.0,20.22,86.97
2021-11-05,0.0,19.96,85.19
2021-11-06,0.0,19.95,87.67
2021-11-07,0.0,19.87,86.98
2021-11-08,0.0,20.76,85.01
2021-11-09,0.0,20.51,86.19
2021-11-10,0.0,20.33,85.9
2021-11-11,0.0,20.44,87.1
2021-11-12,0.0,19.94,89.39
2021-11-13,0.0,19.23,89.95
2021-11-14,0.0,18.64,88.31
2021-11-15,0.0,18.46,87.76
2021-11-16,0.0,18.64,87.31
2021-11-17,0.0,19.44,88.51
2021-11-18,0.0,20.3,84.44
2021-11-19,0.0,19.57,87.35
2021-11-20,0.01,19.21,90.76
2021-11-21,0.01,18.77,91.12
2021-11-22,0.14,18.5,89.74
2021-11-23,0.96,17.12,86.42
2021-11-24,1.55,16.66,88.61
2021-11-25,0.01,17.86,80.57
2021-11-26,0.01,17.55,86.31
2021-11-27,0.0,17.72,85.17
2021-11-28,0.0,18.69,77.59
2021-11-29,0.0,18.33,79.78
2021-11-30,0.0,17.79,81.72
2021-12-01,0.0,19.18,76.13
2021-12-02,0.04,19.84,78.06
2021-12-03,0.08,19.49,85.97
2021-12-04,0.04,19.28,89.51
2021-12-05,0.0,19.76,88.6
2021-12-06,0.0,19.36,89.45
2021-12-07,0.0,19.64,86.49
2021-12-08,0.0,19.49,81.74
2021-12-09,0.0,18.06,81.25
2021-12-10,0.0,17.64,72.89
2021-12-11,0.0,16.29,76.21
2021-12-12,0.0,16.08,80.16
2021-12-13,0.0,16.39,77.33
2021-12-14,0.0,16.59,76.4
2021-12-15,0.0,15.8,80.72
2021-12-16,0.0,15.83,80.56
2021-12-17,0.0,16.35,70.75
2021-12-18,0.0,17.17,70.01
2021-12-19,0.0,15.04,75.93
2021-12-20,0.0,14.53,74.19
2021-12-21,0.0,15.76,76.15
2021-12-22,0.0,16.05,81.18
2021-12-23,0.0,15.82,82.34
2021-12-24,0.37,16.16,78.57
2021-12-25,0.03,14.95,83.26
2021-12-26,0.02,15.65,73.85
2021-12-27,0.2,15.46,74.64
2021-12-28,0.35,14.79,83.72
2021-12-29,6.56,13.82,86.69
2021-12-30,2.67,16.08,73.22
2021-12-31,0.5,16.03,71.44
2022-01-01,0.0,16.53,76.25
2022-01-02,0.0,16.3,74.81
2022-01-03,0.0,16.46,72.86
2022-01-04,0.0,15.9,70.1
2022-01-05,0.0,16.62,70.63
2022-01-06,0.0,17.13,73.34
2022-01-07,0.0,17.14,76.09
2022-01-08,0.0,17.67,77.93
2022-01-09,0.0,17.93,79.23
2022-01-10,0.0,18.55,74.14
2022-01-11,0.17,17.82,76.44
2022-01-12,3.19,17.81,79.83
2022-01-13,1.01,15.58,81.62
2022-01-14,1.22,14.69,75.84
2022-01-15,0.0,15.23,69.02
2022-01-16,0.0,14.86,70.37
2022-01-17,0.0,15.36,68.92
2022-01-18,0.0,17.14,61.7
2022-01-19,0.03,16.81,67.31
2022-01-20,1.23,15.88,73.74
2022-01-21,0.92,15.46,75.01
2022-01-22,0.24,15.5,70.81
2022-01-23,0.16,14.67,80.33
2022-01-24,0.14,15.87,74.95
2022-01-25,0.17,16.37,72.56
2022-01-26,0.39,15.19,71.24
2022-01-27,0.0,13.87,67.71
2022-01-28,0.0,12.92,75.13
2022-01-29,0.0,13.2,68.2
2022-01-30,0.0,13.91,65.9
2022-01-31,0.03,14.83,63.47
2022-02-01,0.27,14.38,68.61
2022-02-02,0.1,14.95,68.21
2022-02-03,0.81,14.97,76.04
2022-02-04,23.76,14.19,85.49
2022-02-05,4.79,13.51,81.01
2022-02-06,0.16,13.56,71.9
2022-02-07,0.15,14.02,69.31
2022-02-08,0.06,14.85,68.63
2022-02-09,0.04,16.24,67.01
2022-02-10,0.39,16.59,72.43
2022-02-11,0.22,15.45,72.33
2022-02-12,0.01,15.04,65.57
2022-02-13,0.0,16.3,64.22
2022-02-14,0.0,16.83,64.38
2022-02-15,0.01,17.96,58.22
2022-02-16,0.17,17.69,62.59
2022-02-17,0.06,17.59,59.5
2022-02-18,0.0,17.43,56.48
2022-02-19,0.02,18.04,53.51
2022-02-20,0.34,17.04,55.81
2022-02-21,0.51,17.08,51.24
2022-02-22,0.0,17.5,54.79
2022-02-23,0.0,18.45,57.38
2022-02-24,0.0,19.18,63.39
2022-02-25,4.11,17.97,73.66
2022-02-26,0.37,19.11,65.31
2022-02-27,0.0,19.94,57.27
2022-02-28,0.0,20.48,50.18
2022-03-01,0.02,21.16,42.83
2022-03-02,0.04,20.74,47.38
2022-03-03,0.15,20.94,50.62
2022-03-04,0.0,21.22,48.1
2022-03-05,0.0,21.66,47.54
2022-03-06,0.0,22.98,44.0
2022-03-07,0.0,24.82,41.23
2022-03-08,0.0,25.28,40.47
2022-03-09,0.0,24.25,43.0
2022-03-10,0.0,24.69,40.72
2022-03-11,0.0,24.78,40.49
2022-03-12,0.0,24.46,40.73
2022-03-13,0.0,25.36,41.62
2022-03-14,0.0,26.54,40.76
2022-03-15,0.0,26.99,40.29
2022-03-16,0.0,27.28,38.86
2022-03-17,0.0,27.1,44.8
2022-03-18,0.0,28.72,45.29
2022-03-19,0.01,28.81,48.85
2022-03-20,0.19,28.13,51.43
2022-03-21,2.46,28.16,50.82
2022-03-22,2.67,28.05,50.64
2022-03-23,1.88,27.02,53.55
2022-03-24,1.28,27.07,38.37
2022-03-25,0.28,27.31,35.9
2022-03-26,0.02,26.49,31.8
2022-03-27,1.52,26.68,32.49
2022-03-28,3.42,25.65,48.73
2022-03-29,0.93,25.39,60.56
2022-03-30,2.98,25.16,70.21
2022-03-31,2.67,25.81,68.47
2022-04-01,1.56,27.16,58.33
2022-04-02,2.63,26.76,64.64
2022-04-03,10.66,26.79,69.8
2022-04-04,3.99,27.65,54.71
2022-04-05,3.42,25.88,61.11
2022-04-06,1.86,26.45,63.88
2022-04-07,6.16,25.97,72.72
2022-04-08,6.43,26.69,65.01
2022-04-09,2.96,25.93,64.01
2022-04-10,22.02,24.63,72.83
2022-04-11,0.86,26.01,63.74
2022-04-12,1.26,26.49,64.83
2022-04-13,4.08,26.33,67.87
2022-04-14,0.29,27.71,52.37
2022-04-15,0.72,28.6,39.08
2022-04-16,0.03,29.4,29.14
2022-04-17,0.63,28.9,36.5
2022-04-18,2.93,26.8,52.9
2022-04-19,8.19,26.29,70.03
2022-04-20,14.55,25.67,76.11
2022-04-21,1.73,26.24,64.87
2022-04-22,1.77,27.29,62.1
2022-04-23,0.32,28.85,45.63
2022-04-24,0.83,29.68,31.44
2022-04-25,0.03,29.44,33.49
2022-04-26,0.49,27.67,48.42
2022-04-27,4.33,28.43,52.4
2022-04-28,1.44,27.63,57.4
2022-04-29,2.22,28.41,57.0
2022-04-30,14.14,26.96,67.92
2022-05-01,3.24,27.42,64.63
2022-05-02,9.36,27.11,71.01
2022-05-03,5.52,26.17,74.92
2022-05-04,2.1,26.06,71.94
2022-05-05,2.46,26.35,64.88
2022-05-06,8.48,26.95,70.27
2022-05-07,4.03,28.04,65.97
2022-05-08,1.57,29.12,59.83
2022-05-09,1.18,29.14,62.8
2022-05-10,4.49,27.98,67.96
2022-05-11,7.31,29.04,67.8
2022-05-12,7.45,29.32,70.15
2022-05-13,28.77,28.34,78.3
2022-05-14,3.27,29.09,71.3
2022-05-15,8.84,29.1,70.01
2022-05-16,24.17,27.84,82.28
2022-05-17,12.36,28.33,78.22
2022-05-18,6.25,29.17,72.36
2022-05-19,8.05,29.1,71.97
2022-05-20,23.3,27.33,78.85
2022-05-21,11.14,27.63,74.25
2022-05-22,5.97,27.99,71.43
2022-05-23,4.45,27.62,71.64
2022-05-24,2.11,28.77,68.72
2022-05-25,4.35,29.39,65.31
2022-05-26,12.65,28.53,63.99
2022-05-27,1.95,28.63,55.29
2022-05-28,5.34,28.04,64.66
2022-05-29,15.26,27.82,74.29
2022-05-30,15.23,27.83,80.61
2022-05-31,9.53,28.27,80.64
2022-06-01,8.4,28.28,82.89
2022-06-02,4.79,28.27,81.97
2022-06-03,14.45,28.91,76.0
2022-06-04,13.07,28.51,79.41
2022-06-05,8.16,27.86,82.7
2022-06-06,18.64,27.62,85.8
2022-06-07,10.05,28.32,82.19
2022-06-08,27.37,28.43,83.55
2022-06-09,35.51,28.46,83.49
2022-06-10,16.7,28.54,80.54
2022-06-11,7.58,27.43,86.07
2022-06-12,39.81,27.89,85.1
2022-06-13,14.01,28.66,80.07
2022-06-14,22.19,28.01,83.68
2022-06-15,44.36,27.99,88.69
2022-06-16,25.78,27.23,90.81
2022-06-17,56.05,27.14,90.15
2022-06-18,39.53,27.33,88.05
2022-06-19,25.1,27.41,86.39
2022-06-20,35.89,27.31,84.46
2022-06-21,18.99,27.05,83.32
2022-06-22,3.18,27.76,80.3
2022-06-23,9.58,27.6,86.12
2022-06-24,13.1,27.52,88.22
2022-06-25,5.44,26.73,90.52
2022-06-26,21.08,27.57,84.4
2022-06-27,37.63,26.42,91.57
2022-06-28,100.78,26.61,93.19
2022-06-29,66.44,25.73,94.0
2022-06-30,10.87,25.97,89.15
2022-07-01,20.32,27.2,89.01
2022-07-02,7.73,27.01,92.38
2022-07-03,3.4,27.28,88.84
2022-07-04,2.9,27.69,89.58
2022-07-05,2.45,27.84,88.64
2022-07-06,4.1,27.74,88.98
2022-07-07,1.42,28.12,87.07
2022-07-08,9.13,27.79,89.86
2022-07-09,2.32,27.97,86.3
2022-07-10,0.21,27.99,85.9
2022-07-11,0.98,27.55,89.89
2022-07-12,0.64,27.94,86.84
2022-07-13,2.06,27.85,88.79
2022-07-14,2.64,28.42,86.23
2022-07-15,1.14,28.6,86.08
2022-07-16,0.8,28.94,86.7
2022-07-17,2.59,28.45,85.64
2022-07-18,5.85,28.1,87.31
2022-07-19,14.87,28.1,87.93
2022-07-20,13.47,27.52,91.59
2022-07-21,30.93,27.35,90.14
2022-07-22,16.32,26.75,91.77
2022-07-23,11.37,27.59,89.35
2022-07-24,31.17,26.47,92.1
2022-07-25,16.43,25.46,90.79
2022-07-26,25.63,25.95,89.41
2022-07-27,18.57,27.07,87.77
2022-07-28,24.18,27.83,85.1
2022-07-29,6.45,27.77,86.23
2022-07-30,22.36,27.37,90.67
2022-07-31,42.28,26.85,94.04
2022-08-01,45.62,26.76,92.6
2022-08-02,12.0,27.89,85.28
2022-08-03,9.98,27.87,88.58
2022-08-04,13.16,27.19,90.04
2022-08-05,14.48,28.08,86.08
2022-08-06,38.07,27.81,90.53
2022-08-07,7.51,28.15,85.23
2022-08-08,3.39,28.41,87.7
2022-08-09,3.49,27.72,90.58
2022-08-10,0.63,27.09,91.61
2022-08-11,0.05,27.57,89.49
2022-08-12,0.24,27.8,86.9
2022-08-13,6.1,28.84,85.98
2022-08-14,9.23,27.09,89.05
2022-08-15,6.32,27.16,88.22
2022-08-16,1.09,27.63,86.85
2022-08-17,0.5,27.92,86.42
2022-08-18,3.12,29.23,83.66
2022-08-19,14.97,27.83,90.88
2022-08-20,12.43,27.33,88.93
2022-08-21,1.86,27.13,87.98
2022-08-22,0.71,28.05,86.31
2022-08-23,12.09,27.28,89.61
2022-08-24,22.8,27.64,87.83
2022-08-25,3.43,27.21,87.66
2022-08-26,1.67,27.98,84.17
2022-08-27,12.93,27.8,89.29
2022-08-28,51.38,27.32,89.64
2022-08-29,15.91,27.09,89.76
2022-08-30,19.31,27.02,91.88
2022-08-31,27.57,27.18,91.55
2022-09-01,38.82,27.28,89.04
2022-09-02,21.45,27.2,91.22
2022-09-03,12.0,26.57,93.87
2022-09-04,10.35,27.2,90.69
2022-09-05,18.0,26.81,91.55
2022-09-06,15.31,27.13,89.72
2022-09-07,5.99,27.0,90.09
2022-09-08,6.19,26.49,91.39
2022-09-09,4.67,25.49,88.6
2022-09-10,4.97,26.7,88.15
2022-09-11,7.18,25.85,94.59
2022-09-12,15.8,25.18,94.22
2022-09-13,17.32,25.22,94.99
2022-09-14,15.19,25.22,92.68
2022-09-15,8.37,26.03,88.89
2022-09-16,19.23,26.36,90.75
2022-09-17,17.97,26.95,90.18
2022-09-18,2.62,27.33,86.62
2022-09-19,2.13,26.84,91.9
2022-09-20,1.43,26.82,91.43
2022-09-21,2.06,26.71,91.49
2022-09-22,8.91,26.57,91.37
2022-09-23,12.7,26.06,92.36
2022-09-24,12.21,26.23,92.31
2022-09-25,16.59,25.33,93.02
2022-09-26,2.95,25.4,84.94
2022-09-27,5.26,25.82,90.04
2022-09-28,18.2,25.73,90.18
2022-09-29,9.67,26.27,88.02
2022-09-30,2.57,27.04,84.27
2022-10-01,0.02,27.64,82.04
2022-10-02,0.25,27.55,85.85
2022-10-03,8.17,26.4,90.65
2022-10-04,19.3,25.07,92.81
2022-10-05,21.63,25.07,87.51
2022-10-06,8.98,26.08,85.46
2022-10-07,8.31,25.9,91.8
2022-10-08,7.48,25.59,90.98
2022-10-09,20.29,25.66,91.69
2022-10-10,26.15,25.97,90.19
2022-10-11,13.32,25.43,89.39
2022-10-12,19.39,24.46,89.84
2022-10-13,4.56,24.53,87.26
2022-10-14,0.25,24.56,85.64
2022-10-15,0.01,24.01,82.9
2022-10-16,0.36,24.37,76.73
2022-10-17,0.0,24.91,78.41
2022-10-18,0.0,24.17,81.66
2022-10-19,0.0,22.92,86.08
2022-10-20,0.0,23.55,77.07
2022-10-21,0.0,23.51,80.48
2022-10-22,0.0,24.27,69.57
2022-10-23,0.0,24.96,66.09
2022-10-24,0.35,22.28,85.21
2022-10-25,0.63,21.42,88.35
2022-10-26,0.23,21.52,83.25
2022-10-27,0.01,21.57,74.54
2022-10-28,0.0,21.66,75.42
2022-10-29,0.0,21.93,81.87
2022-10-30,0.0,22.81,80.42
2022-10-31,0.0,22.9,80.36
2022-11-01,0.0,22.89,77.81
2022-11-02,0.0,22.45,82.06
2022-11-03,0.0,21.7,83.26
2022-11-04,0.0,22.3,78.9
2022-11-05,0.0,22.66,81.63
2022-11-06,0.0,22.76,80.53
2022-11-07,0.0,22.32,82.0
2022-11-08,0.0,21.85,80.96
2022-11-09,0.0,21.41,78.95
2022-11-10,0.01,21.04,76.6
2022-11-11,0.04,21.0,77.57
2022-11-12,0.39,20.55,81.28
2022-11-13,0.01,19.13,82.84
2022-11-14,0.0,19.46,78.66
2022-11-15,0.0,19.74,72.49
2022-11-16,1.12,19.64,76.67
2022-11-17,0.29,19.74,80.86
2022-11-18,0.0,19.26,74.56
2022-11-19,0.0,19.81,73.34
2022-11-20,0.0,20.63,68.88
2022-11-21,0.0,19.71,76.3
2022-11-22,0.0,19.15,81.04
2022-11-23,0.0,18.7,78.69
2022-11-24,0.0,19.09,72.95
2022-11-25,0.0,20.91,66.14
2022-11-26,0.0,20.56,71.24
2022-11-27,0.0,20.24,74.28
2022-11-28,0.0,19.85,75.82
2022-11-29,0.0,20.68,70.71
2022-11-30,0.0,20.74,69.82
2022-12-01,0.0,19.86,69.4
2022-12-02,0.0,19.61,66.39
2022-12-03,0.0,19.35,67.33
2022-12-04,0.0,19.48,69.28
2022-12-05,0.0,19.62,72.53
2022-12-06,0.0,18.89,70.64
2022-12-07,0.0,18.32,69.68
2022-12-08,0.0,18.41,71.19
2022-12-09,0.0,18.57,72.58
2022-12-10,0.0,19.39,71.47
2022-12-11,0.0,18.07,74.88
2022-12-12,0.0,17.94,76.27
2022-12-13,0.0,17.74,75.0
2022-12-14,0.0,17.89,70.08
2022-12-15,0.0,17.5,69.7
2022-12-16,0.0,16.45,68.3
2022-12-17,0.0,17.5,70.14
2022-12-18,0.0,18.92,71.78
2022-12-19,0.0,18.95,74.16
2022-12-20,0.01,18.46,70.8
2022-12-21,0.0,18.04,69.31
2022-12-22,0.0,17.38,66.82
2022-12-23,0.0,16.3,63.39
2022-12-24,0.0,17.46,63.0
2022-12-25,0.0,18.49,66.77
2022-12-26,0.0,17.63,71.82
2022-12-27,0.0,15.56,63.72
2022-12-28,0.24,13.94,66.97
2022-12-29,0.27,14.34,73.29
2022-12-30,0.0,15.82,72.27
2022-12-31,0.0,15.83,70.72
2023-01-01,0.0,16.09,65.95
2023-01-02,0.0,15.73,68.44
2023-01-03,0.0,15.36,68.19
2023-01-04,0.0,15.61,61.66
