,rainfall_mm,temp_c,humidity_pct
2021-06-12,7.08,26.51,84.56
2021-06-13,3.77,26.49,84.61
2021-06-14,23.42,27.79,86.15
2021-06-15,17.18,27.58,85.97
2021-06-16,7.87,27.04,88.38
2021-06-17,6.41,27.18,86.3
2021-06-18,9.06,26.79,85.09
2021-06-19,12.52,25.5,91.18
2021-06-20,8.98,25.57,91.23
2021-06-21,2.74,27.36,86.87
2021-06-22,4.27,28.28,83.81
2021-06-23,8.68,27.98,86.13
2021-06-24,4.01,28.04,84.56
2021-06-25,8.5,27.62,86.4
2021-06-26,16.37,27.1,89.22
2021-06-27,9.23,27.82,87.15
2021-06-28,18.6,27.85,88.09
2021-06-29,21.97,27.06,94.49
2021-06-30,22.73,28.12,87.33
2021-07-01,35.64,27.36,86.97
2021-07-02,37.86,27.45,90.37
2021-07-03,30.54,27.09,91.49
2021-07-04,2.83,27.41,86.01
2021-07-05,7.2,27.89,84.79
2021-07-06,24.43,28.01,89.04
2021-07-07,9.34,29.11,80.98
2021-07-08,26.49,27.36,90.53
2021-07-09,3.89,27.94,87.77
2021-07-10,25.21,27.61,89.66
2021-07-11,1.84,27.25,89.03
2021-07-12,2.55,28.49,81.62
2021-07-13,22.43,28.43,84.1
2021-07-14,14.02,27.26,89.52
2021-07-15,2.41,27.73,86.74
2021-07-16,8.29,27.48,89.54
2021-07-17,31.26,26.43,94.44
2021-07-18,13.19,27.34,92.87
2021-07-19,15.09,27.97,88.06
2021-07-20,32.49,27.24,93.42
2021-07-21,7.42,27.9,85.75
2021-07-22,4.73,28.4,83.54
2021-07-23,5.43,27.9,89.39
2021-07-24,1.83,27.73,89.97
2021-07-25,7.03,28.06,89.66
2021-07-26,58.45,28.42,88.1
2021-07-27,21.34,27.77,92.21
2021-07-28,7.95,28.81,85.22
2021-07-29,12.31,28.2,87.55
2021-07-30,18.26,27.11,90.06
2021-07-31,11.31,27.13,90.18
2021-08-01,7.81,27.46,90.34
2021-08-02,1.26,27.8,88.03
2021-08-03,7.75,28.39,82.83
2021-08-04,12.85,27.89,85.7
2021-08-05,1.51,29.06,80.32
2021-08-06,3.74,29.55,80.6
2021-08-07,16.7,28.02,88.99
2021-08-08,24.84,27.53,87.63
2021-08-09,2.8,27.92,86.37
2021-08-10,4.27,27.98,89.64
2021-08-11,16.05,27.6,92.53
2021-08-12,13.65,28.06,91.19
2021-08-13,9.38,27.22,94.01
2021-08-14,22.24,27.73,92.52
2021-08-15,14.38,27.87,89.57
2021-08-16,16.7,27.61,90.73
2021-08-17,12.35,27.24,91.46
2021-08-18,15.68,26.1,92.96
2021-08-19,40.52,26.25,90.11
2021-08-20,20.22,26.38,90.93
2021-08-21,18.74,26.6,88.94
2021-08-22,13.66,26.6,91.5
2021-08-23,24.79,26.79,93.36
2021-08-24,8.95,27.27,93.17
2021-08-25,27.13,27.53,92.38
2021-08-26,30.1,26.64,93.61
2021-08-27,14.05,26.2,93.24
2021-08-28,32.7,26.12,92.93
2021-08-29,11.24,26.08,91.44
2021-08-30,12.63,25.69,91.86
2021-08-31,4.1,26.05,91.14
2021-09-01,7.74,26.79,91.54
2021-09-02,23.94,26.49,94.68
2021-09-03,1.75,26.84,89.79
2021-09-04,4.45,27.62,88.3
2021-09-05,12.34,27.7,89.84
2021-09-06,11.31,26.61,92.07
2021-09-07,3.33,26.1,92.17
2021-09-08,1.65,26.61,86.98
2021-09-09,2.73,26.55,90.26
2021-09-10,2.35,27.01,88.9
2021-09-11,0.9,27.12,87.85
2021-09-12,0.19,28.07,85.05
2021-09-13,1.14,27.04,90.64
2021-09-14,6.12,25.42,94.32
2021-09-15,5.66,26.38,88.83
2021-09-16,9.34,26.77,86.33
2021-09-17,6.37,25.49,90.42
2021-09-18,5.13,26.68,86.39
2021-09-19,1.9,27.25,87.06
2021-09-20,2.19,26.58,90.8
2021-09-21,6.48,26.42,89.14
2021-09-22,2.86,25.86,88.36
2021-09-23,0.8,26.44,86.22
2021-09-24,0.13,27.35,84.52
2021-09-25,0.51,27.45,83.47
2021-09-26,0.25,27.1,86.63
2021-09-27,3.55,27.54,84.92
2021-09-28,5.57,26.8,87.18
2021-09-29,5.9,25.36,91.77
2021-09-30,1.92,25.35,90.19
2021-10-01,1.46,25.63,86.43
2021-10-02,12.74,25.28,91.11
2021-10-03,15.05,25.17,93.13
2021-10-04,1.96,25.87,87.11
2021-10-05,1.11,24.98,84.8
2021-10-06,1.24,25.54,90.48
2021-10-07,1.68,26.35,89.95
2021-10-08,3.78,26.01,90.11
2021-10-09,0.93,25.23,85.36
2021-10-10,0.0,25.81,80.4
2021-10-11,0.0,26.28,78.44
2021-10-12,0.0,27.17,77.86
2021-10-13,0.0,28.02,81.02
2021-10-14,0.0,27.88,84.43
2021-10-15,0.0,27.44,85.68
2021-10-16,5.69,27.16,83.45
2021-10-17,11.14,25.49,93.83
2021-10-18,57.19,24.8,94.4
2021-10-19,91.95,24.49,95.81
2021-10-20,17.5,24.88,95.57
2021-10-21,0.3,23.34,92.27
2021-10-22,1.56,21.58,90.96
2021-10-23,1.53,21.55,89.85
2021-10-24,0.03,23.15,80.98
2021-10-25,0.21,23.03,87.77
2021-10-26,0.17,22.88,88.52
2021-10-27,0.0,22.5,86.56
2021-10-28,0.0,22.49,85.42
2021-10-29,0.04,22.38,88.42
2021-10-30,0.83,21.69,88.54
2021-10-31,0.12,20.33,90.92
2021-11-01,0.0,20.36,85.49
2021-11-02,0.0,20.88,80.69
2021-11-03,0.0,20.61,84.65
2021-11-04,0.0,20.19,87.35
2021-11-05,0.0,19.77,85.81
2021-11-06,0.0,19.73,87.88
2021-11-07,0.0,19.88,85.81
2021-11-08,0.0,20.71,83.91
2021-11-09,0.0,20.61,86.24
2021-11-10,0.0,20.46,85.95
2021-11-11,0.0,20.42,88.49
2021-11-12,0.0,19.82,87.88
2021-11-13,0.0,19.1,88.92
2021-11-14,0.0,18.73,86.84
2021-11-15,0.0,18.55,85.77
2021-11-16,0.0,18.77,86.17
2021-11-17,0.0,19.39,86.66
2021-11-18,0.0,20.38,81.31
2021-11-19,0.02,19.73,85.21
2021-11-20,0.07,19.15,89.55
2021-11-21,0.0,18.82,89.34
2021-11-22,0.01,18.17,88.75
2021-11-23,0.59,17.08,84.44
2021-11-24,0.11,16.97,85.44
2021-11-25,0.0,17.88,80.31
2021-11-26,0.0,17.65,84.33
2021-11-27,0.0,17.96,83.69
2021-11-28,0.0,19.02,74.41
2021-11-29,0.0,18.63,79.21
2021-11-30,0.0,18.15,83.01
2021-12-01,0.0,19.52,75.49
2021-12-02,0.01,20.48,74.53
2021-12-03,0.05,19.98,84.0
2021-12-04,0.02,19.62,89.07
2021-12-05,0.0,20.11,86.29
2021-12-06,0.0,19.81,86.93
2021-12-07,0.0,19.65,87.21
2021-12-08,0.0,19.28,79.3
2021-12-09,0.0,18.34,71.93
2021-12-10,0.0,17.38,71.14
2021-12-11,0.0,15.67,77.95
2021-12-12,0.0,15.64,76.51
2021-12-13,0.0,16.06,72.9
2021-12-14,0.0,16.19,74.66
2021-12-15,0.0,15.85,79.12
2021-12-16,0.0,15.88,79.35
2021-12-17,0.0,16.33,68.94
2021-12-18,0.0,16.85,68.37
2021-12-19,0.0,14.0,75.86
2021-12-20,0.0,13.8,75.42
2021-12-21,0.0,15.39,72.81
2021-12-22,0.0,15.84,77.8
2021-12-23,0.0,15.76,78.45
2021-12-24,0.27,16.02,76.25
2021-12-25,0.05,15.04,79.54
2021-12-26,0.04,16.02,73.31
2021-12-27,0.13,15.82,75.46
2021-12-28,0.54,15.13,83.3
2021-12-29,6.64,13.86,87.0
2021-12-30,2.4,15.65,76.73
2021-12-31,0.03,15.67,77.13
2022-01-01,0.0,16.21,78.75
2022-01-02,0.0,15.79,74.17
2022-01-03,0.0,15.62,73.14
2022-01-04,0.0,15.2,73.38
2022-01-05,0.0,16.6,69.8
2022-01-06,0.0,17.13,70.6
2022-01-07,0.0,17.06,74.88
2022-01-08,0.0,17.56,77.56
2022-01-09,0.0,17.92,79.07
2022-01-10,0.0,18.29,74.12
2022-01-11,0.2,17.26,81.33
2022-01-12,2.46,17.65,80.44
2022-01-13,0.42,15.12,81.31
2022-01-14,0.08,14.73,74.98
2022-01-15,0.0,15.0,67.86
2022-01-16,0.0,14.45,72.49
2022-01-17,0.0,14.99,70.75
2022-01-18,0.0,16.41,64.48
2022-01-19,0.0,16.35,67.15
2022-01-20,1.52,15.64,70.69
2022-01-21,0.33,15.74,70.75
2022-01-22,0.13,15.68,68.75
2022-01-23,0.12,14.57,79.85
2022-01-24,0.18,16.04,72.58
2022-01-25,0.38,16.02,72.97
2022-01-26,0.52,14.41,72.92
2022-01-27,0.0,13.06,69.8
2022-01-28,0.0,12.52,76.36
2022-01-29,0.0,12.77,67.31
2022-01-30,0.0,13.49,65.76
2022-01-31,0.03,14.78,60.67
2022-02-01,0.09,14.51,65.16
2022-02-02,0.08,15.29,64.19
2022-02-03,5.47,15.15,71.68
2022-02-04,17.65,14.5,86.27
2022-02-05,1.86,13.47,79.12
2022-02-06,0.02,13.55,71.51
2022-02-07,0.01,14.06,67.99
2022-02-08,0.01,14.99,67.29
2022-02-09,0.02,16.75,62.35
2022-02-10,0.08,17.08,68.01
2022-02-11,0.07,15.09,71.59
2022-02-12,0.0,14.55,67.41
2022-02-13,0.0,16.28,61.67
2022-02-14,0.0,17.12,58.5
2022-02-15,0.0,17.79,56.31
2022-02-16,0.01,17.55,62.96
2022-02-17,0.0,17.19,59.32
2022-02-18,0.0,17.15,57.03
2022-02-19,0.0,17.62,53.85
2022-02-20,0.46,16.95,54.73
2022-02-21,0.08,17.34,49.89
2022-02-22,0.0,18.16,48.32
2022-02-23,0.0,18.67,53.75
2022-02-24,0.0,19.57,59.76
2022-02-25,1.23,18.87,69.34
2022-02-26,0.02,19.49,64.87
2022-02-27,0.0,20.24,53.94
2022-02-28,0.0,20.35,48.19
2022-03-01,0.0,20.78,42.71
2022-03-02,0.01,21.02,43.77
2022-03-03,0.01,21.1,47.95
2022-03-04,0.0,21.24,45.92
2022-03-05,0.0,21.56,47.11
2022-03-06,0.0,22.75,45.02
2022-03-07,0.0,24.97,41.66
2022-03-08,0.0,25.25,40.12
2022-03-09,0.0,24.36,41.23
2022-03-10,0.0,24.79,40.4
2022-03-11,0.0,24.66,40.06
2022-03-12,0.0,24.37,40.24
2022-03-13,0.0,25.08,41.84
2022-03-14,0.0,26.35,39.92
2022-03-15,0.0,26.98,38.74
2022-03-16,0.0,27.61,36.53
2022-03-17,0.0,27.74,40.72
2022-03-18,0.0,29.32,42.69
2022-03-19,0.0,29.44,44.92
2022-03-20,0.02,28.66,47.38
2022-03-21,0.94,28.88,46.43
2022-03-22,2.9,28.97,42.14
2022-03-23,2.42,27.12,48.98
2022-03-24,0.68,27.01,36.74
2022-03-25,0.28,27.22,35.6
2022-03-26,0.0,26.49,30.27
2022-03-27,1.29,27.26,30.11
2022-03-28,0.24,26.48,38.81
2022-03-29,0.63,25.9,53.1
2022-03-30,0.92,26.17,61.48
2022-03-31,1.42,26.76,61.38
2022-04-01,0.08,27.99,49.22
2022-04-02,1.89,27.64,54.87
2022-04-03,4.99,27.45,63.47
2022-04-04,0.39,28.79,44.26
2022-04-05,0.17,27.56,44.85
2022-04-06,0.3,27.75,51.67
2022-04-07,0.41,27.88,58.32
2022-04-08,1.99,28.11,54.11
2022-04-09,1.01,27.41,53.47
2022-04-10,13.16,26.2,62.44
2022-04-11,1.04,27.22,57.21
2022-04-12,0.29,27.76,56.36
2022-04-13,0.84,27.8,54.91
2022-04-14,0.09,29.03,42.26
2022-04-15,0.03,29.92,29.19
2022-04-16,0.0,30.52,22.11
2022-04-17,0.1,30.12,25.5
2022-04-18,0.53,28.32,41.41
2022-04-19,12.87,27.05,63.93
2022-04-20,3.32,27.25,64.37
2022-04-21,1.31,27.3,58.45
2022-04-22,0.19,28.35,53.25
2022-04-23,0.06,29.93,35.27
2022-04-24,0.05,30.05,26.32
2022-04-25,0.0,30.89,24.59
2022-04-26,0.3,29.21,36.56
2022-04-27,1.05,29.81,41.7
2022-04-28,0.86,29.18,44.98
2022-04-29,5.48,29.16,52.43
2022-04-30,8.6,28.22,58.83
2022-05-01,3.93,28.62,56.23
2022-05-02,21.4,27.37,69.14
2022-05-03,1.35,27.08,68.8
2022-05-04,1.07,27.23,65.98
2022-05-05,4.6,26.72,62.26
2022-05-06,4.62,27.69,65.42
2022-05-07,0.25,28.95,59.28
2022-05-08,7.87,29.18,58.66
2022-05-09,2.64,29.62,59.26
2022-05-10,3.25,28.75,62.96
2022-05-11,2.17,29.93,61.15
2022-05-12,5.39,30.17,64.29
2022-05-13,12.51,29.46,68.79
2022-05-14,0.9,30.32,60.99
2022-05-15,3.38,30.33,59.03
2022-05-16,12.45,29.22,70.69
2022-05-17,3.95,29.95,66.36
2022-05-18,1.47,30.92,60.2
2022-05-19,7.99,30.52,61.59
2022-05-20,11.0,28.76,67.04
2022-05-21,6.04,29.06,61.85
2022-05-22,10.89,28.81,63.44
2022-05-23,3.52,28.85,62.1
2022-05-24,2.47,29.49,62.1
2022-05-25,3.03,30.36,56.97
2022-05-26,1.97,29.71,52.34
2022-05-27,1.25,29.66,45.53
2022-05-28,1.46,29.12,56.54
2022-05-29,23.43,28.53,67.78
2022-05-30,2.49,29.12,69.18
2022-05-31,4.35,29.78,69.1
2022-06-01,1.17,29.74,72.02
2022-06-02,1.89,30.38,67.28
2022-06-03,15.24,30.18,66.41
2022-06-04,16.81,29.59,71.37
2022-06-05,9.0,29.02,73.3
2022-06-06,18.21,28.38,78.66
2022-06-07,6.19,29.56,72.67
2022-06-08,22.52,29.09,77.44
2022-06-09,28.7,28.93,78.23
2022-06-10,5.92,29.39,71.57
2022-06-11,14.32,28.13,79.1
2022-06-12,20.42,28.51,78.45
2022-06-13,7.72,29.25,74.32
2022-06-14,16.79,28.59,77.31
2022-06-15,24.28,28.52,83.17
2022-06-16,23.56,27.79,87.41
2022-06-17,28.06,27.41,86.23
2022-06-18,21.29,27.7,84.52
2022-06-19,13.96,27.81,82.73
2022-06-20,18.25,27.72,80.23
2022-06-21,5.3,27.27,77.55
2022-06-22,0.5,27.97,77.67
2022-06-23,4.11,28.11,81.9
2022-06-24,2.43,27.99,84.18
2022-06-25,3.24,27.01,87.59
2022-06-26,11.11,27.26,83.13
2022-06-27,38.69,26.64,89.4
2022-06-28,113.9,26.52,92.5
2022-06-29,21.05,25.88,93.08
2022-06-30,2.71,26.26,87.91
2022-07-01,7.08,27.47,87.18
2022-07-02,5.63,27.32,90.22
2022-07-03,1.47,27.37,87.27
2022-07-04,1.89,27.84,87.87
2022-07-05,1.14,28.21,85.95
2022-07-06,2.76,27.89,87.16
2022-07-07,0.74,28.41,84.18
2022-07-08,6.4,28.01,87.27
2022-07-09,0.65,28.05,84.95
2022-07-10,0.24,28.06,83.83
2022-07-11,1.44,27.67,87.77
2022-07-12,0.65,28.07,84.83
2022-07-13,1.31,28.05,85.96
2022-07-14,2.87,28.04,86.02
2022-07-15,0.2,28.49,85.39
2022-07-16,0.25,28.84,85.73
2022-07-17,1.21,28.52,84.12
2022-07-18,6.9,28.39,84.24
2022-07-19,4.25,28.86,82.64
2022-07-20,13.19,27.99,88.79
2022-07-21,24.99,27.35,89.18
2022-07-22,9.23,27.07,89.23
2022-07-23,12.83,27.59,87.52
2022-07-24,16.6,26.48,91.18
2022-07-25,13.88,25.76,88.66
2022-07-26,22.24,26.1,88.47
2022-07-27,7.96,27.41,84.78
2022-07-28,9.44,27.72,83.94
2022-07-29,5.12,27.64,85.71
2022-07-30,16.99,27.49,89.0
2022-07-31,23.76,27.26,90.12
2022-08-01,33.66,26.73,91.99
2022-08-02,12.71,27.95,84.22
2022-08-03,3.24,28.24,85.84
2022-08-04,4.87,27.71,88.16
2022-08-05,8.61,28.22,84.87
2022-08-06,14.87,28.18,87.42
2022-08-07,1.73,28.15,85.18
2022-08-08,0.72,28.17,87.45
2022-08-09,0.2,27.73,88.22
2022-08-10,0.03,27.31,88.56
2022-08-11,0.0,27.56,87.47
2022-08-12,0.09,27.76,85.68
2022-08-13,2.05,29.08,82.91
2022-08-14,4.84,27.17,85.53
2022-08-15,2.13,27.22,85.77
2022-08-16,0.43,27.97,83.32
2022-08-17,0.62,28.21,83.5
2022-08-18,2.87,29.26,81.96
2022-08-19,7.74,28.06,88.27
2022-08-20,2.94,27.52,85.28
2022-08-21,0.38,27.34,84.41
2022-08-22,0.14,28.23,83.33
2022-08-23,10.15,27.67,86.58
2022-08-24,13.43,27.54,87.72
2022-08-25,0.69,27.5,84.66
2022-08-26,3.25,28.45,80.45
2022-08-27,18.81,28.37,85.04
2022-08-28,27.67,27.53,88.03
2022-08-29,4.56,27.22,88.02
2022-08-30,11.02,27.09,89.7
2022-08-31,16.78,27.2,90.4
2022-09-01,28.82,27.17,88.24
2022-09-02,10.37,27.2,89.36
2022-09-03,12.26,26.46,93.52
2022-09-04,11.3,27.32,88.97
2022-09-05,15.71,27.16,88.91
2022-09-06,16.91,26.97,88.43
2022-09-07,5.1,27.02,88.93
2022-09-08,3.62,26.79,88.75
2022-09-09,2.62,25.68,86.55
2022-09-10,4.38,26.82,86.22
2022-09-11,5.99,26.13,92.84
2022-09-12,15.32,25.19,92.99
2022-09-13,9.16,25.08,94.24
2022-09-14,5.58,25.31,91.08
2022-09-15,8.32,26.15,87.66
2022-09-16,14.98,26.43,89.12
2022-09-17,15.33,26.98,89.19
2022-09-18,0.75,27.33,85.32
2022-09-19,2.63,26.9,90.29
2022-09-20,1.01,26.78,91.03
2022-09-21,1.31,26.78,90.15
2022-09-22,5.29,26.8,89.34
2022-09-23,2.51,26.36,90.09
2022-09-24,11.45,26.72,90.36
2022-09-25,10.11,25.58,91.74
2022-09-26,2.9,25.01,87.12
2022-09-27,6.66,25.85,88.22
2022-09-28,23.74,25.62,89.46
2022-09-29,3.96,26.25,87.1
2022-09-30,0.19,26.79,84.49
2022-10-01,0.03,27.25,82.52
2022-10-02,0.68,28.16,79.86
2022-10-03,13.86,27.03,87.17
2022-10-04,25.76,25.18,91.57
2022-10-05,14.47,24.74,88.18
2022-10-06,7.62,26.12,84.21
2022-10-07,2.6,25.93,90.14
2022-10-08,7.47,25.49,90.16
2022-10-09,27.81,25.68,90.6
2022-10-10,10.33,26.07,88.3
2022-10-11,13.71,25.51,87.25
2022-10-12,13.26,24.11,90.47
2022-10-13,0.58,24.21,87.68
2022-10-14,0.01,23.99,86.4
2022-10-15,0.03,23.23,84.7
2022-10-16,0.02,23.68,80.61
2022-10-17,0.0,24.26,79.04
2022-10-18,0.0,23.68,79.71
2022-10-19,0.0,23.05,83.41
2022-10-20,0.0,23.32,77.64
2022-10-21,0.0,23.79,74.8
2022-10-22,0.0,24.31,68.18
2022-10-23,0.0,25.09,63.97
2022-10-24,0.02,22.77,82.16
2022-10-25,0.04,21.66,84.77
2022-10-26,0.01,21.78,79.3
2022-10-27,0.0,21.6,69.44
2022-10-28,0.0,21.86,69.54
2022-10-29,0.0,22.51,73.97
2022-10-30,0.0,23.59,72.11
2022-10-31,0.0,23.42,76.83
2022-11-01,0.0,22.95,80.33
2022-11-02,0.0,22.53,79.85
2022-11-03,0.0,21.81,80.84
2022-11-04,0.0,22.55,75.11
2022-11-05,0.0,23.11,75.57
2022-11-06,0.0,23.04,76.31
2022-11-07,0.0,22.49,77.09
2022-11-08,0.0,22.07,75.06
2022-11-09,0.0,21.5,76.97
2022-11-10,0.0,21.14,73.64
2022-11-11,0.0,21.02,75.78
2022-11-12,0.03,20.36,79.54
2022-11-13,0.0,19.29,77.14
2022-11-14,0.0,19.84,65.61
2022-11-15,0.0,20.05,65.27
2022-11-16,2.71,20.0,72.27
2022-11-17,0.05,19.77,77.57
2022-11-18,0.0,19.16,68.44
2022-11-19,0.0,20.59,64.17
2022-11-20,0.0,20.85,65.41
2022-11-21,0.0,19.52,74.24
2022-11-22,0.0,19.17,78.45
2022-11-23,0.0,18.73,74.56
2022-11-24,0.0,18.57,69.63
2022-11-25,0.0,21.32,58.61
2022-11-26,0.0,20.68,64.66
2022-11-27,0.0,20.62,68.03
2022-11-28,0.0,20.05,69.73
2022-11-29,0.0,20.9,63.76
2022-11-30,0.0,20.49,65.32
2022-12-01,0.0,19.32,64.14
2022-12-02,0.0,18.68,61.81
2022-12-03,0.0,18.5,65.65
2022-12-04,0.0,18.99,67.67
2022-12-05,0.0,19.31,69.6
2022-12-06,0.0,18.13,69.32
2022-12-07,0.0,17.59,69.29
2022-12-08,0.0,18.02,67.11
2022-12-09,0.0,18.4,65.9
2022-12-10,0.0,19.09,65.22
2022-12-11,0.0,17.88,72.93
2022-12-12,0.0,17.91,74.24
2022-12-13,0.0,17.82,71.9
2022-12-14,0.0,17.82,66.71
2022-12-15,0.0,16.93,67.43
2022-12-16,0.0,16.06,66.22
2022-12-17,0.0,17.5,65.05
2022-12-18,0.0,19.37,66.94
2022-12-19,0.0,18.92,71.87
2022-12-20,0.0,18.04,68.5
2022-12-21,0.0,17.71,68.54
2022-12-22,0.0,16.57,66.64
2022-12-23,0.0,16.36,59.25
2022-12-24,0.0,16.76,60.67
2022-12-25,0.0,18.23,65.6
2022-12-26,0.0,17.46,68.6
2022-12-27,0.0,15.32,61.87
2022-12-28,0.04,14.15,62.39
2022-12-29,0.01,13.94,61.48
2022-12-30,0.0,15.44,68.09
2022-12-31,0.0,15.8,65.17
2023-01-01,0.0,15.77,63.03
2023-01-02,0.0,15.61,64.97
2023-01-03,0.0,14.93,66.68
2023-01-04,0.0,14.74,63.88
