,rainfall_mm,temp_c,humidity_pct
2021-04-06,0.0,8.39,38.47
2021-04-07,0.1,9.57,43.88
2021-04-08,0.5,9.74,44.09
2021-04-09,0.26,8.87,39.39
2021-04-10,0.04,8.9,34.79
2021-04-11,0.01,9.56,28.75
2021-04-12,0.02,9.69,32.02
2021-04-13,0.02,9.65,40.89
2021-04-14,0.38,10.73,43.94
2021-04-15,0.37,10.55,45.07
2021-04-16,10.43,10.19,54.58
2021-04-17,3.24,9.19,62.18
2021-04-18,1.81,8.47,55.24
2021-04-19,1.42,9.21,53.68
2021-04-20,0.02,10.04,49.31
2021-04-21,1.41,10.77,54.04
2021-04-22,8.52,8.69,76.1
2021-04-23,0.04,9.31,51.77
2021-04-24,0.0,10.36,45.93
2021-04-25,0.02,10.84,39.47
2021-04-26,0.18,11.14,37.27
2021-04-27,0.03,11.52,44.2
2021-04-28,2.82,11.45,49.6
2021-04-29,4.56,11.18,59.17
2021-04-30,1.72,10.96,69.41
2021-05-01,3.73,10.06,79.74
2021-05-02,0.96,10.52,82.09
2021-05-03,4.97,10.83,71.9
2021-05-04,13.1,9.32,83.98
2021-05-05,3.31,8.93,87.23
2021-05-06,10.61,9.05,87.15
2021-05-07,2.06,10.01,85.41
2021-05-08,1.31,10.12,76.26
2021-05-09,4.16,9.42,77.19
2021-05-10,3.04,9.94,76.18
2021-05-11,5.28,9.24,82.48
2021-05-12,11.06,8.77,84.6
2021-05-13,1.15,8.87,79.48
2021-05-14,1.29,9.32,74.56
2021-05-15,0.35,11.34,67.97
2021-05-16,1.09,12.33,63.34
2021-05-17,1.66,13.13,60.73
2021-05-18,1.21,13.47,59.56
2021-05-19,0.37,13.85,62.05
2021-05-20,6.5,13.41,77.83
2021-05-21,0.98,13.97,76.03
2021-05-22,0.03,14.36,66.09
2021-05-23,0.11,14.87,64.13
2021-05-24,0.23,15.36,67.14
2021-05-25,1.66,14.32,72.52
2021-05-26,8.19,14.19,84.79
2021-05-27,21.13,13.9,89.08
2021-05-28,24.66,13.39,90.65
2021-05-29,9.1,14.27,82.28
2021-05-30,3.07,14.43,84.94
2021-05-31,1.92,14.81,86.01
2021-06-01,3.04,13.79,85.82
2021-06-02,2.04,13.11,74.18
2021-06-03,0.25,13.84,70.04
2021-06-04,1.57,14.2,76.34
2021-06-05,2.08,14.74,77.42
2021-06-06,2.89,14.72,79.56
2021-06-07,2.69,14.7,82.39
2021-06-08,11.78,13.75,81.77
2021-06-09,6.56,14.42,85.28
2021-06-10,2.26,13.88,88.69
2021-06-11,3.25,13.74,90.22
2021-06-12,4.77,14.68,86.34
2021-06-13,2.53,14.23,88.26
2021-06-14,5.16,15.2,86.97
2021-06-15,6.71,14.63,89.86
2021-06-16,5.98,14.64,91.16
2021-06-17,8.12,15.23,89.78
2021-06-18,2.68,14.55,89.78
2021-06-19,5.07,14.11,89.76
2021-06-20,2.96,13.69,91.72
2021-06-21,0.86,14.97,88.91
2021-06-22,2.94,15.42,87.89
2021-06-23,3.8,15.29,89.09
2021-06-24,3.75,14.89,87.44
2021-06-25,3.1,14.89,86.48
2021-06-26,5.27,14.43,92.27
2021-06-27,3.06,14.98,88.64
2021-06-28,4.31,15.85,89.44
2021-06-29,10.62,15.06,95.69
2021-06-30,17.88,14.55,93.63
2021-07-01,22.14,14.32,93.38
2021-07-02,25.42,13.86,95.73
2021-07-03,22.92,15.14,93.18
2021-07-04,2.68,15.16,93.03
2021-07-05,2.61,14.83,94.91
2021-07-06,11.7,15.49,94.17
2021-07-07,3.76,15.14,91.21
2021-07-08,30.98,14.52,92.68
2021-07-09,3.34,15.41,90.25
2021-07-10,7.23,14.69,92.97
2021-07-11,2.91,14.6,92.19
2021-07-12,8.07,14.62,90.53
2021-07-13,14.81,15.13,87.15
2021-07-14,12.39,14.34,92.21
2021-07-15,3.09,14.49,92.13
2021-07-16,4.04,14.89,95.02
2021-07-17,12.48,14.61,94.68
2021-07-18,6.06,14.92,94.55
2021-07-19,8.02,15.41,93.03
2021-07-20,32.19,15.16,94.5
2021-07-21,6.89,14.97,87.23
2021-07-22,2.23,15.41,90.5
2021-07-23,1.95,16.2,88.61
2021-07-24,0.73,16.47,84.19
2021-07-25,3.3,16.4,94.84
2021-07-26,14.67,16.11,93.18
2021-07-27,16.11,15.5,88.99
2021-07-28,8.17,14.86,91.88
2021-07-29,16.14,14.73,90.6
2021-07-30,4.55,15.16,89.43
2021-07-31,3.91,14.85,93.58
2021-08-01,3.7,15.46,92.66
2021-08-02,2.45,15.35,91.89
2021-08-03,10.88,14.73,85.38
2021-08-04,13.47,14.19,91.16
2021-08-05,2.99,15.0,83.19
2021-08-06,8.11,15.31,84.78
2021-08-07,8.46,15.1,90.64
2021-08-08,18.73,15.02,93.31
2021-08-09,0.72,15.41,89.83
2021-08-10,0.74,15.99,94.98
2021-08-11,1.94,15.85,93.69
2021-08-12,5.16,15.59,95.1
2021-08-13,4.39,15.4,91.02
2021-08-14,17.98,15.39,94.26
2021-08-15,13.59,15.24,94.26
2021-08-16,5.95,15.43,94.39
2021-08-17,3.16,14.53,97.91
2021-08-18,9.89,14.12,96.6
2021-08-19,22.17,14.39,92.76
2021-08-20,6.92,14.09,93.37
2021-08-21,7.04,14.15,95.11
2021-08-22,5.07,14.55,93.49
2021-08-23,17.25,14.78,94.97
2021-08-24,4.0,15.18,94.63
2021-08-25,8.64,15.67,94.79
2021-08-26,23.74,15.04,97.1
2021-08-27,9.62,13.84,97.39
2021-08-28,10.37,13.59,97.22
2021-08-29,4.85,13.51,93.98
2021-08-30,3.25,13.07,94.47
2021-08-31,1.84,13.57,97.06
2021-09-01,4.25,14.4,93.34
2021-09-02,11.32,14.42,96.57
2021-09-03,2.59,13.48,97.81
2021-09-04,2.82,14.69,88.71
2021-09-05,15.84,15.44,92.42
2021-09-06,10.5,13.68,92.16
2021-09-07,4.36,13.38,94.65
2021-09-08,4.06,13.19,94.01
2021-09-09,3.25,13.12,92.69
2021-09-10,2.69,13.73,90.31
2021-09-11,1.99,13.88,87.88
2021-09-12,0.18,14.62,89.2
2021-09-13,0.69,14.44,89.7
2021-09-14,2.79,13.12,90.72
2021-09-15,4.65,12.66,92.84
2021-09-16,1.63,12.92,86.88
2021-09-17,2.79,12.87,92.39
2021-09-18,1.28,14.62,87.17
2021-09-19,0.19,15.14,89.83
2021-09-20,3.98,14.58,92.03
2021-09-21,2.24,13.46,89.87
2021-09-22,5.61,13.11,92.85
2021-09-23,2.01,13.2,92.81
2021-09-24,0.59,13.88,91.75
2021-09-25,2.24,13.54,94.72
2021-09-26,1.81,12.92,89.44
2021-09-27,3.48,13.29,88.38
2021-09-28,3.04,12.99,92.17
2021-09-29,4.9,12.78,92.32
2021-09-30,0.4,12.86,92.48
2021-10-01,0.72,12.87,87.71
2021-10-02,1.82,12.28,94.36
2021-10-03,8.11,12.18,93.06
2021-10-04,2.21,12.95,93.48
2021-10-05,2.4,13.03,89.01
2021-10-06,1.19,13.06,93.0
2021-10-07,1.83,13.76,91.63
2021-10-08,2.38,13.66,93.76
2021-10-09,2.59,13.27,92.9
2021-10-10,0.07,13.13,91.36
2021-10-11,0.0,12.65,84.58
2021-10-12,0.0,13.43,72.32
2021-10-13,0.0,13.44,72.34
2021-10-14,0.0,13.32,74.22
2021-10-15,0.11,13.16,83.13
2021-10-16,5.82,13.05,91.3
2021-10-17,12.38,12.44,94.8
2021-10-18,21.72,11.59,96.8
2021-10-19,62.12,10.49,97.87
2021-10-20,11.63,11.19,96.15
2021-10-21,0.48,10.55,79.16
2021-10-22,0.84,10.32,88.87
2021-10-23,0.49,9.91,92.17
2021-10-24,0.21,9.34,86.12
2021-10-25,1.25,8.25,87.53
2021-10-26,0.81,8.59,84.48
2021-10-27,0.03,8.09,80.85
2021-10-28,0.0,8.27,77.61
2021-10-29,0.01,8.39,83.14
2021-10-30,0.02,7.91,81.19
2021-10-31,0.0,7.6,87.88
2021-11-01,0.0,6.97,83.46
2021-11-02,0.0,6.64,81.49
2021-11-03,0.0,6.27,76.43
2021-11-04,0.0,5.62,74.94
2021-11-05,0.0,6.2,73.76
2021-11-06,0.0,6.92,76.07
2021-11-07,0.0,7.05,78.39
2021-11-08,0.0,7.31,75.87
2021-11-09,0.0,7.37,74.32
2021-11-10,0.0,7.7,78.65
2021-11-11,0.0,7.83,85.62
2021-11-12,0.0,7.26,75.52
2021-11-13,0.0,6.88,74.79
2021-11-14,0.0,6.56,71.64
2021-11-15,0.0,5.21,71.16
2021-11-16,0.0,5.6,74.27
2021-11-17,0.0,7.5,76.08
2021-11-18,0.0,8.33,77.61
2021-11-19,0.05,8.11,85.53
2021-11-20,0.13,8.27,78.81
2021-11-21,0.08,7.37,77.88
2021-11-22,0.18,5.79,76.14
2021-11-23,0.07,5.07,76.85
2021-11-24,0.01,4.66,89.45
2021-11-25,0.03,4.54,87.87
2021-11-26,0.0,4.49,92.52
2021-11-27,0.0,4.47,91.42
2021-11-28,0.0,4.94,79.84
2021-11-29,0.0,5.46,77.81
2021-11-30,0.0,6.42,77.44
2021-12-01,0.0,8.07,69.65
2021-12-02,0.09,8.66,75.22
2021-12-03,0.21,7.71,87.09
2021-12-04,0.04,7.95,85.38
2021-12-05,0.0,7.03,78.14
2021-12-06,0.0,6.03,75.16
2021-12-07,0.0,4.1,78.58
2021-12-08,0.0,4.92,66.0
2021-12-09,0.0,3.96,60.22
2021-12-10,0.0,2.32,69.82
2021-12-11,0.0,2.18,70.76
2021-12-12,0.0,2.15,74.83
2021-12-13,0.0,2.71,63.11
2021-12-14,0.0,2.95,64.79
2021-12-15,0.0,2.11,58.29
2021-12-16,0.0,2.19,54.8
2021-12-17,0.0,2.8,50.19
2021-12-18,0.0,1.59,61.88
2021-12-19,0.0,0.18,69.34
2021-12-20,0.0,0.65,64.8
2021-12-21,0.0,0.91,72.82
2021-12-22,0.0,0.07,79.17
2021-12-23,0.04,0.62,79.02
2021-12-24,1.44,0.23,87.87
2021-12-25,0.25,-0.62,93.19
2021-12-26,0.14,0.37,92.01
2021-12-27,0.32,0.49,88.91
2021-12-28,0.62,0.52,84.8
2021-12-29,12.22,-0.88,93.92
2021-12-30,3.99,-1.69,80.87
2021-12-31,0.0,-0.02,66.94
2022-01-01,0.0,0.6,75.36
2022-01-02,0.0,0.16,71.0
2022-01-03,0.0,0.62,68.65
2022-01-04,0.0,1.25,65.98
2022-01-05,0.0,1.52,75.93
2022-01-06,0.0,2.0,85.27
2022-01-07,0.0,2.45,79.44
2022-01-08,0.0,3.49,77.69
2022-01-09,0.0,2.41,74.0
2022-01-10,0.0,2.25,77.6
2022-01-11,0.02,1.23,65.28
2022-01-12,0.51,0.67,77.43
2022-01-13,0.18,-0.36,81.21
2022-01-14,0.0,-0.39,73.4
2022-01-15,0.0,-0.77,72.53
2022-01-16,0.0,-0.34,64.77
2022-01-17,0.0,0.94,61.32
2022-01-18,0.02,0.98,74.87
2022-01-19,0.04,0.54,86.48
2022-01-20,2.55,-0.31,95.41
2022-01-21,2.96,-0.53,92.36
2022-01-22,0.78,-0.92,90.53
2022-01-23,0.35,-0.37,89.69
2022-01-24,0.18,-1.05,85.36
2022-01-25,0.2,-1.39,84.54
2022-01-26,0.89,-2.12,84.3
2022-01-27,0.0,-3.08,83.71
2022-01-28,0.0,-2.13,78.25
2022-01-29,0.0,-0.57,67.21
2022-01-30,0.0,0.76,75.65
2022-01-31,0.19,0.04,82.37
2022-02-01,0.62,-1.57,90.29
2022-02-02,0.17,-0.36,75.43
2022-02-03,1.56,-0.41,86.82
2022-02-04,12.02,-2.05,97.43
2022-02-05,2.83,-4.03,94.59
2022-02-06,0.02,-2.09,76.07
2022-02-07,0.12,-0.19,81.5
2022-02-08,0.09,-0.65,84.74
2022-02-09,0.05,-0.97,84.72
2022-02-10,0.55,-0.72,87.52
2022-02-11,0.29,-1.6,82.7
2022-02-12,0.0,-0.21,59.97
2022-02-13,0.0,1.03,73.4
2022-02-14,0.0,1.46,71.6
2022-02-15,0.02,1.24,78.33
2022-02-16,0.14,0.44,82.12
2022-02-17,0.02,0.77,78.08
2022-02-18,0.0,1.72,68.37
2022-02-19,0.04,0.34,77.28
2022-02-20,0.57,-0.68,75.1
2022-02-21,0.02,-1.19,78.21
2022-02-22,0.0,0.9,65.73
2022-02-23,0.0,2.39,71.04
2022-02-24,0.01,2.4,72.33
2022-02-25,0.48,1.47,77.43
2022-02-26,0.06,1.14,75.03
2022-02-27,0.0,1.66,71.68
2022-02-28,0.0,2.88,61.29
2022-03-01,0.03,3.75,56.8
2022-03-02,0.13,3.03,71.09
2022-03-03,0.09,4.23,67.06
2022-03-04,0.0,3.9,62.19
2022-03-05,0.0,4.88,57.81
2022-03-06,0.0,6.93,53.69
2022-03-07,0.0,7.6,60.37
2022-03-08,0.0,7.32,54.73
2022-03-09,0.0,7.36,54.81
2022-03-10,0.0,7.71,53.25
2022-03-11,0.0,7.26,54.38
2022-03-12,0.0,7.36,55.35
2022-03-13,0.0,8.65,60.91
2022-03-14,0.0,10.52,57.57
2022-03-15,0.0,10.24,64.85
2022-03-16,0.04,10.01,69.79
2022-03-17,0.01,11.51,59.26
2022-03-18,0.0,12.4,58.15
2022-03-19,0.04,11.88,68.95
2022-03-20,0.63,10.69,65.31
2022-03-21,1.27,9.49,68.83
2022-03-22,4.86,10.1,71.52
2022-03-23,3.44,9.12,73.18
2022-03-24,3.76,8.32,64.71
2022-03-25,0.51,8.51,58.24
2022-03-26,0.09,9.3,51.25
2022-03-27,0.35,9.9,53.05
2022-03-28,0.11,10.01,57.75
2022-03-29,0.6,10.48,62.31
2022-03-30,1.5,10.41,73.45
2022-03-31,3.31,10.17,79.74
2022-04-01,0.27,11.31,65.87
2022-04-02,4.27,11.8,62.22
2022-04-03,7.69,10.32,78.78
2022-04-04,1.25,11.09,66.89
2022-04-05,1.91,10.87,57.38
2022-04-06,1.16,11.49,56.04
2022-04-07,2.6,10.77,67.38
2022-04-08,3.92,10.43,70.49
2022-04-09,2.74,10.35,73.21
2022-04-10,17.54,9.5,79.04
2022-04-11,1.14,11.73,62.69
2022-04-12,2.0,11.6,67.49
2022-04-13,2.79,10.94,71.7
2022-04-14,0.27,11.19,53.64
2022-04-15,0.1,10.45,49.12
2022-04-16,0.49,10.1,44.56
2022-04-17,2.41,9.99,47.37
2022-04-18,1.7,11.15,51.68
2022-04-19,1.34,11.31,63.15
2022-04-20,5.79,11.04,75.47
2022-04-21,1.22,10.95,77.71
2022-04-22,0.36,11.32,75.53
2022-04-23,0.17,11.44,59.55
2022-04-24,0.02,12.07,46.3
2022-04-25,0.03,11.64,45.48
2022-04-26,1.86,11.32,51.3
2022-04-27,4.26,11.6,53.12
2022-04-28,1.75,12.39,49.06
2022-04-29,1.3,12.06,62.16
2022-04-30,6.04,11.49,75.34
2022-05-01,1.19,11.68,71.8
2022-05-02,11.11,10.37,84.99
2022-05-03,2.19,11.41,84.14
2022-05-04,3.51,11.72,86.65
2022-05-05,3.75,10.66,89.77
2022-05-06,9.24,11.15,87.35
2022-05-07,0.77,11.63,86.12
2022-05-08,3.39,11.64,88.16
2022-05-09,3.95,12.12,87.6
2022-05-10,4.03,12.78,87.05
2022-05-11,5.49,13.31,86.66
2022-05-12,1.41,13.68,86.62
2022-05-13,2.8,13.46,89.09
2022-05-14,0.43,13.44,83.02
2022-05-15,2.51,13.91,78.14
2022-05-16,6.01,13.36,77.3
2022-05-17,2.02,13.38,75.88
2022-05-18,1.34,12.48,66.55
2022-05-19,2.19,12.6,67.76
2022-05-20,5.18,12.67,76.16
2022-05-21,5.17,12.24,76.1
2022-05-22,5.54,11.24,74.23
2022-05-23,0.94,11.23,75.74
2022-05-24,0.56,12.22,82.34
2022-05-25,4.07,12.41,81.23
2022-05-26,1.95,11.9,80.43
2022-05-27,0.65,11.74,70.72
2022-05-28,0.84,12.43,74.54
2022-05-29,2.26,13.18,81.82
2022-05-30,1.36,13.9,81.49
2022-05-31,3.3,14.2,77.48
2022-06-01,2.34,14.71,74.86
2022-06-02,1.7,14.53,73.37
2022-06-03,2.37,14.14,68.64
2022-06-04,4.67,14.21,71.54
2022-06-05,4.4,14.3,80.6
2022-06-06,13.85,14.68,84.07
2022-06-07,8.69,14.8,82.66
2022-06-08,12.19,14.53,82.23
2022-06-09,18.25,14.73,87.47
2022-06-10,7.63,14.17,80.9
2022-06-11,4.52,13.62,75.39
2022-06-12,6.73,13.94,81.68
2022-06-13,5.23,14.28,82.02
2022-06-14,6.66,14.28,84.98
2022-06-15,19.78,14.64,88.26
2022-06-16,15.53,14.35,90.13
2022-06-17,13.98,13.57,93.46
2022-06-18,8.59,14.53,89.05
2022-06-19,11.68,14.51,89.26
2022-06-20,7.94,13.69,85.47
2022-06-21,3.22,13.73,83.89
2022-06-22,0.67,14.64,87.97
2022-06-23,1.96,15.46,89.48
2022-06-24,3.22,15.53,92.02
2022-06-25,4.44,14.52,92.18
2022-06-26,11.16,14.68,88.57
2022-06-27,18.86,14.58,94.15
2022-06-28,18.23,14.43,95.46
2022-06-29,3.38,13.87,96.22
2022-06-30,1.46,13.94,90.93
2022-07-01,7.37,14.87,91.57
2022-07-02,5.42,15.13,90.85
2022-07-03,2.72,15.37,88.88
2022-07-04,3.15,16.66,88.95
2022-07-05,0.9,16.24,90.42
2022-07-06,1.21,16.69,85.12
2022-07-07,3.0,16.7,90.25
2022-07-08,9.09,16.07,93.02
2022-07-09,1.3,15.5,88.33
2022-07-10,0.98,15.73,85.7
2022-07-11,2.02,15.8,90.44
2022-07-12,1.72,16.24,88.66
2022-07-13,2.39,15.26,89.37
2022-07-14,2.02,15.87,87.66
2022-07-15,0.15,15.03,85.3
2022-07-16,0.96,15.91,85.84
2022-07-17,1.46,16.31,87.15
2022-07-18,9.7,15.76,90.23
2022-07-19,6.92,15.01,91.82
2022-07-20,14.0,14.68,91.47
2022-07-21,20.43,14.88,92.68
2022-07-22,12.25,14.67,89.52
2022-07-23,16.68,14.31,89.91
2022-07-24,8.54,14.06,88.77
2022-07-25,10.6,13.77,92.05
2022-07-26,15.5,13.49,90.29
2022-07-27,8.11,14.64,90.47
2022-07-28,3.29,13.94,94.45
2022-07-29,7.77,14.82,90.24
2022-07-30,12.5,14.85,92.32
2022-07-31,15.75,14.98,92.84
2022-08-01,15.72,14.21,97.4
2022-08-02,11.23,13.99,96.05
2022-08-03,2.14,15.13,91.99
2022-08-04,5.28,15.15,93.73
2022-08-05,3.77,15.58,91.26
2022-08-06,16.22,14.86,92.75
2022-08-07,1.94,15.78,88.77
2022-08-08,1.3,16.33,87.05
2022-08-09,0.79,16.57,88.46
2022-08-10,0.56,15.32,91.18
2022-08-11,0.14,15.61,88.25
2022-08-12,0.37,16.33,86.01
2022-08-13,5.55,16.02,93.48
2022-08-14,5.45,14.9,89.82
2022-08-15,1.0,14.83,90.42
2022-08-16,1.26,15.38,88.94
2022-08-17,2.13,15.33,93.46
2022-08-18,5.6,15.93,93.14
2022-08-19,11.66,14.45,92.84
2022-08-20,2.94,15.15,85.56
2022-08-21,1.12,14.97,91.86
2022-08-22,0.5,15.31,86.49
2022-08-23,5.42,15.04,91.58
2022-08-24,2.26,15.27,87.89
2022-08-25,1.65,15.49,92.84
2022-08-26,3.2,15.82,92.25
2022-08-27,12.1,15.0,95.6
2022-08-28,16.53,14.4,95.51
2022-08-29,2.25,14.56,90.98
2022-08-30,5.99,14.62,94.82
2022-08-31,12.24,15.05,94.93
2022-09-01,26.99,14.49,95.86
2022-09-02,8.87,14.89,94.48
2022-09-03,4.12,14.86,93.23
2022-09-04,4.75,14.65,91.79
2022-09-05,6.32,14.23,91.14
2022-09-06,11.92,14.33,95.07
2022-09-07,3.04,14.0,96.8
2022-09-08,8.09,13.68,92.87
2022-09-09,3.87,13.15,90.71
2022-09-10,13.49,13.4,93.42
2022-09-11,8.57,13.41,90.04
2022-09-12,3.78,13.01,91.46
2022-09-13,2.8,12.64,92.0
2022-09-14,3.03,13.25,92.06
2022-09-15,5.18,13.71,92.15
2022-09-16,9.12,14.23,92.93
2022-09-17,4.71,14.1,94.75
2022-09-18,0.62,14.28,93.74
2022-09-19,1.18,13.92,92.0
2022-09-20,2.17,14.0,88.42
2022-09-21,1.98,14.45,89.74
2022-09-22,0.74,14.14,91.56
2022-09-23,2.42,13.6,90.3
2022-09-24,2.74,13.89,93.63
2022-09-25,4.23,13.66,96.14
2022-09-26,1.34,13.25,91.91
2022-09-27,5.97,13.55,91.65
2022-09-28,8.04,13.24,90.81
2022-09-29,0.9,12.74,84.09
2022-09-30,0.15,13.08,86.67
2022-10-01,0.02,13.21,85.88
2022-10-02,0.52,13.64,85.33
2022-10-03,8.12,13.84,87.88
2022-10-04,11.08,12.46,94.96
2022-10-05,12.35,11.73,91.8
2022-10-06,3.15,12.09,90.79
2022-10-07,1.84,12.36,93.25
2022-10-08,4.59,12.79,92.93
2022-10-09,11.6,12.24,92.35
2022-10-10,4.43,11.79,91.23
2022-10-11,9.31,11.67,90.03
2022-10-12,8.01,11.1,91.16
2022-10-13,0.46,10.11,75.8
2022-10-14,0.01,9.73,70.23
2022-10-15,0.0,9.93,70.04
2022-10-16,0.0,9.94,69.26
2022-10-17,0.0,9.34,69.05
2022-10-18,0.0,8.44,76.11
2022-10-19,0.0,7.64,73.15
2022-10-20,0.0,7.39,82.39
2022-10-21,0.0,8.17,78.7
2022-10-22,0.0,7.97,76.2
2022-10-23,0.0,8.0,66.84
2022-10-24,0.01,8.72,77.31
2022-10-25,0.02,8.82,84.77
2022-10-26,0.0,7.65,82.38
2022-10-27,0.0,7.79,83.26
2022-10-28,0.0,7.66,82.36
2022-10-29,0.0,8.18,80.73
2022-10-30,0.0,8.47,80.14
2022-10-31,0.0,8.67,82.93
2022-11-01,0.0,8.33,77.24
2022-11-02,0.0,7.69,73.33
2022-11-03,0.0,8.05,77.56
2022-11-04,0.0,8.67,78.66
2022-11-05,0.0,8.43,86.32
2022-11-06,0.0,7.86,73.71
2022-11-07,0.0,7.74,82.06
2022-11-08,0.0,7.6,79.69
2022-11-09,0.0,7.04,73.18
2022-11-10,0.05,5.91,73.78
2022-11-11,0.09,4.79,80.01
2022-11-12,0.09,4.16,74.81
2022-11-13,0.0,4.99,78.81
2022-11-14,0.0,5.68,68.0
2022-11-15,0.01,5.64,74.35
2022-11-16,0.66,4.7,79.53
2022-11-17,0.0,4.29,79.63
2022-11-18,0.0,5.41,79.18
2022-11-19,0.0,6.84,73.47
2022-11-20,0.0,6.56,71.43
2022-11-21,0.0,6.04,72.29
2022-11-22,0.0,6.23,69.97
2022-11-23,0.0,5.7,66.43
2022-11-24,0.0,5.97,57.55
2022-11-25,0.0,7.53,54.27
2022-11-26,0.0,7.11,67.63
2022-11-27,0.0,6.72,78.49
2022-11-28,0.0,6.66,72.11
2022-11-29,0.0,6.62,68.52
2022-11-30,0.0,5.87,69.22
2022-12-01,0.0,5.47,64.22
2022-12-02,0.0,5.76,64.34
2022-12-03,0.0,5.15,62.28
2022-12-04,0.0,4.89,57.41
2022-12-05,0.0,5.18,61.37
2022-12-06,0.0,4.54,57.45
2022-12-07,0.0,4.76,63.04
2022-12-08,0.0,4.44,64.07
2022-12-09,0.0,5.15,63.27
2022-12-10,0.0,5.13,58.61
2022-12-11,0.0,5.42,58.15
2022-12-12,0.0,5.7,57.63
2022-12-13,0.0,5.59,58.47
2022-12-14,0.0,4.59,62.01
2022-12-15,0.0,4.3,67.2
2022-12-16,0.0,4.01,70.06
2022-12-17,0.0,3.93,72.92
2022-12-18,0.0,4.46,77.87
2022-12-19,0.0,4.06,84.07
2022-12-20,0.01,4.17,80.59
2022-12-21,0.0,4.08,78.39
2022-12-22,0.0,2.86,61.42
2022-12-23,0.0,3.05,51.41
2022-12-24,0.0,1.14,67.89
2022-12-25,0.0,1.25,76.08
2022-12-26,0.0,0.75,73.89
2022-12-27,0.0,0.58,70.31
2022-12-28,0.12,0.33,76.76
2022-12-29,0.04,0.72,77.49
2022-12-30,0.0,0.87,84.67
2022-12-31,0.0,-0.01,87.14
2023-01-01,0.0,-0.12,84.52
2023-01-02,0.0,-0.23,83.41
