,rainfall_mm,temp_c,humidity_pct
2022-01-10,0.0,17.46,75.2
2022-01-11,0.15,16.76,75.26
2022-01-12,4.53,14.68,75.94
2022-01-13,2.95,13.21,79.24
2022-01-14,0.5,13.53,75.94
2022-01-15,0.0,13.66,77.12
2022-01-16,0.0,12.2,73.54
2022-01-17,0.0,12.51,70.31
2022-01-18,0.0,13.66,68.26
2022-01-19,0.0,13.04,74.53
2022-01-20,0.14,13.9,75.98
2022-01-21,0.07,14.57,74.67
2022-01-22,1.56,14.55,67.68
2022-01-23,5.8,13.93,86.32
2022-01-24,1.95,14.52,80.43
2022-01-25,0.18,14.0,71.78
2022-01-26,0.35,12.33,74.77
2022-01-27,0.0,12.64,75.37
2022-01-28,0.0,11.63,74.23
2022-01-29,0.0,11.46,71.69
2022-01-30,0.0,12.39,71.65
2022-01-31,0.0,14.17,68.81
2022-02-01,0.0,14.08,67.61
2022-02-02,0.0,14.21,61.9
2022-02-03,20.24,15.34,63.94
2022-02-04,12.46,13.47,84.22
2022-02-05,1.21,12.3,76.79
2022-02-06,0.15,12.62,71.98
2022-02-07,0.0,13.85,70.45
2022-02-08,0.74,14.58,72.71
2022-02-09,0.51,16.29,67.78
2022-02-10,0.24,16.6,69.43
2022-02-11,0.01,13.69,73.7
2022-02-12,0.0,14.03,68.63
2022-02-13,0.0,15.58,66.49
2022-02-14,0.0,16.75,64.93
2022-02-15,0.0,17.94,64.94
2022-02-16,0.0,17.05,64.84
2022-02-17,0.0,16.52,64.15
2022-02-18,0.0,16.67,61.47
2022-02-19,0.4,17.5,54.88
2022-02-20,1.23,16.08,62.57
2022-02-21,0.07,16.38,59.78
2022-02-22,0.0,17.83,55.53
2022-02-23,0.06,18.72,53.74
2022-02-24,0.03,20.78,50.72
2022-02-25,0.45,20.71,52.83
2022-02-26,0.33,19.88,48.46
2022-02-27,0.04,20.89,48.7
2022-02-28,0.0,19.4,51.3
2022-03-01,0.01,20.21,51.52
2022-03-02,0.19,20.36,49.53
2022-03-03,0.01,21.15,45.27
2022-03-04,0.2,21.96,47.0
2022-03-05,0.01,21.57,52.02
2022-03-06,0.0,21.35,53.86
2022-03-07,0.0,23.05,48.2
2022-03-08,0.0,24.0,45.71
2022-03-09,0.0,24.2,42.93
2022-03-10,0.0,24.36,41.8
2022-03-11,0.0,24.34,42.14
2022-03-12,0.0,24.05,47.04
2022-03-13,0.0,24.38,49.18
2022-03-14,0.0,25.89,48.12
2022-03-15,0.0,27.24,45.96
2022-03-16,0.0,28.44,46.56
2022-03-17,0.0,29.04,43.51
2022-03-18,0.0,29.33,41.07
2022-03-19,0.0,29.89,40.94
2022-03-20,0.0,28.97,41.49
2022-03-21,0.0,28.92,38.42
2022-03-22,0.23,28.34,34.84
2022-03-23,0.85,27.56,36.81
2022-03-24,0.26,28.38,34.52
2022-03-25,0.01,28.28,31.63
2022-03-26,0.0,27.65,29.66
2022-03-27,0.0,27.65,30.37
2022-03-28,0.0,27.71,30.96
2022-03-29,0.0,28.04,30.46
2022-03-30,0.43,28.34,32.45
2022-03-31,0.02,28.48,34.63
2022-04-01,0.0,28.93,31.91
2022-04-02,0.43,30.13,31.88
2022-04-03,0.84,28.91,39.52
2022-04-04,0.07,30.07,22.75
2022-04-05,0.02,30.28,22.1
2022-04-06,0.0,30.08,23.33
2022-04-07,0.74,30.75,22.39
2022-04-08,0.82,29.9,28.22
2022-04-09,0.25,30.09,31.85
2022-04-10,0.49,29.99,33.45
2022-04-11,0.58,30.65,33.09
2022-04-12,0.02,30.4,30.89
2022-04-13,0.28,31.48,27.56
2022-04-14,3.93,31.46,29.07
2022-04-15,0.38,31.12,22.68
2022-04-16,0.08,31.41,20.22
2022-04-17,0.0,31.73,19.24
2022-04-18,0.0,33.14,17.63
2022-04-19,0.86,32.25,23.97
2022-04-20,0.17,31.55,31.0
2022-04-21,0.46,29.54,44.52
2022-04-22,0.74,32.07,32.24
2022-04-23,0.07,32.69,18.5
2022-04-24,0.02,32.28,15.6
2022-04-25,0.0,32.52,15.49
2022-04-26,0.0,34.28,16.67
2022-04-27,0.0,33.72,15.01
2022-04-28,0.0,34.11,16.22
2022-04-29,0.15,34.12,19.11
2022-04-30,1.19,33.39,26.93
2022-05-01,0.47,32.56,31.92
2022-05-02,0.57,31.88,39.01
2022-05-03,0.09,31.97,46.04
2022-05-04,9.32,30.94,52.03
2022-05-05,8.7,29.65,53.09
2022-05-06,2.35,29.39,54.29
2022-05-07,5.81,30.6,49.17
2022-05-08,1.55,30.89,49.1
2022-05-09,0.22,32.08,46.37
2022-05-10,0.48,31.86,45.17
2022-05-11,1.1,32.91,43.95
2022-05-12,16.43,32.28,49.73
2022-05-13,1.97,33.86,42.57
2022-05-14,0.07,34.09,34.73
2022-05-15,0.11,33.67,35.87
2022-05-16,2.53,33.52,37.2
2022-05-17,0.67,33.8,37.97
2022-05-18,0.38,33.55,30.79
2022-05-19,0.22,34.1,30.7
2022-05-20,0.95,33.79,33.58
2022-05-21,5.33,32.69,37.92
2022-05-22,15.95,31.18,42.57
2022-05-23,4.88,32.16,34.48
2022-05-24,1.34,30.94,37.68
2022-05-25,1.92,31.32,41.24
2022-05-26,0.05,31.83,34.64
2022-05-27,0.5,32.8,34.16
2022-05-28,1.16,33.02,37.26
2022-05-29,0.38,33.18,39.22
2022-05-30,1.45,33.08,39.32
2022-05-31,0.45,33.15,34.88
2022-06-01,7.28,33.52,38.15
2022-06-02,2.43,33.2,35.48
2022-06-03,0.31,33.72,34.79
2022-06-04,0.07,34.42,32.97
2022-06-05,0.04,33.54,32.88
2022-06-06,3.14,32.9,40.98
2022-06-07,1.41,33.97,37.72
2022-06-08,9.71,33.12,43.13
2022-06-09,1.95,33.97,37.54
2022-06-10,0.15,34.62,34.71
2022-06-11,3.68,33.86,38.37
2022-06-12,6.74,32.96,46.28
2022-06-13,0.67,34.12,39.69
2022-06-14,1.24,34.19,39.63
2022-06-15,1.18,35.31,42.41
2022-06-16,17.37,34.16,53.81
2022-06-17,8.82,33.41,55.66
2022-06-18,4.14,33.39,50.6
2022-06-19,0.37,32.95,44.2
2022-06-20,2.46,32.41,46.86
2022-06-21,8.87,31.5,52.92
2022-06-22,2.43,32.31,52.73
2022-06-23,1.62,32.98,52.89
2022-06-24,5.77,33.28,54.31
2022-06-25,11.89,31.42,65.17
2022-06-26,3.52,30.17,67.03
2022-06-27,4.12,29.05,70.89
2022-06-28,23.8,29.54,73.25
2022-06-29,12.24,27.96,86.12
2022-06-30,4.41,26.83,77.9
2022-07-01,1.22,31.24,61.23
2022-07-02,11.35,31.1,69.74
2022-07-03,0.43,29.95,72.41
2022-07-04,2.41,31.83,63.77
2022-07-05,1.38,31.7,64.43
2022-07-06,0.92,32.1,64.24
2022-07-07,1.55,31.79,65.82
2022-07-08,4.48,32.42,62.82
2022-07-09,10.55,30.16,73.38
2022-07-10,0.64,32.31,60.37
2022-07-11,0.31,32.18,61.39
2022-07-12,0.39,31.91,64.02
2022-07-13,0.81,31.98,62.25
2022-07-14,1.21,31.47,62.09
2022-07-15,0.1,31.91,60.7
2022-07-16,0.5,32.59,59.53
2022-07-17,0.02,33.14,57.47
2022-07-18,0.06,32.88,56.8
2022-07-19,0.42,31.97,58.5
2022-07-20,29.49,30.02,73.96
2022-07-21,17.83,28.26,83.88
2022-07-22,23.71,28.89,80.55
2022-07-23,8.04,29.62,77.88
2022-07-24,6.43,29.36,72.99
2022-07-25,3.86,28.41,75.32
2022-07-26,9.41,27.71,80.92
2022-07-27,9.96,27.56,81.81
2022-07-28,3.99,29.28,72.67
2022-07-29,1.38,28.99,78.65
2022-07-30,10.63,28.91,78.55
2022-07-31,27.74,28.59,82.56
2022-08-01,59.17,28.35,86.94
2022-08-02,25.39,27.4,89.44
2022-08-03,4.41,29.03,76.32
2022-08-04,7.73,28.84,81.03
2022-08-05,2.28,29.39,78.31
2022-08-06,12.57,29.23,78.64
2022-08-07,5.67,28.45,83.5
2022-08-08,1.48,29.8,79.42
2022-08-09,4.86,29.41,80.76
2022-08-10,4.16,29.27,78.48
2022-08-11,0.63,29.1,74.88
2022-08-12,0.65,28.67,79.22
2022-08-13,1.09,30.29,75.15
2022-08-14,6.07,28.56,80.88
2022-08-15,0.7,28.82,74.06
2022-08-16,0.01,29.11,75.77
2022-08-17,0.94,29.58,75.11
2022-08-18,3.44,29.49,78.18
2022-08-19,14.19,30.13,76.52
2022-08-20,4.07,29.76,75.92
2022-08-21,0.38,28.96,77.22
2022-08-22,0.36,29.29,75.79
2022-08-23,12.65,29.11,81.32
2022-08-24,21.58,29.06,78.07
2022-08-25,2.43,29.43,78.03
2022-08-26,3.28,29.83,76.33
2022-08-27,22.66,29.22,83.18
2022-08-28,26.74,28.37,87.3
2022-08-29,5.93,28.36,83.93
2022-08-30,4.11,28.58,82.31
2022-08-31,28.86,27.99,87.32
2022-09-01,19.79,27.91,90.22
2022-09-02,7.66,27.74,88.07
2022-09-03,7.14,27.79,83.99
2022-09-04,17.26,28.4,82.2
2022-09-05,4.94,28.94,79.46
2022-09-06,15.76,29.23,77.93
2022-09-07,7.55,28.19,82.68
2022-09-08,0.55,28.19,83.53
2022-09-09,0.37,26.32,88.11
2022-09-10,2.34,27.35,81.57
2022-09-11,1.39,27.82,82.6
2022-09-12,2.99,27.42,84.06
2022-09-13,2.63,26.56,83.92
2022-09-14,57.96,26.27,88.4
2022-09-15,65.37,25.86,94.62
2022-09-16,33.54,25.66,94.9
2022-09-17,29.25,27.16,85.61
2022-09-18,10.04,27.45,82.81
2022-09-19,3.51,28.05,83.06
2022-09-20,6.74,27.57,86.36
2022-09-21,1.88,27.09,90.46
2022-09-22,2.88,27.47,90.18
2022-09-23,8.11,27.32,89.75
2022-09-24,11.75,27.01,89.92
2022-09-25,3.73,27.24,81.96
2022-09-26,3.36,27.13,82.86
2022-09-27,2.81,26.37,86.94
2022-09-28,0.03,25.87,86.8
2022-09-29,0.06,26.38,83.07
2022-09-30,0.0,26.05,81.06
2022-10-01,0.02,26.21,79.91
2022-10-02,0.04,26.79,81.08
2022-10-03,0.24,28.24,76.42
2022-10-04,4.95,26.09,90.08
2022-10-05,110.84,24.45,93.51
2022-10-06,65.05,24.07,92.13
2022-10-07,28.91,25.13,88.53
2022-10-08,5.83,26.22,84.14
2022-10-09,27.99,26.68,81.83
2022-10-10,19.2,23.88,84.91
2022-10-11,2.37,24.7,85.42
2022-10-12,0.55,24.72,86.04
2022-10-13,0.0,23.98,87.59
2022-10-14,0.0,23.45,86.25
2022-10-15,0.0,23.34,86.54
2022-10-16,0.0,23.67,86.78
2022-10-17,0.0,23.05,88.6
2022-10-18,0.03,23.22,86.59
2022-10-19,0.03,22.68,85.28
2022-10-20,0.0,22.85,83.21
2022-10-21,0.0,23.23,79.65
2022-10-22,0.0,23.89,66.44
2022-10-23,0.0,23.83,64.22
2022-10-24,0.0,24.09,66.54
2022-10-25,0.0,22.22,78.88
2022-10-26,0.01,21.37,80.2
2022-10-27,0.06,21.14,77.81
2022-10-28,0.0,21.65,79.92
2022-10-29,0.0,21.35,84.38
2022-10-30,0.0,21.63,84.38
2022-10-31,0.0,21.46,83.5
2022-11-01,0.0,21.22,85.4
2022-11-02,0.0,20.76,87.63
2022-11-03,0.0,21.21,88.08
2022-11-04,0.0,21.87,84.93
2022-11-05,0.0,22.08,76.66
2022-11-06,0.0,21.89,73.34
2022-11-07,0.0,21.24,81.79
2022-11-08,0.0,20.65,87.06
2022-11-09,0.1,21.16,84.38
2022-11-10,0.0,21.16,85.83
2022-11-11,0.0,20.62,82.25
2022-11-12,0.0,19.91,78.35
2022-11-13,0.0,18.77,79.52
2022-11-14,0.0,18.99,76.32
2022-11-15,0.0,19.22,76.76
2022-11-16,0.01,18.73,83.16
2022-11-17,0.0,18.58,75.4
2022-11-18,0.0,17.8,76.92
2022-11-19,0.0,18.17,78.43
2022-11-20,0.0,19.29,79.35
2022-11-21,0.0,19.11,79.08
2022-11-22,0.0,17.87,79.84
2022-11-23,0.0,17.34,79.66
2022-11-24,0.0,17.33,77.04
2022-11-25,0.0,18.11,76.04
2022-11-26,0.0,18.5,74.3
2022-11-27,0.0,18.34,74.84
2022-11-28,0.0,17.99,76.55
2022-11-29,0.0,18.07,77.48
2022-11-30,0.0,18.33,71.07
2022-12-01,0.0,17.26,75.6
2022-12-02,0.0,17.11,78.14
2022-12-03,0.0,17.49,78.11
2022-12-04,0.0,17.5,74.59
2022-12-05,0.0,17.13,75.99
2022-12-06,0.0,15.79,77.64
2022-12-07,0.0,15.42,77.22
2022-12-08,0.0,16.11,74.64
2022-12-09,0.0,16.59,73.88
2022-12-10,0.0,16.83,72.03
2022-12-11,0.0,16.31,75.08
2022-12-12,0.52,16.11,76.36
2022-12-13,0.0,16.45,69.58
2022-12-14,0.0,15.63,73.52
2022-12-15,0.0,14.91,74.46
2022-12-16,0.0,13.62,78.93
2022-12-17,0.0,14.83,73.46
2022-12-18,0.0,16.72,71.44
2022-12-19,0.0,16.69,74.13
2022-12-20,0.0,16.28,77.32
2022-12-21,0.0,15.78,70.99
2022-12-22,0.0,15.59,63.03
2022-12-23,0.02,16.37,55.39
2022-12-24,0.01,14.7,73.0
2022-12-25,0.0,16.91,70.93
2022-12-26,0.0,16.42,65.25
2022-12-27,0.0,14.04,71.34
2022-12-28,0.0,12.05,73.01
2022-12-29,0.0,12.37,74.18
2022-12-30,0.0,14.36,65.06
2022-12-31,0.0,15.11,69.05
2023-01-01,0.0,14.6,74.81
2023-01-02,0.0,14.65,73.84
2023-01-03,0.0,14.12,68.63
2023-01-04,0.0,13.14,64.8
